,team,data,match,opponent,map_map,result,w_l
0,SINNERS,10/04/24,ESL Challenger League Season 47 Europe,3DMAX,Overpass,13 - 9,W
1,SINNERS,09/04/24,ESL Challenger League Season 47 Europe,9 Pandas,Ancient,13 - 5,W
2,SINNERS,05/04/24,Thunderpick World Championship 2024 EU Closed Qualifier 1,Nexus,Inferno,13 - 10,W
3,SINNERS,01/04/24,ESL Challenger League Season 47 Europe,Aurora,Ancient,13 - 7,W
4,SINNERS,17/03/24,Tipsport Winter Cup 2024 Finals,ECLOT,Overpass,9 - 13,L
5,SINNERS,16/03/24,Tipsport Winter Cup 2024 Finals,Sampi,Ancient,13 - 7,W
6,SINNERS,13/03/24,ESL Challenger League Season 47 Europe,ALTERNATE aTTaX,Anubis,13 - 10,W
7,SINNERS,03/03/24,IEM Dallas 2024 Europe Open Qualifier 1,ECSTATIC,Overpass,4 - 13,L
8,SINNERS,16/02/24,RES Eastern European Masters Spring 2024 - BLAST Premier Qualifier,500,Anubis,13 - 8,W
9,SINNERS,16/02/24,RES Eastern European Masters Spring 2024 - BLAST Premier Qualifier,500,Anubis,16 - 19,L
10,SINNERS,02/02/24,European Pro League Season 13,Preasy,Nuke,2 - 13,L
11,SINNERS,23/01/24,European Pro League Season 13,MOUZ NXT,Ancient,13 - 9,W
12,SINNERS,18/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Closed Qualifier A,fnatic,Ancient,7 - 13,L
13,SINNERS,11/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Open Qualifier 2,HEROIC,Mirage,5 - 13,L
14,SINNERS,11/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Open Qualifier 2,ILIN,Anubis,13 - 9,W
15,SINNERS,10/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Open Qualifier 2,REAL MADRID,Ancient,13 - 10,W
16,SINNERS,10/04/24,ESL Challenger League Season 47 Europe,3DMAX,Overpass,13 - 9,W
17,SINNERS,10/04/24,ESL Challenger League Season 47 Europe,3DMAX,Nuke,4 - 13,L
18,SINNERS,10/04/24,ESL Challenger League Season 47 Europe,3DMAX,Ancient,13 - 2,W
19,SINNERS,09/04/24,ESL Challenger League Season 47 Europe,9 Pandas,Ancient,13 - 5,W
20,SINNERS,09/04/24,ESL Challenger League Season 47 Europe,9 Pandas,Overpass,13 - 10,W
21,SINNERS,09/04/24,ESL Challenger League Season 47 Europe,9 Pandas,Nuke,13 - 16,L
22,SINNERS,05/04/24,Thunderpick World Championship 2024 EU Closed Qualifier 1,Nexus,Inferno,13 - 10,W
23,SINNERS,05/04/24,Thunderpick World Championship 2024 EU Closed Qualifier 1,Nexus,Ancient,5 - 13,L
24,SINNERS,05/04/24,Thunderpick World Championship 2024 EU Closed Qualifier 1,Nexus,Nuke,13 - 10,W
25,SINNERS,01/04/24,ESL Challenger League Season 47 Europe,Aurora,Ancient,13 - 7,W
26,SINNERS,01/04/24,ESL Challenger League Season 47 Europe,Aurora,Overpass,10 - 13,L
27,SINNERS,01/04/24,ESL Challenger League Season 47 Europe,Aurora,Anubis,13 - 6,W
28,SINNERS,17/03/24,Tipsport Winter Cup 2024 Finals,ECLOT,Overpass,9 - 13,L
29,SINNERS,17/03/24,Tipsport Winter Cup 2024 Finals,ECLOT,Nuke,13 - 4,W
30,SINNERS,17/03/24,Tipsport Winter Cup 2024 Finals,ECLOT,Inferno,7 - 13,L
31,SINNERS,16/03/24,Tipsport Winter Cup 2024 Finals,Sampi,Ancient,13 - 7,W
32,SINNERS,16/03/24,Tipsport Winter Cup 2024 Finals,Sampi,Nuke,13 - 6,W
33,SINNERS,13/03/24,ESL Challenger League Season 47 Europe,ALTERNATE aTTaX,Anubis,13 - 10,W
34,SINNERS,13/03/24,ESL Challenger League Season 47 Europe,ALTERNATE aTTaX,Overpass,13 - 5,W
35,SINNERS,03/03/24,IEM Dallas 2024 Europe Open Qualifier 1,ECSTATIC,Overpass,4 - 13,L
36,SINNERS,16/02/24,RES Eastern European Masters Spring 2024 - BLAST Premier Qualifier,500,Anubis,13 - 8,W
37,SINNERS,16/02/24,RES Eastern European Masters Spring 2024 - BLAST Premier Qualifier,500,Anubis,16 - 19,L
38,SINNERS,02/02/24,European Pro League Season 13,Preasy,Nuke,2 - 13,L
39,SINNERS,02/02/24,European Pro League Season 13,Preasy,Ancient,13 - 1,W
40,SINNERS,02/02/24,European Pro League Season 13,Preasy,Anubis,8 - 13,L
41,SINNERS,23/01/24,European Pro League Season 13,MOUZ NXT,Ancient,13 - 9,W
42,SINNERS,23/01/24,European Pro League Season 13,MOUZ NXT,Anubis,13 - 8,W
43,SINNERS,18/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Closed Qualifier A,fnatic,Ancient,7 - 13,L
44,SINNERS,11/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Open Qualifier 2,HEROIC,Mirage,5 - 13,L
45,SINNERS,11/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Open Qualifier 2,ILIN,Anubis,13 - 9,W
46,SINNERS,11/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Open Qualifier 2,ILIN,Overpass,13 - 8,W
47,SINNERS,10/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Open Qualifier 2,REAL MADRID,Ancient,13 - 10,W
48,SINNERS,10/04/24,European Pro League Season 15,UNiTY,Anubis,13 - 2,W
49,SINNERS,08/04/24,Elisa Invitational Spring 2024,ALTERNATE aTTaX,Overpass,13 - 11,W
50,SINNERS,03/04/24,ESL Challenger League Season 47 Europe,Rebels,Ancient,16 - 14,W
51,SINNERS,29/03/24,ESL Challenger League Season 47 Europe,ex-Sprout,Overpass,13 - 5,W
52,SINNERS,17/03/24,Tipsport Winter Cup 2024 Finals,UNiTY,Mirage,13 - 7,W
53,SINNERS,15/03/24,Tipsport Winter Cup 2024 Finals,UNiTY,Overpass,13 - 16,L
54,SINNERS,11/03/24,ESL Challenger League Season 47 Europe,brazylijski luz,Nuke,5 - 13,L
55,SINNERS,18/02/24,RES Eastern European Masters Spring 2024 - BLAST Premier Qualifier,Monte,Anubis,7 - 13,L
56,SINNERS,16/02/24,RES Eastern European Masters Spring 2024 - BLAST Premier Qualifier,PERA,Nuke,13 - 8,W
57,SINNERS,04/02/24,European Pro League Season 13,Into the Breach,Mirage,4 - 13,L
58,SINNERS,27/01/24,European Pro League Season 13,GODSENT,Inferno,13 - 10,W
59,SINNERS,19/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Closed Qualifier A,Nexus,Inferno,11 - 13,L
60,SINNERS,18/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Closed Qualifier A,Virtus.pro,Ancient,9 - 13,L
