,team,data,match,opponent,map_map,result,w_l
230,HAVU,20/04/23,CCT West Europe Series 3,Nexus,Inferno,16 - 14,W
231,HAVU,19/03/23,Pelaajat Nordic Masters Spring 2023 - BLAST Premier Qualifier,ECSTATIC,Anubis,4 - 16,L
232,HAVU,19/03/23,Pelaajat Nordic Masters Spring 2023 - BLAST Premier Qualifier,ECSTATIC,Nuke,8 - 16,L
233,HAVU,17/03/23,Pelaajat Nordic Masters Spring 2023 - BLAST Premier Qualifier,Sprout,Ancient,4 - 16,L
234,HAVU,16/03/23,CCT West Europe Series 2,Nexus,Mirage,22 - 19,W
235,HAVU,16/03/23,CCT West Europe Series 2,Nexus,Ancient,16 - 9,W
236,HAVU,13/03/23,CCT North Europe Series 4,Monte,Nuke,2 - 16,L
237,HAVU,13/03/23,CCT North Europe Series 4,Monte,Mirage,9 - 16,L
238,HAVU,10/03/23,Elisa Invitational Winter 2023,Movistar Riders,Inferno,8 - 16,L
239,HAVU,10/03/23,Elisa Invitational Winter 2023,Movistar Riders,Overpass,16 - 8,W
240,HAVU,10/03/23,Elisa Invitational Winter 2023,Movistar Riders,Ancient,2 - 16,L
241,HAVU,07/03/23,Elisa Invitational Winter 2023,EYEBALLERS,Ancient,16 - 9,W
242,HAVU,07/03/23,Elisa Invitational Winter 2023,EYEBALLERS,Inferno,16 - 10,W
243,HAVU,04/03/23,CCT North Europe Series 4,ECSTATIC,Ancient,16 - 9,W
244,HAVU,04/03/23,CCT North Europe Series 4,ECSTATIC,Nuke,16 - 7,W
245,HAVU,04/03/23,CCT North Europe Series 4,ECSTATIC,Anubis,12 - 16,L
246,HAVU,24/02/23,Pelaajat Series Spring Showoff 2023,JANO,Nuke,16 - 10,W
247,HAVU,24/02/23,Pelaajat Series Spring Showoff 2023,JANO,Mirage,16 - 11,W
248,HAVU,20/02/23,CCT West Europe Series 1,Illuminar,Anubis,13 - 16,L
249,HAVU,19/02/23,BLAST.tv Paris Major 2023 Europe RMR Last Chance Qualifier,500,Overpass,10 - 16,L
250,HAVU,19/02/23,BLAST.tv Paris Major 2023 Europe RMR Last Chance Qualifier,500,Ancient,14 - 16,L
251,HAVU,18/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier A,Mixfits,Ancient,16 - 5,W
252,HAVU,18/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier A,Mixfits,Anubis,16 - 7,W
253,HAVU,16/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier A,Tricked,Nuke,13 - 16,L
254,HAVU,06/02/23,Elisa Invitational Winter 2023,Young Ninjas,Ancient,16 - 9,W
255,HAVU,06/02/23,Elisa Invitational Winter 2023,Young Ninjas,Inferno,16 - 14,W
256,HAVU,01/02/23,CCT North Europe Series 3,MOUZ NXT,Nuke,16 - 9,W
257,HAVU,01/02/23,CCT North Europe Series 3,MOUZ NXT,Mirage,14 - 16,L
258,HAVU,01/02/23,CCT North Europe Series 3,MOUZ NXT,Ancient,16 - 14,W
259,HAVU,28/01/23,IEM Rio 2023 Europe Open Qualifier 1,Monte,Nuke,7 - 16,L
260,HAVU,26/01/23,CCT North Europe Series 3,Young Ninjas,Mirage,16 - 11,W
261,HAVU,26/01/23,CCT North Europe Series 3,Young Ninjas,Ancient,16 - 14,W
