,team,data,match,opponent,map_map,result,w_l
0,HEROIC,10/04/24,IEM Chengdu 2024,G2,Nuke,13 - 16,L
1,HEROIC,08/04/24,IEM Chengdu 2024,9z,Mirage,13 - 8,W
2,HEROIC,23/03/24,PGL CS2 Major Copenhagen 2024,paiN,Mirage,9 - 13,L
3,HEROIC,21/03/24,PGL CS2 Major Copenhagen 2024,Complexity,Vertigo,17 - 19,L
4,HEROIC,18/03/24,PGL CS2 Major Copenhagen 2024 Opening Stage,Eternal Fire,Mirage,13 - 7,W
5,HEROIC,17/03/24,PGL CS2 Major Copenhagen 2024 Opening Stage,Lynn Vision,Nuke,13 - 5,W
6,HEROIC,12/03/24,IEM Dallas 2024 Europe Closed Qualifier,Virtus.pro,Mirage,11 - 13,L
7,HEROIC,11/03/24,IEM Dallas 2024 Europe Closed Qualifier,Preasy,Ancient,13 - 11,W
8,HEROIC,06/03/24,BLAST Premier Spring Showdown 2024,Ninjas in Pyjamas,Mirage,16 - 14,W
9,HEROIC,21/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR B,Spirit,Nuke,11 - 13,L
10,HEROIC,19/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR B,Vitality,Overpass,3 - 13,L
11,HEROIC,06/02/24,IEM Katowice 2024,G2,Nuke,8 - 13,L
12,HEROIC,05/02/24,IEM Katowice 2024,Vitality,Vertigo,16 - 13,W
13,HEROIC,31/01/24,IEM Katowice 2024 Play-in,BIG,Anubis,13 - 7,W
14,HEROIC,25/01/24,BLAST Premier Spring Groups 2024,BIG,Anubis,14 - 16,L
15,HEROIC,20/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Closed Qualifier B,sYnck,Mirage,13 - 9,W
16,HEROIC,19/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Closed Qualifier B,KOI,Nuke,14 - 16,L
17,HEROIC,18/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Closed Qualifier B,FORZE,Anubis,13 - 9,W
18,HEROIC,11/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Open Qualifier 2,IKLA,Overpass,19 - 15,W
19,HEROIC,11/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Open Qualifier 2,HAVU,Mirage,13 - 6,W
20,HEROIC,10/04/24,IEM Chengdu 2024,G2,Nuke,13 - 16,L
