,team,data,match,opponent,map_map,result,w_l
0,B8,13/11/22,European Development Championship 6,Nemiga,Vertigo,19 - 17,W
1,B8,12/11/22,European Development Championship 6,Nemiga,Dust2,13 - 16,L
2,B8,07/10/22,IEM Road to Rio 2022 Europe RMR A,Sprout,Inferno,7 - 16,L
3,B8,05/10/22,IEM Road to Rio 2022 Europe RMR A,ECSTATIC,Nuke,19 - 16,W
4,B8,26/09/22,ESEA Advanced Season 42 Europe,OneTap,Nuke,6 - 16,L
5,B8,23/09/22,ESEA Advanced Season 42 Europe,Aurora,Dust2,16 - 19,L
6,B8,10/09/22,ESL Challenger Rotterdam 2022 Europe Open Qualifier 2,ECSTATIC,Inferno,17 - 19,L
7,B8,07/09/22,Elisa Invitational Fall 2022 Contenders,EYEBALLERS,Ancient,4 - 16,L
8,B8,25/08/22,Elisa Invitational Fall 2022 Contenders,Into the Breach,Vertigo,6 - 16,L
9,B8,23/08/22,IEM Road to Rio 2022 Europe Open Qualifier 3,HEET,Inferno,16 - 14,W
10,B8,23/08/22,IEM Road to Rio 2022 Europe Open Qualifier 3,Movistar Riders,Nuke,16 - 9,W
11,B8,16/08/22,Elisa Invitational Fall 2022 Contenders,777,Nuke,16 - 9,W
12,B8,03/07/22,Esport Tour 2022 Series 2,BLUEJAYS,Inferno,19 - 17,W
13,B8,01/07/22,Esport Tour 2022 Series 2,Iron Branch,Inferno,16 - 4,W
14,B8,25/06/22,Esport Tour 2022 Series 2,Anonymo,Nuke,16 - 9,W
15,B8,24/06/22,Esport Tour 2022 Series 2,Tricked,Vertigo,12 - 16,L
16,B8,20/06/22,ESEA Advanced Season 41 Europe,Nemiga,Dust2,14 - 16,L
17,B8,02/06/22,CEE Champions 2022,SC,Vertigo,11 - 16,L
18,B8,29/05/22,ESEA Spring 2022 Cash Cup 5 Europe,EC Brugge,Vertigo,16 - 3,W
19,B8,23/02/22,PGL Major Antwerp 2022 Europe RMR Open Qualifier 1,HEET,Nuke,7 - 16,L
20,B8,13/02/22,ESEA Winter 2021 Cash Cup 4 Europe,UNGENTIUM,Mirage,12 - 16,L
