,team,data,match,opponent,map_map,result,w_l
0,GODSENT,09/06/22,ESL Challenger League Season 41 North America,Brazen,Ancient,16 - 8,W
1,GODSENT,04/06/22,ESL Challenger League Season 41 North America,ex-UYU,Overpass,16 - 9,W
2,GODSENT,28/05/22,ESL Challenger Valencia 2022 North America Closed Qualifier,paiN,Inferno,16 - 7,W
3,GODSENT,27/05/22,ESL Challenger Valencia 2022 North America Closed Qualifier,TeamOne,Ancient,16 - 6,W
4,GODSENT,22/05/22,ESL Challenger Valencia 2022 North America Open Qualifier 2,Party Astronauts,Ancient,16 - 11,W
5,GODSENT,19/05/22,ESL Challenger Valencia 2022 North America Open Qualifier 1,ONET4P,Nuke,14 - 16,L
6,GODSENT,05/05/22,ESL Challenger League Season 41 North America,Unjustified,Overpass,16 - 7,W
7,GODSENT,30/04/22,BLAST Premier Spring Showdown 2022 North America,FURIA,Nuke,11 - 16,L
8,GODSENT,24/04/22,IEM Dallas 2022 North America Closed Qualifier,Complexity,Inferno,10 - 16,L
9,GODSENT,23/04/22,IEM Dallas 2022 North America Closed Qualifier,Party Astronauts,Ancient,16 - 9,W
10,GODSENT,22/04/22,IEM Dallas 2022 North America Closed Qualifier,ATK,Vertigo,16 - 14,W
11,GODSENT,26/03/22,ESL Pro League Season 15,Players,Mirage,3 - 16,L
12,GODSENT,24/03/22,ESL Pro League Season 15,Liquid,Dust2,6 - 16,L
13,GODSENT,13/03/22,PGL Major Antwerp 2022 Americas RMR NA Open Qualifier 2,ATK,Overpass,10 - 16,L
14,GODSENT,11/03/22,PGL Major Antwerp 2022 Americas RMR NA Open Qualifier 1,DotMax,Vertigo,16 - 2,W
15,GODSENT,16/02/22,IEM Katowice 2022 Play-in,ENCE,Mirage,11 - 16,L
16,GODSENT,15/02/22,IEM Katowice 2022 Play-in,MOUZ,Nuke,8 - 16,L
17,GODSENT,09/06/22,ESL Challenger League Season 41 North America,Brazen,Ancient,16 - 8,W
18,GODSENT,09/06/22,ESL Challenger League Season 41 North America,Brazen,Nuke,16 - 1,W
19,GODSENT,04/06/22,ESL Challenger League Season 41 North America,ex-UYU,Overpass,16 - 9,W
20,GODSENT,04/06/22,ESL Challenger League Season 41 North America,ex-UYU,Inferno,16 - 12,W
21,GODSENT,28/05/22,ESL Challenger Valencia 2022 North America Closed Qualifier,paiN,Inferno,16 - 7,W
22,GODSENT,28/05/22,ESL Challenger Valencia 2022 North America Closed Qualifier,paiN,Vertigo,16 - 9,W
23,GODSENT,28/05/22,ESL Challenger Valencia 2022 North America Closed Qualifier,paiN,Ancient,6 - 16,L
24,GODSENT,27/05/22,ESL Challenger Valencia 2022 North America Closed Qualifier,TeamOne,Ancient,16 - 6,W
25,GODSENT,27/05/22,ESL Challenger Valencia 2022 North America Closed Qualifier,TeamOne,Nuke,16 - 13,W
26,GODSENT,22/05/22,ESL Challenger Valencia 2022 North America Open Qualifier 2,Party Astronauts,Ancient,16 - 11,W
27,GODSENT,22/05/22,ESL Challenger Valencia 2022 North America Open Qualifier 2,Party Astronauts,Mirage,16 - 12,W
