,team,data,match,opponent,map_map,result,w_l
69,FaZe,10/02/24,IEM Katowice 2024,MOUZ,Nuke,13 - 3,W
70,FaZe,06/02/24,IEM Katowice 2024,Spirit,Nuke,5 - 13,L
71,FaZe,06/02/24,IEM Katowice 2024,Spirit,Mirage,10 - 13,L
72,FaZe,03/02/24,IEM Katowice 2024,Rebels,Ancient,13 - 7,W
73,FaZe,03/02/24,IEM Katowice 2024,Rebels,Nuke,13 - 9,W
74,FaZe,26/01/24,BLAST Premier Spring Groups 2024,GamerLegion,Inferno,13 - 5,W
75,FaZe,26/01/24,BLAST Premier Spring Groups 2024,GamerLegion,Overpass,12 - 16,L
76,FaZe,26/01/24,BLAST Premier Spring Groups 2024,GamerLegion,Ancient,13 - 5,W
77,FaZe,24/01/24,BLAST Premier Spring Groups 2024,GamerLegion,Ancient,13 - 16,L
78,FaZe,24/01/24,BLAST Premier Spring Groups 2024,GamerLegion,Overpass,11 - 13,L
