,team,data,match,opponent,map_map,result,w_l
0,los kogutos,30/12/22,European Pro League Winter Holidays Cup 2022,Nexus,Nuke,16 - 5,W
1,los kogutos,18/12/22,ESL Challenger League Season 43 Europe Relegation,500,Overpass,6 - 16,L
2,los kogutos,11/12/22,ESEA Advanced Season 43 Europe,EYEBALLERS,Mirage,14 - 16,L
3,los kogutos,10/12/22,ESEA Advanced Season 43 Europe,Partizan,Nuke,16 - 13,W
4,los kogutos,08/12/22,ESEA Advanced Season 43 Europe,HONORIS,Vertigo,16 - 7,W
5,los kogutos,06/12/22,ESEA Advanced Season 43 Europe,Leo,Vertigo,16 - 14,W
6,los kogutos,27/11/22,CCT Central Europe Series 4 Closed Qualifier,Nexus,Dust2,13 - 16,L
7,los kogutos,26/11/22,CCT Central Europe Series 4 Closed Qualifier,Nexus,Dust2,14 - 16,L
8,los kogutos,30/10/22, ESEA Autumn 2022 Cash Cup 3 Europe,HONORIS,Overpass,11 - 16,L
9,los kogutos,29/10/22,Esport Tour 2022 Series 3,Nexus,Nuke,16 - 9,W
10,los kogutos,10/10/22,CCT Central Europe Series 3 Closed Qualifier,AVEZ,Mirage,14 - 16,L
11,los kogutos,09/10/22,CCT Central Europe Series 3 Closed Qualifier,AVEZ,Ancient,14 - 16,L
12,los kogutos,25/09/22, CCT Central Europe Series 2,ex-SKADE,Ancient,19 - 15,W
13,los kogutos,21/09/22, CCT Central Europe Series 2,Nexus,Mirage,16 - 8,W
14,los kogutos,18/09/22, CCT Central Europe Series 2,BIG Academy,Vertigo,16 - 9,W
15,los kogutos,14/09/22,CCT Central Europe Series 2 Closed Qualifier,TITANS,Ancient,16 - 9,W
16,los kogutos,13/09/22,CCT Central Europe Series 2 Closed Qualifier,Nexus,Dust2,10 - 16,L
17,los kogutos,27/08/22,IEM Road to Rio 2022 Europe Open Qualifier 4,Astralis,Mirage,12 - 16,L
18,los kogutos,23/08/22,IEM Road to Rio 2022 Europe Open Qualifier 3,FANTASY,Overpass,9 - 16,L
19,los kogutos,23/08/22,IEM Road to Rio 2022 Europe Open Qualifier 3,Astralis,Ancient,16 - 8,W
20,los kogutos,13/08/22,CCT Central Europe Series 1 Closed Qualifier,Entropiq Prague,Mirage,16 - 12,W
21,los kogutos,12/08/22,CCT Central Europe Series 1 Closed Qualifier,Moratur,Mirage,16 - 6,W
22,los kogutos,05/06/22,ASUS ROG Masters EMEA 2022,ECLOT,Mirage,16 - 7,W
23,los kogutos,04/06/22,ASUS ROG Masters EMEA 2022,OneTap,Mirage,16 - 9,W
24,los kogutos,28/05/22,Esportal Global Open 2022,AGF,Mirage,16 - 11,W
25,los kogutos,22/03/22,ESEA Advanced Season 40 Europe,FORZE,Overpass,3 - 16,L
26,los kogutos,30/12/22,European Pro League Winter Holidays Cup 2022,Nexus,Nuke,16 - 5,W
27,los kogutos,30/12/22,European Pro League Winter Holidays Cup 2022,Nexus,Mirage,16 - 11,W
28,los kogutos,18/12/22,ESL Challenger League Season 43 Europe Relegation,500,Overpass,6 - 16,L
29,los kogutos,18/12/22,ESL Challenger League Season 43 Europe Relegation,500,Mirage,10 - 16,L
30,los kogutos,11/12/22,ESEA Advanced Season 43 Europe,EYEBALLERS,Mirage,14 - 16,L
31,los kogutos,11/12/22,ESEA Advanced Season 43 Europe,EYEBALLERS,Ancient,12 - 16,L
32,los kogutos,11/12/22,ESEA Advanced Season 43 Europe,EYEBALLERS,Overpass,16 - 12,W
33,los kogutos,10/12/22,ESEA Advanced Season 43 Europe,Partizan,Nuke,16 - 13,W
34,los kogutos,10/12/22,ESEA Advanced Season 43 Europe,Partizan,Ancient,11 - 16,L
35,los kogutos,10/12/22,ESEA Advanced Season 43 Europe,Partizan,Dust2,16 - 11,W
36,los kogutos,08/12/22,ESEA Advanced Season 43 Europe,HONORIS,Vertigo,16 - 7,W
37,los kogutos,08/12/22,ESEA Advanced Season 43 Europe,HONORIS,Ancient,16 - 10,W
38,los kogutos,08/12/22,ESEA Advanced Season 43 Europe,HONORIS,Nuke,20 - 22,L
39,los kogutos,06/12/22,ESEA Advanced Season 43 Europe,Leo,Vertigo,16 - 14,W
40,los kogutos,06/12/22,ESEA Advanced Season 43 Europe,Leo,Nuke,16 - 2,W
41,los kogutos,27/11/22,CCT Central Europe Series 4 Closed Qualifier,Nexus,Dust2,13 - 16,L
42,los kogutos,27/11/22,CCT Central Europe Series 4 Closed Qualifier,Nexus,Mirage,3 - 16,L
43,los kogutos,26/11/22,CCT Central Europe Series 4 Closed Qualifier,Nexus,Dust2,14 - 16,L
44,los kogutos,26/11/22,CCT Central Europe Series 4 Closed Qualifier,Nexus,Mirage,17 - 19,L
45,los kogutos,30/10/22, ESEA Autumn 2022 Cash Cup 3 Europe,HONORIS,Overpass,11 - 16,L
46,los kogutos,30/10/22, ESEA Autumn 2022 Cash Cup 3 Europe,HONORIS,Nuke,8 - 16,L
47,los kogutos,29/10/22,Esport Tour 2022 Series 3,Nexus,Nuke,16 - 9,W
48,los kogutos,29/10/22,Esport Tour 2022 Series 3,Nexus,Dust2,13 - 16,L
49,los kogutos,29/10/22,Esport Tour 2022 Series 3,Nexus,Mirage,16 - 10,W
50,los kogutos,10/10/22,CCT Central Europe Series 3 Closed Qualifier,AVEZ,Mirage,14 - 16,L
51,los kogutos,10/10/22,CCT Central Europe Series 3 Closed Qualifier,AVEZ,Vertigo,23 - 25,L
52,los kogutos,10/10/22,CCT Central Europe Series 3 Closed Qualifier,AVEZ,Ancient,16 - 9,W
53,los kogutos,09/10/22,CCT Central Europe Series 3 Closed Qualifier,AVEZ,Ancient,14 - 16,L
54,los kogutos,09/10/22,CCT Central Europe Series 3 Closed Qualifier,AVEZ,Vertigo,13 - 16,L
55,los kogutos,25/09/22, CCT Central Europe Series 2,ex-SKADE,Ancient,19 - 15,W
56,los kogutos,25/09/22, CCT Central Europe Series 2,ex-SKADE,Dust2,22 - 19,W
57,los kogutos,21/09/22, CCT Central Europe Series 2,Nexus,Mirage,16 - 8,W
58,los kogutos,21/09/22, CCT Central Europe Series 2,Nexus,Dust2,16 - 12,W
59,los kogutos,18/09/22, CCT Central Europe Series 2,BIG Academy,Vertigo,16 - 9,W
60,los kogutos,18/09/22, CCT Central Europe Series 2,BIG Academy,Ancient,16 - 10,W
61,los kogutos,14/09/22,CCT Central Europe Series 2 Closed Qualifier,TITANS,Ancient,16 - 9,W
62,los kogutos,14/09/22,CCT Central Europe Series 2 Closed Qualifier,TITANS,Nuke,16 - 11,W
63,los kogutos,13/09/22,CCT Central Europe Series 2 Closed Qualifier,Nexus,Dust2,10 - 16,L
64,los kogutos,13/09/22,CCT Central Europe Series 2 Closed Qualifier,Nexus,Mirage,7 - 16,L
65,los kogutos,27/08/22,IEM Road to Rio 2022 Europe Open Qualifier 4,Astralis,Mirage,12 - 16,L
66,los kogutos,23/08/22,IEM Road to Rio 2022 Europe Open Qualifier 3,FANTASY,Overpass,9 - 16,L
67,los kogutos,23/08/22,IEM Road to Rio 2022 Europe Open Qualifier 3,FANTASY,Nuke,13 - 16,L
68,los kogutos,23/08/22,IEM Road to Rio 2022 Europe Open Qualifier 3,FANTASY,Mirage,16 - 6,W
69,los kogutos,23/08/22,IEM Road to Rio 2022 Europe Open Qualifier 3,Astralis,Ancient,16 - 8,W
70,los kogutos,13/08/22,CCT Central Europe Series 1 Closed Qualifier,Entropiq Prague,Mirage,16 - 12,W
71,los kogutos,13/08/22,CCT Central Europe Series 1 Closed Qualifier,Entropiq Prague,Nuke,13 - 16,L
72,los kogutos,13/08/22,CCT Central Europe Series 1 Closed Qualifier,Entropiq Prague,Overpass,16 - 8,W
73,los kogutos,12/08/22,CCT Central Europe Series 1 Closed Qualifier,Moratur,Mirage,16 - 6,W
74,los kogutos,12/08/22,CCT Central Europe Series 1 Closed Qualifier,Moratur,Ancient,16 - 12,W
75,los kogutos,05/06/22,ASUS ROG Masters EMEA 2022,ECLOT,Mirage,16 - 7,W
76,los kogutos,05/06/22,ASUS ROG Masters EMEA 2022,ECLOT,Ancient,16 - 9,W
77,los kogutos,04/06/22,ASUS ROG Masters EMEA 2022,OneTap,Mirage,16 - 9,W
78,los kogutos,04/06/22,ASUS ROG Masters EMEA 2022,OneTap,Overpass,9 - 16,L
79,los kogutos,04/06/22,ASUS ROG Masters EMEA 2022,OneTap,Nuke,16 - 7,W
80,los kogutos,28/05/22,Esportal Global Open 2022,AGF,Mirage,16 - 11,W
81,los kogutos,28/05/22,Esportal Global Open 2022,AGF,Nuke,16 - 4,W
82,los kogutos,22/03/22,ESEA Advanced Season 40 Europe,FORZE,Overpass,3 - 16,L
83,los kogutos,22/03/22,ESEA Advanced Season 40 Europe,FORZE,Mirage,16 - 9,W
84,los kogutos,22/03/22,ESEA Advanced Season 40 Europe,FORZE,Inferno,7 - 16,L
85,los kogutos,29/12/22,European Pro League Winter Holidays Cup 2022,ALTERNATE aTTaX,Vertigo,14 - 16,L
86,los kogutos,16/12/22,ESL Challenger League Season 43 Europe Relegation,Falcons,Nuke,14 - 16,L
87,los kogutos,11/12/22,ESEA Advanced Season 43 Europe,MASONIC,Nuke,16 - 9,W
88,los kogutos,09/12/22,Esport Tour 2022 Series 4,Monte,Mirage,13 - 16,L
89,los kogutos,08/12/22,ESEA Advanced Season 43 Europe,IKLA,Mirage,10 - 16,L
90,los kogutos,27/11/22,ESL Polish Championship Autumn 2022,ThunderFlash,Ancient,10 - 16,L
91,los kogutos,27/11/22,CCT Central Europe Series 4 Closed Qualifier,Nemiga,Mirage,16 - 8,W
92,los kogutos,25/11/22,Polish Esport League Autumn 2022 Challenger Division,AVEZ,Nuke,16 - 6,W
93,los kogutos,30/10/22,Esport Tour 2022 Series 3,PROSPECTS,Ancient,18 - 22,L
94,los kogutos,28/10/22,Esport Tour 2022 Series 3,ALTERNATE aTTaX,Dust2,19 - 17,W
95,los kogutos,10/10/22,CCT Central Europe Series 3 Closed Qualifier,Beyond Possible,Nuke,16 - 9,W
96,los kogutos,29/09/22, CCT Central Europe Series 2,FORZE,Mirage,13 - 16,L
97,los kogutos,24/09/22, CCT Central Europe Series 2,Illuminar,Nuke,1 - 16,L
98,los kogutos,20/09/22, CCT Central Europe Series 2,SINNERS,Vertigo,14 - 16,L
99,los kogutos,15/09/22,CCT Central Europe Series 2 Closed Qualifier,Young Ninjas,Overpass,16 - 14,W
100,los kogutos,14/09/22,CCT Central Europe Series 2 Closed Qualifier,Eternal Fire Academy,Nuke,22 - 19,W
101,los kogutos,08/09/22,ESL Challenger Rotterdam 2022 Europe Open Qualifier 1,Websterz,Nuke,14 - 16,L
102,los kogutos,24/08/22,IEM Road to Rio 2022 Europe Open Qualifier 3,ECSTATIC,Dust2,9 - 16,L
103,los kogutos,23/08/22,IEM Road to Rio 2022 Europe Open Qualifier 3,RCL,Ancient,16 - 2,W
104,los kogutos,14/08/22,CCT Central Europe Series 1 Closed Qualifier,SC,Vertigo,7 - 16,L
105,los kogutos,13/08/22,CCT Central Europe Series 1 Closed Qualifier,BLINK,Mirage,9 - 16,L
106,los kogutos,12/06/22,Polish Pro League AMA PRO Season 2,M1,Dust2,16 - 11,W
107,los kogutos,05/06/22,ASUS ROG Masters EMEA 2022,iNation,Nuke,16 - 8,W
108,los kogutos,28/05/22,Esportal Global Open 2022,kevlarirl,Mirage,16 - 13,W
109,los kogutos,26/03/22,ESEA Advanced Season 40 Europe,INDE IRAE,Inferno,13 - 16,L
