,team,data,match,opponent,map_map,result,w_l
20,Case,17/02/21,Snow Sweet Snow 2 Regionals,OFFSET,Overpass,16 - 12,W
21,Case,31/01/21,Shadow League Season 1,Sangal,Nuke,6 - 16,L
22,Case,23/01/21,Shadow League Season 1,VP.Prodigy,Dust2,16 - 12,W
23,Case,16/01/21,Shadow League Season 1,Vexed,Overpass,5 - 16,L
24,Case,29/06/21,GameGune 23,RVNS,Nuke,16 - 6,W
25,Case,30/05/21,Elisa Invitational Summer 2021 Regionals,Copenhagen Flames,Overpass,8 - 16,L
26,Case,30/05/21,Elisa Invitational Summer 2021 Regionals,Copenhagen Flames,Inferno,3 - 16,L
27,Case,22/05/21,Elisa Invitational Summer 2021 Regionals,DBL PONEY,Nuke,6 - 16,L
28,Case,22/05/21,Elisa Invitational Summer 2021 Regionals,DBL PONEY,Inferno,7 - 16,L
29,Case,14/05/21,Spring Sweet Spring 2 Regionals,Caronte,Mirage,13 - 16,L
30,Case,14/05/21,Spring Sweet Spring 2 Regionals,Caronte,Overpass,11 - 16,L
31,Case,12/05/21,Spring Sweet Spring 2 Regionals,eXploit,Mirage,16 - 9,W
32,Case,12/05/21,Spring Sweet Spring 2 Regionals,eXploit,Inferno,16 - 12,W
33,Case,08/05/21,Funspark ULTI 2021 Europe Regional Series 2 Closed Qualifier,TTC,Overpass,11 - 16,L
34,Case,08/05/21,Funspark ULTI 2021 Europe Regional Series 2 Closed Qualifier,TTC,Mirage,12 - 16,L
35,Case,29/04/21,Spring Sweet Spring 1,AGO,Inferno,7 - 16,L
36,Case,29/04/21,Spring Sweet Spring 1,AGO,Mirage,18 - 22,L
37,Case,27/04/21,Spring Sweet Spring 1,Lyngby Vikings,Dust2,4 - 16,L
38,Case,27/04/21,Spring Sweet Spring 1,Lyngby Vikings,Mirage,14 - 16,L
39,Case,22/04/21,Spring Sweet Spring 1 Regionals,MAD Lions,Nuke,16 - 5,W
40,Case,22/04/21,Spring Sweet Spring 1 Regionals,MAD Lions,Mirage,9 - 16,L
41,Case,22/04/21,Spring Sweet Spring 1 Regionals,MAD Lions,Dust2,16 - 14,W
42,Case,20/04/21,Spring Sweet Spring 1 Regionals,SKADE,Mirage,8 - 16,L
43,Case,20/04/21,Spring Sweet Spring 1 Regionals,SKADE,Dust2,12 - 16,L
44,Case,18/04/21,SAW Rafael Pais Series 3,eXploit,Dust2,11 - 16,L
45,Case,18/04/21,SAW Rafael Pais Series 3,eXploit,Inferno,16 - 11,W
46,Case,18/04/21,SAW Rafael Pais Series 3,eXploit,Nuke,2 - 16,L
47,Case,16/04/21,Spring Sweet Spring 1 Regionals,eXploit,Nuke,16 - 13,W
48,Case,16/04/21,Spring Sweet Spring 1 Regionals,eXploit,Inferno,13 - 16,L
49,Case,16/04/21,Spring Sweet Spring 1 Regionals,eXploit,Dust2,16 - 10,W
50,Case,14/04/21,Spring Sweet Spring 1 Regionals,MAD Lions,Mirage,6 - 16,L
51,Case,14/04/21,Spring Sweet Spring 1 Regionals,MAD Lions,Dust2,13 - 16,L
52,Case,14/04/21,LOOT.BET Season 9 Closed Qualifier,Astralis Talent,Dust2,16 - 10,W
53,Case,14/04/21,LOOT.BET Season 9 Closed Qualifier,Astralis Talent,Overpass,16 - 8,W
54,Case,14/04/21,LOOT.BET Season 9 Closed Qualifier,Astralis Talent,Train,7 - 16,L
55,Case,12/04/21,LOOT.BET Season 9 Closed Qualifier,Astralis Talent,Inferno,10 - 16,L
56,Case,12/04/21,LOOT.BET Season 9 Closed Qualifier,Astralis Talent,Dust2,16 - 6,W
57,Case,12/04/21,LOOT.BET Season 9 Closed Qualifier,Astralis Talent,Overpass,13 - 16,L
58,Case,23/03/21,LVP Unity Spring Cup 2021 - BLAST Premier Qualifier,FTW,Train,16 - 8,W
59,Case,23/03/21,LVP Unity Spring Cup 2021 - BLAST Premier Qualifier,Baecon,Inferno,16 - 8,W
60,Case,17/03/21,Snow Sweet Snow 3 Regionals,OFFSET,Train,9 - 16,L
61,Case,17/03/21,Snow Sweet Snow 3 Regionals,OFFSET,Nuke,16 - 8,W
62,Case,17/03/21,Snow Sweet Snow 3 Regionals,OFFSET,Dust2,4 - 16,L
63,Case,24/02/21,Snow Sweet Snow 2 Regionals,ONYX,Train,14 - 16,L
64,Case,24/02/21,Snow Sweet Snow 2 Regionals,ONYX,Inferno,12 - 16,L
65,Case,24/02/21,Snow Sweet Snow 2 Regionals,ONYX,Nuke,16 - 10,W
66,Case,22/02/21,Snow Sweet Snow 2 Regionals,Trident,Mirage,2 - 16,L
67,Case,22/02/21,Snow Sweet Snow 2 Regionals,Trident,Dust2,8 - 16,L
68,Case,17/02/21,Snow Sweet Snow 2 Regionals,OFFSET,Overpass,16 - 12,W
69,Case,17/02/21,Snow Sweet Snow 2 Regionals,OFFSET,Inferno,16 - 13,W
70,Case,31/01/21,Shadow League Season 1,Sangal,Nuke,6 - 16,L
71,Case,31/01/21,Shadow League Season 1,Sangal,Train,16 - 11,W
72,Case,31/01/21,Shadow League Season 1,Sangal,Inferno,7 - 16,L
73,Case,23/01/21,Shadow League Season 1,VP.Prodigy,Dust2,16 - 12,W
74,Case,23/01/21,Shadow League Season 1,VP.Prodigy,Train,14 - 16,L
75,Case,23/01/21,Shadow League Season 1,VP.Prodigy,Inferno,16 - 8,W
76,Case,16/01/21,Shadow League Season 1,Vexed,Overpass,5 - 16,L
77,Case,16/01/21,Shadow League Season 1,Vexed,Dust2,16 - 11,W
78,Case,16/01/21,Shadow League Season 1,Vexed,Mirage,17 - 19,L
79,Case,29/06/21,GameGune 23,Young Ninjas,Inferno,15 - 19,L
80,Case,27/05/21,Elisa Invitational Summer 2021 Regionals,Lilmix,Mirage,16 - 10,W
81,Case,15/05/21,Elisa Invitational Summer 2021 Regionals,EC Brugge,Inferno,16 - 14,W
82,Case,12/05/21,Spring Sweet Spring 2 Regionals,OFFSET,Nuke,16 - 19,L
83,Case,08/05/21,Elisa Invitational Summer 2021 Regionals,Sangal,Inferno,14 - 16,L
84,Case,01/05/21,ESL Masters Spain Season 9,Movistar Riders,Inferno,11 - 16,L
85,Case,28/04/21,Spring Sweet Spring 1,Young Ninjas,Inferno,16 - 8,W
86,Case,26/04/21,Spring Sweet Spring 1,Copenhagen Flames,Overpass,13 - 16,L
87,Case,21/04/21,Spring Sweet Spring 1 Regionals,M1,Inferno,16 - 10,W
88,Case,19/04/21,Spring Sweet Spring 1 Regionals,Ambush,Dust2,31 - 28,W
89,Case,17/04/21,SAW Rafael Pais Series 3,FTW,Dust2,16 - 2,W
90,Case,15/04/21,LOOT.BET Season 9 Closed Qualifier,NAVI Junior,Inferno,14 - 16,L
91,Case,14/04/21,Spring Sweet Spring 1 Regionals,OFFSET,Dust2,16 - 12,W
92,Case,13/04/21,LOOT.BET Season 9 Closed Qualifier,GTZ,Nuke,16 - 6,W
93,Case,24/03/21,LVP Unity Spring Cup 2021 - BLAST Premier Qualifier,Movistar Riders,Overpass,10 - 16,L
94,Case,23/03/21,LVP Unity Spring Cup 2021 - BLAST Premier Qualifier,SAW,Nuke,8 - 16,L
95,Case,17/03/21,Snow Sweet Snow 3 Regionals,eXploit,Inferno,13 - 16,L
96,Case,05/03/21,Pinnacle Cup 2021,GamerLegion,Nuke,8 - 16,L
97,Case,23/02/21,Snow Sweet Snow 2 Regionals,HAVU,Inferno,9 - 16,L
98,Case,19/02/21,Snow Sweet Snow 2 Regionals,eXploit,Inferno,13 - 16,L
99,Case,17/02/21,Snow Sweet Snow 2 Regionals,Sharks,Inferno,10 - 16,L
100,Case,29/01/21,Shadow League Season 1,Nexus,Inferno,16 - 3,W
101,Case,20/01/21,Shadow League Season 1,Budapest Five,Dust2,12 - 16,L
102,Case,29/06/21,GameGune 23,Young Ninjas,Inferno,15 - 19,L
103,Case,27/05/21,Elisa Invitational Summer 2021 Regionals,Lilmix,Mirage,16 - 10,W
104,Case,27/05/21,Elisa Invitational Summer 2021 Regionals,Lilmix,Dust2,16 - 14,W
105,Case,15/05/21,Elisa Invitational Summer 2021 Regionals,EC Brugge,Inferno,16 - 14,W
106,Case,15/05/21,Elisa Invitational Summer 2021 Regionals,EC Brugge,Mirage,16 - 11,W
107,Case,12/05/21,Spring Sweet Spring 2 Regionals,OFFSET,Nuke,16 - 19,L
108,Case,12/05/21,Spring Sweet Spring 2 Regionals,OFFSET,Inferno,10 - 16,L
109,Case,08/05/21,Elisa Invitational Summer 2021 Regionals,Sangal,Inferno,14 - 16,L
110,Case,08/05/21,Elisa Invitational Summer 2021 Regionals,Sangal,Dust2,16 - 12,W
111,Case,08/05/21,Elisa Invitational Summer 2021 Regionals,Sangal,Nuke,8 - 16,L
112,Case,01/05/21,ESL Masters Spain Season 9,Movistar Riders,Inferno,11 - 16,L
113,Case,01/05/21,ESL Masters Spain Season 9,Movistar Riders,Mirage,16 - 9,W
114,Case,01/05/21,ESL Masters Spain Season 9,Movistar Riders,Nuke,12 - 16,L
115,Case,28/04/21,Spring Sweet Spring 1,Young Ninjas,Inferno,16 - 8,W
116,Case,28/04/21,Spring Sweet Spring 1,Young Ninjas,Nuke,16 - 12,W
117,Case,26/04/21,Spring Sweet Spring 1,Copenhagen Flames,Overpass,13 - 16,L
118,Case,26/04/21,Spring Sweet Spring 1,Copenhagen Flames,Nuke,11 - 16,L
119,Case,21/04/21,Spring Sweet Spring 1 Regionals,M1,Inferno,16 - 10,W
120,Case,21/04/21,Spring Sweet Spring 1 Regionals,M1,Train,16 - 10,W
121,Case,19/04/21,Spring Sweet Spring 1 Regionals,Ambush,Dust2,31 - 28,W
122,Case,19/04/21,Spring Sweet Spring 1 Regionals,Ambush,Mirage,9 - 16,L
123,Case,19/04/21,Spring Sweet Spring 1 Regionals,Ambush,Nuke,16 - 14,W
124,Case,17/04/21,SAW Rafael Pais Series 3,FTW,Dust2,16 - 2,W
125,Case,17/04/21,SAW Rafael Pais Series 3,FTW,Overpass,16 - 5,W
126,Case,15/04/21,LOOT.BET Season 9 Closed Qualifier,NAVI Junior,Inferno,14 - 16,L
127,Case,15/04/21,LOOT.BET Season 9 Closed Qualifier,NAVI Junior,Dust2,16 - 9,W
128,Case,15/04/21,LOOT.BET Season 9 Closed Qualifier,NAVI Junior,Mirage,13 - 16,L
129,Case,14/04/21,Spring Sweet Spring 1 Regionals,OFFSET,Dust2,16 - 12,W
130,Case,14/04/21,Spring Sweet Spring 1 Regionals,OFFSET,Nuke,16 - 13,W
131,Case,13/04/21,LOOT.BET Season 9 Closed Qualifier,GTZ,Nuke,16 - 6,W
132,Case,13/04/21,LOOT.BET Season 9 Closed Qualifier,GTZ,Inferno,16 - 9,W
133,Case,24/03/21,LVP Unity Spring Cup 2021 - BLAST Premier Qualifier,Movistar Riders,Overpass,10 - 16,L
134,Case,24/03/21,LVP Unity Spring Cup 2021 - BLAST Premier Qualifier,Movistar Riders,Train,9 - 16,L
135,Case,23/03/21,LVP Unity Spring Cup 2021 - BLAST Premier Qualifier,SAW,Nuke,8 - 16,L
136,Case,17/03/21,Snow Sweet Snow 3 Regionals,eXploit,Inferno,13 - 16,L
137,Case,17/03/21,Snow Sweet Snow 3 Regionals,eXploit,Dust2,16 - 6,W
138,Case,17/03/21,Snow Sweet Snow 3 Regionals,eXploit,Nuke,19 - 22,L
139,Case,05/03/21,Pinnacle Cup 2021,GamerLegion,Nuke,8 - 16,L
140,Case,23/02/21,Snow Sweet Snow 2 Regionals,HAVU,Inferno,9 - 16,L
141,Case,23/02/21,Snow Sweet Snow 2 Regionals,HAVU,Dust2,0 - 16,L
142,Case,19/02/21,Snow Sweet Snow 2 Regionals,eXploit,Inferno,13 - 16,L
143,Case,19/02/21,Snow Sweet Snow 2 Regionals,eXploit,Overpass,16 - 14,W
144,Case,19/02/21,Snow Sweet Snow 2 Regionals,eXploit,Nuke,13 - 16,L
145,Case,17/02/21,Snow Sweet Snow 2 Regionals,Sharks,Inferno,10 - 16,L
146,Case,17/02/21,Snow Sweet Snow 2 Regionals,Sharks,Mirage,15 - 19,L
147,Case,29/01/21,Shadow League Season 1,Nexus,Inferno,16 - 3,W
148,Case,29/01/21,Shadow League Season 1,Nexus,Train,16 - 12,W
149,Case,29/01/21,Shadow League Season 1,Nexus,Dust2,14 - 16,L
150,Case,20/01/21,Shadow League Season 1,Budapest Five,Dust2,12 - 16,L
151,Case,20/01/21,Shadow League Season 1,Budapest Five,Train,1 - 16,L
