,team,data,match,opponent,map_map,result,w_l
55,MOUZ NXT,03/11/22,MistGames Heroes of Tomorrow Fall 2022,fnatic Rising,Vertigo,11 - 16,L
56,MOUZ NXT,03/11/22,MistGames Heroes of Tomorrow Fall 2022,fnatic Rising,Overpass,16 - 5,W
57,MOUZ NXT,31/10/22,WePlay Academy League Season 6,OG Academy,Vertigo,22 - 20,W
58,MOUZ NXT,31/10/22,WePlay Academy League Season 6,OG Academy,Overpass,16 - 7,W
59,MOUZ NXT,31/10/22,WePlay Academy League Season 6,OG Academy,Inferno,14 - 16,L
60,MOUZ NXT,28/10/22,WePlay Academy League Season 6,OG Academy,Vertigo,25 - 22,W
61,MOUZ NXT,25/10/22,WePlay Academy League Season 6,Apeks Rebels,Ancient,13 - 16,L
62,MOUZ NXT,18/10/22,WePlay Academy League Season 6,Apeks Rebels,Overpass,16 - 14,W
63,MOUZ NXT,17/10/22,WePlay Academy League Season 6,NAVI Junior,Vertigo,2 - 16,L
64,MOUZ NXT,16/10/22,WePlay Academy League Season 6,NAVI Junior,Mirage,11 - 16,L
65,MOUZ NXT,12/10/22,WePlay Academy League Season 6,Flames Ascent,Overpass,28 - 26,W
66,MOUZ NXT,19/09/22, CCT Central Europe Series 2,ex-SKADE,Nuke,9 - 16,L
67,MOUZ NXT,19/09/22, CCT Central Europe Series 2,ex-SKADE,Inferno,6 - 16,L
68,MOUZ NXT,05/08/22,WePlay Academy League Season 5,NAVI Junior,Inferno,16 - 14,W
69,MOUZ NXT,03/08/22,WePlay Academy League Season 5,Spirit Academy,Vertigo,16 - 6,W
70,MOUZ NXT,01/08/22,WePlay Academy League Season 5,fnatic Rising,Inferno,9 - 16,L
71,MOUZ NXT,31/07/22,WePlay Academy League Season 5,PROSPECTS,Inferno,16 - 10,W
72,MOUZ NXT,27/07/22,WePlay Academy League Season 5,PROSPECTS,Mirage,8 - 16,L
73,MOUZ NXT,26/07/22,WePlay Academy League Season 5,Astralis Talent,Mirage,16 - 10,W
74,MOUZ NXT,27/06/22,REPUBLEAGUE Season 3,ex-MAD Lions,Mirage,10 - 16,L
75,MOUZ NXT,27/06/22,REPUBLEAGUE Season 3,ex-MAD Lions,Dust2,10 - 16,L
76,MOUZ NXT,26/06/22,WePlay Academy League Season 4,FURIA Academy,Inferno,16 - 6,W
77,MOUZ NXT,26/06/22,WePlay Academy League Season 4,FURIA Academy,Mirage,16 - 9,W
78,MOUZ NXT,25/06/22,WePlay Academy League Season 4,fnatic Rising,Dust2,19 - 16,W
79,MOUZ NXT,25/06/22,WePlay Academy League Season 4,fnatic Rising,Inferno,16 - 13,W
80,MOUZ NXT,23/06/22,REPUBLEAGUE Season 3,Enterprise,Mirage,16 - 2,W
81,MOUZ NXT,23/06/22,REPUBLEAGUE Season 3,Enterprise,Nuke,16 - 8,W
82,MOUZ NXT,23/06/22,REPUBLEAGUE Season 3,Enterprise,Inferno,15 - 19,L
83,MOUZ NXT,06/06/22,WePlay Academy League Season 4,Young Gods,Mirage,16 - 9,W
84,MOUZ NXT,04/06/22,WePlay Academy League Season 4,Spirit Academy,Mirage,16 - 14,W
85,MOUZ NXT,02/06/22,WePlay Academy League Season 4,Eternal Fire Academy,Mirage,16 - 12,W
86,MOUZ NXT,30/05/22,WePlay Academy League Season 4,Young Gods,Ancient,16 - 14,W
87,MOUZ NXT,29/05/22,REPUBLEAGUE Season 3 Closed Qualifier,SINNERS,Inferno,16 - 4,W
88,MOUZ NXT,29/05/22,REPUBLEAGUE Season 3 Closed Qualifier,SINNERS,Nuke,16 - 9,W
89,MOUZ NXT,27/05/22,WePlay Academy League Season 4,fnatic Rising,Mirage,22 - 20,W
90,MOUZ NXT,25/05/22,WePlay Academy League Season 4,PROSPECTS,Ancient,16 - 5,W
91,MOUZ NXT,27/03/22,Pinnacle Cup III,SKADE,Dust2,11 - 16,L
92,MOUZ NXT,27/03/22,Pinnacle Cup III,SKADE,Mirage,7 - 16,L
93,MOUZ NXT,25/03/22,OMEN WGR European Challenge 2022,Imperial,Inferno,4 - 16,L
94,MOUZ NXT,24/03/22,Pinnacle Cup III,Finest,Ancient,16 - 2,W
95,MOUZ NXT,24/03/22,Pinnacle Cup III,Finest,Vertigo,16 - 11,W
96,MOUZ NXT,20/03/22,Pinnacle Cup III,BLUEJAYS,Mirage,11 - 16,L
97,MOUZ NXT,20/03/22,Pinnacle Cup III,BLUEJAYS,Vertigo,16 - 14,W
98,MOUZ NXT,20/03/22,Pinnacle Cup III,BLUEJAYS,Inferno,12 - 16,L
99,MOUZ NXT,14/03/22,Pinnacle Winter Series 3,UNGENTIUM,Ancient,16 - 19,L
100,MOUZ NXT,14/03/22,Pinnacle Winter Series 3,UNGENTIUM,Inferno,19 - 16,W
101,MOUZ NXT,14/03/22,Pinnacle Winter Series 3,UNGENTIUM,Dust2,7 - 16,L
102,MOUZ NXT,08/03/22,Pinnacle Winter Series 3,Wisla Krakow,Inferno,16 - 13,W
103,MOUZ NXT,08/03/22,Pinnacle Winter Series 3,Wisla Krakow,Nuke,16 - 5,W
104,MOUZ NXT,13/02/22,WePlay Academy League Season 3,BIG Academy,Ancient,16 - 9,W
105,MOUZ NXT,13/02/22,WePlay Academy League Season 3,BIG Academy,Vertigo,16 - 12,W
106,MOUZ NXT,11/02/22,WePlay Academy League Season 3,Astralis Talent,Vertigo,16 - 12,W
107,MOUZ NXT,11/02/22,WePlay Academy League Season 3,Astralis Talent,Mirage,16 - 12,W
108,MOUZ NXT,11/02/22,WePlay Academy League Season 3,Astralis Talent,Nuke,13 - 16,L
109,MOUZ NXT,28/01/22,Pinnacle Winter Series 1,SAW,Vertigo,16 - 7,W
110,MOUZ NXT,28/01/22,Pinnacle Winter Series 1,SAW,Ancient,16 - 13,W
111,MOUZ NXT,26/01/22,Pinnacle Winter Series 1,Unique,Mirage,16 - 9,W
112,MOUZ NXT,26/01/22,Pinnacle Winter Series 1,Unique,Dust2,16 - 7,W
113,MOUZ NXT,24/01/22,Pinnacle Winter Series 1,Savage,Dust2,16 - 8,W
114,MOUZ NXT,24/01/22,Pinnacle Winter Series 1,Savage,Ancient,12 - 16,L
115,MOUZ NXT,24/01/22,Pinnacle Winter Series 1,Savage,Mirage,16 - 6,W
116,MOUZ NXT,12/01/22,WePlay Academy League Season 3,VP.Prodigy,Vertigo,16 - 12,W
117,MOUZ NXT,08/01/22,WePlay Academy League Season 3,Spirit Academy,Mirage,16 - 6,W
118,MOUZ NXT,06/01/22,WePlay Academy League Season 3,FURIA Academy,Mirage,16 - 12,W
119,MOUZ NXT,04/01/22,WePlay Academy League Season 3,Eternal Fire Academy,Inferno,16 - 9,W
120,MOUZ NXT,07/12/22,ESEA Advanced Season 43 Europe,AVANGAR,Ancient,6 - 16,L
121,MOUZ NXT,19/11/22,WePlay Academy League Season 6,NAVI Junior,Vertigo,14 - 16,L
122,MOUZ NXT,06/11/22,MistGames Heroes of Tomorrow Fall 2022,fnatic Rising,Mirage,13 - 16,L
123,MOUZ NXT,04/11/22,MistGames Heroes of Tomorrow Fall 2022,OG Academy,Overpass,16 - 8,W
124,MOUZ NXT,31/10/22,MistGames Heroes of Tomorrow Fall 2022,Flames Ascent,Overpass,16 - 12,W
125,MOUZ NXT,28/10/22,WePlay Academy League Season 6,FURIA Academy,Nuke,7 - 16,L
126,MOUZ NXT,26/10/22,WePlay Academy League Season 6,fnatic Rising,Vertigo,5 - 16,L
127,MOUZ NXT,24/10/22,WePlay Academy League Season 6,Flames Ascent,Mirage,16 - 10,W
128,MOUZ NXT,17/10/22,WePlay Academy League Season 6,FURIA Academy,Mirage,16 - 6,W
129,MOUZ NXT,16/10/22,WePlay Academy League Season 6,fnatic Rising,Overpass,16 - 13,W
130,MOUZ NXT,15/10/22,WePlay Academy League Season 6,OG Academy,Overpass,16 - 4,W
131,MOUZ NXT,21/09/22, CCT Central Europe Series 2,BIG Academy,Nuke,14 - 16,L
132,MOUZ NXT,18/09/22, CCT Central Europe Series 2,Into the Breach,Nuke,8 - 16,L
133,MOUZ NXT,04/08/22,WePlay Academy League Season 5,fnatic Rising,Vertigo,3 - 16,L
134,MOUZ NXT,02/08/22,WePlay Academy League Season 5,NAVI Junior,Mirage,13 - 16,L
135,MOUZ NXT,31/07/22,WePlay Academy League Season 5,Astralis Talent,Nuke,14 - 16,L
136,MOUZ NXT,29/07/22,WePlay Academy League Season 5,Eternal Fire Academy,Mirage,12 - 16,L
137,MOUZ NXT,27/07/22,WePlay Academy League Season 5,Spirit Academy,Vertigo,16 - 2,W
138,MOUZ NXT,25/07/22,WePlay Academy League Season 5,Eternal Fire Academy,Inferno,16 - 7,W
139,MOUZ NXT,26/06/22,WePlay Academy League Season 4,BIG Academy,Dust2,16 - 13,W
140,MOUZ NXT,25/06/22,REPUBLEAGUE Season 3,fnatic,Nuke,14 - 16,L
141,MOUZ NXT,24/06/22,WePlay Academy League Season 4,FURIA Academy,Nuke,9 - 16,L
142,MOUZ NXT,20/06/22,REPUBLEAGUE Season 3,FORZE,Nuke,19 - 17,W
143,MOUZ NXT,05/06/22,WePlay Academy League Season 4,OG Academy,Nuke,16 - 10,W
144,MOUZ NXT,03/06/22,WePlay Academy League Season 4,fnatic Rising,Ancient,17 - 19,L
145,MOUZ NXT,01/06/22,WePlay Academy League Season 4,PROSPECTS,Mirage,16 - 8,W
146,MOUZ NXT,29/05/22,WePlay Academy League Season 4,OG Academy,Inferno,11 - 16,L
147,MOUZ NXT,28/05/22,WePlay Academy League Season 4,Spirit Academy,Nuke,16 - 6,W
148,MOUZ NXT,26/05/22,WePlay Academy League Season 4,Eternal Fire Academy,Nuke,16 - 4,W
149,MOUZ NXT,24/05/22,REPUBLEAGUE Season 3 Closed Qualifier,Sprout,Mirage,16 - 6,W
150,MOUZ NXT,25/03/22,OMEN WGR European Challenge 2022,OFFSET,Nuke,15 - 19,L
151,MOUZ NXT,25/03/22,OMEN WGR European Challenge 2022,SAW,Nuke,6 - 16,L
152,MOUZ NXT,22/03/22,Pinnacle Cup III,GamerLegion,Ancient,19 - 16,W
153,MOUZ NXT,18/03/22,Pinnacle Cup III,Into the Breach,Mirage,16 - 9,W
154,MOUZ NXT,09/03/22,Pinnacle Winter Series 3,Apeks,Nuke,16 - 11,W
155,MOUZ NXT,07/03/22,Pinnacle Winter Series 3,Astralis Talent,Nuke,16 - 7,W
156,MOUZ NXT,12/02/22,WePlay Academy League Season 3,BIG Academy,Ancient,16 - 12,W
157,MOUZ NXT,31/01/22,Pinnacle Winter Series 1,Wisla Krakow,Ancient,10 - 16,L
158,MOUZ NXT,27/01/22,Pinnacle Winter Series 1,K23,Mirage,9 - 16,L
159,MOUZ NXT,25/01/22,Pinnacle Winter Series 1,Tricked,Vertigo,13 - 16,L
160,MOUZ NXT,12/01/22,WePlay Academy League Season 3,VP.Prodigy,Mirage,16 - 7,W
161,MOUZ NXT,08/01/22,WePlay Academy League Season 3,Spirit Academy,Mirage,7 - 16,L
162,MOUZ NXT,06/01/22,WePlay Academy League Season 3,FURIA Academy,Mirage,16 - 5,W
163,MOUZ NXT,04/01/22,WePlay Academy League Season 3,Eternal Fire Academy,Mirage,16 - 12,W
164,MOUZ NXT,07/12/22,ESEA Advanced Season 43 Europe,AVANGAR,Ancient,6 - 16,L
165,MOUZ NXT,07/12/22,ESEA Advanced Season 43 Europe,AVANGAR,Vertigo,16 - 8,W
166,MOUZ NXT,07/12/22,ESEA Advanced Season 43 Europe,AVANGAR,Inferno,8 - 16,L
167,MOUZ NXT,19/11/22,WePlay Academy League Season 6,NAVI Junior,Vertigo,14 - 16,L
168,MOUZ NXT,19/11/22,WePlay Academy League Season 6,NAVI Junior,Mirage,14 - 16,L
169,MOUZ NXT,19/11/22,WePlay Academy League Season 6,NAVI Junior,Overpass,16 - 14,W
170,MOUZ NXT,06/11/22,MistGames Heroes of Tomorrow Fall 2022,fnatic Rising,Mirage,13 - 16,L
171,MOUZ NXT,06/11/22,MistGames Heroes of Tomorrow Fall 2022,fnatic Rising,Overpass,0 - 16,L
172,MOUZ NXT,06/11/22,MistGames Heroes of Tomorrow Fall 2022,fnatic Rising,Vertigo,16 - 14,W
173,MOUZ NXT,04/11/22,MistGames Heroes of Tomorrow Fall 2022,OG Academy,Overpass,16 - 8,W
174,MOUZ NXT,04/11/22,MistGames Heroes of Tomorrow Fall 2022,OG Academy,Inferno,16 - 13,W
175,MOUZ NXT,31/10/22,MistGames Heroes of Tomorrow Fall 2022,Flames Ascent,Overpass,16 - 12,W
176,MOUZ NXT,31/10/22,MistGames Heroes of Tomorrow Fall 2022,Flames Ascent,Nuke,16 - 4,W
177,MOUZ NXT,28/10/22,WePlay Academy League Season 6,FURIA Academy,Nuke,7 - 16,L
178,MOUZ NXT,26/10/22,WePlay Academy League Season 6,fnatic Rising,Vertigo,5 - 16,L
179,MOUZ NXT,24/10/22,WePlay Academy League Season 6,Flames Ascent,Mirage,16 - 10,W
180,MOUZ NXT,17/10/22,WePlay Academy League Season 6,FURIA Academy,Mirage,16 - 6,W
181,MOUZ NXT,16/10/22,WePlay Academy League Season 6,fnatic Rising,Overpass,16 - 13,W
182,MOUZ NXT,15/10/22,WePlay Academy League Season 6,OG Academy,Overpass,16 - 4,W
183,MOUZ NXT,21/09/22, CCT Central Europe Series 2,BIG Academy,Nuke,14 - 16,L
184,MOUZ NXT,21/09/22, CCT Central Europe Series 2,BIG Academy,Vertigo,19 - 16,W
185,MOUZ NXT,21/09/22, CCT Central Europe Series 2,BIG Academy,Mirage,7 - 16,L
186,MOUZ NXT,18/09/22, CCT Central Europe Series 2,Into the Breach,Nuke,8 - 16,L
187,MOUZ NXT,18/09/22, CCT Central Europe Series 2,Into the Breach,Inferno,9 - 16,L
188,MOUZ NXT,04/08/22,WePlay Academy League Season 5,fnatic Rising,Vertigo,3 - 16,L
189,MOUZ NXT,02/08/22,WePlay Academy League Season 5,NAVI Junior,Mirage,13 - 16,L
190,MOUZ NXT,31/07/22,WePlay Academy League Season 5,Astralis Talent,Nuke,14 - 16,L
191,MOUZ NXT,29/07/22,WePlay Academy League Season 5,Eternal Fire Academy,Mirage,12 - 16,L
192,MOUZ NXT,27/07/22,WePlay Academy League Season 5,Spirit Academy,Vertigo,16 - 2,W
193,MOUZ NXT,25/07/22,WePlay Academy League Season 5,Eternal Fire Academy,Inferno,16 - 7,W
194,MOUZ NXT,26/06/22,WePlay Academy League Season 4,BIG Academy,Dust2,16 - 13,W
195,MOUZ NXT,26/06/22,WePlay Academy League Season 4,BIG Academy,Nuke,16 - 6,W
196,MOUZ NXT,25/06/22,REPUBLEAGUE Season 3,fnatic,Nuke,14 - 16,L
197,MOUZ NXT,25/06/22,REPUBLEAGUE Season 3,fnatic,Inferno,11 - 16,L
198,MOUZ NXT,25/06/22,REPUBLEAGUE Season 3,fnatic,Mirage,16 - 10,W
199,MOUZ NXT,24/06/22,WePlay Academy League Season 4,FURIA Academy,Nuke,9 - 16,L
200,MOUZ NXT,24/06/22,WePlay Academy League Season 4,FURIA Academy,Inferno,10 - 16,L
201,MOUZ NXT,20/06/22,REPUBLEAGUE Season 3,FORZE,Nuke,19 - 17,W
202,MOUZ NXT,20/06/22,REPUBLEAGUE Season 3,FORZE,Mirage,25 - 21,W
203,MOUZ NXT,20/06/22,REPUBLEAGUE Season 3,FORZE,Dust2,15 - 19,L
204,MOUZ NXT,05/06/22,WePlay Academy League Season 4,OG Academy,Nuke,16 - 10,W
205,MOUZ NXT,03/06/22,WePlay Academy League Season 4,fnatic Rising,Ancient,17 - 19,L
206,MOUZ NXT,01/06/22,WePlay Academy League Season 4,PROSPECTS,Mirage,16 - 8,W
207,MOUZ NXT,29/05/22,WePlay Academy League Season 4,OG Academy,Inferno,11 - 16,L
208,MOUZ NXT,28/05/22,WePlay Academy League Season 4,Spirit Academy,Nuke,16 - 6,W
209,MOUZ NXT,26/05/22,WePlay Academy League Season 4,Eternal Fire Academy,Nuke,16 - 4,W
210,MOUZ NXT,24/05/22,REPUBLEAGUE Season 3 Closed Qualifier,Sprout,Mirage,16 - 6,W
211,MOUZ NXT,24/05/22,REPUBLEAGUE Season 3 Closed Qualifier,Sprout,Vertigo,28 - 25,W
212,MOUZ NXT,25/03/22,OMEN WGR European Challenge 2022,OFFSET,Nuke,15 - 19,L
213,MOUZ NXT,25/03/22,OMEN WGR European Challenge 2022,SAW,Nuke,6 - 16,L
214,MOUZ NXT,22/03/22,Pinnacle Cup III,GamerLegion,Ancient,19 - 16,W
215,MOUZ NXT,22/03/22,Pinnacle Cup III,GamerLegion,Nuke,16 - 0,W
216,MOUZ NXT,18/03/22,Pinnacle Cup III,Into the Breach,Mirage,16 - 9,W
217,MOUZ NXT,18/03/22,Pinnacle Cup III,Into the Breach,Ancient,16 - 6,W
218,MOUZ NXT,09/03/22,Pinnacle Winter Series 3,Apeks,Nuke,16 - 11,W
219,MOUZ NXT,09/03/22,Pinnacle Winter Series 3,Apeks,Inferno,16 - 3,W
220,MOUZ NXT,07/03/22,Pinnacle Winter Series 3,Astralis Talent,Nuke,16 - 7,W
221,MOUZ NXT,07/03/22,Pinnacle Winter Series 3,Astralis Talent,Mirage,16 - 9,W
222,MOUZ NXT,12/02/22,WePlay Academy League Season 3,BIG Academy,Ancient,16 - 12,W
223,MOUZ NXT,12/02/22,WePlay Academy League Season 3,BIG Academy,Inferno,16 - 10,W
224,MOUZ NXT,31/01/22,Pinnacle Winter Series 1,Wisla Krakow,Ancient,10 - 16,L
225,MOUZ NXT,31/01/22,Pinnacle Winter Series 1,Wisla Krakow,Nuke,11 - 16,L
226,MOUZ NXT,31/01/22,Pinnacle Winter Series 1,Wisla Krakow,Mirage,16 - 14,W
227,MOUZ NXT,27/01/22,Pinnacle Winter Series 1,K23,Mirage,9 - 16,L
228,MOUZ NXT,27/01/22,Pinnacle Winter Series 1,K23,Ancient,17 - 19,L
229,MOUZ NXT,25/01/22,Pinnacle Winter Series 1,Tricked,Vertigo,13 - 16,L
230,MOUZ NXT,25/01/22,Pinnacle Winter Series 1,Tricked,Mirage,16 - 10,W
231,MOUZ NXT,25/01/22,Pinnacle Winter Series 1,Tricked,Nuke,14 - 16,L
232,MOUZ NXT,12/01/22,WePlay Academy League Season 3,VP.Prodigy,Mirage,16 - 7,W
233,MOUZ NXT,08/01/22,WePlay Academy League Season 3,Spirit Academy,Mirage,7 - 16,L
234,MOUZ NXT,06/01/22,WePlay Academy League Season 3,FURIA Academy,Mirage,16 - 5,W
235,MOUZ NXT,04/01/22,WePlay Academy League Season 3,Eternal Fire Academy,Mirage,16 - 12,W
