,team,data,match,opponent,map_map,result,w_l
0,GamerLegion,17/12/22,CCT Central Europe Series 4,Apeks,Ancient,6 - 16,L
1,GamerLegion,07/12/22,CCT North Europe Series 2,ENCE,Ancient,10 - 16,L
2,GamerLegion,04/12/22,CCT North Europe Series 2,9INE,Ancient,16 - 14,W
3,GamerLegion,16/11/22,Elisa Masters Espoo 2022,BIG,Overpass,16 - 14,W
4,GamerLegion,16/11/22,Elisa Masters Espoo 2022,ENCE,Vertigo,10 - 16,L
5,GamerLegion,03/11/22,IEM Rio Major 2022 Challengers Stage,Cloud9,Mirage,13 - 16,L
6,GamerLegion,01/11/22,IEM Rio Major 2022 Challengers Stage,Bad News Eagles,Mirage,7 - 16,L
7,GamerLegion,31/10/22,IEM Rio Major 2022 Challengers Stage,9z,Inferno,16 - 6,W
8,GamerLegion,26/10/22,Elisa Invitational Fall 2022,ex-Finest,Mirage,16 - 7,W
9,GamerLegion,08/10/22,IEM Road to Rio 2022 Europe RMR A,B8,Nuke,16 - 10,W
10,GamerLegion,06/10/22,IEM Road to Rio 2022 Europe RMR A,Spirit,Ancient,20 - 22,L
11,GamerLegion,04/10/22,IEM Road to Rio 2022 Europe RMR A,FaZe,Mirage,25 - 28,L
12,GamerLegion,28/08/22,IEM Road to Rio 2022 Europe Open Qualifier 4,Forward,Ancient,16 - 1,W
13,GamerLegion,27/08/22,IEM Road to Rio 2022 Europe Open Qualifier 4,Sashi,Nuke,16 - 5,W
14,GamerLegion,23/08/22,IEM Road to Rio 2022 Europe Open Qualifier 3,Eternal Fire,Nuke,13 - 16,L
15,GamerLegion,21/08/22,IEM Road to Rio 2022 Europe Open Qualifier 2,FORZE,Nuke,12 - 16,L
16,GamerLegion,21/08/22,IEM Road to Rio 2022 Europe Open Qualifier 2,Anonymo,Nuke,16 - 14,W
17,GamerLegion,08/05/22,ESEA Spring 2022 Cash Cup 4 Europe,INDE IRAE,Ancient,3 - 16,L
18,GamerLegion,01/05/22,Pinnacle Cup IV,SINNERS,Ancient,16 - 12,W
19,GamerLegion,18/04/22,PGL Major Antwerp 2022 Europe RMR A,Dignitas,Vertigo,13 - 16,L
20,GamerLegion,17/04/22,PGL Major Antwerp 2022 Europe RMR A,fnatic,Nuke,5 - 16,L
21,GamerLegion,25/03/22,Pinnacle Cup III,Anonymo,Inferno,16 - 4,W
22,GamerLegion,22/03/22,Pinnacle Cup III,MOUZ NXT,Ancient,16 - 19,L
23,GamerLegion,18/03/22,Pinnacle Cup III,4glory,Mirage,8 - 16,L
24,GamerLegion,14/03/22,Pinnacle Winter Series 3,Endpoint,Mirage,16 - 14,W
25,GamerLegion,10/03/22,Pinnacle Winter Series 3,EC Brugge,Mirage,16 - 4,W
26,GamerLegion,08/03/22,Pinnacle Winter Series 3,Eternal Fire,Vertigo,7 - 16,L
27,GamerLegion,06/03/22,PGL Major Antwerp 2022 Europe RMR Open Qualifier 4,fnatic,Mirage,16 - 13,W
28,GamerLegion,06/03/22,PGL Major Antwerp 2022 Europe RMR Open Qualifier 4,SKADE,Nuke,16 - 13,W
29,GamerLegion,26/02/22,Pinnacle Winter Series 2,FORZE,Mirage,8 - 16,L
30,GamerLegion,25/02/22,Pinnacle Winter Series 2,GODSENT,Vertigo,16 - 7,W
31,GamerLegion,24/02/22,Pinnacle Winter Series 2,Eternal Fire,Vertigo,16 - 8,W
32,GamerLegion,17/02/22,Thunderpick Bitcoin Series 1,BIG Academy,Vertigo,13 - 16,L
33,GamerLegion,15/02/22,Pinnacle Winter Series 2,Eternal Fire,Mirage,16 - 13,W
34,GamerLegion,07/02/22,Thunderpick Bitcoin Series 1,BLUEJAYS,Mirage,16 - 13,W
35,GamerLegion,27/01/22,Pinnacle Winter Series 1,SKADE,Ancient,7 - 16,L
36,GamerLegion,25/01/22,Pinnacle Winter Series 1,Eternal Fire,Overpass,16 - 12,W
37,GamerLegion,24/01/22,Pinnacle Winter Series 1,K23,Mirage,6 - 16,L
38,GamerLegion,20/01/22,Pinnacle Winter Series 1 Regionals,Unique,Ancient,10 - 16,L
39,GamerLegion,18/01/22,Pinnacle Winter Series 1 Regionals,Savage,Ancient,16 - 19,L
40,GamerLegion,17/12/22,CCT Central Europe Series 4,Apeks,Ancient,6 - 16,L
41,GamerLegion,17/12/22,CCT Central Europe Series 4,Apeks,Mirage,17 - 19,L
42,GamerLegion,07/12/22,CCT North Europe Series 2,ENCE,Ancient,10 - 16,L
43,GamerLegion,07/12/22,CCT North Europe Series 2,ENCE,Inferno,14 - 16,L
44,GamerLegion,07/12/22,CCT North Europe Series 2,ENCE,Nuke,16 - 12,W
45,GamerLegion,04/12/22,CCT North Europe Series 2,9INE,Ancient,16 - 14,W
46,GamerLegion,04/12/22,CCT North Europe Series 2,9INE,Mirage,4 - 16,L
47,GamerLegion,04/12/22,CCT North Europe Series 2,9INE,Overpass,16 - 4,W
48,GamerLegion,16/11/22,Elisa Masters Espoo 2022,BIG,Overpass,16 - 14,W
49,GamerLegion,16/11/22,Elisa Masters Espoo 2022,ENCE,Vertigo,10 - 16,L
50,GamerLegion,03/11/22,IEM Rio Major 2022 Challengers Stage,Cloud9,Mirage,13 - 16,L
51,GamerLegion,03/11/22,IEM Rio Major 2022 Challengers Stage,Cloud9,Overpass,13 - 16,L
52,GamerLegion,01/11/22,IEM Rio Major 2022 Challengers Stage,Bad News Eagles,Mirage,7 - 16,L
53,GamerLegion,01/11/22,IEM Rio Major 2022 Challengers Stage,Bad News Eagles,Ancient,9 - 16,L
54,GamerLegion,31/10/22,IEM Rio Major 2022 Challengers Stage,9z,Inferno,16 - 6,W
55,GamerLegion,26/10/22,Elisa Invitational Fall 2022,ex-Finest,Mirage,16 - 7,W
56,GamerLegion,26/10/22,Elisa Invitational Fall 2022,ex-Finest,Vertigo,16 - 4,W
57,GamerLegion,08/10/22,IEM Road to Rio 2022 Europe RMR A,B8,Nuke,16 - 10,W
58,GamerLegion,08/10/22,IEM Road to Rio 2022 Europe RMR A,B8,Overpass,16 - 12,W
59,GamerLegion,06/10/22,IEM Road to Rio 2022 Europe RMR A,Spirit,Ancient,20 - 22,L
60,GamerLegion,04/10/22,IEM Road to Rio 2022 Europe RMR A,FaZe,Mirage,25 - 28,L
61,GamerLegion,28/08/22,IEM Road to Rio 2022 Europe Open Qualifier 4,Forward,Ancient,16 - 1,W
62,GamerLegion,28/08/22,IEM Road to Rio 2022 Europe Open Qualifier 4,Forward,Mirage,16 - 9,W
63,GamerLegion,28/08/22,IEM Road to Rio 2022 Europe Open Qualifier 4,Forward,Dust2,16 - 19,L
64,GamerLegion,27/08/22,IEM Road to Rio 2022 Europe Open Qualifier 4,Sashi,Nuke,16 - 5,W
65,GamerLegion,23/08/22,IEM Road to Rio 2022 Europe Open Qualifier 3,Eternal Fire,Nuke,13 - 16,L
66,GamerLegion,21/08/22,IEM Road to Rio 2022 Europe Open Qualifier 2,FORZE,Nuke,12 - 16,L
67,GamerLegion,21/08/22,IEM Road to Rio 2022 Europe Open Qualifier 2,FORZE,Mirage,8 - 16,L
68,GamerLegion,21/08/22,IEM Road to Rio 2022 Europe Open Qualifier 2,Anonymo,Nuke,16 - 14,W
69,GamerLegion,08/05/22,ESEA Spring 2022 Cash Cup 4 Europe,INDE IRAE,Ancient,3 - 16,L
