,team,data,match,opponent,map_map,result,w_l
0,Apeks,17/12/23,ESL Challenger Atlanta 2023,Virtus.pro,Inferno,4 - 13,L
1,Apeks,15/12/23,ESL Challenger Atlanta 2023,TheMongolz,Anubis,13 - 6,W
2,Apeks,08/12/23,ESL Challenger League Season 46 Europe,FORZE,Anubis,8 - 13,L
3,Apeks,06/12/23,ESL Challenger League Season 46 Europe,3DMAX,Anubis,9 - 13,L
4,Apeks,03/12/23,Elisa Masters Espoo 2023,FURIA,Mirage,9 - 13,L
5,Apeks,30/11/23,Elisa Masters Espoo 2023,FURIA,Vertigo,13 - 3,W
6,Apeks,20/11/23,BetBoom Dacha 2023 Closed Qualifier,9INE,Anubis,10 - 13,L
7,Apeks,17/11/23,ESL Challenger Atlanta 2023 Europe Closed Qualifier,Movistar Riders,Ancient,13 - 11,W
8,Apeks,16/11/23,ESL Challenger Atlanta 2023 Europe Closed Qualifier,Pompa,Anubis,13 - 9,W
9,Apeks,13/11/23,BetBoom Dacha 2023 Closed Qualifier,Aurora,Overpass,1 - 13,L
10,Apeks,08/11/23,ESL Challenger League Season 46 Europe,Spirit,Mirage,9 - 13,L
11,Apeks,31/10/23,ESL Challenger League Season 46 Europe,Aurora,Mirage,20 - 22,L
12,Apeks,29/10/23,Roobet Cup 2023,9INE,Vertigo,13 - 8,W
13,Apeks,28/10/23,Roobet Cup 2023,Astralis,Ancient,13 - 10,W
14,Apeks,25/10/23,ESL Challenger League Season 46 Europe,Sangal,Anubis,16 - 12,W
15,Apeks,16/10/23,IEM Sydney 2023,VERTEX,Anubis,13 - 11,W
16,Apeks,10/10/23,ESL Challenger Jönköping 2023 Europe Closed Qualifier,Looking4Org,Ancient,9 - 13,L
17,Apeks,09/10/23,ESL Challenger Jönköping 2023 Europe Closed Qualifier,Aurora,Anubis,13 - 11,W
18,Apeks,29/09/23,CCT East Europe Series 2,Sprout,Ancient,6 - 16,L
19,Apeks,26/09/23,CCT East Europe Series 2,FORZE,Overpass,16 - 8,W
20,Apeks,16/09/23,ESL Pro League Season 18,fnatic,Ancient,13 - 16,L
21,Apeks,14/09/23,ESL Pro League Season 18,Natus Vincere,Inferno,5 - 16,L
22,Apeks,25/08/23,CCT North Europe Series 7,los kogutos,Ancient,14 - 16,L
23,Apeks,23/08/23,IEM Sydney 2023 Europe Closed Qualifier,BetBoom,Mirage,16 - 4,W
24,Apeks,16/08/23,Gamers8 2023,GamerLegion,Overpass,13 - 16,L
25,Apeks,06/08/23,CCT 2023 Online Finals 2,SINNERS,Ancient,11 - 16,L
26,Apeks,02/08/23,CCT 2023 Online Finals 2,Nouns,Mirage,16 - 5,W
27,Apeks,27/07/23,IEM Cologne 2023 Play-in,Astralis,Ancient,16 - 19,L
28,Apeks,10/06/23,Elisa Invitational Spring 2023,ex-Copenhagen Flames,Inferno,16 - 4,W
29,Apeks,09/06/23,CCT West Europe Series 4,Young Ninjas,Mirage,14 - 16,L
30,Apeks,06/06/23,Elisa Invitational Spring 2023,Sangal,Ancient,16 - 5,W
