,team,data,match,opponent,map_map,result,w_l
0,ThunderFlash,10/12/22,ESL Polish Championship Autumn 2022,Permitta,Mirage,12 - 16,L
1,ThunderFlash,24/11/22,Polish Esport League Autumn 2022 Finals,Illuminar,Overpass,7 - 16,L
2,ThunderFlash,22/09/22,ESEA Advanced Season 42 Europe,Iron Branch,Vertigo,12 - 16,L
3,ThunderFlash,10/09/22,ESL Challenger Rotterdam 2022 Europe Open Qualifier 2,Young Ninjas,Vertigo,16 - 19,L
4,ThunderFlash,22/03/22,FantasyExpo EU Champions Spring 2022 Poland Closed Qualifier,Illuminar,Vertigo,4 - 16,L
5,ThunderFlash,10/12/22,ESL Polish Championship Autumn 2022,Permitta,Mirage,12 - 16,L
6,ThunderFlash,10/12/22,ESL Polish Championship Autumn 2022,Permitta,Nuke,5 - 16,L
7,ThunderFlash,24/11/22,Polish Esport League Autumn 2022 Finals,Illuminar,Overpass,7 - 16,L
8,ThunderFlash,24/11/22,Polish Esport League Autumn 2022 Finals,Illuminar,Nuke,9 - 16,L
9,ThunderFlash,22/09/22,ESEA Advanced Season 42 Europe,Iron Branch,Vertigo,12 - 16,L
10,ThunderFlash,22/09/22,ESEA Advanced Season 42 Europe,Iron Branch,Nuke,16 - 10,W
11,ThunderFlash,22/09/22,ESEA Advanced Season 42 Europe,Iron Branch,Mirage,12 - 16,L
12,ThunderFlash,10/09/22,ESL Challenger Rotterdam 2022 Europe Open Qualifier 2,Young Ninjas,Vertigo,16 - 19,L
13,ThunderFlash,22/03/22,FantasyExpo EU Champions Spring 2022 Poland Closed Qualifier,Illuminar,Vertigo,4 - 16,L
14,ThunderFlash,27/11/22,ESL Polish Championship Autumn 2022,los kogutos,Ancient,16 - 10,W
15,ThunderFlash,17/11/22,Polish Esport League Autumn 2022 Finals,Impression,Ancient,16 - 10,W
16,ThunderFlash,20/09/22,ESEA Advanced Season 42 Europe,OneTap,Overpass,10 - 16,L
17,ThunderFlash,10/09/22,GAM3RS_X EU Champions Fall 2022 - Poland Closed Qualifier,PACT,Ancient,8 - 16,L
18,ThunderFlash,27/11/22,ESL Polish Championship Autumn 2022,los kogutos,Ancient,16 - 10,W
19,ThunderFlash,27/11/22,ESL Polish Championship Autumn 2022,los kogutos,Vertigo,9 - 16,L
20,ThunderFlash,27/11/22,ESL Polish Championship Autumn 2022,los kogutos,Nuke,16 - 8,W
21,ThunderFlash,17/11/22,Polish Esport League Autumn 2022 Finals,Impression,Ancient,16 - 10,W
22,ThunderFlash,17/11/22,Polish Esport League Autumn 2022 Finals,Impression,Nuke,16 - 6,W
23,ThunderFlash,20/09/22,ESEA Advanced Season 42 Europe,OneTap,Overpass,10 - 16,L
24,ThunderFlash,20/09/22,ESEA Advanced Season 42 Europe,OneTap,Nuke,16 - 11,W
25,ThunderFlash,20/09/22,ESEA Advanced Season 42 Europe,OneTap,Dust2,11 - 16,L
26,ThunderFlash,10/09/22,GAM3RS_X EU Champions Fall 2022 - Poland Closed Qualifier,PACT,Ancient,8 - 16,L
27,ThunderFlash,10/09/22,GAM3RS_X EU Champions Fall 2022 - Poland Closed Qualifier,PACT,Nuke,16 - 9,W
28,ThunderFlash,10/09/22,GAM3RS_X EU Champions Fall 2022 - Poland Closed Qualifier,PACT,Vertigo,15 - 19,L
