,team,data,match,opponent,map_map,result,w_l
99,Pompa,19/10/23,ESL Challenger League Season 46 Europe,Spirit,Mirage,10 - 13,L
100,Pompa,06/10/23,ESL Challenger League Season 46 Europe,SAW,Vertigo,15 - 19,L
101,Pompa,24/09/23,CCT North Europe Series 8,Aurora Young Blud,Ancient,16 - 13,W
102,Pompa,20/09/23,CCT North Europe Series 8,Preasy,Vertigo,14 - 16,L
103,Pompa,18/09/23,CCT East Europe Series 2,Sprout,Vertigo,9 - 16,L
104,Pompa,16/09/23,CCT East Europe Series 2,Preasy,Ancient,8 - 16,L
105,Pompa,13/09/23,Thunderpick World Championship 2023 Europe Series 2,MIBR,Nuke,20 - 22,L
106,Pompa,10/09/23,Thunderpick World Championship 2023 Europe Series 2,SINNERS,Inferno,16 - 12,W
107,Pompa,27/08/23,PGE Polish Esport League Supercup 2023,ECLOT,Ancient,16 - 14,W
108,Pompa,26/08/23,PGE Polish Esport League Supercup 2023,500,Overpass,16 - 9,W
109,Pompa,21/08/23,CCT North Europe Series 7,SINNERS,Ancient,11 - 16,L
110,Pompa,18/08/23,CCT North Europe Series 7,Zero Tenacity,Mirage,16 - 11,W
111,Pompa,17/08/23,CCT North Europe Series 7,Preasy,Overpass,4 - 16,L
112,Pompa,15/08/23,European Pro League 2nd Division Season 5,Enterprise,Inferno,16 - 11,W
113,Pompa,15/12/23,ESL Challenger League Season 46 Europe Relegation,TSM,Mirage,6 - 13,L
114,Pompa,15/12/23,ESL Challenger League Season 46 Europe Relegation,TSM,Overpass,6 - 13,L
115,Pompa,16/11/23,ESL Challenger Atlanta 2023 Europe Closed Qualifier,Apeks,Anubis,9 - 13,L
116,Pompa,16/11/23,ESL Challenger Atlanta 2023 Europe Closed Qualifier,Apeks,Overpass,0 - 13,L
117,Pompa,15/11/23,ESL Challenger Atlanta 2023 Europe Open Qualifier,ARCRED,Nuke,16 - 12,W
118,Pompa,15/11/23,ESL Challenger Atlanta 2023 Europe Open Qualifier,ARCRED,Ancient,16 - 14,W
119,Pompa,15/11/23,CCT East Europe Series 4,SAW,Inferno,5 - 13,L
120,Pompa,15/11/23,CCT East Europe Series 4,SAW,Nuke,9 - 13,L
121,Pompa,13/11/23,LEON TEAMPLAY Season 2,FTW,Overpass,13 - 3,W
122,Pompa,13/11/23,LEON TEAMPLAY Season 2,FTW,Nuke,13 - 10,W
123,Pompa,12/11/23,CCT East Europe Series 4,9 Pandas,Mirage,4 - 13,L
