,team,data,match,opponent,map_map,result,w_l
0,SINNERS,18/12/22,ESL Challenger League Season 43 Europe Relegation,HEET,Vertigo,10 - 16,L
1,SINNERS,24/11/22,Sazka eCUP Fall 2022,Enterprise,Ancient,22 - 18,W
2,SINNERS,22/11/22,ESL Challenger League Season 43 Europe,K23,Inferno,9 - 16,L
3,SINNERS,20/11/22,European Development Championship 6,Copenhagen Flames,Inferno,6 - 16,L
4,SINNERS,16/11/22,CCT Central Europe Series 3,ex-Finest,Overpass,13 - 16,L
5,SINNERS,15/11/22,ESL Challenger League Season 43 Europe,Movistar Riders,Mirage,6 - 16,L
6,SINNERS,12/11/22,European Development Championship 6,MASONIC,Ancient,16 - 8,W
7,SINNERS,05/11/22,Tipsport Czech Championship 2022,ECLOT,Vertigo,16 - 8,W
8,SINNERS,01/11/22,ESL Challenger League Season 43 Europe,Sangal,Mirage,16 - 14,W
9,SINNERS,26/10/22,Epic GOCL Season 1,ex-SKADE,Overpass,13 - 16,L
10,SINNERS,24/10/22,Elisa Invitational Fall 2022,MASONIC,Ancient,12 - 16,L
11,SINNERS,23/10/22,CCT Central Europe Series 3,AGO,Mirage,7 - 16,L
12,SINNERS,10/10/22,Elisa Invitational Fall 2022,Sashi,Overpass,16 - 9,W
13,SINNERS,07/10/22,Sazka eLEAGUE Fall 2022 Finals,eSuba,Overpass,6 - 16,L
14,SINNERS,29/09/22, CCT Central Europe Series 2,BLUEJAYS,Inferno,16 - 14,W
15,SINNERS,26/09/22,ESL Challenger League Season 42 Europe,Finest,Ancient,19 - 17,W
16,SINNERS,25/09/22,TWR Eastern European Masters Fall 2022 - BLAST Premier Qualifier,Eternal Fire,Inferno,8 - 16,L
17,SINNERS,23/09/22,TWR Eastern European Masters Fall 2022 - BLAST Premier Qualifier,ONYX,Overpass,16 - 2,W
18,SINNERS,23/09/22,TWR Eastern European Masters Fall 2022 - BLAST Premier Qualifier,Nexus,Mirage,16 - 10,W
19,SINNERS,21/09/22,ESL Challenger League Season 42 Europe,HEET,Ancient,12 - 16,L
20,SINNERS,20/09/22,Elisa Invitational Fall 2022,EC Kyiv,Overpass,4 - 16,L
21,SINNERS,17/09/22,Tipsport Prague Cup 2022 Finals,Bad News Eagles,Inferno,12 - 16,L
22,SINNERS,15/09/22,Elisa Invitational Fall 2022,MASONIC,Inferno,12 - 16,L
23,SINNERS,04/09/22,Tipsport Prague Cup 2022,Cryptova,Overpass,16 - 5,W
24,SINNERS,23/08/22,IEM Road to Rio 2022 Europe Open Qualifier 3,Nemiga,Mirage,13 - 16,L
25,SINNERS,14/07/22,Sazka eCUP 2022,Enterprise,Nuke,16 - 10,W
26,SINNERS,12/07/22,Sazka eCUP 2022,Outsiders23,Vertigo,19 - 16,W
27,SINNERS,09/07/22,PGE Polish Esport League Supercup 2022,Endpoint,Vertigo,16 - 11,W
28,SINNERS,08/07/22,PGE Polish Esport League Supercup 2022,Endpoint,Overpass,16 - 9,W
29,SINNERS,01/07/22,Elisa Invitational Spring 2022,Complexity,Overpass,16 - 12,W
30,SINNERS,26/06/22,Sazka eLEAGUE Spring 2022 Finals,Enterprise,Overpass,16 - 8,W
31,SINNERS,23/06/22, ESL Challenger League Season 41 Europe,Sprout,Vertigo,5 - 16,L
32,SINNERS,22/06/22, ESL Challenger League Season 41 Europe,Falcons,Dust2,2 - 16,L
33,SINNERS,18/06/22,Sazka eLEAGUE Spring 2022 Finals,Entropiq Prague,Vertigo,16 - 2,W
34,SINNERS,14/06/22,Elisa Invitational Spring 2022,KOVA,Ancient,16 - 6,W
35,SINNERS,11/06/22,Tipsport Cup 2022,Sampi,Inferno,17 - 19,L
36,SINNERS,05/06/22,REPUBLEAGUE Season 3 Closed Qualifier,Budapest Five,Overpass,16 - 9,W
37,SINNERS,29/05/22,REPUBLEAGUE Season 3 Closed Qualifier,MOUZ NXT,Inferno,4 - 16,L
38,SINNERS,25/05/22,Elisa Invitational Spring 2022,ex-MAD Lions,Inferno,7 - 16,L
39,SINNERS,10/05/22, ESL Challenger League Season 41 Europe,Entropiq,Ancient,7 - 16,L
40,SINNERS,04/05/22,Pinnacle Cup IV,SKADE,Inferno,10 - 16,L
41,SINNERS,01/05/22,Pinnacle Cup IV,GamerLegion,Ancient,12 - 16,L
42,SINNERS,24/04/22,PGL Major Antwerp 2022 Europe RMR B,Bad News Eagles,Inferno,14 - 16,L
43,SINNERS,22/04/22,PGL Major Antwerp 2022 Europe RMR B,Spirit,Nuke,16 - 6,W
44,SINNERS,21/04/22,PGL Major Antwerp 2022 Europe RMR B,HEET,Vertigo,16 - 11,W
45,SINNERS,06/04/22,ESL Challenger League Season 40 Europe Relegation,Copenhagen Flames,Overpass,11 - 16,L
46,SINNERS,04/04/22,ESL Challenger League Season 40 Europe Relegation,FAMBIT,Vertigo,16 - 9,W
47,SINNERS,02/04/22,Tipsport Bratislava Cup 2022,Enterprise,Nuke,16 - 7,W
48,SINNERS,31/03/22,Tipsport Bratislava Cup 2022,eSuba,Overpass,16 - 6,W
49,SINNERS,21/03/22,Pinnacle Cup III,Tricked,Nuke,12 - 16,L
50,SINNERS,19/03/22,Pinnacle Cup III,GamerLegion,Mirage,13 - 16,L
51,SINNERS,18/03/22,TWR Eastern European Masters Spring 2022 - BLAST Premier Qualifier,OneTap,Nuke,16 - 14,W
52,SINNERS,08/03/22,ESL Challenger League Season 40 Europe,SKADE,Mirage,13 - 16,L
53,SINNERS,07/03/22,Thunderpick Bitcoin Series 1,Sprout,Vertigo,16 - 9,W
54,SINNERS,02/03/22,PGL Major Antwerp 2022 Europe RMR Open Qualifier 2,Bad News Eagles,Inferno,16 - 12,W
55,SINNERS,02/03/22,PGL Major Antwerp 2022 Europe RMR Open Qualifier 2,NLG,Mirage,16 - 12,W
56,SINNERS,16/02/22,Malta Vibes Knockout Series 6,Spirit,Vertigo,10 - 16,L
57,SINNERS,15/02/22,Malta Vibes Knockout Series 6,GMT,Nuke,16 - 13,W
58,SINNERS,08/02/22,Thunderpick Bitcoin Series 1,HEET,Nuke,17 - 19,L
59,SINNERS,26/01/22,Malta Vibes Knockout Series 5,K23,Mirage,11 - 16,L
60,SINNERS,24/01/22,Thunderpick Bitcoin Series 1,SAW,Nuke,8 - 16,L
61,SINNERS,18/12/22,ESL Challenger League Season 43 Europe Relegation,HEET,Vertigo,10 - 16,L
62,SINNERS,18/12/22,ESL Challenger League Season 43 Europe Relegation,HEET,Nuke,4 - 16,L
63,SINNERS,18/12/22,ESL Challenger League Season 43 Europe Relegation,HEET,Overpass,16 - 6,W
64,SINNERS,24/11/22,Sazka eCUP Fall 2022,Enterprise,Ancient,22 - 18,W
65,SINNERS,24/11/22,Sazka eCUP Fall 2022,Enterprise,Nuke,16 - 11,W
66,SINNERS,24/11/22,Sazka eCUP Fall 2022,Enterprise,Mirage,7 - 16,L
