,team,data,match,opponent,map_map,result,w_l
0,9z,08/04/24,IEM Chengdu 2024,HEROIC,Mirage,8 - 13,L
1,9z,23/02/24,IEM Dallas 2024 South America Closed Qualifier,FURIA,Ancient,13 - 11,W
2,9z,22/02/24,IEM Dallas 2024 South America Closed Qualifier,FURIA,Mirage,6 - 13,L
3,9z,20/02/24,IEM Dallas 2024 South America Open Qualifier 2,Solid,Ancient,13 - 6,W
4,9z,20/02/24,IEM Dallas 2024 South America Open Qualifier 2,Salao do Corte,Ancient,13 - 6,W
5,9z,16/02/24,RES Regional Series 1 LATAM,Fluxo,Mirage,8 - 13,L
6,9z,15/02/24,IEM Dallas 2024 South America Open Qualifier 1,Case,Ancient,13 - 1,W
7,9z,15/02/24,IEM Dallas 2024 South America Open Qualifier 1,2GAME,Nuke,13 - 0,W
8,9z,04/02/24,Ace South American Masters Spring 2024 - BLAST Premier Qualifier,Imperial,Overpass,10 - 13,L
9,9z,02/02/24,Ace South American Masters Spring 2024 - BLAST Premier Qualifier,Imperial,Nuke,13 - 10,W
10,9z,24/01/24,ESL Pro League Season 19 South America Open Qualifier,Imperial,Mirage,10 - 13,L
11,9z,23/01/24,ESL Pro League Season 19 South America Open Qualifier,Galorys,Ancient,13 - 5,W
12,9z,22/01/24,PGL CS2 Major Copenhagen 2024 SA RMR Closed Qualifier,W7M,Overpass,13 - 7,W
13,9z,20/01/24,PGL CS2 Major Copenhagen 2024 SA RMR Closed Qualifier,ODDIK,Inferno,7 - 13,L
14,9z,19/01/24,PGL CS2 Major Copenhagen 2024 SA RMR Closed Qualifier,Legacy,Overpass,11 - 13,L
15,9z,17/01/24,IEM Chengdu 2024 South America Closed Qualifier,MIBR,Inferno,13 - 6,W
16,9z,08/04/24,IEM Chengdu 2024,HEROIC,Mirage,8 - 13,L
17,9z,08/04/24,IEM Chengdu 2024,HEROIC,Nuke,11 - 13,L
18,9z,23/02/24,IEM Dallas 2024 South America Closed Qualifier,FURIA,Ancient,13 - 11,W
