,team,data,match,opponent,map_map,result,w_l
0,Entropiq,04/12/23,YaLLa Compass Fall 2023,ALTERNATE aTTaX,Anubis,5 - 13,L
1,Entropiq,28/11/23,European Pro League Season 12,IKLA,Anubis,5 - 13,L
2,Entropiq,20/11/23,LEON TEAMPLAY Season 2,paiN,Anubis,11 - 13,L
3,Entropiq,16/11/23,YaLLa Compass Fall 2023,SAW,Nuke,5 - 13,L
4,Entropiq,14/11/23,LEON TEAMPLAY Season 2,Pompa,Mirage,13 - 6,W
5,Entropiq,12/11/23,HardPlay Cup 8,Aurora Young Blud,Ancient,13 - 11,W
6,Entropiq,12/11/23,LEON TEAMPLAY Season 2,9 Pandas,Ancient,13 - 7,W
7,Entropiq,09/11/23,YaLLa Compass Fall 2023 Contenders,TSM,Overpass,13 - 9,W
8,Entropiq,01/11/23,European Pro League Season 11,BIG Academy,Mirage,1 - 13,L
9,Entropiq,30/10/23,European Pro League Season 11,The Witchers,Overpass,16 - 19,L
10,Entropiq,26/10/23,CCT Central Europe Series 8 Closed Qualifier,FTW,Anubis,14 - 16,L
11,Entropiq,24/10/23,CCT Central Europe Series 8 Closed Qualifier,FTW,Anubis,12 - 16,L
12,Entropiq,21/10/23,A1 Gaming League Season 7,Los Alpacas,Inferno,13 - 11,W
13,Entropiq,18/10/23,YaLLa Compass Fall 2023 Contenders,Sampi,Mirage,13 - 10,W
14,Entropiq,07/10/23,A1 Gaming League Season 7,IKLA,Ancient,11 - 13,L
15,Entropiq,28/09/23,ESEA Advanced Season 46 Europe,7AM,Ancient,16 - 10,W
16,Entropiq,18/09/23,European Pro League Season 10,Sprout,Mirage,13 - 16,L
17,Entropiq,16/09/23,European Pro League Season 10,Espionage,Anubis,16 - 10,W
18,Entropiq,13/09/23,European Pro League Season 10,PGE Turow,Nuke,16 - 3,W
19,Entropiq,06/09/23,European Pro League Season 10,ALTERNATE aTTaX,Mirage,16 - 12,W
20,Entropiq,15/08/23,CCT East Europe Series 1,9 Pandas,Ancient,6 - 16,L
21,Entropiq,11/08/23,CCT East Europe Series 1,Nexus,Inferno,16 - 10,W
22,Entropiq,08/08/23,CCT East Europe Series 1,Space,Anubis,14 - 16,L
23,Entropiq,02/06/23,European Pro League Season 8,Sampi,Inferno,8 - 16,L
24,Entropiq,29/05/23,European Pro League Season 8,Anonymo,Mirage,14 - 16,L
25,Entropiq,27/05/23,Tipsport Bratislava Cup 2023 Finals,ECLOT,Vertigo,7 - 16,L
26,Entropiq,24/05/23,CCT North Europe Series 5 Closed Qualifier,Sampi,Overpass,10 - 16,L
27,Entropiq,22/05/23,Y-Games Pro Series 2023,Anonymo,Ancient,22 - 19,W
28,Entropiq,09/05/23,European Pro League 2nd Division Season 3,AGO,Vertigo,16 - 11,W
29,Entropiq,30/04/23,CCT South Europe Series 4,AGO,Mirage,10 - 16,L
30,Entropiq,27/04/23,CCT South Europe Series 4,ALTERNATE aTTaX,Nuke,14 - 16,L
31,Entropiq,22/04/23,CCT South Europe Series 4,Endpoint,Ancient,19 - 17,W
32,Entropiq,15/03/23,CCT Central Europe Series 5 Closed Qualifier,Seychelles,Ancient,19 - 17,W
33,Entropiq,28/02/23,CCT South Europe Series 3,PROSPECTS,Inferno,14 - 16,L
34,Entropiq,24/02/23,CCT South Europe Series 3,Apeks,Mirage,12 - 16,L
35,Entropiq,04/12/23,YaLLa Compass Fall 2023,ALTERNATE aTTaX,Anubis,5 - 13,L
36,Entropiq,04/12/23,YaLLa Compass Fall 2023,ALTERNATE aTTaX,Inferno,9 - 13,L
37,Entropiq,28/11/23,European Pro League Season 12,IKLA,Anubis,5 - 13,L
38,Entropiq,28/11/23,European Pro League Season 12,IKLA,Ancient,9 - 13,L
39,Entropiq,28/11/23,European Pro League Season 12,IKLA,Nuke,13 - 8,W
40,Entropiq,20/11/23,LEON TEAMPLAY Season 2,paiN,Anubis,11 - 13,L
41,Entropiq,20/11/23,LEON TEAMPLAY Season 2,paiN,Inferno,14 - 16,L
42,Entropiq,16/11/23,YaLLa Compass Fall 2023,SAW,Nuke,5 - 13,L
43,Entropiq,16/11/23,YaLLa Compass Fall 2023,SAW,Inferno,9 - 13,L
44,Entropiq,14/11/23,LEON TEAMPLAY Season 2,Pompa,Mirage,13 - 6,W
45,Entropiq,14/11/23,LEON TEAMPLAY Season 2,Pompa,Inferno,13 - 8,W
46,Entropiq,12/11/23,HardPlay Cup 8,Aurora Young Blud,Ancient,13 - 11,W
47,Entropiq,12/11/23,HardPlay Cup 8,Aurora Young Blud,Mirage,22 - 20,W
48,Entropiq,12/11/23,HardPlay Cup 8,Aurora Young Blud,Inferno,13 - 16,L
49,Entropiq,12/11/23,LEON TEAMPLAY Season 2,9 Pandas,Ancient,13 - 7,W
50,Entropiq,09/11/23,YaLLa Compass Fall 2023 Contenders,TSM,Overpass,13 - 9,W
51,Entropiq,09/11/23,YaLLa Compass Fall 2023 Contenders,TSM,Ancient,10 - 13,L
52,Entropiq,09/11/23,YaLLa Compass Fall 2023 Contenders,TSM,Inferno,13 - 7,W
53,Entropiq,01/11/23,European Pro League Season 11,BIG Academy,Mirage,1 - 13,L
54,Entropiq,01/11/23,European Pro League Season 11,BIG Academy,Anubis,4 - 13,L
55,Entropiq,01/11/23,European Pro League Season 11,BIG Academy,Inferno,13 - 10,W
56,Entropiq,30/10/23,European Pro League Season 11,The Witchers,Overpass,16 - 19,L
57,Entropiq,30/10/23,European Pro League Season 11,The Witchers,Inferno,13 - 6,W
58,Entropiq,30/10/23,European Pro League Season 11,The Witchers,Mirage,11 - 13,L
59,Entropiq,26/10/23,CCT Central Europe Series 8 Closed Qualifier,FTW,Anubis,14 - 16,L
60,Entropiq,26/10/23,CCT Central Europe Series 8 Closed Qualifier,FTW,Inferno,16 - 14,W
61,Entropiq,26/10/23,CCT Central Europe Series 8 Closed Qualifier,FTW,Ancient,8 - 13,L
62,Entropiq,24/10/23,CCT Central Europe Series 8 Closed Qualifier,FTW,Anubis,12 - 16,L
63,Entropiq,24/10/23,CCT Central Europe Series 8 Closed Qualifier,FTW,Ancient,11 - 13,L
64,Entropiq,21/10/23,A1 Gaming League Season 7,Los Alpacas,Inferno,13 - 11,W
65,Entropiq,21/10/23,A1 Gaming League Season 7,Los Alpacas,Anubis,13 - 4,W
66,Entropiq,18/10/23,YaLLa Compass Fall 2023 Contenders,Sampi,Mirage,13 - 10,W
67,Entropiq,18/10/23,YaLLa Compass Fall 2023 Contenders,Sampi,Overpass,10 - 13,L
68,Entropiq,18/10/23,YaLLa Compass Fall 2023 Contenders,Sampi,Inferno,13 - 9,W
69,Entropiq,07/10/23,A1 Gaming League Season 7,IKLA,Ancient,11 - 13,L
70,Entropiq,07/10/23,A1 Gaming League Season 7,IKLA,Mirage,11 - 13,L
71,Entropiq,28/09/23,ESEA Advanced Season 46 Europe,7AM,Ancient,16 - 10,W
72,Entropiq,28/09/23,ESEA Advanced Season 46 Europe,7AM,Inferno,16 - 2,W
73,Entropiq,18/09/23,European Pro League Season 10,Sprout,Mirage,13 - 16,L
74,Entropiq,18/09/23,European Pro League Season 10,Sprout,Anubis,8 - 16,L
75,Entropiq,18/09/23,European Pro League Season 10,Sprout,Ancient,16 - 13,W
76,Entropiq,18/09/23,European Pro League Season 10,Sprout,Inferno,13 - 16,L
77,Entropiq,18/09/23,European Pro League Season 10,Sprout,Overpass,16 - 6,W
78,Entropiq,16/09/23,European Pro League Season 10,Espionage,Anubis,16 - 10,W
79,Entropiq,16/09/23,European Pro League Season 10,Espionage,Nuke,16 - 5,W
80,Entropiq,13/09/23,European Pro League Season 10,PGE Turow,Nuke,16 - 3,W
81,Entropiq,13/09/23,European Pro League Season 10,PGE Turow,Ancient,16 - 8,W
