,team,data,match,opponent,map_map,result,w_l
24,Party Astronauts,17/05/23,Gamers8 2023 North America Open Qualifier,qwerto17dar,Nuke,16 - 1,W
25,Party Astronauts,15/05/23,ESL Challenger League Season 45 North America,ATK,Mirage,12 - 16,L
26,Party Astronauts,09/05/23,ESL Challenger League Season 45 North America,MIBR,Vertigo,6 - 16,L
27,Party Astronauts,07/05/23,ESEA Cash Cup Circuit Season 1 Cup 6 North America,ATK,Mirage,16 - 12,W
28,Party Astronauts,06/05/23,ESEA Cash Cup Circuit Season 1 Cup 6 North America,Classless,Inferno,16 - 10,W
29,Party Astronauts,29/04/23,ESEA Cash Cup Circuit Season 1 Cup 5 North America,timbermen,Vertigo,14 - 16,L
30,Party Astronauts,16/04/23,ESEA Cash Cup Circuit Season 1 Cup 4 North America,Strife,Mirage,11 - 16,L
31,Party Astronauts,15/04/23,ESL Challenger Katowice 2023 North America Closed Qualifier,Nouns,Nuke,19 - 16,W
32,Party Astronauts,14/04/23,ESL Challenger Katowice 2023 North America Closed Qualifier,Nouns,Mirage,11 - 16,L
33,Party Astronauts,13/04/23,ESL Challenger Katowice 2023 North America Open Qualifier,Take Flyte,Inferno,16 - 13,W
34,Party Astronauts,12/04/23,ESL Challenger Katowice 2023 North America Open Qualifier,timbermen,Overpass,16 - 11,W
35,Party Astronauts,12/12/23,Mythic Cup Winter 2023,BOSS,Mirage,7 - 13,L
36,Party Astronauts,12/12/23,Mythic Cup Winter 2023,BOSS,Nuke,13 - 16,L
37,Party Astronauts,12/12/23,Mythic Cup Winter 2023,BOSS,Ancient,13 - 6,W
38,Party Astronauts,09/12/23,ESL Challenger League Season 46 North America,Nouns,Inferno,13 - 2,W
39,Party Astronauts,09/12/23,ESL Challenger League Season 46 North America,Nouns,Mirage,13 - 3,W
40,Party Astronauts,07/12/23,ESL Challenger League Season 46 North America,M80,Vertigo,7 - 13,L
41,Party Astronauts,07/12/23,ESL Challenger League Season 46 North America,M80,Nuke,8 - 13,L
42,Party Astronauts,03/12/23,ESEA Autumn 2023 Cash Cup 6 North America,NRG,Mirage,14 - 16,L
43,Party Astronauts,21/11/23,ESL Challenger League Season 46 North America,Mythic,Ancient,13 - 8,W
44,Party Astronauts,21/11/23,ESL Challenger League Season 46 North America,Mythic,Vertigo,13 - 11,W
45,Party Astronauts,16/11/23,ESL Challenger Atlanta 2023 North America Closed Qualifier,Evil Geniuses,Nuke,11 - 13,L
46,Party Astronauts,16/11/23,ESL Challenger Atlanta 2023 North America Closed Qualifier,Evil Geniuses,Ancient,5 - 13,L
47,Party Astronauts,14/11/23,ESL Challenger League Season 46 North America,Take Flyte,Nuke,13 - 9,W
48,Party Astronauts,14/11/23,ESL Challenger League Season 46 North America,Take Flyte,Ancient,19 - 15,W
49,Party Astronauts,09/11/23,ESL Challenger League Season 46 North America,M80,Vertigo,2 - 13,L
50,Party Astronauts,09/11/23,ESL Challenger League Season 46 North America,M80,Nuke,10 - 13,L
51,Party Astronauts,02/11/23,ESL Challenger League Season 46 North America,Rocket,Overpass,13 - 10,W
52,Party Astronauts,02/11/23,ESL Challenger League Season 46 North America,Rocket,Nuke,13 - 1,W
53,Party Astronauts,25/10/23,ESL Challenger League Season 46 North America,Reason,Ancient,13 - 4,W
54,Party Astronauts,25/10/23,ESL Challenger League Season 46 North America,Reason,Nuke,13 - 9,W
55,Party Astronauts,25/10/23,ESL Challenger League Season 46 North America,Reason,Mirage,11 - 13,L
56,Party Astronauts,19/10/23,ESL Challenger League Season 46 North America,Bad News Bears,Inferno,13 - 3,W
57,Party Astronauts,19/10/23,ESL Challenger League Season 46 North America,Bad News Bears,Ancient,7 - 13,L
58,Party Astronauts,19/10/23,ESL Challenger League Season 46 North America,Bad News Bears,Mirage,13 - 7,W
59,Party Astronauts,07/10/23,BLAST Premier Fall Showdown 2023 Americas,Liquid,Mirage,7 - 16,L
60,Party Astronauts,07/10/23,BLAST Premier Fall Showdown 2023 Americas,Liquid,Overpass,16 - 11,W
61,Party Astronauts,07/10/23,BLAST Premier Fall Showdown 2023 Americas,Liquid,Inferno,8 - 16,L
62,Party Astronauts,04/10/23,ESL Challenger Jönköping 2023 North America Open Qualifier,Take Flyte,Nuke,13 - 4,W
63,Party Astronauts,18/09/23,ESEA Summer 2023 Cash Cup 1 North America,Wildcard,Nuke,12 - 16,L
64,Party Astronauts,18/09/23,ESEA Summer 2023 Cash Cup 1 North America,Wildcard,Overpass,16 - 3,W
65,Party Astronauts,18/09/23,ESEA Summer 2023 Cash Cup 1 North America,Wildcard,Ancient,6 - 16,L
66,Party Astronauts,17/09/23,ESEA Summer 2023 Cash Cup 1 North America,FLUFFY AIMERS,Nuke,16 - 8,W
67,Party Astronauts,09/09/23,Ace North American Masters Fall 2023 - BLAST Premier Qualifier,Wildcard,Inferno,19 - 16,W
68,Party Astronauts,09/09/23,Ace North American Masters Fall 2023 - BLAST Premier Qualifier,Wildcard,Ancient,8 - 16,L
69,Party Astronauts,09/09/23,Ace North American Masters Fall 2023 - BLAST Premier Qualifier,Wildcard,Nuke,16 - 9,W
70,Party Astronauts,07/09/23,Ace North American Masters Fall 2023 - BLAST Premier Qualifier,Reason,Ancient,16 - 13,W
71,Party Astronauts,12/08/23,IEM Sydney 2023 North America Open Qualifier 2,Forsaken,Overpass,10 - 16,L
72,Party Astronauts,10/08/23,IEM Sydney 2023 North America Open Qualifier 1,Detonate,Ancient,17 - 19,L
73,Party Astronauts,21/07/23,ESEA Pre-Season Circuit Summer 2023 NA Open Qualifier 4,ex-BHOP,Inferno,16 - 3,W
74,Party Astronauts,17/07/23,Thunderpick World Championship 2023 North America Series 1,timbermen,Ancient,16 - 12,W
75,Party Astronauts,17/07/23,Thunderpick World Championship 2023 North America Series 1,timbermen,Mirage,16 - 13,W
76,Party Astronauts,10/06/23,ESL Challenger Katowice 2023,ENCE,Nuke,6 - 16,L
77,Party Astronauts,10/06/23,ESL Challenger Katowice 2023,ENCE,Ancient,13 - 16,L
78,Party Astronauts,09/06/23,ESL Challenger Katowice 2023,Virtus.pro,Inferno,13 - 16,L
79,Party Astronauts,22/05/23,ESL Challenger League Season 45 North America,Nouns,Inferno,13 - 16,L
80,Party Astronauts,22/05/23,ESL Challenger League Season 45 North America,Nouns,Ancient,14 - 16,L
81,Party Astronauts,17/05/23,Gamers8 2023 North America Open Qualifier,qwerto17dar,Nuke,16 - 1,W
82,Party Astronauts,15/05/23,ESL Challenger League Season 45 North America,ATK,Mirage,12 - 16,L
83,Party Astronauts,15/05/23,ESL Challenger League Season 45 North America,ATK,Ancient,20 - 22,L
84,Party Astronauts,09/05/23,ESL Challenger League Season 45 North America,MIBR,Vertigo,6 - 16,L
85,Party Astronauts,09/05/23,ESL Challenger League Season 45 North America,MIBR,Ancient,14 - 16,L
86,Party Astronauts,07/05/23,ESEA Cash Cup Circuit Season 1 Cup 6 North America,ATK,Mirage,16 - 12,W
87,Party Astronauts,07/05/23,ESEA Cash Cup Circuit Season 1 Cup 6 North America,ATK,Ancient,16 - 6,W
88,Party Astronauts,06/05/23,ESEA Cash Cup Circuit Season 1 Cup 6 North America,Classless,Inferno,16 - 10,W
89,Party Astronauts,29/04/23,ESEA Cash Cup Circuit Season 1 Cup 5 North America,timbermen,Vertigo,14 - 16,L
90,Party Astronauts,16/04/23,ESEA Cash Cup Circuit Season 1 Cup 4 North America,Strife,Mirage,11 - 16,L
91,Party Astronauts,15/04/23,ESL Challenger Katowice 2023 North America Closed Qualifier,Nouns,Nuke,19 - 16,W
92,Party Astronauts,15/04/23,ESL Challenger Katowice 2023 North America Closed Qualifier,Nouns,Overpass,11 - 16,L
93,Party Astronauts,15/04/23,ESL Challenger Katowice 2023 North America Closed Qualifier,Nouns,Mirage,16 - 12,W
94,Party Astronauts,14/04/23,ESL Challenger Katowice 2023 North America Closed Qualifier,Nouns,Mirage,11 - 16,L
95,Party Astronauts,14/04/23,ESL Challenger Katowice 2023 North America Closed Qualifier,Nouns,Nuke,16 - 7,W
96,Party Astronauts,14/04/23,ESL Challenger Katowice 2023 North America Closed Qualifier,Nouns,Overpass,6 - 16,L
97,Party Astronauts,13/04/23,ESL Challenger Katowice 2023 North America Open Qualifier,Take Flyte,Inferno,16 - 13,W
98,Party Astronauts,13/04/23,ESL Challenger Katowice 2023 North America Open Qualifier,Take Flyte,Mirage,16 - 9,W
99,Party Astronauts,12/04/23,ESL Challenger Katowice 2023 North America Open Qualifier,timbermen,Overpass,16 - 11,W
100,Party Astronauts,10/12/23,ESL Challenger League Season 46 North America,BOSS,Vertigo,2 - 13,L
101,Party Astronauts,08/12/23,ESL Challenger League Season 46 North America,Evil Geniuses,Vertigo,13 - 9,W
102,Party Astronauts,06/12/23,ESL Challenger League Season 46 North America,Unjustified,Vertigo,13 - 2,W
103,Party Astronauts,23/11/23,ESL Challenger League Season 46 North America,BOSS,Mirage,16 - 13,W
104,Party Astronauts,16/11/23,ESL Challenger Atlanta 2023 North America Closed Qualifier,M80,Overpass,4 - 13,L
105,Party Astronauts,15/11/23,ESL Challenger Atlanta 2023 North America Closed Qualifier,M80,Ancient,19 - 17,W
106,Party Astronauts,11/11/23,ESL Challenger League Season 46 North America,FLUFFY AIMERS,Overpass,13 - 11,W
107,Party Astronauts,08/11/23,ESL Challenger League Season 46 North America,Badass,Ancient,19 - 16,W
108,Party Astronauts,01/11/23,ESL Challenger League Season 46 North America,Evil Geniuses,Ancient,6 - 13,L
109,Party Astronauts,20/10/23,ESL Challenger League Season 46 North America,Nouns,Vertigo,8 - 13,L
110,Party Astronauts,13/10/23,ESL Challenger League Season 46 North America,Unjustified,Vertigo,5 - 13,L
111,Party Astronauts,04/10/23,ESL Challenger Jönköping 2023 North America Open Qualifier,Evil Geniuses,Overpass,1 - 13,L
112,Party Astronauts,04/10/23,BLAST Premier Fall Showdown 2023 Americas,Imperial,Nuke,19 - 16,W
113,Party Astronauts,17/09/23,ESEA Summer 2023 Cash Cup 1 North America,Nouns,Mirage,14 - 16,L
114,Party Astronauts,10/09/23,Ace North American Masters Fall 2023 - BLAST Premier Qualifier,Forsaken,Nuke,7 - 16,L
115,Party Astronauts,08/09/23,Ace North American Masters Fall 2023 - BLAST Premier Qualifier,Nouns,Ancient,16 - 7,W
116,Party Astronauts,27/08/23,Thunderpick World Championship 2023 North America Series 2,Forsaken,Inferno,6 - 16,L
117,Party Astronauts,12/08/23,IEM Sydney 2023 North America Open Qualifier 2,7AM NA,Ancient,16 - 6,W
118,Party Astronauts,10/08/23,IEM Sydney 2023 North America Open Qualifier 1,ClayMakers,Ancient,16 - 11,W
119,Party Astronauts,17/07/23,Thunderpick World Championship 2023 North America Series 1,M80,Mirage,8 - 16,L
120,Party Astronauts,16/07/23,ESEA Pre-Season Circuit Summer 2023 NA Open Qualifier 2,ex-Snakes Den,Inferno,6 - 16,L
121,Party Astronauts,10/06/23,ESL Challenger Katowice 2023,Bravado,Inferno,16 - 4,W
122,Party Astronauts,23/05/23,ESL Challenger League Season 45 North America,Wildcard,Inferno,13 - 16,L
123,Party Astronauts,17/05/23,Gamers8 2023 North America Open Qualifier,ATK,Overpass,15 - 19,L
124,Party Astronauts,16/05/23,ESL Challenger League Season 45 North America,Take Flyte,Inferno,16 - 14,W
125,Party Astronauts,10/05/23,ESL Challenger League Season 45 North America,Limitless,Inferno,19 - 16,W
126,Party Astronauts,07/05/23,ESEA Cash Cup Circuit Season 1 Cup 6 North America,Strife,Nuke,16 - 7,W
127,Party Astronauts,06/05/23,ESEA Cash Cup Circuit Season 1 Cup 6 North America,Nouns,Mirage,19 - 16,W
128,Party Astronauts,06/05/23,ESL Challenger League Season 45 North America,Wildcard,Nuke,8 - 16,L
129,Party Astronauts,27/04/23,ESL Challenger League Season 45 North America,Snakes Den,Ancient,16 - 12,W
130,Party Astronauts,15/04/23,ESEA Cash Cup Circuit Season 1 Cup 4 North America,FLUFFY AIMERS,Inferno,16 - 13,W
131,Party Astronauts,14/04/23,ESL Challenger Katowice 2023 North America Closed Qualifier,ATK,Ancient,16 - 13,W
132,Party Astronauts,13/04/23,ESL Challenger Katowice 2023 North America Closed Qualifier,ATK,Inferno,22 - 20,W
133,Party Astronauts,12/04/23,ESL Challenger Katowice 2023 North America Open Qualifier,Nouns,Overpass,20 - 22,L
134,Party Astronauts,12/04/23,ESL Challenger Katowice 2023 North America Open Qualifier,ClayMakers,Nuke,16 - 2,W
135,Party Astronauts,10/12/23,ESL Challenger League Season 46 North America,BOSS,Vertigo,2 - 13,L
136,Party Astronauts,10/12/23,ESL Challenger League Season 46 North America,BOSS,Ancient,6 - 13,L
137,Party Astronauts,10/12/23,ESL Challenger League Season 46 North America,BOSS,Nuke,13 - 7,W
138,Party Astronauts,08/12/23,ESL Challenger League Season 46 North America,Evil Geniuses,Vertigo,13 - 9,W
139,Party Astronauts,08/12/23,ESL Challenger League Season 46 North America,Evil Geniuses,Mirage,8 - 13,L
140,Party Astronauts,08/12/23,ESL Challenger League Season 46 North America,Evil Geniuses,Nuke,19 - 17,W
141,Party Astronauts,06/12/23,ESL Challenger League Season 46 North America,Unjustified,Vertigo,13 - 2,W
142,Party Astronauts,06/12/23,ESL Challenger League Season 46 North America,Unjustified,Nuke,13 - 5,W
143,Party Astronauts,23/11/23,ESL Challenger League Season 46 North America,BOSS,Mirage,16 - 13,W
144,Party Astronauts,23/11/23,ESL Challenger League Season 46 North America,BOSS,Nuke,13 - 7,W
145,Party Astronauts,16/11/23,ESL Challenger Atlanta 2023 North America Closed Qualifier,M80,Overpass,4 - 13,L
146,Party Astronauts,16/11/23,ESL Challenger Atlanta 2023 North America Closed Qualifier,M80,Vertigo,16 - 19,L
147,Party Astronauts,15/11/23,ESL Challenger Atlanta 2023 North America Closed Qualifier,M80,Ancient,19 - 17,W
148,Party Astronauts,15/11/23,ESL Challenger Atlanta 2023 North America Closed Qualifier,M80,Nuke,16 - 14,W
149,Party Astronauts,15/11/23,ESL Challenger Atlanta 2023 North America Closed Qualifier,M80,Vertigo,11 - 13,L
150,Party Astronauts,11/11/23,ESL Challenger League Season 46 North America,FLUFFY AIMERS,Overpass,13 - 11,W
151,Party Astronauts,11/11/23,ESL Challenger League Season 46 North America,FLUFFY AIMERS,Mirage,13 - 3,W
152,Party Astronauts,08/11/23,ESL Challenger League Season 46 North America,Badass,Ancient,19 - 16,W
153,Party Astronauts,08/11/23,ESL Challenger League Season 46 North America,Badass,Overpass,13 - 11,W
154,Party Astronauts,08/11/23,ESL Challenger League Season 46 North America,Badass,Mirage,10 - 13,L
155,Party Astronauts,01/11/23,ESL Challenger League Season 46 North America,Evil Geniuses,Ancient,6 - 13,L
156,Party Astronauts,01/11/23,ESL Challenger League Season 46 North America,Evil Geniuses,Overpass,7 - 13,L
157,Party Astronauts,20/10/23,ESL Challenger League Season 46 North America,Nouns,Vertigo,8 - 13,L
158,Party Astronauts,20/10/23,ESL Challenger League Season 46 North America,Nouns,Ancient,3 - 13,L
159,Party Astronauts,13/10/23,ESL Challenger League Season 46 North America,Unjustified,Vertigo,5 - 13,L
160,Party Astronauts,13/10/23,ESL Challenger League Season 46 North America,Unjustified,Nuke,18 - 22,L
161,Party Astronauts,04/10/23,ESL Challenger Jönköping 2023 North America Open Qualifier,Evil Geniuses,Overpass,1 - 13,L
162,Party Astronauts,04/10/23,ESL Challenger Jönköping 2023 North America Open Qualifier,Evil Geniuses,Mirage,9 - 13,L
163,Party Astronauts,04/10/23,ESL Challenger Jönköping 2023 North America Open Qualifier,Evil Geniuses,Ancient,13 - 4,W
164,Party Astronauts,04/10/23,BLAST Premier Fall Showdown 2023 Americas,Imperial,Nuke,19 - 16,W
165,Party Astronauts,04/10/23,BLAST Premier Fall Showdown 2023 Americas,Imperial,Overpass,16 - 5,W
166,Party Astronauts,17/09/23,ESEA Summer 2023 Cash Cup 1 North America,Nouns,Mirage,14 - 16,L
167,Party Astronauts,17/09/23,ESEA Summer 2023 Cash Cup 1 North America,Nouns,Nuke,6 - 16,L
168,Party Astronauts,10/09/23,Ace North American Masters Fall 2023 - BLAST Premier Qualifier,Forsaken,Nuke,7 - 16,L
169,Party Astronauts,10/09/23,Ace North American Masters Fall 2023 - BLAST Premier Qualifier,Forsaken,Overpass,15 - 19,L
170,Party Astronauts,08/09/23,Ace North American Masters Fall 2023 - BLAST Premier Qualifier,Nouns,Ancient,16 - 7,W
171,Party Astronauts,27/08/23,Thunderpick World Championship 2023 North America Series 2,Forsaken,Inferno,6 - 16,L
172,Party Astronauts,27/08/23,Thunderpick World Championship 2023 North America Series 2,Forsaken,Overpass,16 - 10,W
173,Party Astronauts,27/08/23,Thunderpick World Championship 2023 North America Series 2,Forsaken,Ancient,6 - 16,L
174,Party Astronauts,12/08/23,IEM Sydney 2023 North America Open Qualifier 2,7AM NA,Ancient,16 - 6,W
175,Party Astronauts,10/08/23,IEM Sydney 2023 North America Open Qualifier 1,ClayMakers,Ancient,16 - 11,W
176,Party Astronauts,17/07/23,Thunderpick World Championship 2023 North America Series 1,M80,Mirage,8 - 16,L
177,Party Astronauts,17/07/23,Thunderpick World Championship 2023 North America Series 1,M80,Nuke,16 - 14,W
178,Party Astronauts,17/07/23,Thunderpick World Championship 2023 North America Series 1,M80,Inferno,10 - 16,L
179,Party Astronauts,16/07/23,ESEA Pre-Season Circuit Summer 2023 NA Open Qualifier 2,ex-Snakes Den,Inferno,6 - 16,L
180,Party Astronauts,10/06/23,ESL Challenger Katowice 2023,Bravado,Inferno,16 - 4,W
181,Party Astronauts,10/06/23,ESL Challenger Katowice 2023,Bravado,Ancient,16 - 10,W
182,Party Astronauts,10/06/23,ESL Challenger Katowice 2023,Bravado,Vertigo,8 - 16,L
183,Party Astronauts,23/05/23,ESL Challenger League Season 45 North America,Wildcard,Inferno,13 - 16,L
184,Party Astronauts,23/05/23,ESL Challenger League Season 45 North America,Wildcard,Nuke,16 - 19,L
185,Party Astronauts,17/05/23,Gamers8 2023 North America Open Qualifier,ATK,Overpass,15 - 19,L
186,Party Astronauts,16/05/23,ESL Challenger League Season 45 North America,Take Flyte,Inferno,16 - 14,W
187,Party Astronauts,16/05/23,ESL Challenger League Season 45 North America,Take Flyte,Overpass,16 - 11,W
188,Party Astronauts,10/05/23,ESL Challenger League Season 45 North America,Limitless,Inferno,19 - 16,W
189,Party Astronauts,10/05/23,ESL Challenger League Season 45 North America,Limitless,Ancient,16 - 13,W
190,Party Astronauts,07/05/23,ESEA Cash Cup Circuit Season 1 Cup 6 North America,Strife,Nuke,16 - 7,W
191,Party Astronauts,07/05/23,ESEA Cash Cup Circuit Season 1 Cup 6 North America,Strife,Overpass,16 - 12,W
192,Party Astronauts,07/05/23,ESEA Cash Cup Circuit Season 1 Cup 6 North America,Strife,Vertigo,12 - 16,L
193,Party Astronauts,06/05/23,ESEA Cash Cup Circuit Season 1 Cup 6 North America,Nouns,Mirage,19 - 16,W
194,Party Astronauts,06/05/23,ESL Challenger League Season 45 North America,Wildcard,Nuke,8 - 16,L
195,Party Astronauts,06/05/23,ESL Challenger League Season 45 North America,Wildcard,Inferno,12 - 16,L
196,Party Astronauts,27/04/23,ESL Challenger League Season 45 North America,Snakes Den,Ancient,16 - 12,W
197,Party Astronauts,27/04/23,ESL Challenger League Season 45 North America,Snakes Den,Inferno,16 - 13,W
198,Party Astronauts,15/04/23,ESEA Cash Cup Circuit Season 1 Cup 4 North America,FLUFFY AIMERS,Inferno,16 - 13,W
199,Party Astronauts,14/04/23,ESL Challenger Katowice 2023 North America Closed Qualifier,ATK,Ancient,16 - 13,W
200,Party Astronauts,14/04/23,ESL Challenger Katowice 2023 North America Closed Qualifier,ATK,Vertigo,22 - 20,W
201,Party Astronauts,13/04/23,ESL Challenger Katowice 2023 North America Closed Qualifier,ATK,Inferno,22 - 20,W
202,Party Astronauts,13/04/23,ESL Challenger Katowice 2023 North America Closed Qualifier,ATK,Mirage,16 - 12,W
203,Party Astronauts,13/04/23,ESL Challenger Katowice 2023 North America Closed Qualifier,ATK,Overpass,13 - 16,L
204,Party Astronauts,12/04/23,ESL Challenger Katowice 2023 North America Open Qualifier,Nouns,Overpass,20 - 22,L
205,Party Astronauts,12/04/23,ESL Challenger Katowice 2023 North America Open Qualifier,Nouns,Mirage,16 - 10,W
206,Party Astronauts,12/04/23,ESL Challenger Katowice 2023 North America Open Qualifier,Nouns,Nuke,5 - 16,L
207,Party Astronauts,12/04/23,ESL Challenger Katowice 2023 North America Open Qualifier,ClayMakers,Nuke,16 - 2,W
