,team,data,match,opponent,map_map,result,w_l
0,los kogutos,08/10/23,A1 Gaming League Season 7,B8,Mirage,13 - 6,W
1,los kogutos,27/09/23,ESEA Advanced Season 46 Europe,BIG Academy,Anubis,5 - 16,L
2,los kogutos,25/09/23,ESEA Advanced Season 46 Europe,7AM,Anubis,16 - 7,W
3,los kogutos,23/09/23,CCT North Europe Series 8,Zero Tenacity,Mirage,19 - 17,W
4,los kogutos,19/09/23,CCT East Europe Series 2,500,Ancient,16 - 11,W
5,los kogutos,18/09/23,CCT North Europe Series 8,GenOne,Nuke,12 - 16,L
6,los kogutos,15/09/23,CCT East Europe Series 2,Falcons,Anubis,12 - 16,L
7,los kogutos,12/09/23,CCT East Europe Series 2,ARCRED,Mirage,16 - 13,W
8,los kogutos,07/09/23,European Pro League Season 10,Sprout,Overpass,2 - 16,L
9,los kogutos,03/09/23,European Pro League Season 10,500,Ancient,11 - 16,L
10,los kogutos,26/08/23,CCT North Europe Series 7,SINNERS,Mirage,16 - 7,W
11,los kogutos,22/08/23,CCT North Europe Series 7,Nexus,Mirage,16 - 12,W
12,los kogutos,21/08/23,CCT North Europe Series 7,Endpoint,Ancient,11 - 16,L
13,los kogutos,17/08/23,CCT North Europe Series 7,Zero Tenacity,Anubis,16 - 11,W
14,los kogutos,16/08/23,European Pro League 2nd Division Season 5,Zero Tenacity,Vertigo,10 - 16,L
15,los kogutos,14/08/23,Pinnacle Cup V,OG,Overpass,12 - 16,L
16,los kogutos,13/08/23,Pinnacle Cup V,Espionage,Ancient,12 - 16,L
17,los kogutos,03/08/23,Pinnacle Cup V,FTW,Nuke,16 - 11,W
18,los kogutos,29/07/23,CCT North Europe Series 6,SAW,Vertigo,10 - 16,L
19,los kogutos,26/07/23,European Pro League Season 9,Illuminar,Anubis,9 - 16,L
20,los kogutos,25/07/23,European Pro League Season 9,ECLOT,Ancient,14 - 16,L
21,los kogutos,23/07/23,European Pro League Season 9,Anonymo,Ancient,16 - 14,W
22,los kogutos,21/07/23,European Pro League Season 9,ThunderFlash,Mirage,16 - 5,W
23,los kogutos,18/07/23,CCT North Europe Series 6,Websterz,Overpass,16 - 13,W
24,los kogutos,11/07/23,European Pro League Season 9,7AM,Nuke,19 - 17,W
