,team,data,match,opponent,map_map,result,w_l
0,Spirit,11/12/21,ESL Challenger Anaheim 2022 Europe Closed Qualifier,FORZE,Ancient,11 - 16,L
1,Spirit,11/11/21,DreamHack Open November 2021,FORZE,Nuke,0 - 16,L
2,Spirit,29/10/21,PGL Major Stockholm 2021 Challengers Stage,Astralis,Inferno,12 - 16,L
3,Spirit,27/10/21,PGL Major Stockholm 2021 Challengers Stage,TYLOO,Overpass,16 - 3,W
4,Spirit,26/10/21,PGL Major Stockholm 2021 Challengers Stage,FaZe,Overpass,11 - 16,L
5,Spirit,18/10/21,IEM Winter 2021 Europe Closed Qualifier,9z,Nuke,16 - 12,W
6,Spirit,02/10/21,IEM Fall 2021 CIS,INDE IRAE,Mirage,16 - 2,W
7,Spirit,30/09/21,IEM Fall 2021 CIS,Entropiq,Overpass,11 - 16,L
8,Spirit,29/09/21,IEM Fall 2021 CIS,Akuma,Mirage,16 - 4,W
9,Spirit,20/09/21,Malta Vibes Knockout Series 2,Eternal Fire,Dust2,13 - 16,L
10,Spirit,12/09/21,Insane FASTCUP 1,BEBRA,Dust2,16 - 2,W
11,Spirit,08/09/21,Pinnacle Fall Series 1,SKADE,Mirage,7 - 16,L
12,Spirit,20/08/21,ESL Pro League Season 14,Vitality,Nuke,13 - 16,L
13,Spirit,18/08/21,ESL Pro League Season 14,ENCE,Dust2,5 - 16,L
14,Spirit,16/08/21,ESL Pro League Season 14,Astralis,Ancient,7 - 16,L
15,Spirit,16/07/21,Pinnacle Cup II,FORZE,Overpass,16 - 10,W
16,Spirit,10/07/21,IEM Cologne 2021,FaZe,Vertigo,10 - 16,L
17,Spirit,07/07/21,IEM Cologne 2021 Play-in,Sprout,Nuke,16 - 13,W
18,Spirit,06/07/21,IEM Cologne 2021 Play-in,MIBR,Inferno,22 - 18,W
19,Spirit,03/07/21,StarLadder CIS RMR 2021,K23,Mirage,16 - 14,W
20,Spirit,30/06/21,StarLadder CIS RMR 2021,100PG,Dust2,16 - 4,W
21,Spirit,28/06/21,StarLadder CIS RMR 2021,K23,Overpass,16 - 6,W
22,Spirit,05/06/21,IEM Summer 2021,Virtus.pro,Ancient,17 - 19,L
23,Spirit,03/06/21,IEM Summer 2021,Evil Geniuses,Overpass,9 - 16,L
24,Spirit,28/05/21,EPIC League CIS 2021,Natus Vincere,Dust2,16 - 8,W
25,Spirit,24/05/21,EPIC League CIS 2021,K23,Dust2,16 - 14,W
26,Spirit,17/05/21,EPIC League CIS 2021,Gambit,Dust2,16 - 14,W
27,Spirit,04/05/21,Spring Sweet Spring 1,FORZE,Nuke,8 - 16,L
28,Spirit,29/04/21,DreamHack Masters Spring 2021,Fiend,Nuke,16 - 6,W
29,Spirit,18/04/21,BLAST Premier Spring Showdown 2021,G2,Nuke,17 - 19,L
30,Spirit,14/04/21,BLAST Premier Spring Showdown 2021,Extra Salt,Dust2,16 - 8,W
31,Spirit,28/03/21,Pinnacle Cup 2021,Nemiga,Dust2,16 - 7,W
32,Spirit,21/03/21,Winstrike CIS Spring Cup 2021 - BLAST Premier Qualifier,EXTREMUM,Train,25 - 23,W
33,Spirit,20/03/21,Winstrike CIS Spring Cup 2021 - BLAST Premier Qualifier,K23,Overpass,16 - 6,W
34,Spirit,27/02/21,IEM Katowice 2021,Gambit,Inferno,13 - 16,L
35,Spirit,19/02/21,IEM Katowice 2021,HEROIC,Nuke,16 - 14,W
36,Spirit,16/02/21,IEM Katowice 2021 Play-in,BIG,Mirage,16 - 13,W
37,Spirit,31/01/21,DreamHack Open January 2021 Europe,FunPlus Phoenix,Mirage,16 - 8,W
38,Spirit,29/01/21,DreamHack Open January 2021 Europe,Sprout,Dust2,16 - 12,W
39,Spirit,27/01/21,DreamHack Open January 2021 Europe,FORZE,Train,16 - 6,W
40,Spirit,11/12/21,ESL Challenger Anaheim 2022 Europe Closed Qualifier,DBL PONEY,Inferno,8 - 16,L
41,Spirit,11/12/21,ESL Challenger Anaheim 2022 Europe Closed Qualifier,DBL PONEY,Dust2,14 - 16,L
42,Spirit,11/12/21,ESL Challenger Anaheim 2022 Europe Closed Qualifier,DBL PONEY,Nuke,16 - 11,W
43,Spirit,10/11/21,DreamHack Open November 2021,fnatic,Inferno,4 - 16,L
44,Spirit,10/11/21,DreamHack Open November 2021,fnatic,Mirage,9 - 16,L
45,Spirit,28/10/21,PGL Major Stockholm 2021 Challengers Stage,Virtus.pro,Overpass,15 - 19,L
46,Spirit,28/10/21,PGL Major Stockholm 2021 Challengers Stage,Virtus.pro,Ancient,16 - 12,W
47,Spirit,28/10/21,PGL Major Stockholm 2021 Challengers Stage,Virtus.pro,Inferno,7 - 16,L
48,Spirit,26/10/21,PGL Major Stockholm 2021 Challengers Stage,GODSENT,Nuke,16 - 12,W
49,Spirit,19/10/21,IEM Winter 2021 Europe Closed Qualifier,FunPlus Phoenix,Nuke,9 - 16,L
50,Spirit,19/10/21,IEM Winter 2021 Europe Closed Qualifier,FunPlus Phoenix,Overpass,16 - 7,W
51,Spirit,19/10/21,IEM Winter 2021 Europe Closed Qualifier,FunPlus Phoenix,Inferno,2 - 16,L
52,Spirit,18/10/21,IEM Winter 2021 Europe Closed Qualifier,K23,Mirage,6 - 16,L
53,Spirit,18/10/21,IEM Winter 2021 Europe Closed Qualifier,K23,Nuke,16 - 10,W
54,Spirit,18/10/21,IEM Winter 2021 Europe Closed Qualifier,K23,Inferno,23 - 25,L
55,Spirit,01/10/21,IEM Fall 2021 CIS,Natus Vincere,Mirage,10 - 16,L
56,Spirit,30/09/21,IEM Fall 2021 CIS,AVE,Overpass,16 - 3,W
57,Spirit,29/09/21,IEM Fall 2021 CIS,Nemiga,Nuke,16 - 4,W
58,Spirit,12/09/21,Insane FASTCUP 1,Nemiga,Inferno,16 - 12,W
