,team,data,match,opponent,map_map,result,w_l
232,ENCE,05/07/21,Pinnacle Cup II,Lyngby Vikings,Nuke,16 - 12,W
233,ENCE,05/07/21,Pinnacle Cup II,Lyngby Vikings,Overpass,16 - 8,W
234,ENCE,02/07/21,Pinnacle Cup II,TeamOne,Ancient,16 - 13,W
235,ENCE,02/07/21,Pinnacle Cup II,TeamOne,Nuke,16 - 9,W
236,ENCE,22/06/21,Gamers Without Borders 2021,Ninjas in Pyjamas,Ancient,16 - 11,W
237,ENCE,22/06/21,Gamers Without Borders 2021,Ninjas in Pyjamas,Overpass,16 - 14,W
238,ENCE,22/06/21,Gamers Without Borders 2021,Ninjas in Pyjamas,Nuke,13 - 16,L
239,ENCE,20/06/21,Elisa Invitational Summer 2021,Endpoint,Dust2,16 - 11,W
240,ENCE,20/06/21,Elisa Invitational Summer 2021,Endpoint,Vertigo,16 - 1,W
241,ENCE,20/06/21,Elisa Invitational Summer 2021,Endpoint,Overpass,11 - 16,L
242,ENCE,19/06/21,Funspark ULTI 2021 Europe Playoffs 1,K23,Nuke,16 - 10,W
243,ENCE,19/06/21,Funspark ULTI 2021 Europe Playoffs 1,K23,Dust2,16 - 13,W
244,ENCE,14/06/21,Funspark ULTI 2021 Europe Playoffs 1,HAVU,Nuke,16 - 5,W
245,ENCE,14/06/21,Funspark ULTI 2021 Europe Playoffs 1,HAVU,Dust2,0 - 16,L
246,ENCE,14/06/21,Funspark ULTI 2021 Europe Playoffs 1,HAVU,Vertigo,16 - 7,W
247,ENCE,04/06/21,Funspark ULTI 2021 Europe Regional Series 2,Dignitas,Nuke,11 - 16,L
248,ENCE,04/06/21,Funspark ULTI 2021 Europe Regional Series 2,Dignitas,Train,16 - 9,W
249,ENCE,04/06/21,Funspark ULTI 2021 Europe Regional Series 2,Dignitas,Inferno,6 - 16,L
250,ENCE,31/05/21,Funspark ULTI 2021 Europe Regional Series 2,K23,Inferno,16 - 13,W
251,ENCE,31/05/21,Funspark ULTI 2021 Europe Regional Series 2,K23,Overpass,11 - 16,L
252,ENCE,31/05/21,Funspark ULTI 2021 Europe Regional Series 2,K23,Vertigo,16 - 8,W
253,ENCE,14/05/21,LOOT.BET Season 9,Fiend,Train,16 - 6,W
254,ENCE,14/05/21,LOOT.BET Season 9,Fiend,Overpass,16 - 6,W
255,ENCE,12/05/21,LOOT.BET Season 9,SKADE,Inferno,16 - 8,W
256,ENCE,12/05/21,LOOT.BET Season 9,SKADE,Train,13 - 16,L
