,team,data,match,opponent,map_map,result,w_l
67,Lynn Vision,23/05/21,Hyperion OEL Launch 2021,NKT,Dust2,16 - 13,W
68,Lynn Vision,23/05/21,Hyperion OEL Launch 2021,NKT,Overpass,16 - 14,W
69,Lynn Vision,06/05/21,ProHouse Wuxi Villa Cup 2,Reece,Inferno,14 - 16,L
70,Lynn Vision,05/05/21,ProHouse Wuxi Villa Cup 2,Let's Quit,Dust2,16 - 2,W
71,Lynn Vision,05/05/21,ProHouse Wuxi Villa Cup 2,After,Train,16 - 12,W
72,Lynn Vision,17/04/21,Perfect World League Season 1 2021 Qualifier 2,ZIGMA,Inferno,16 - 4,W
73,Lynn Vision,17/04/21,Perfect World League Season 1 2021 Qualifier 2,ZIGMA,Dust2,16 - 7,W
74,Lynn Vision,11/04/21,Funspark ULTI 2021 Asia Regional Series 1,TYLOO,Inferno,6 - 16,L
75,Lynn Vision,11/04/21,Funspark ULTI 2021 Asia Regional Series 1,TYLOO,Overpass,17 - 19,L
76,Lynn Vision,08/04/21,Funspark ULTI 2021 Asia Regional Series 1,LZ,Train,16 - 7,W
77,Lynn Vision,08/04/21,Funspark ULTI 2021 Asia Regional Series 1,LZ,Inferno,16 - 14,W
78,Lynn Vision,08/04/21,Funspark ULTI 2021 Asia Regional Series 1,LZ,Nuke,8 - 16,L
79,Lynn Vision,30/03/21,Funspark ULTI 2021 Asia Regional Series 1,After,Dust2,16 - 8,W
80,Lynn Vision,30/03/21,Funspark ULTI 2021 Asia Regional Series 1,After,Inferno,12 - 16,L
81,Lynn Vision,30/03/21,Funspark ULTI 2021 Asia Regional Series 1,After,Train,16 - 9,W
82,Lynn Vision,04/12/21,Exeedme Revolution 2021,AVE,Overpass,14 - 16,L
83,Lynn Vision,03/12/21,Exeedme Revolution 2021,GamerLegion,Nuke,18 - 22,L
84,Lynn Vision,01/12/21,Funspark ULTI 2021 Europe Regional Series 4,Dignitas,Inferno,11 - 16,L
85,Lynn Vision,29/11/21,Funspark ULTI 2021 Europe Regional Series 4,K23,Ancient,8 - 16,L
86,Lynn Vision,23/11/21,Elisa Invitational Winter 2021 Regionals,Savage,Ancient,9 - 16,L
87,Lynn Vision,17/11/21,Exeedme Revolution 2021 Closed Qualifier,eXploit,Nuke,19 - 15,W
88,Lynn Vision,17/11/21,Exeedme Revolution 2021 Closed Qualifier,eXploit,Dust2,7 - 16,L
89,Lynn Vision,10/11/21,Funspark ULTI 2021 Europe Regional Series 4 Closed Qualifier,Savage,Inferno,9 - 16,L
90,Lynn Vision,25/10/21,William Hill Cup 2021,KOVA,Inferno,16 - 11,W
91,Lynn Vision,22/10/21,William Hill Cup 2021,Singularity,Nuke,12 - 16,L
92,Lynn Vision,10/10/21,IEM Winter 2021 Europe Open Qualifier 1,Galaxy Racer,Overpass,6 - 16,L
93,Lynn Vision,12/09/21,IEM Fall 2021 Asia Open Qualifier 2,NKT,Dust2,8 - 16,L
94,Lynn Vision,10/09/21,IEM Fall 2021 Asia Open Qualifier 1,Checkmate,Inferno,7 - 16,L
95,Lynn Vision,29/08/21,Douyu Fall Cup 2021 - BLAST Premier Qualifier,ViCi,Nuke,9 - 16,L
96,Lynn Vision,27/08/21,Douyu Fall Cup 2021 - BLAST Premier Qualifier,TYLOO,Dust2,19 - 15,W
97,Lynn Vision,23/08/21,Funspark ULTI 2021 Asia Playoffs 1,Checkmate,Dust2,6 - 16,L
98,Lynn Vision,19/08/21,Funspark ULTI 2021 Asia Playoffs 1,Invictus,Ancient,16 - 13,W
99,Lynn Vision,01/07/21,DreamHack Open June 2021 Asia,D13,Nuke,14 - 16,L
100,Lynn Vision,23/05/21,Hyperion OEL Launch 2021,D13,Train,25 - 23,W
101,Lynn Vision,22/05/21,Hyperion OEL Launch 2021,HZ,Nuke,16 - 6,W
102,Lynn Vision,05/05/21,ProHouse Wuxi Villa Cup 2,Wings Up,Dust2,16 - 11,W
103,Lynn Vision,05/05/21,ProHouse Wuxi Villa Cup 2,TYLOO,Vertigo,16 - 14,W
104,Lynn Vision,17/04/21,Perfect World League Season 1 2021 Qualifier 2,Checkmate,Overpass,14 - 16,L
105,Lynn Vision,15/04/21,Perfect World League Season 1 2021 Qualifier 1,D13,Inferno,14 - 16,L
106,Lynn Vision,10/04/21,Funspark ULTI 2021 Asia Regional Series 1,D13,Inferno,16 - 12,W
107,Lynn Vision,01/04/21,Funspark ULTI 2021 Asia Regional Series 1,TYLOO,Inferno,16 - 7,W
108,Lynn Vision,04/12/21,Exeedme Revolution 2021,AVE,Overpass,14 - 16,L
109,Lynn Vision,04/12/21,Exeedme Revolution 2021,AVE,Nuke,16 - 10,W
110,Lynn Vision,04/12/21,Exeedme Revolution 2021,AVE,Ancient,14 - 16,L
111,Lynn Vision,03/12/21,Exeedme Revolution 2021,GamerLegion,Nuke,18 - 22,L
112,Lynn Vision,01/12/21,Funspark ULTI 2021 Europe Regional Series 4,Dignitas,Inferno,11 - 16,L
113,Lynn Vision,01/12/21,Funspark ULTI 2021 Europe Regional Series 4,Dignitas,Nuke,14 - 16,L
114,Lynn Vision,01/12/21,Funspark ULTI 2021 Europe Regional Series 4,Dignitas,Overpass,16 - 12,W
115,Lynn Vision,29/11/21,Funspark ULTI 2021 Europe Regional Series 4,K23,Ancient,8 - 16,L
116,Lynn Vision,29/11/21,Funspark ULTI 2021 Europe Regional Series 4,K23,Dust2,2 - 16,L
117,Lynn Vision,23/11/21,Elisa Invitational Winter 2021 Regionals,Savage,Ancient,9 - 16,L
118,Lynn Vision,23/11/21,Elisa Invitational Winter 2021 Regionals,Savage,Inferno,9 - 16,L
119,Lynn Vision,23/11/21,Elisa Invitational Winter 2021 Regionals,Savage,Dust2,16 - 13,W
120,Lynn Vision,17/11/21,Exeedme Revolution 2021 Closed Qualifier,eXploit,Nuke,19 - 15,W
121,Lynn Vision,17/11/21,Exeedme Revolution 2021 Closed Qualifier,eXploit,Dust2,16 - 9,W
122,Lynn Vision,17/11/21,Exeedme Revolution 2021 Closed Qualifier,eXploit,Dust2,7 - 16,L
123,Lynn Vision,10/11/21,Funspark ULTI 2021 Europe Regional Series 4 Closed Qualifier,Savage,Inferno,9 - 16,L
124,Lynn Vision,10/11/21,Funspark ULTI 2021 Europe Regional Series 4 Closed Qualifier,Savage,Vertigo,8 - 16,L
125,Lynn Vision,25/10/21,William Hill Cup 2021,KOVA,Inferno,16 - 11,W
126,Lynn Vision,25/10/21,William Hill Cup 2021,KOVA,Nuke,16 - 10,W
127,Lynn Vision,25/10/21,William Hill Cup 2021,KOVA,Ancient,14 - 16,L
128,Lynn Vision,22/10/21,William Hill Cup 2021,Singularity,Nuke,12 - 16,L
129,Lynn Vision,22/10/21,William Hill Cup 2021,Singularity,Dust2,19 - 22,L
130,Lynn Vision,10/10/21,IEM Winter 2021 Europe Open Qualifier 1,Galaxy Racer,Overpass,6 - 16,L
131,Lynn Vision,12/09/21,IEM Fall 2021 Asia Open Qualifier 2,NKT,Dust2,8 - 16,L
132,Lynn Vision,10/09/21,IEM Fall 2021 Asia Open Qualifier 1,Checkmate,Inferno,7 - 16,L
133,Lynn Vision,29/08/21,Douyu Fall Cup 2021 - BLAST Premier Qualifier,ViCi,Nuke,9 - 16,L
134,Lynn Vision,29/08/21,Douyu Fall Cup 2021 - BLAST Premier Qualifier,ViCi,Ancient,8 - 16,L
135,Lynn Vision,27/08/21,Douyu Fall Cup 2021 - BLAST Premier Qualifier,TYLOO,Dust2,19 - 15,W
136,Lynn Vision,23/08/21,Funspark ULTI 2021 Asia Playoffs 1,Checkmate,Dust2,6 - 16,L
137,Lynn Vision,23/08/21,Funspark ULTI 2021 Asia Playoffs 1,Checkmate,Nuke,15 - 19,L
138,Lynn Vision,23/08/21,Funspark ULTI 2021 Asia Playoffs 1,Checkmate,Overpass,16 - 13,W
139,Lynn Vision,19/08/21,Funspark ULTI 2021 Asia Playoffs 1,Invictus,Ancient,16 - 13,W
140,Lynn Vision,19/08/21,Funspark ULTI 2021 Asia Playoffs 1,Invictus,Dust2,16 - 8,W
141,Lynn Vision,19/08/21,Funspark ULTI 2021 Asia Playoffs 1,Invictus,Inferno,5 - 16,L
142,Lynn Vision,01/07/21,DreamHack Open June 2021 Asia,D13,Nuke,14 - 16,L
143,Lynn Vision,01/07/21,DreamHack Open June 2021 Asia,D13,Dust2,13 - 16,L
144,Lynn Vision,23/05/21,Hyperion OEL Launch 2021,D13,Train,25 - 23,W
145,Lynn Vision,23/05/21,Hyperion OEL Launch 2021,D13,Dust2,16 - 6,W
146,Lynn Vision,23/05/21,Hyperion OEL Launch 2021,D13,Nuke,7 - 16,L
147,Lynn Vision,23/05/21,Hyperion OEL Launch 2021,D13,Inferno,16 - 12,W
148,Lynn Vision,22/05/21,Hyperion OEL Launch 2021,HZ,Nuke,16 - 6,W
149,Lynn Vision,22/05/21,Hyperion OEL Launch 2021,HZ,Dust2,16 - 10,W
150,Lynn Vision,05/05/21,ProHouse Wuxi Villa Cup 2,Wings Up,Dust2,16 - 11,W
151,Lynn Vision,05/05/21,ProHouse Wuxi Villa Cup 2,TYLOO,Vertigo,16 - 14,W
152,Lynn Vision,17/04/21,Perfect World League Season 1 2021 Qualifier 2,Checkmate,Overpass,14 - 16,L
153,Lynn Vision,17/04/21,Perfect World League Season 1 2021 Qualifier 2,Checkmate,Inferno,17 - 19,L
154,Lynn Vision,17/04/21,Perfect World League Season 1 2021 Qualifier 2,Checkmate,Dust2,16 - 11,W
155,Lynn Vision,15/04/21,Perfect World League Season 1 2021 Qualifier 1,D13,Inferno,14 - 16,L
156,Lynn Vision,15/04/21,Perfect World League Season 1 2021 Qualifier 1,D13,Dust2,15 - 19,L
157,Lynn Vision,15/04/21,Perfect World League Season 1 2021 Qualifier 1,D13,Nuke,16 - 10,W
158,Lynn Vision,10/04/21,Funspark ULTI 2021 Asia Regional Series 1,D13,Inferno,16 - 12,W
159,Lynn Vision,10/04/21,Funspark ULTI 2021 Asia Regional Series 1,D13,Nuke,9 - 16,L
160,Lynn Vision,10/04/21,Funspark ULTI 2021 Asia Regional Series 1,D13,Dust2,16 - 11,W
161,Lynn Vision,01/04/21,Funspark ULTI 2021 Asia Regional Series 1,TYLOO,Inferno,16 - 7,W
162,Lynn Vision,01/04/21,Funspark ULTI 2021 Asia Regional Series 1,TYLOO,Dust2,19 - 16,W
163,Lynn Vision,01/04/21,Funspark ULTI 2021 Asia Regional Series 1,TYLOO,Train,11 - 16,L
