,team,data,match,opponent,map_map,result,w_l
0,Virtus.pro,11/12/21,IEM Winter 2021,Vitality,Vertigo,13 - 16,L
1,Virtus.pro,03/12/21,IEM Winter 2021,Gambit,Vertigo,16 - 14,W
2,Virtus.pro,11/11/21,REPUBLEAGUE TIPOS Season 2,Eternal Fire,Dust2,14 - 16,L
3,Virtus.pro,02/11/21,PGL Major Stockholm 2021,FaZe,Overpass,16 - 11,W
4,Virtus.pro,31/10/21,PGL Major Stockholm 2021,Gambit,Vertigo,14 - 16,L
5,Virtus.pro,30/10/21,PGL Major Stockholm 2021,Vitality,Inferno,16 - 14,W
6,Virtus.pro,27/10/21,PGL Major Stockholm 2021 Challengers Stage,FaZe,Ancient,6 - 16,L
7,Virtus.pro,26/10/21,PGL Major Stockholm 2021 Challengers Stage,paiN,Inferno,16 - 14,W
8,Virtus.pro,14/10/21,BLAST Premier Fall Showdown 2021,Movistar Riders,Mirage,16 - 8,W
9,Virtus.pro,02/10/21,IEM Fall 2021 CIS,Natus Vincere,Mirage,12 - 16,L
10,Virtus.pro,30/09/21,IEM Fall 2021 CIS,INDE IRAE,Mirage,14 - 16,L
11,Virtus.pro,29/09/21,IEM Fall 2021 CIS,Unique,Overpass,16 - 6,W
12,Virtus.pro,08/09/21,Pinnacle Fall Series 1,SKADE,Dust2,16 - 8,W
13,Virtus.pro,07/09/21,Pinnacle Fall Series 1,Copenhagen Flames,Inferno,16 - 7,W
14,Virtus.pro,25/08/21,ESL Pro League Season 14,Complexity,Overpass,14 - 16,L
15,Virtus.pro,22/08/21,ESL Pro League Season 14,FORZE,Overpass,12 - 16,L
16,Virtus.pro,16/07/21,IEM Cologne 2021,Astralis,Inferno,8 - 16,L
17,Virtus.pro,10/07/21,IEM Cologne 2021,Ninjas in Pyjamas,Inferno,16 - 11,W
18,Virtus.pro,08/07/21,IEM Cologne 2021,BIG,Inferno,12 - 16,L
19,Virtus.pro,30/06/21,StarLadder CIS RMR 2021,K23,Overpass,16 - 14,W
20,Virtus.pro,27/06/21,StarLadder CIS RMR 2021,100PG,Overpass,16 - 19,L
21,Virtus.pro,06/06/21,IEM Summer 2021,Ninjas in Pyjamas,Overpass,16 - 4,W
22,Virtus.pro,04/06/21,IEM Summer 2021,OG,Overpass,11 - 16,L
23,Virtus.pro,30/05/21,EPIC League CIS 2021,Gambit,Overpass,7 - 16,L
24,Virtus.pro,29/05/21,EPIC League CIS 2021,Spirit,Overpass,16 - 7,W
25,Virtus.pro,27/05/21,EPIC League CIS 2021,Akuma,Dust2,6 - 16,L
26,Virtus.pro,23/05/21,EPIC League CIS 2021,ex-Marlian,Mirage,16 - 13,W
27,Virtus.pro,19/05/21,EPIC League CIS 2021,FORZE,Inferno,11 - 16,L
28,Virtus.pro,01/05/21,DreamHack Masters Spring 2021,G2,Inferno,8 - 16,L
29,Virtus.pro,29/04/21,DreamHack Masters Spring 2021,Natus Vincere,Inferno,7 - 16,L
30,Virtus.pro,22/04/21,Funspark ULTI 2020 Europe Final,HAVU,Dust2,5 - 16,L
31,Virtus.pro,04/04/21,ESL Pro League Season 13,Complexity,Vertigo,11 - 16,L
32,Virtus.pro,29/03/21,ESL Pro League Season 13,Liquid,Vertigo,13 - 16,L
33,Virtus.pro,27/03/21,ESL Pro League Season 13,Astralis,Vertigo,9 - 16,L
34,Virtus.pro,25/03/21,ESL Pro League Season 13,Endpoint,Overpass,16 - 13,W
35,Virtus.pro,27/02/21,IEM Katowice 2021,Liquid,Mirage,16 - 12,W
36,Virtus.pro,21/02/21,IEM Katowice 2021,FURIA,Mirage,16 - 10,W
37,Virtus.pro,20/02/21,IEM Katowice 2021,Ninjas in Pyjamas,Overpass,16 - 7,W
38,Virtus.pro,17/02/21,IEM Katowice 2021 Play-in,Renegades,Dust2,16 - 3,W
39,Virtus.pro,16/02/21,IEM Katowice 2021 Play-in,Wisla Krakow,Inferno,16 - 10,W
40,Virtus.pro,09/02/21,Snow Sweet Snow 1,Endpoint,Mirage,16 - 4,W
