,team,data,match,opponent,map_map,result,w_l
0,Grayhound,28/02/24,PGL CS2 Major Copenhagen 2024 Asia RMR,Lynn Vision,Nuke,2 - 13,L
1,Grayhound,27/02/24,PGL CS2 Major Copenhagen 2024 Asia RMR,JiJieHao,Vertigo,13 - 7,W
2,Grayhound,26/02/24,PGL CS2 Major Copenhagen 2024 Asia RMR,ATOX,Ancient,13 - 4,W
3,Grayhound,22/02/24,IEM Dallas 2024 Oceania Closed Qualifier,Rooster,Anubis,13 - 10,W
4,Grayhound,21/02/24,ESL Challenger League Season 47 Oceania,Bad News Kangaroos,Mirage,13 - 4,W
5,Grayhound,19/02/24,IEM Dallas 2024 Oceania Open Qualifier 1,Mindfreak,Ancient,13 - 1,W
6,Grayhound,18/02/24,IEM Dallas 2024 Oceania Open Qualifier 1,MANTRA,Vertigo,13 - 4,W
7,Grayhound,17/02/24,LPL OneQode Frontier Grassroots 2024,GR,Anubis,13 - 4,W
8,Grayhound,22/01/24,IEM Chengdu 2024 Oceania Closed Qualifier,Mindfreak,Ancient,13 - 4,W
9,Grayhound,21/01/24,PGL CS2 Major Copenhagen 2024 Oceania RMR Closed Qualifier,Bad News Kangaroos,Anubis,13 - 3,W
10,Grayhound,21/01/24,PGL CS2 Major Copenhagen 2024 Oceania RMR Closed Qualifier,Mindfreak,Anubis,13 - 9,W
11,Grayhound,19/01/24,PGL CS2 Major Copenhagen 2024 Oceania RMR Closed Qualifier,Bad News Kangaroos,Inferno,10 - 13,L
12,Grayhound,16/01/24,IEM Chengdu 2024 Oceania Open Qualifier 1,sunday school,Ancient,13 - 3,W
13,Grayhound,15/01/24,IEM Chengdu 2024 Oceania Open Qualifier 1,disciples,Inferno,13 - 6,W
14,Grayhound,28/02/24,PGL CS2 Major Copenhagen 2024 Asia RMR,ATOX,Anubis,13 - 5,W
15,Grayhound,28/02/24,PGL CS2 Major Copenhagen 2024 Asia RMR,ATOX,Ancient,17 - 19,L
16,Grayhound,28/02/24,PGL CS2 Major Copenhagen 2024 Asia RMR,ATOX,Inferno,13 - 2,W
17,Grayhound,26/02/24,PGL CS2 Major Copenhagen 2024 Asia RMR,TheMongolz,Ancient,4 - 13,L
18,Grayhound,23/02/24,IEM Dallas 2024 Oceania Closed Qualifier,Rooster,Anubis,13 - 10,W
19,Grayhound,23/02/24,IEM Dallas 2024 Oceania Closed Qualifier,Rooster,Vertigo,13 - 11,W
20,Grayhound,22/02/24,IEM Dallas 2024 Oceania Closed Qualifier,Bad News Kangaroos,Inferno,13 - 6,W
21,Grayhound,22/02/24,IEM Dallas 2024 Oceania Closed Qualifier,Bad News Kangaroos,Mirage,13 - 7,W
22,Grayhound,21/02/24,ESL Challenger League Season 47 Oceania,Bad News Kangaroos,Vertigo,13 - 3,W
23,Grayhound,18/02/24,IEM Dallas 2024 Oceania Open Qualifier 1,MAKING HISTORY,Anubis,13 - 2,W
24,Grayhound,18/02/24,LPL OneQode Frontier Grassroots 2024,MAKING HISTORY,Anubis,13 - 6,W
25,Grayhound,18/02/24,LPL OneQode Frontier Grassroots 2024,MAKING HISTORY,Mirage,13 - 8,W
26,Grayhound,23/01/24,IEM Chengdu 2024 Oceania Closed Qualifier,Mindfreak,Ancient,13 - 5,W
27,Grayhound,23/01/24,IEM Chengdu 2024 Oceania Closed Qualifier,Mindfreak,Anubis,13 - 4,W
28,Grayhound,22/01/24,IEM Chengdu 2024 Oceania Closed Qualifier,Bad News Kangaroos,Inferno,16 - 13,W
29,Grayhound,22/01/24,IEM Chengdu 2024 Oceania Closed Qualifier,Bad News Kangaroos,Mirage,13 - 11,W
30,Grayhound,22/01/24,IEM Chengdu 2024 Oceania Closed Qualifier,Bad News Kangaroos,Nuke,11 - 13,L
31,Grayhound,21/01/24,PGL CS2 Major Copenhagen 2024 Oceania RMR Closed Qualifier,Rooster,Anubis,13 - 7,W
32,Grayhound,21/01/24,PGL CS2 Major Copenhagen 2024 Oceania RMR Closed Qualifier,Rooster,Vertigo,13 - 5,W
33,Grayhound,20/01/24,PGL CS2 Major Copenhagen 2024 Oceania RMR Closed Qualifier,Vantage,Nuke,13 - 4,W
