,team,data,match,opponent,map_map,result,w_l
0,TheMongolz,17/12/23,ESL Challenger Atlanta 2023,Virtus.pro,Inferno,8 - 13,L
1,TheMongolz,15/12/23,ESL Challenger Atlanta 2023,Apeks,Anubis,6 - 13,L
2,TheMongolz,10/12/23,ESL Challenger League Season 46 Asia-Pacific,TYLOO,Inferno,13 - 11,W
3,TheMongolz,08/12/23,ESL Challenger League Season 46 Asia-Pacific,Newhappy,Inferno,16 - 14,W
4,TheMongolz,06/12/23,ESL Challenger League Season 46 Asia-Pacific,FyR,Anubis,13 - 11,W
5,TheMongolz,18/11/23,ESL Challenger Atlanta 2023 Asia Closed Qualifier,TYLOO,Overpass,13 - 7,W
6,TheMongolz,17/11/23,ESL Challenger Atlanta 2023 Asia Closed Qualifier,Newhappy,Nuke,13 - 8,W
7,TheMongolz,29/10/23,ESL Challenger Jönköping 2023 Asia Closed Qualifier,TYLOO,Overpass,10 - 13,L
8,TheMongolz,28/10/23,ESL Challenger Jönköping 2023 Asia Closed Qualifier,TYLOO,Overpass,10 - 13,L
9,TheMongolz,01/09/23,Perfect World Arena Premier League Season 5,Wings Up,Inferno,10 - 16,L
10,TheMongolz,29/08/23,Perfect World Arena Premier League Season 5,Newhappy,Inferno,16 - 8,W
11,TheMongolz,28/08/23,5E Arena Asia Cup Fall 2023 - BLAST Premier Qualifier,ATOX,Ancient,22 - 20,W
12,TheMongolz,27/08/23,5E Arena Asia Cup Fall 2023 - BLAST Premier Qualifier,5yclone,Overpass,17 - 19,L
13,TheMongolz,25/08/23,IEM Sydney 2023 Asia Closed Qualifier,5yclone,Inferno,5 - 16,L
14,TheMongolz,24/08/23,IEM Sydney 2023 Asia Closed Qualifier,Lynn Vision,Anubis,14 - 16,L
15,TheMongolz,29/07/23,IEM Cologne 2023,HEROIC,Inferno,10 - 16,L
16,TheMongolz,27/07/23,IEM Cologne 2023 Play-in,Into the Breach,Ancient,16 - 8,W
17,TheMongolz,26/05/23,ESL Challenger League Season 45 Asia-Pacific,Newhappy,Anubis,14 - 16,L
18,TheMongolz,24/05/23,ESL Challenger League Season 45 Asia-Pacific,Rare Atom,Mirage,9 - 16,L
19,TheMongolz,10/05/23,BLAST.tv Paris Major 2023 Challengers Stage,Monte,Anubis,12 - 16,L
20,TheMongolz,08/05/23,BLAST.tv Paris Major 2023 Challengers Stage,GamerLegion,Inferno,16 - 11,W
21,TheMongolz,18/04/23,IEM Rio 2023,HEROIC,Mirage,6 - 16,L
22,TheMongolz,17/04/23,IEM Rio 2023,Natus Vincere,Mirage,9 - 16,L
23,TheMongolz,09/04/23,BLAST.tv Paris Major 2023 Asia RMR,Grayhound,Ancient,12 - 16,L
24,TheMongolz,06/04/23,BLAST.tv Paris Major 2023 Asia RMR,Twisted Minds,Inferno,16 - 10,W
25,TheMongolz,17/12/23,ESL Challenger Atlanta 2023,Virtus.pro,Inferno,8 - 13,L
26,TheMongolz,17/12/23,ESL Challenger Atlanta 2023,Virtus.pro,Overpass,11 - 13,L
