,team,data,match,opponent,map_map,result,w_l
0,Vitality,16/12/22,BLAST Premier World Final 2022,G2,Anubis,11 - 16,L
1,Vitality,14/12/22,BLAST Premier World Final 2022,Natus Vincere,Nuke,16 - 11,W
2,Vitality,06/11/22,IEM Rio Major 2022,MOUZ,Mirage,17 - 19,L
3,Vitality,05/11/22,IEM Rio Major 2022,Natus Vincere,Mirage,21 - 25,L
4,Vitality,02/11/22,IEM Rio Major 2022 Challengers Stage,Grayhound,Mirage,16 - 12,W
5,Vitality,01/11/22,IEM Rio Major 2022 Challengers Stage,GamerLegion,Vertigo,10 - 16,L
6,Vitality,21/10/22,BLAST Premier Fall Showdown 2022 Europe,Astralis,Inferno,8 - 16,L
7,Vitality,09/10/22,IEM Road to Rio 2022 Europe RMR B,HEROIC,Mirage,5 - 16,L
8,Vitality,06/10/22,IEM Road to Rio 2022 Europe RMR B,Monte,Dust2,16 - 7,W
9,Vitality,04/10/22,IEM Road to Rio 2022 Europe RMR B,FANTASY,Dust2,16 - 6,W
10,Vitality,01/10/22,ESL Pro League Season 16,G2,Inferno,19 - 16,W
11,Vitality,04/09/22,ESL Pro League Season 16,Spirit,Vertigo,16 - 10,W
12,Vitality,02/09/22,ESL Pro League Season 16,fnatic,Mirage,16 - 11,W
13,Vitality,31/08/22,ESL Pro League Season 16,Endpoint,Inferno,16 - 5,W
14,Vitality,27/08/22,BLAST Premier Fall Groups 2022,Natus Vincere,Mirage,13 - 16,L
15,Vitality,19/08/22,BLAST Premier Fall Groups 2022,Astralis,Mirage,17 - 19,L
16,Vitality,19/08/22,BLAST Premier Fall Groups 2022,OG,Dust2,16 - 11,W
17,Vitality,08/07/22,IEM Cologne 2022,Movistar Riders,Nuke,12 - 16,L
18,Vitality,06/07/22,IEM Cologne 2022 Play-in,Sprout,Overpass,16 - 10,W
19,Vitality,05/07/22,IEM Cologne 2022 Play-in,TYLOO,Overpass,16 - 9,W
20,Vitality,18/06/22,BLAST Premier Spring Final 2022,G2,Nuke,16 - 13,W
21,Vitality,16/06/22,BLAST Premier Spring Final 2022,paiN,Overpass,16 - 4,W
22,Vitality,01/06/22,IEM Dallas 2022,G2,Inferno,14 - 16,L
23,Vitality,31/05/22,IEM Dallas 2022,FaZe,Nuke,10 - 16,L
24,Vitality,17/05/22,PGL Major Antwerp 2022,HEROIC,Inferno,12 - 16,L
