,team,data,match,opponent,map_map,result,w_l
20,1WIN,25/09/21,ESEA Advanced Season 38 Europe,AURA,Ancient,16 - 10,W
21,1WIN,22/09/21,Malta Vibes Knockout Series 2,Entropiq,Dust2,16 - 5,W
22,1WIN,19/09/21,ESEA Summer 2021 Cash Cup 7 Europe,iNation,Nuke,16 - 11,W
23,1WIN,19/09/21,Malta Vibes Knockout Series 2,cowana,Dust2,16 - 4,W
24,1WIN,04/09/21,European Development Championship 5,K23,Mirage,11 - 16,L
25,1WIN,02/09/21,European Development Championship 5,LDLC,Nuke,16 - 14,W
26,1WIN,31/08/21,Pinnacle Fall Series 1,Sprout,Mirage,16 - 7,W
27,1WIN,28/08/21,European Development Championship 5,B8,Overpass,16 - 13,W
28,1WIN,27/08/21,European Development Championship 5,B8,Nuke,16 - 7,W
29,1WIN,23/08/21,Pinnacle Fall Series 1 Regionals,VP.Prodigy,Dust2,16 - 4,W
30,1WIN,17/08/21,Malta Vibes Knockout Series 1,Nexus,Dust2,16 - 13,W
31,1WIN,15/08/21,ESEA Summer 2021 Cash Cup 6 Europe,Trasko,Nuke,16 - 7,W
32,1WIN,02/07/21,ESEA Advanced Season 37 Europe,Good Game,Vertigo,16 - 7,W
33,1WIN,30/06/21,ESEA Advanced Season 37 Europe,Nordavind,Nuke,5 - 16,L
34,1WIN,29/06/21,Pinnacle Cup II,100PG,Overpass,10 - 16,L
35,1WIN,29/06/21,Pinnacle Cup II,Chetz,Nuke,19 - 17,W
36,1WIN,24/06/21,Spring Sweet Spring 3,EXTREMUM,Vertigo,16 - 8,W
37,1WIN,22/06/21,Spring Sweet Spring 3,Copenhagen Flames,Overpass,8 - 16,L
38,1WIN,18/06/21,Spring Sweet Spring 3 Regionals,Anonymo,Mirage,13 - 16,L
39,1WIN,16/06/21,Spring Sweet Spring 3 Regionals,ALTERNATE aTTaX,Overpass,10 - 16,L
40,1WIN,14/06/21,Spring Sweet Spring 3 Regionals,HONORIS,Nuke,16 - 8,W
41,1WIN,07/06/21,Spring Sweet Spring 3 Regionals,Tricked,Nuke,7 - 16,L
42,1WIN,01/06/21,Spring Sweet Spring 2,OG,Dust2,9 - 16,L
43,1WIN,29/05/21,European Development Championship 4 Closed Qualifier,ex-Marlian,Train,14 - 16,L
44,1WIN,25/05/21,Spring Sweet Spring 2,Izako Boars,Nuke,16 - 4,W
45,1WIN,22/05/21,EPIC League CIS 2021,Marlian,Mirage,18 - 22,L
46,1WIN,19/05/21,EPIC League CIS 2021,Akuma,Mirage,5 - 16,L
47,1WIN,17/05/21,Spring Sweet Spring 2 Regionals,hREDS,Dust2,16 - 2,W
48,1WIN,14/05/21,EPIC League CIS 2021,Nemiga,Vertigo,10 - 16,L
49,1WIN,10/05/21,EPIC League CIS 2021 Closed Qualifier,CrowCrowd,Dust2,16 - 13,W
50,1WIN,10/05/21,Spring Sweet Spring 2 Regionals,EC Brugge,Nuke,16 - 9,W
51,1WIN,08/05/21,Funspark ULTI 2021 Europe Regional Series 2 Closed Qualifier,100PG,Overpass,13 - 16,L
52,1WIN,22/04/21,Dell Gaming League Season 2,100PG,Nuke,13 - 16,L
53,1WIN,20/04/21,IEM Summer 2021 Open Qualifier 2,ex-Winstrike,Mirage,19 - 17,W
54,1WIN,15/04/21,Dell Gaming League Season 2,Hard Legion,Nuke,16 - 6,W
55,1WIN,10/04/21,European Development Championship 3,Spirit Academy,Train,16 - 8,W
56,1WIN,09/04/21,European Development Championship 3,Spirit Academy,Train,13 - 16,L
57,1WIN,27/03/21,European Development Championship 3 Closed Qualifier,SKADE,Overpass,5 - 16,L
58,1WIN,21/03/21,Winstrike CIS Spring Cup 2021 - BLAST Premier Qualifier,Spirit,Overpass,6 - 16,L
59,1WIN,19/03/21,Winstrike CIS Spring Cup 2021 - BLAST Premier Qualifier,Winstrike,Train,16 - 10,W
60,1WIN,14/03/21,Winstrike CIS Spring Cup 2021 Open Qualifier,Hard Legion,Overpass,16 - 13,W
61,1WIN,15/02/21,Snow Sweet Snow 2 Regionals,100PG,Train,12 - 16,L
62,1WIN,31/01/21,ESEA Winter 2020 Cash Cup 4 Europe,OL,Dust2,6 - 16,L
63,1WIN,24/01/21,ESEA Winter 2020 Cash Cup 3 Europe,Unique,Train,16 - 10,W
64,1WIN,20/01/21,DreamHack Open January 2021 Europe Open Qualifier,MBAPPEEK,Overpass,9 - 16,L
65,1WIN,16/12/21,ESEA Premier Season 39 Europe,Entropiq,Mirage,14 - 16,L
66,1WIN,16/12/21,ESEA Premier Season 39 Europe,Entropiq,Ancient,10 - 16,L
67,1WIN,16/12/21,ESEA Premier Season 39 Europe,Entropiq,Nuke,16 - 13,W
68,1WIN,14/12/21,ESEA Premier Season 39 Europe,SINNERS,Nuke,16 - 9,W
69,1WIN,14/12/21,ESEA Premier Season 39 Europe,SINNERS,Mirage,12 - 16,L
70,1WIN,14/12/21,ESEA Premier Season 39 Europe,SINNERS,Ancient,16 - 7,W
71,1WIN,07/12/21,Malta Vibes Knockout Series 4,MOUZ NXT,Ancient,23 - 25,L
72,1WIN,07/12/21,Malta Vibes Knockout Series 4,MOUZ NXT,Mirage,14 - 16,L
73,1WIN,01/12/21,ESEA Premier Season 39 Europe,Sprout,Vertigo,16 - 8,W
74,1WIN,01/12/21,ESEA Premier Season 39 Europe,Sprout,Ancient,16 - 11,W
75,1WIN,01/12/21,ESEA Premier Season 39 Europe,Sprout,Nuke,12 - 16,L
76,1WIN,24/11/21,Pinnacle Fall Series 3,MASONIC,Vertigo,14 - 16,L
77,1WIN,24/11/21,Pinnacle Fall Series 3,MASONIC,Ancient,12 - 16,L
78,1WIN,24/11/21,Pinnacle Fall Series 3,MASONIC,Dust2,16 - 4,W
79,1WIN,23/11/21,Pinnacle Fall Series 3,ECSTATIC,Overpass,11 - 16,L
80,1WIN,23/11/21,Pinnacle Fall Series 3,ECSTATIC,Vertigo,14 - 16,L
81,1WIN,23/11/21,Pinnacle Fall Series 3,ECSTATIC,Nuke,16 - 5,W
82,1WIN,18/11/21,Pinnacle Fall Series 3 Regionals,Unique,Vertigo,19 - 15,W
83,1WIN,18/11/21,Pinnacle Fall Series 3 Regionals,Unique,Overpass,16 - 12,W
84,1WIN,16/11/21,ESEA Premier Season 39 Europe,Copenhagen Flames,Vertigo,19 - 17,W
85,1WIN,16/11/21,ESEA Premier Season 39 Europe,Copenhagen Flames,Mirage,13 - 16,L
86,1WIN,16/11/21,ESEA Premier Season 39 Europe,Copenhagen Flames,Overpass,16 - 12,W
87,1WIN,15/11/21,Pinnacle Fall Series 3 Regionals,Levadia,Mirage,16 - 5,W
88,1WIN,15/11/21,Pinnacle Fall Series 3 Regionals,Levadia,Dust2,16 - 2,W
89,1WIN,11/11/21,ESEA Premier Season 39 Europe,LDLC,Ancient,16 - 8,W
90,1WIN,11/11/21,ESEA Premier Season 39 Europe,LDLC,Vertigo,16 - 14,W
91,1WIN,11/11/21,ESEA Premier Season 39 Europe,LDLC,Nuke,8 - 16,L
92,1WIN,21/10/21,Malta Vibes Knockout Series 3,Lyngby Vikings,Overpass,6 - 16,L
93,1WIN,21/10/21,Malta Vibes Knockout Series 3,Lyngby Vikings,Ancient,10 - 16,L
94,1WIN,21/10/21,Malta Vibes Knockout Series 3,Lyngby Vikings,Nuke,16 - 14,W
95,1WIN,19/10/21,Malta Vibes Knockout Series 3,Galaxy Racer,Overpass,16 - 14,W
96,1WIN,19/10/21,Malta Vibes Knockout Series 3,Galaxy Racer,Vertigo,16 - 10,W
97,1WIN,16/10/21,ESEA Premier Season 38 Europe Relegation,Apeks,Overpass,16 - 4,W
98,1WIN,16/10/21,ESEA Premier Season 38 Europe Relegation,Apeks,Nuke,16 - 12,W
99,1WIN,15/10/21,Pinnacle Fall Series 2,FunPlus Phoenix,Nuke,9 - 16,L
100,1WIN,15/10/21,Pinnacle Fall Series 2,FunPlus Phoenix,Dust2,9 - 16,L
101,1WIN,13/10/21,Pinnacle Fall Series 2,Nemiga,Nuke,10 - 16,L
102,1WIN,13/10/21,Pinnacle Fall Series 2,Nemiga,Mirage,16 - 1,W
103,1WIN,13/10/21,Pinnacle Fall Series 2,Nemiga,Vertigo,18 - 22,L
104,1WIN,11/10/21,Pinnacle Fall Series 2,HAVU,Overpass,5 - 16,L
105,1WIN,11/10/21,Pinnacle Fall Series 2,HAVU,Nuke,10 - 16,L
106,1WIN,11/10/21,Pinnacle Fall Series 2,HAVU,Ancient,16 - 9,W
107,1WIN,07/10/21,Pinnacle Fall Series 2 Regionals,GamerLegion,Overpass,16 - 8,W
108,1WIN,07/10/21,Pinnacle Fall Series 2 Regionals,GamerLegion,Nuke,16 - 12,W
109,1WIN,05/10/21,Pinnacle Fall Series 2 Regionals,Nemiga,Nuke,12 - 16,L
110,1WIN,05/10/21,Pinnacle Fall Series 2 Regionals,Nemiga,Mirage,11 - 16,L
111,1WIN,04/10/21,Pinnacle Fall Series 2 Regionals,Tricked,Vertigo,16 - 12,W
112,1WIN,04/10/21,Pinnacle Fall Series 2 Regionals,Tricked,Overpass,16 - 11,W
113,1WIN,30/09/21,ESEA Advanced Season 38 Europe,K23,Overpass,16 - 11,W
114,1WIN,30/09/21,ESEA Advanced Season 38 Europe,K23,Nuke,16 - 4,W
115,1WIN,25/09/21,ESEA Advanced Season 38 Europe,AURA,Ancient,16 - 10,W
116,1WIN,25/09/21,ESEA Advanced Season 38 Europe,AURA,Vertigo,16 - 14,W
117,1WIN,25/09/21,ESEA Advanced Season 38 Europe,AURA,Overpass,13 - 16,L
118,1WIN,22/09/21,Malta Vibes Knockout Series 2,Entropiq,Dust2,16 - 5,W
119,1WIN,22/09/21,Malta Vibes Knockout Series 2,Entropiq,Mirage,13 - 16,L
120,1WIN,22/09/21,Malta Vibes Knockout Series 2,Entropiq,Vertigo,16 - 14,W
121,1WIN,19/09/21,ESEA Summer 2021 Cash Cup 7 Europe,iNation,Nuke,16 - 11,W
122,1WIN,19/09/21,ESEA Summer 2021 Cash Cup 7 Europe,iNation,Dust2,16 - 9,W
123,1WIN,19/09/21,Malta Vibes Knockout Series 2,cowana,Dust2,16 - 4,W
124,1WIN,19/09/21,Malta Vibes Knockout Series 2,cowana,Nuke,16 - 9,W
125,1WIN,04/09/21,European Development Championship 5,K23,Mirage,11 - 16,L
126,1WIN,04/09/21,European Development Championship 5,K23,Overpass,10 - 16,L
127,1WIN,04/09/21,European Development Championship 5,K23,Nuke,16 - 9,W
128,1WIN,02/09/21,European Development Championship 5,LDLC,Nuke,16 - 14,W
129,1WIN,02/09/21,European Development Championship 5,LDLC,Dust2,16 - 10,W
130,1WIN,31/08/21,Pinnacle Fall Series 1,Sprout,Mirage,16 - 7,W
131,1WIN,31/08/21,Pinnacle Fall Series 1,Sprout,Ancient,16 - 8,W
132,1WIN,28/08/21,European Development Championship 5,B8,Overpass,16 - 13,W
133,1WIN,28/08/21,European Development Championship 5,B8,Dust2,16 - 11,W
134,1WIN,27/08/21,European Development Championship 5,B8,Nuke,16 - 7,W
135,1WIN,23/08/21,Pinnacle Fall Series 1 Regionals,VP.Prodigy,Dust2,16 - 4,W
136,1WIN,23/08/21,Pinnacle Fall Series 1 Regionals,VP.Prodigy,Mirage,19 - 17,W
137,1WIN,17/08/21,Malta Vibes Knockout Series 1,Nexus,Dust2,16 - 13,W
138,1WIN,17/08/21,Malta Vibes Knockout Series 1,Nexus,Mirage,12 - 16,L
139,1WIN,17/08/21,Malta Vibes Knockout Series 1,Nexus,Vertigo,16 - 7,W
140,1WIN,15/08/21,ESEA Summer 2021 Cash Cup 6 Europe,Trasko,Nuke,16 - 7,W
141,1WIN,15/08/21,ESEA Summer 2021 Cash Cup 6 Europe,Trasko,Vertigo,16 - 8,W
142,1WIN,02/07/21,ESEA Advanced Season 37 Europe,Good Game,Vertigo,16 - 7,W
143,1WIN,02/07/21,ESEA Advanced Season 37 Europe,Good Game,Nuke,16 - 7,W
144,1WIN,02/07/21,ESEA Advanced Season 37 Europe,Good Game,Mirage,12 - 16,L
145,1WIN,30/06/21,ESEA Advanced Season 37 Europe,Nordavind,Nuke,5 - 16,L
146,1WIN,30/06/21,ESEA Advanced Season 37 Europe,Nordavind,Mirage,8 - 16,L
147,1WIN,29/06/21,Pinnacle Cup II,100PG,Overpass,10 - 16,L
148,1WIN,29/06/21,Pinnacle Cup II,100PG,Dust2,17 - 19,L
149,1WIN,29/06/21,Pinnacle Cup II,100PG,Mirage,16 - 9,W
150,1WIN,29/06/21,Pinnacle Cup II,Chetz,Nuke,19 - 17,W
151,1WIN,24/06/21,Spring Sweet Spring 3,EXTREMUM,Vertigo,16 - 8,W
152,1WIN,24/06/21,Spring Sweet Spring 3,EXTREMUM,Dust2,16 - 14,W
153,1WIN,22/06/21,Spring Sweet Spring 3,Copenhagen Flames,Overpass,8 - 16,L
154,1WIN,22/06/21,Spring Sweet Spring 3,Copenhagen Flames,Mirage,9 - 16,L
155,1WIN,18/06/21,Spring Sweet Spring 3 Regionals,Anonymo,Mirage,13 - 16,L
156,1WIN,18/06/21,Spring Sweet Spring 3 Regionals,Anonymo,Nuke,4 - 16,L
157,1WIN,18/06/21,Spring Sweet Spring 3 Regionals,Anonymo,Dust2,19 - 17,W
158,1WIN,16/06/21,Spring Sweet Spring 3 Regionals,ALTERNATE aTTaX,Overpass,10 - 16,L
159,1WIN,16/06/21,Spring Sweet Spring 3 Regionals,ALTERNATE aTTaX,Nuke,6 - 16,L
160,1WIN,14/06/21,Spring Sweet Spring 3 Regionals,HONORIS,Nuke,16 - 8,W
161,1WIN,14/06/21,Spring Sweet Spring 3 Regionals,HONORIS,Vertigo,16 - 7,W
162,1WIN,07/06/21,Spring Sweet Spring 3 Regionals,Tricked,Nuke,7 - 16,L
163,1WIN,07/06/21,Spring Sweet Spring 3 Regionals,Tricked,Overpass,7 - 16,L
164,1WIN,01/06/21,Spring Sweet Spring 2,OG,Dust2,9 - 16,L
165,1WIN,01/06/21,Spring Sweet Spring 2,OG,Mirage,11 - 16,L
166,1WIN,29/05/21,European Development Championship 4 Closed Qualifier,ex-Marlian,Train,14 - 16,L
167,1WIN,29/05/21,European Development Championship 4 Closed Qualifier,ex-Marlian,Nuke,7 - 16,L
168,1WIN,25/05/21,Spring Sweet Spring 2,Izako Boars,Nuke,16 - 4,W
169,1WIN,25/05/21,Spring Sweet Spring 2,Izako Boars,Dust2,16 - 8,W
170,1WIN,22/05/21,EPIC League CIS 2021,Marlian,Mirage,18 - 22,L
171,1WIN,22/05/21,EPIC League CIS 2021,Marlian,Nuke,16 - 8,W
172,1WIN,22/05/21,EPIC League CIS 2021,Marlian,Train,16 - 19,L
173,1WIN,19/05/21,EPIC League CIS 2021,Akuma,Mirage,5 - 16,L
174,1WIN,19/05/21,EPIC League CIS 2021,Akuma,Overpass,12 - 16,L
175,1WIN,17/05/21,Spring Sweet Spring 2 Regionals,hREDS,Dust2,16 - 2,W
176,1WIN,17/05/21,Spring Sweet Spring 2 Regionals,hREDS,Nuke,16 - 9,W
177,1WIN,14/05/21,EPIC League CIS 2021,Nemiga,Vertigo,10 - 16,L
178,1WIN,14/05/21,EPIC League CIS 2021,Nemiga,Dust2,16 - 13,W
179,1WIN,14/05/21,EPIC League CIS 2021,Nemiga,Nuke,16 - 19,L
180,1WIN,10/05/21,EPIC League CIS 2021 Closed Qualifier,CrowCrowd,Dust2,16 - 13,W
181,1WIN,10/05/21,EPIC League CIS 2021 Closed Qualifier,CrowCrowd,Overpass,16 - 7,W
182,1WIN,10/05/21,Spring Sweet Spring 2 Regionals,EC Brugge,Nuke,16 - 9,W
183,1WIN,10/05/21,Spring Sweet Spring 2 Regionals,EC Brugge,Mirage,22 - 20,W
184,1WIN,08/05/21,Funspark ULTI 2021 Europe Regional Series 2 Closed Qualifier,100PG,Overpass,13 - 16,L
185,1WIN,08/05/21,Funspark ULTI 2021 Europe Regional Series 2 Closed Qualifier,100PG,Dust2,10 - 16,L
186,1WIN,08/05/21,Funspark ULTI 2021 Europe Regional Series 2 Closed Qualifier,100PG,Nuke,16 - 13,W
187,1WIN,22/04/21,Dell Gaming League Season 2,100PG,Nuke,13 - 16,L
188,1WIN,22/04/21,Dell Gaming League Season 2,100PG,Dust2,8 - 16,L
189,1WIN,20/04/21,IEM Summer 2021 Open Qualifier 2,ex-Winstrike,Mirage,19 - 17,W
190,1WIN,15/04/21,Dell Gaming League Season 2,Hard Legion,Nuke,16 - 6,W
191,1WIN,15/04/21,Dell Gaming League Season 2,Hard Legion,Overpass,16 - 10,W
192,1WIN,10/04/21,European Development Championship 3,Spirit Academy,Train,16 - 8,W
193,1WIN,10/04/21,European Development Championship 3,Spirit Academy,Nuke,16 - 12,W
194,1WIN,09/04/21,European Development Championship 3,Spirit Academy,Train,13 - 16,L
195,1WIN,27/03/21,European Development Championship 3 Closed Qualifier,SKADE,Overpass,5 - 16,L
196,1WIN,27/03/21,European Development Championship 3 Closed Qualifier,SKADE,Train,14 - 16,L
197,1WIN,21/03/21,Winstrike CIS Spring Cup 2021 - BLAST Premier Qualifier,Spirit,Overpass,6 - 16,L
198,1WIN,21/03/21,Winstrike CIS Spring Cup 2021 - BLAST Premier Qualifier,Spirit,Nuke,8 - 16,L
199,1WIN,19/03/21,Winstrike CIS Spring Cup 2021 - BLAST Premier Qualifier,Winstrike,Train,16 - 10,W
200,1WIN,14/03/21,Winstrike CIS Spring Cup 2021 Open Qualifier,Hard Legion,Overpass,16 - 13,W
201,1WIN,14/03/21,Winstrike CIS Spring Cup 2021 Open Qualifier,Hard Legion,Vertigo,16 - 4,W
202,1WIN,15/02/21,Snow Sweet Snow 2 Regionals,100PG,Train,12 - 16,L
203,1WIN,15/02/21,Snow Sweet Snow 2 Regionals,100PG,Nuke,16 - 14,W
204,1WIN,15/02/21,Snow Sweet Snow 2 Regionals,100PG,Dust2,11 - 16,L
205,1WIN,31/01/21,ESEA Winter 2020 Cash Cup 4 Europe,OL,Dust2,6 - 16,L
206,1WIN,31/01/21,ESEA Winter 2020 Cash Cup 4 Europe,OL,Mirage,14 - 16,L
207,1WIN,24/01/21,ESEA Winter 2020 Cash Cup 3 Europe,Unique,Train,16 - 10,W
208,1WIN,24/01/21,ESEA Winter 2020 Cash Cup 3 Europe,Unique,Dust2,16 - 12,W
209,1WIN,20/01/21,DreamHack Open January 2021 Europe Open Qualifier,MBAPPEEK,Overpass,9 - 16,L
210,1WIN,15/12/21,ESEA Premier Season 39 Europe,GamerLegion,Vertigo,9 - 16,L
211,1WIN,08/12/21,ESEA Premier Season 39 Europe,SAW,Ancient,16 - 6,W
212,1WIN,05/12/21,Malta Vibes Knockout Series 4,Wisla Krakow,Ancient,16 - 5,W
213,1WIN,29/11/21,ESL Challenger Anaheim 2022 Europe Open Qualifier 1,Run or Die,Mirage,14 - 16,L
214,1WIN,23/11/21,ESEA Premier Season 39 Europe,BLINK,Mirage,16 - 13,W
215,1WIN,22/11/21,Pinnacle Fall Series 3,DBL PONEY,Ancient,6 - 16,L
216,1WIN,17/11/21,Pinnacle Fall Series 3 Regionals,BLINK,Overpass,13 - 16,L
217,1WIN,16/11/21,Pinnacle Fall Series 3 Regionals,hREDS,Nuke,16 - 4,W
218,1WIN,12/11/21,ESEA Premier Season 39 Europe,Nemiga,Nuke,6 - 16,L
219,1WIN,08/11/21,ESEA Premier Season 39 Europe,Movistar Riders,Vertigo,6 - 16,L
220,1WIN,20/10/21,Malta Vibes Knockout Series 3,MOUZ NXT,Nuke,16 - 11,W
221,1WIN,17/10/21,Malta Vibes Knockout Series 3,Nexus,Vertigo,16 - 9,W
222,1WIN,15/10/21,ESEA Premier Season 38 Europe Relegation,Endpoint,Mirage,16 - 12,W
223,1WIN,14/10/21,Pinnacle Fall Series 2,AaB,Dust2,16 - 13,W
224,1WIN,12/10/21,Pinnacle Fall Series 2,K23,Mirage,16 - 12,W
225,1WIN,08/10/21,ESEA Advanced Season 38 Europe,Nemiga,Nuke,13 - 16,L
226,1WIN,06/10/21,Pinnacle Fall Series 2 Regionals,ONYX,Vertigo,16 - 8,W
227,1WIN,05/10/21,ESEA Advanced Season 38 Europe,AVE,Nuke,16 - 6,W
228,1WIN,02/10/21,ESEA Advanced Season 38 Europe,MAD Lions,Mirage,22 - 20,W
229,1WIN,28/09/21,ESEA Advanced Season 38 Europe,Nemiga,Mirage,13 - 16,L
230,1WIN,23/09/21,Malta Vibes Knockout Series 2,SINNERS,Vertigo,16 - 9,W
231,1WIN,21/09/21,Malta Vibes Knockout Series 2,00NATION,Nuke,16 - 11,W
232,1WIN,19/09/21,ESEA Summer 2021 Cash Cup 7 Europe,AnimeSubmarine,Vertigo,16 - 10,W
233,1WIN,06/09/21,Pinnacle Fall Series 1,Copenhagen Flames,Nuke,3 - 16,L
234,1WIN,02/09/21,Pinnacle Fall Series 1,AGO,Vertigo,16 - 10,W
235,1WIN,01/09/21,Pinnacle Fall Series 1,SKADE,Mirage,19 - 22,L
236,1WIN,30/08/21,Pinnacle Fall Series 1,Dignitas,Mirage,16 - 4,W
237,1WIN,27/08/21,European Development Championship 5,Fiend,Dust2,11 - 16,L
238,1WIN,24/08/21,Pinnacle Fall Series 1 Regionals,777,Dust2,19 - 16,W
239,1WIN,21/08/21,Malta Vibes Knockout Series 1,Copenhagen Flames,Ancient,5 - 16,L
240,1WIN,15/08/21,ESEA Summer 2021 Cash Cup 6 Europe,okura,Ancient,16 - 12,W
241,1WIN,05/07/21,ESEA Advanced Season 37 Europe,SKADE,Vertigo,14 - 16,L
242,1WIN,01/07/21,ESEA Advanced Season 37 Europe,Ambush,Ancient,16 - 4,W
243,1WIN,30/06/21,Spring Sweet Spring 3,Complexity,Overpass,13 - 16,L
244,1WIN,29/06/21,Spring Sweet Spring 3,FURIA,Ancient,16 - 12,W
245,1WIN,28/06/21,Spring Sweet Spring 3,Anonymo,Dust2,16 - 8,W
246,1WIN,23/06/21,Spring Sweet Spring 3,ALTERNATE aTTaX,Overpass,16 - 13,W
247,1WIN,21/06/21,Spring Sweet Spring 3,AGO,Nuke,16 - 4,W
248,1WIN,17/06/21,Spring Sweet Spring 3 Regionals,Galaxy Racer,Vertigo,8 - 16,L
249,1WIN,15/06/21,Spring Sweet Spring 3 Regionals,Lyngby Vikings,Vertigo,16 - 10,W
250,1WIN,11/06/21,Spring Sweet Spring 3 Regionals,VP.Prodigy,Dust2,16 - 7,W
251,1WIN,07/06/21,Spring Sweet Spring 3 Regionals,VP.Prodigy,Dust2,16 - 12,W
252,1WIN,31/05/21,Spring Sweet Spring 2,Izako Boars,Vertigo,16 - 14,W
253,1WIN,28/05/21,European Development Championship 4 Closed Qualifier,MAD Lions,Dust2,16 - 8,W
254,1WIN,24/05/21,Spring Sweet Spring 2,Nordavind,Dust2,16 - 10,W
255,1WIN,19/05/21,Spring Sweet Spring 2 Regionals,Wisla Krakow,Nuke,25 - 21,W
256,1WIN,18/05/21,Spring Sweet Spring 2 Regionals,Sangal,Dust2,16 - 14,W
257,1WIN,16/05/21,EPIC League CIS 2021,100PG,Nuke,16 - 8,W
258,1WIN,11/05/21,EPIC League CIS 2021 Closed Qualifier,Unique,Overpass,16 - 7,W
259,1WIN,10/05/21,Spring Sweet Spring 2 Regionals,NASR,Overpass,16 - 6,W
260,1WIN,09/05/21,EPIC League CIS 2021 Closed Qualifier,WaitForTag,Mirage,5 - 16,L
261,1WIN,01/05/21,European Development Championship 3,SKADE,Train,17 - 19,L
262,1WIN,20/04/21,IEM Summer 2021 Open Qualifier 2,Trident,Overpass,12 - 16,L
263,1WIN,19/04/21,IEM Summer 2021 Open Qualifier 2,UNITY,Vertigo,16 - 7,W
264,1WIN,15/04/21,Dell Gaming League Season 2,Unique,Mirage,16 - 12,W
265,1WIN,10/04/21,European Development Championship 3,Young Ninjas,Overpass,16 - 10,W
266,1WIN,04/04/21,ESEA Spring 2021 Cash Cup 3 Europe,FULL SHOCK,Train,14 - 16,L
267,1WIN,25/03/21,European Development Championship 3 Closed Qualifier,Illuminar,Nuke,16 - 7,W
268,1WIN,21/03/21,Winstrike CIS Spring Cup 2021 - BLAST Premier Qualifier,FORZE,Nuke,16 - 14,W
269,1WIN,19/03/21,Winstrike CIS Spring Cup 2021 - BLAST Premier Qualifier,Spirit,Nuke,19 - 16,W
270,1WIN,19/02/21,Snow Sweet Snow 2 Regionals,Trident,Train,23 - 25,L
271,1WIN,15/02/21,Snow Sweet Snow 2 Regionals,Trident,Nuke,16 - 11,W
272,1WIN,31/01/21,ESEA Winter 2020 Cash Cup 4 Europe,Vexed,Vertigo,16 - 11,W
273,1WIN,24/01/21,ESEA Winter 2020 Cash Cup 3 Europe,MAESTRO,Nuke,16 - 8,W
274,1WIN,15/12/21,ESEA Premier Season 39 Europe,GamerLegion,Vertigo,9 - 16,L
275,1WIN,15/12/21,ESEA Premier Season 39 Europe,GamerLegion,Overpass,11 - 16,L
276,1WIN,08/12/21,ESEA Premier Season 39 Europe,SAW,Ancient,16 - 6,W
277,1WIN,08/12/21,ESEA Premier Season 39 Europe,SAW,Vertigo,16 - 11,W
278,1WIN,05/12/21,Malta Vibes Knockout Series 4,Wisla Krakow,Ancient,16 - 5,W
279,1WIN,05/12/21,Malta Vibes Knockout Series 4,Wisla Krakow,Overpass,14 - 16,L
280,1WIN,05/12/21,Malta Vibes Knockout Series 4,Wisla Krakow,Mirage,16 - 14,W
281,1WIN,29/11/21,ESL Challenger Anaheim 2022 Europe Open Qualifier 1,Run or Die,Mirage,14 - 16,L
282,1WIN,23/11/21,ESEA Premier Season 39 Europe,BLINK,Mirage,16 - 13,W
283,1WIN,23/11/21,ESEA Premier Season 39 Europe,BLINK,Ancient,13 - 16,L
284,1WIN,23/11/21,ESEA Premier Season 39 Europe,BLINK,Vertigo,16 - 14,W
