,team,data,match,opponent,map_map,result,w_l
0,Cloud9,15/12/23,BLAST Premier World Final 2023,MOUZ,Ancient,7 - 13,L
1,Cloud9,13/12/23,BLAST Premier World Final 2023,ENCE,Overpass,16 - 13,W
2,Cloud9,07/12/23,BetBoom Dacha 2023,MIBR,Mirage,6 - 13,L
3,Cloud9,25/11/23,BLAST Premier Fall Final 2023,Vitality,Inferno,11 - 13,L
4,Cloud9,23/11/23,BLAST Premier Fall Final 2023,FaZe,Anubis,15 - 19,L
5,Cloud9,04/11/23,Thunderpick World Championship 2023,FaZe,Ancient,8 - 13,L
6,Cloud9,28/10/23,Thunderpick World Championship 2023,Virtus.pro,Anubis,13 - 8,W
7,Cloud9,18/10/23,IEM Sydney 2023,Complexity,Inferno,3 - 13,L
8,Cloud9,16/10/23,IEM Sydney 2023,fnatic,Inferno,10 - 13,L
9,Cloud9,07/10/23,BLAST Premier Fall Showdown 2023 Europe,G2,Ancient,16 - 9,W
10,Cloud9,23/09/23,ESL Pro League Season 18,Eternal Fire,Overpass,14 - 16,L
11,Cloud9,21/09/23,ESL Pro League Season 18,Complexity,Ancient,6 - 16,L
12,Cloud9,17/09/23,RES Eastern European Masters Fall 2023 - BLAST Premier Qualifier,Spirit,Mirage,16 - 13,W
13,Cloud9,16/09/23,RES Eastern European Masters Fall 2023 - BLAST Premier Qualifier,1WIN,Inferno,16 - 1,W
14,Cloud9,16/09/23,RES Eastern European Masters Fall 2023 - BLAST Premier Qualifier,1WIN,Inferno,16 - 8,W
15,Cloud9,16/08/23,Gamers8 2023,fnatic,Anubis,16 - 7,W
16,Cloud9,01/08/23,IEM Cologne 2023,GamerLegion,Mirage,19 - 17,W
17,Cloud9,30/07/23,IEM Cologne 2023,9INE,Anubis,19 - 17,W
18,Cloud9,08/06/23,BLAST Premier Spring Final 2023,Vitality,Anubis,17 - 19,L
19,Cloud9,31/05/23,IEM Dallas 2023,FaZe,Ancient,9 - 16,L
20,Cloud9,30/05/23,IEM Dallas 2023,Astralis,Mirage,8 - 16,L
21,Cloud9,03/05/23,Brazy Party 2023,Astralis,Inferno,16 - 12,W
22,Cloud9,01/05/23,Brazy Party 2023,paiN,Anubis,16 - 13,W
23,Cloud9,27/04/23,Brazy Party 2023,Sprout,Ancient,16 - 14,W
24,Cloud9,19/04/23,IEM Rio 2023,FURIA,Ancient,16 - 12,W
25,Cloud9,17/04/23,IEM Rio 2023,MIBR,Ancient,16 - 8,W
26,Cloud9,15/04/23,BLAST.tv Paris Major 2023 Challengers Europe Last Chance Qualifier,BIG,Vertigo,16 - 12,W
27,Cloud9,14/04/23,BLAST.tv Paris Major 2023 Europe RMR B,ENCE,Vertigo,12 - 16,L
28,Cloud9,12/04/23,BLAST.tv Paris Major 2023 Europe RMR B,Eternal Fire,Vertigo,19 - 16,W
29,Cloud9,11/04/23,BLAST.tv Paris Major 2023 Europe RMR B,FORZE,Inferno,16 - 5,W
30,Cloud9,03/04/23,IEM Dallas 2023 Europe Closed Qualifier,OG,Overpass,16 - 7,W
31,Cloud9,02/04/23,BLAST Premier Spring Showdown 2023 Europe,BIG,Mirage,16 - 3,W
32,Cloud9,31/03/23,BLAST Premier Spring Showdown 2023 Europe,Ninjas in Pyjamas,Vertigo,16 - 7,W
33,Cloud9,30/03/23,BetBoom Playlist Urbanistic 2023,GODSENT,Ancient,16 - 12,W
34,Cloud9,29/03/23,BLAST Premier Spring Showdown 2023 Europe,Copenhagen Flames,Vertigo,16 - 7,W
35,Cloud9,25/03/23,ESL Pro League Season 17,ENCE,Vertigo,16 - 9,W
36,Cloud9,12/03/23,RES Eastern European Masters Spring 2023 - BLAST Premier Qualifier,VOYVODA,Overpass,16 - 14,W
37,Cloud9,10/03/23,RES Eastern European Masters Spring 2023 - BLAST Premier Qualifier,Aurora,Mirage,16 - 10,W
38,Cloud9,26/02/23,ESL Pro League Season 17,Outsiders,Ancient,16 - 8,W
39,Cloud9,22/02/23,ESL Pro League Season 17,Evil Geniuses,Mirage,16 - 4,W
40,Cloud9,04/02/23,IEM Katowice 2023,Natus Vincere,Inferno,6 - 16,L
41,Cloud9,01/02/23,IEM Katowice 2023 Play-in,IHC,Mirage,16 - 5,W
42,Cloud9,15/12/23,BLAST Premier World Final 2023,MOUZ,Ancient,7 - 13,L
