,team,data,match,opponent,map_map,result,w_l
0,Lynn Vision,25/12/22,eXTREMESLAND Festival 2022,Rare Atom,Nuke,14 - 16,L
1,Lynn Vision,24/12/22,eXTREMESLAND Festival 2022,IHC,Inferno,16 - 14,W
2,Lynn Vision,15/12/22,ESL Challenger League Season 43 Asia-Pacific,NKT,Ancient,16 - 5,W
3,Lynn Vision,13/12/22,ESL Challenger League Season 43 Asia-Pacific,Renewal,Vertigo,16 - 4,W
4,Lynn Vision,20/10/22,ESL Challenger League Season 42 Asia-Pacific,ARAVT,Overpass,16 - 10,W
5,Lynn Vision,18/10/22,ESL Challenger League Season 42 Asia-Pacific,Clutch,Ancient,16 - 5,W
6,Lynn Vision,27/08/22,IEM Road to Rio 2022 China Closed Qualifier,Rare Atom,Nuke,16 - 8,W
7,Lynn Vision,16/08/22,IEM Road to Rio 2022 China Open Qualifier 1,TYLOO,Inferno,16 - 13,W
8,Lynn Vision,14/08/22,5E Arena Asia Cup Fall 2022 - BLAST Premier Qualifier,IHC,Dust2,11 - 16,L
9,Lynn Vision,13/08/22,5E Arena Asia Cup Fall 2022 - BLAST Premier Qualifier,Wings Up,Ancient,16 - 7,W
10,Lynn Vision,24/07/22,Perfect World Arena Premier League Season 2,IHC,Dust2,16 - 6,W
11,Lynn Vision,21/07/22,Perfect World Arena Premier League Season 2,Hard,Vertigo,16 - 9,W
12,Lynn Vision,10/07/22,ESL Challenger Melbourne 2022 Asia Open Qualifier 2,TheMongolz,Nuke,10 - 16,L
13,Lynn Vision,07/07/22,ESL Challenger Melbourne 2022 Asia Open Qualifier 1,YK,Overpass,13 - 16,L
14,Lynn Vision,20/05/22,ESL Challenger Valencia 2022 Asia Open Qualifier 1,YK,Overpass,5 - 16,L
15,Lynn Vision,19/05/22,ESL Challenger Valencia 2022 Asia Open Qualifier 1,NKT,Nuke,16 - 12,W
16,Lynn Vision,27/02/22,PGL Major Antwerp 2022 Asia RMR Middle East Open Qualifier,Divine Vendetta,Overpass,16 - 14,W
17,Lynn Vision,27/02/22,PGL Major Antwerp 2022 Asia RMR Middle East Open Qualifier,POGGERZ,Dust2,16 - 6,W
18,Lynn Vision,27/02/22,PGL Major Antwerp 2022 Asia RMR Middle East Open Qualifier,kebabs,Nuke,16 - 1,W
19,Lynn Vision,31/01/22,Elisa Invitational Winter 2021,fnatic Rising,Inferno,7 - 16,L
20,Lynn Vision,19/01/22,Elisa Invitational Winter 2021,Eternal Fire,Dust2,9 - 16,L
21,Lynn Vision,25/12/22,eXTREMESLAND Festival 2022,Rare Atom,Nuke,14 - 16,L
22,Lynn Vision,25/12/22,eXTREMESLAND Festival 2022,Rare Atom,Overpass,16 - 13,W
23,Lynn Vision,25/12/22,eXTREMESLAND Festival 2022,Rare Atom,Inferno,5 - 16,L
24,Lynn Vision,24/12/22,eXTREMESLAND Festival 2022,IHC,Inferno,16 - 14,W
25,Lynn Vision,24/12/22,eXTREMESLAND Festival 2022,IHC,Overpass,16 - 13,W
26,Lynn Vision,15/12/22,ESL Challenger League Season 43 Asia-Pacific,NKT,Ancient,16 - 5,W
27,Lynn Vision,15/12/22,ESL Challenger League Season 43 Asia-Pacific,NKT,Inferno,16 - 7,W
28,Lynn Vision,13/12/22,ESL Challenger League Season 43 Asia-Pacific,Renewal,Vertigo,16 - 4,W
29,Lynn Vision,13/12/22,ESL Challenger League Season 43 Asia-Pacific,Renewal,Inferno,16 - 6,W
30,Lynn Vision,20/10/22,ESL Challenger League Season 42 Asia-Pacific,ARAVT,Overpass,16 - 10,W
31,Lynn Vision,20/10/22,ESL Challenger League Season 42 Asia-Pacific,ARAVT,Ancient,16 - 8,W
32,Lynn Vision,18/10/22,ESL Challenger League Season 42 Asia-Pacific,Clutch,Ancient,16 - 5,W
33,Lynn Vision,18/10/22,ESL Challenger League Season 42 Asia-Pacific,Clutch,Nuke,16 - 9,W
34,Lynn Vision,27/08/22,IEM Road to Rio 2022 China Closed Qualifier,Rare Atom,Nuke,16 - 8,W
35,Lynn Vision,27/08/22,IEM Road to Rio 2022 China Closed Qualifier,Rare Atom,Vertigo,16 - 11,W
36,Lynn Vision,16/08/22,IEM Road to Rio 2022 China Open Qualifier 1,TYLOO,Inferno,16 - 13,W
37,Lynn Vision,16/08/22,IEM Road to Rio 2022 China Open Qualifier 1,TYLOO,Dust2,16 - 4,W
38,Lynn Vision,16/08/22,IEM Road to Rio 2022 China Open Qualifier 1,TYLOO,Vertigo,13 - 16,L
39,Lynn Vision,14/08/22,5E Arena Asia Cup Fall 2022 - BLAST Premier Qualifier,IHC,Dust2,11 - 16,L
40,Lynn Vision,14/08/22,5E Arena Asia Cup Fall 2022 - BLAST Premier Qualifier,IHC,Nuke,7 - 16,L
41,Lynn Vision,13/08/22,5E Arena Asia Cup Fall 2022 - BLAST Premier Qualifier,Wings Up,Ancient,16 - 7,W
42,Lynn Vision,24/07/22,Perfect World Arena Premier League Season 2,IHC,Dust2,16 - 6,W
43,Lynn Vision,24/07/22,Perfect World Arena Premier League Season 2,IHC,Overpass,16 - 12,W
44,Lynn Vision,21/07/22,Perfect World Arena Premier League Season 2,Hard,Vertigo,16 - 9,W
45,Lynn Vision,21/07/22,Perfect World Arena Premier League Season 2,Hard,Overpass,16 - 5,W
46,Lynn Vision,10/07/22,ESL Challenger Melbourne 2022 Asia Open Qualifier 2,TheMongolz,Nuke,10 - 16,L
47,Lynn Vision,10/07/22,ESL Challenger Melbourne 2022 Asia Open Qualifier 2,TheMongolz,Dust2,19 - 22,L
48,Lynn Vision,10/07/22,ESL Challenger Melbourne 2022 Asia Open Qualifier 2,TheMongolz,Inferno,16 - 4,W
49,Lynn Vision,07/07/22,ESL Challenger Melbourne 2022 Asia Open Qualifier 1,YK,Overpass,13 - 16,L
50,Lynn Vision,20/05/22,ESL Challenger Valencia 2022 Asia Open Qualifier 1,YK,Overpass,5 - 16,L
51,Lynn Vision,20/05/22,ESL Challenger Valencia 2022 Asia Open Qualifier 1,YK,Inferno,8 - 16,L
52,Lynn Vision,20/05/22,ESL Challenger Valencia 2022 Asia Open Qualifier 1,YK,Nuke,16 - 2,W
53,Lynn Vision,19/05/22,ESL Challenger Valencia 2022 Asia Open Qualifier 1,NKT,Nuke,16 - 12,W
54,Lynn Vision,27/02/22,PGL Major Antwerp 2022 Asia RMR Middle East Open Qualifier,Divine Vendetta,Overpass,16 - 14,W
55,Lynn Vision,27/02/22,PGL Major Antwerp 2022 Asia RMR Middle East Open Qualifier,POGGERZ,Dust2,16 - 6,W
56,Lynn Vision,27/02/22,PGL Major Antwerp 2022 Asia RMR Middle East Open Qualifier,kebabs,Nuke,16 - 1,W
57,Lynn Vision,31/01/22,Elisa Invitational Winter 2021,fnatic Rising,Inferno,7 - 16,L
58,Lynn Vision,31/01/22,Elisa Invitational Winter 2021,fnatic Rising,Vertigo,12 - 16,L
59,Lynn Vision,19/01/22,Elisa Invitational Winter 2021,Eternal Fire,Dust2,9 - 16,L
60,Lynn Vision,19/01/22,Elisa Invitational Winter 2021,Eternal Fire,Inferno,9 - 16,L
61,Lynn Vision,25/12/22,eXTREMESLAND Festival 2022,Wings Up,Nuke,16 - 9,W
62,Lynn Vision,18/12/22,ESL Challenger League Season 43 Asia-Pacific,IHC,Nuke,16 - 11,W
63,Lynn Vision,14/12/22,ESL Challenger League Season 43 Asia-Pacific,Rare Atom,Nuke,16 - 8,W
64,Lynn Vision,23/10/22,ESL Challenger League Season 42 Asia-Pacific,IHC,Dust2,16 - 12,W
65,Lynn Vision,19/10/22,ESL Challenger League Season 42 Asia-Pacific,NKT,Vertigo,16 - 9,W
66,Lynn Vision,28/08/22,IEM Road to Rio 2022 China Closed Qualifier,Rare Atom,Overpass,10 - 16,L
67,Lynn Vision,27/08/22,IEM Road to Rio 2022 China Closed Qualifier,TYLOO,Ancient,16 - 10,W
68,Lynn Vision,15/08/22,IEM Road to Rio 2022 China Open Qualifier 1,Invictus,Ancient,16 - 8,W
69,Lynn Vision,13/08/22,5E Arena Asia Cup Fall 2022 - BLAST Premier Qualifier,Rare Atom,Overpass,16 - 14,W
70,Lynn Vision,10/08/22,5E Arena Asia Cup 2022 Closed Qualifier,NKT,Overpass,19 - 17,W
71,Lynn Vision,23/07/22,Perfect World Arena Premier League Season 2,IHC,Ancient,19 - 17,W
72,Lynn Vision,19/07/22,Perfect World Arena Premier League Season 2,Invictus,Nuke,16 - 6,W
73,Lynn Vision,09/07/22,ESL Challenger Melbourne 2022 Asia Open Qualifier 2,Invictus,Inferno,16 - 6,W
74,Lynn Vision,21/05/22,ESL Challenger Valencia 2022 Asia Open Qualifier 2,Invictus,Nuke,11 - 16,L
75,Lynn Vision,20/05/22,ESL Challenger Valencia 2022 Asia Open Qualifier 1,CatEvil,Inferno,16 - 11,W
76,Lynn Vision,27/02/22,PGL Major Antwerp 2022 Asia RMR Middle East Open Qualifier,NASR,Dust2,16 - 12,W
77,Lynn Vision,27/02/22,PGL Major Antwerp 2022 Asia RMR Middle East Open Qualifier,Looking For Org,Nuke,16 - 5,W
78,Lynn Vision,27/02/22,PGL Major Antwerp 2022 Asia RMR Middle East Open Qualifier,Divine Vendetta,Ancient,14 - 16,L
79,Lynn Vision,08/02/22,Malta Vibes Knockout Series 6,D13,Ancient,11 - 16,L
80,Lynn Vision,25/01/22,Elisa Invitational Winter 2021,HAVU,Ancient,12 - 16,L
81,Lynn Vision,25/12/22,eXTREMESLAND Festival 2022,Wings Up,Nuke,16 - 9,W
82,Lynn Vision,25/12/22,eXTREMESLAND Festival 2022,Wings Up,Overpass,16 - 12,W
83,Lynn Vision,18/12/22,ESL Challenger League Season 43 Asia-Pacific,IHC,Nuke,16 - 11,W
84,Lynn Vision,18/12/22,ESL Challenger League Season 43 Asia-Pacific,IHC,Overpass,16 - 9,W
85,Lynn Vision,18/12/22,ESL Challenger League Season 43 Asia-Pacific,IHC,Inferno,11 - 16,L
86,Lynn Vision,18/12/22,ESL Challenger League Season 43 Asia-Pacific,IHC,Ancient,5 - 16,L
87,Lynn Vision,14/12/22,ESL Challenger League Season 43 Asia-Pacific,Rare Atom,Nuke,16 - 8,W
88,Lynn Vision,14/12/22,ESL Challenger League Season 43 Asia-Pacific,Rare Atom,Ancient,16 - 11,W
89,Lynn Vision,23/10/22,ESL Challenger League Season 42 Asia-Pacific,IHC,Dust2,16 - 12,W
90,Lynn Vision,23/10/22,ESL Challenger League Season 42 Asia-Pacific,IHC,Inferno,12 - 16,L
91,Lynn Vision,23/10/22,ESL Challenger League Season 42 Asia-Pacific,IHC,Ancient,19 - 15,W
92,Lynn Vision,19/10/22,ESL Challenger League Season 42 Asia-Pacific,NKT,Vertigo,16 - 9,W
93,Lynn Vision,19/10/22,ESL Challenger League Season 42 Asia-Pacific,NKT,Overpass,16 - 6,W
94,Lynn Vision,28/08/22,IEM Road to Rio 2022 China Closed Qualifier,Rare Atom,Overpass,10 - 16,L
