,team,data,match,opponent,map_map,result,w_l
0,Corinthians,22/10/22,CBCS Elite League 2022 Season 2,Daotsu,Inferno,9 - 16,L
1,Corinthians,20/10/22,CBCS Elite League 2022 Season 2,Liberty,Mirage,16 - 13,W
2,Corinthians,24/09/22,CCT South America Series 2,Fluxo,Nuke,9 - 16,L
3,Corinthians,11/09/22,ESL Challenger Rotterdam 2022 South America Open Qualifier 2,O PLANO,Dust2,6 - 16,L
4,Corinthians,09/09/22,ESL Challenger Rotterdam 2022 South America Open Qualifier 1,O PLANO,Nuke,8 - 16,L
5,Corinthians,27/08/22,IEM Road to Rio 2022 South America Open Qualifier 3,B4,Nuke,14 - 16,L
6,Corinthians,26/08/22,IEM Road to Rio 2022 South America Open Qualifier 3,WINDINGO,Nuke,22 - 19,W
7,Corinthians,29/07/22,KaBuM! Challenge Cup 1,The Union,Dust2,14 - 16,L
8,Corinthians,29/07/22,CLUTCH Season 4 Finals,ODDIK,Nuke,8 - 16,L
9,Corinthians,28/07/22,KaBuM! Challenge Cup 1,Secret,Nuke,16 - 12,W
10,Corinthians,22/10/22,CBCS Elite League 2022 Season 2,Daotsu,Inferno,9 - 16,L
11,Corinthians,22/10/22,CBCS Elite League 2022 Season 2,Daotsu,Mirage,14 - 16,L
12,Corinthians,20/10/22,CBCS Elite League 2022 Season 2,Liberty,Mirage,16 - 13,W
13,Corinthians,24/09/22,CCT South America Series 2,Fluxo,Nuke,9 - 16,L
14,Corinthians,24/09/22,CCT South America Series 2,Fluxo,Inferno,16 - 11,W
15,Corinthians,24/09/22,CCT South America Series 2,Fluxo,Dust2,10 - 16,L
16,Corinthians,11/09/22,ESL Challenger Rotterdam 2022 South America Open Qualifier 2,O PLANO,Dust2,6 - 16,L
17,Corinthians,09/09/22,ESL Challenger Rotterdam 2022 South America Open Qualifier 1,O PLANO,Nuke,8 - 16,L
18,Corinthians,27/08/22,IEM Road to Rio 2022 South America Open Qualifier 3,B4,Nuke,14 - 16,L
19,Corinthians,27/08/22,IEM Road to Rio 2022 South America Open Qualifier 3,B4,Dust2,16 - 2,W
20,Corinthians,27/08/22,IEM Road to Rio 2022 South America Open Qualifier 3,B4,Mirage,5 - 16,L
21,Corinthians,26/08/22,IEM Road to Rio 2022 South America Open Qualifier 3,WINDINGO,Nuke,22 - 19,W
22,Corinthians,29/07/22,KaBuM! Challenge Cup 1,The Union,Dust2,14 - 16,L
23,Corinthians,29/07/22,KaBuM! Challenge Cup 1,The Union,Inferno,13 - 16,L
24,Corinthians,29/07/22,CLUTCH Season 4 Finals,ODDIK,Nuke,8 - 16,L
25,Corinthians,29/07/22,CLUTCH Season 4 Finals,ODDIK,Mirage,6 - 16,L
26,Corinthians,29/07/22,CLUTCH Season 4 Finals,ODDIK,Ancient,16 - 12,W
27,Corinthians,28/07/22,KaBuM! Challenge Cup 1,Secret,Nuke,16 - 12,W
28,Corinthians,28/07/22,KaBuM! Challenge Cup 1,Secret,Inferno,16 - 9,W
29,Corinthians,21/10/22,CBCS Elite League 2022 Season 2,INTZ,Nuke,8 - 16,L
30,Corinthians,19/10/22,CBCS Elite League 2022 Season 2,ODDIK,Nuke,13 - 16,L
31,Corinthians,22/09/22,CCT South America Series 2,Furious,Nuke,16 - 11,W
32,Corinthians,11/09/22,ESL Challenger Rotterdam 2022 South America Open Qualifier 2,Seleção do bt0,Nuke,16 - 13,W
33,Corinthians,08/09/22,ESL Challenger Rotterdam 2022 South America Open Qualifier 1,Liberty,Dust2,16 - 3,W
34,Corinthians,27/08/22,IEM Road to Rio 2022 South America Open Qualifier 3,ARCTIC,Dust2,14 - 16,L
35,Corinthians,26/08/22,IEM Road to Rio 2022 South America Open Qualifier 3,Daotsu,Overpass,16 - 9,W
36,Corinthians,29/07/22,KaBuM! Challenge Cup 1,ARCTIC,Mirage,16 - 13,W
37,Corinthians,28/07/22,KaBuM! Challenge Cup 1,Los Grandes,Mirage,19 - 15,W
38,Corinthians,28/07/22,KaBuM! Challenge Cup 1,The Union,Overpass,11 - 16,L
39,Corinthians,21/10/22,CBCS Elite League 2022 Season 2,INTZ,Nuke,8 - 16,L
40,Corinthians,19/10/22,CBCS Elite League 2022 Season 2,ODDIK,Nuke,13 - 16,L
41,Corinthians,22/09/22,CCT South America Series 2,Furious,Nuke,16 - 11,W
42,Corinthians,22/09/22,CCT South America Series 2,Furious,Dust2,16 - 9,W
43,Corinthians,22/09/22,CCT South America Series 2,Furious,Overpass,10 - 16,L
44,Corinthians,11/09/22,ESL Challenger Rotterdam 2022 South America Open Qualifier 2,Seleção do bt0,Nuke,16 - 13,W
45,Corinthians,08/09/22,ESL Challenger Rotterdam 2022 South America Open Qualifier 1,Liberty,Dust2,16 - 3,W
46,Corinthians,27/08/22,IEM Road to Rio 2022 South America Open Qualifier 3,ARCTIC,Dust2,14 - 16,L
47,Corinthians,27/08/22,IEM Road to Rio 2022 South America Open Qualifier 3,ARCTIC,Overpass,9 - 16,L
48,Corinthians,26/08/22,IEM Road to Rio 2022 South America Open Qualifier 3,Daotsu,Overpass,16 - 9,W
49,Corinthians,29/07/22,KaBuM! Challenge Cup 1,ARCTIC,Mirage,16 - 13,W
50,Corinthians,29/07/22,KaBuM! Challenge Cup 1,ARCTIC,Ancient,16 - 9,W
51,Corinthians,28/07/22,KaBuM! Challenge Cup 1,Los Grandes,Mirage,19 - 15,W
52,Corinthians,28/07/22,KaBuM! Challenge Cup 1,Los Grandes,Dust2,16 - 14,W
53,Corinthians,28/07/22,KaBuM! Challenge Cup 1,The Union,Overpass,11 - 16,L
