,team,data,match,opponent,map_map,result,w_l
0,Complexity,24/03/24,PGL CS2 Major Copenhagen 2024,FaZe,Overpass,6 - 13,L
1,Complexity,22/03/24,PGL CS2 Major Copenhagen 2024,MOUZ,Ancient,2 - 13,L
2,Complexity,21/03/24,PGL CS2 Major Copenhagen 2024,paiN,Vertigo,13 - 9,W
3,Complexity,04/03/24,PGL CS2 Major Copenhagen 2024 Americas RMR,Liquid,Overpass,13 - 7,W
4,Complexity,02/03/24,PGL CS2 Major Copenhagen 2024 Americas RMR,BOSS,Ancient,13 - 10,W
5,Complexity,05/02/24,IEM Katowice 2024,Falcons,Anubis,10 - 13,L
6,Complexity,03/02/24,IEM Katowice 2024,Apeks,Overpass,13 - 11,W
7,Complexity,22/01/24,BLAST Premier Spring Groups 2024,Natus Vincere,Anubis,8 - 13,L
8,Complexity,13/01/24,PGL CS2 Major Copenhagen 2024 NA RMR Closed Qualifier,NRG,Ancient,25 - 21,W
9,Complexity,24/03/24,PGL CS2 Major Copenhagen 2024,FaZe,Overpass,6 - 13,L
10,Complexity,24/03/24,PGL CS2 Major Copenhagen 2024,FaZe,Nuke,6 - 13,L
11,Complexity,22/03/24,PGL CS2 Major Copenhagen 2024,MOUZ,Ancient,2 - 13,L
12,Complexity,22/03/24,PGL CS2 Major Copenhagen 2024,MOUZ,Overpass,1 - 13,L
13,Complexity,21/03/24,PGL CS2 Major Copenhagen 2024,paiN,Vertigo,13 - 9,W
14,Complexity,04/03/24,PGL CS2 Major Copenhagen 2024 Americas RMR,Liquid,Overpass,13 - 7,W
15,Complexity,04/03/24,PGL CS2 Major Copenhagen 2024 Americas RMR,Liquid,Anubis,13 - 5,W
16,Complexity,04/03/24,PGL CS2 Major Copenhagen 2024 Americas RMR,Liquid,Inferno,9 - 13,L
17,Complexity,02/03/24,PGL CS2 Major Copenhagen 2024 Americas RMR,BOSS,Ancient,13 - 10,W
18,Complexity,05/02/24,IEM Katowice 2024,Falcons,Anubis,10 - 13,L
19,Complexity,05/02/24,IEM Katowice 2024,Falcons,Overpass,5 - 13,L
20,Complexity,05/02/24,IEM Katowice 2024,Falcons,Ancient,13 - 9,W
21,Complexity,03/02/24,IEM Katowice 2024,Apeks,Overpass,13 - 11,W
22,Complexity,03/02/24,IEM Katowice 2024,Apeks,Vertigo,13 - 9,W
23,Complexity,22/01/24,BLAST Premier Spring Groups 2024,Natus Vincere,Anubis,8 - 13,L
24,Complexity,22/01/24,BLAST Premier Spring Groups 2024,Natus Vincere,Overpass,14 - 16,L
25,Complexity,13/01/24,PGL CS2 Major Copenhagen 2024 NA RMR Closed Qualifier,NRG,Ancient,25 - 21,W
26,Complexity,23/03/24,PGL CS2 Major Copenhagen 2024,Vitality,Anubis,10 - 13,L
27,Complexity,21/03/24,PGL CS2 Major Copenhagen 2024,HEROIC,Vertigo,19 - 17,W
28,Complexity,07/03/24,BLAST Premier Spring Showdown 2024,OG,Ancient,10 - 13,L
29,Complexity,03/03/24,PGL CS2 Major Copenhagen 2024 Americas RMR,FURIA,Nuke,7 - 13,L
30,Complexity,01/03/24,PGL CS2 Major Copenhagen 2024 Americas RMR,Elevate,Ancient,13 - 6,W
31,Complexity,04/02/24,IEM Katowice 2024,Spirit,Overpass,5 - 13,L
32,Complexity,23/01/24,BLAST Premier Spring Groups 2024,Ninjas in Pyjamas,Ancient,5 - 13,L
33,Complexity,14/01/24,PGL CS2 Major Copenhagen 2024 NA RMR Closed Qualifier,Party Astronauts,Inferno,13 - 6,W
34,Complexity,13/01/24,PGL CS2 Major Copenhagen 2024 NA RMR Closed Qualifier,FLUFFY AIMERS,Ancient,13 - 1,W
35,Complexity,23/03/24,PGL CS2 Major Copenhagen 2024,Vitality,Anubis,10 - 13,L
36,Complexity,23/03/24,PGL CS2 Major Copenhagen 2024,Vitality,Vertigo,13 - 7,W
37,Complexity,23/03/24,PGL CS2 Major Copenhagen 2024,Vitality,Inferno,16 - 19,L
38,Complexity,21/03/24,PGL CS2 Major Copenhagen 2024,HEROIC,Vertigo,19 - 17,W
39,Complexity,07/03/24,BLAST Premier Spring Showdown 2024,OG,Ancient,10 - 13,L
40,Complexity,07/03/24,BLAST Premier Spring Showdown 2024,OG,Anubis,5 - 13,L
41,Complexity,07/03/24,BLAST Premier Spring Showdown 2024,OG,Inferno,16 - 14,W
42,Complexity,03/03/24,PGL CS2 Major Copenhagen 2024 Americas RMR,FURIA,Nuke,7 - 13,L
43,Complexity,03/03/24,PGL CS2 Major Copenhagen 2024 Americas RMR,FURIA,Vertigo,16 - 13,W
44,Complexity,03/03/24,PGL CS2 Major Copenhagen 2024 Americas RMR,FURIA,Overpass,10 - 13,L
45,Complexity,01/03/24,PGL CS2 Major Copenhagen 2024 Americas RMR,Elevate,Ancient,13 - 6,W
46,Complexity,04/02/24,IEM Katowice 2024,Spirit,Overpass,5 - 13,L
47,Complexity,04/02/24,IEM Katowice 2024,Spirit,Ancient,3 - 13,L
48,Complexity,23/01/24,BLAST Premier Spring Groups 2024,Ninjas in Pyjamas,Ancient,5 - 13,L
49,Complexity,23/01/24,BLAST Premier Spring Groups 2024,Ninjas in Pyjamas,Vertigo,9 - 13,L
50,Complexity,14/01/24,PGL CS2 Major Copenhagen 2024 NA RMR Closed Qualifier,Party Astronauts,Inferno,13 - 6,W
51,Complexity,14/01/24,PGL CS2 Major Copenhagen 2024 NA RMR Closed Qualifier,Party Astronauts,Anubis,13 - 0,W
52,Complexity,13/01/24,PGL CS2 Major Copenhagen 2024 NA RMR Closed Qualifier,FLUFFY AIMERS,Ancient,13 - 1,W
