,team,data,match,opponent,map_map,result,w_l
0,Rooster,10/04/24,ESL Challenger League Season 47 Oceania,Bad News Kangaroos,Inferno,9 - 13,L
1,Rooster,27/03/24,ESL Challenger League Season 47 Oceania,VexX,Anubis,13 - 2,W
2,Rooster,13/03/24,ESL Challenger League Season 47 Oceania,Jeeves,Mirage,6 - 13,L
3,Rooster,06/03/24,ESL Challenger League Season 47 Oceania,Mindfreak,Mirage,13 - 7,W
4,Rooster,23/02/24,IEM Dallas 2024 Oceania Closed Qualifier,Grayhound,Anubis,10 - 13,L
5,Rooster,22/02/24,IEM Dallas 2024 Oceania Closed Qualifier,Grayhound,Anubis,10 - 13,L
6,Rooster,21/02/24,ESL Challenger League Season 47 Oceania,DXA,Inferno,13 - 5,W
7,Rooster,01/02/24,IEM Katowice 2024 Play-in,M80,Vertigo,7 - 13,L
8,Rooster,26/01/24,ESL Pro League Season 19 Oceania Open Qualifier,Bad News Kangaroos,Anubis,5 - 13,L
9,Rooster,24/01/24,ESL Pro League Season 19 Oceania Open Qualifier,101EST,Mirage,13 - 4,W
10,Rooster,22/01/24,IEM Chengdu 2024 Oceania Closed Qualifier,Bad News Kangaroos,Inferno,13 - 9,W
11,Rooster,21/01/24,PGL CS2 Major Copenhagen 2024 Oceania RMR Closed Qualifier,Grayhound,Anubis,7 - 13,L
12,Rooster,19/01/24,PGL CS2 Major Copenhagen 2024 Oceania RMR Closed Qualifier,Mindfreak,Anubis,13 - 6,W
13,Rooster,10/04/24,ESL Challenger League Season 47 Oceania,Bad News Kangaroos,Inferno,9 - 13,L
14,Rooster,27/03/24,ESL Challenger League Season 47 Oceania,VexX,Anubis,13 - 2,W
15,Rooster,13/03/24,ESL Challenger League Season 47 Oceania,Jeeves,Mirage,6 - 13,L
16,Rooster,06/03/24,ESL Challenger League Season 47 Oceania,Mindfreak,Mirage,13 - 7,W
17,Rooster,23/02/24,IEM Dallas 2024 Oceania Closed Qualifier,Grayhound,Anubis,10 - 13,L
18,Rooster,23/02/24,IEM Dallas 2024 Oceania Closed Qualifier,Grayhound,Vertigo,11 - 13,L
19,Rooster,22/02/24,IEM Dallas 2024 Oceania Closed Qualifier,Grayhound,Anubis,10 - 13,L
20,Rooster,22/02/24,IEM Dallas 2024 Oceania Closed Qualifier,Grayhound,Vertigo,3 - 13,L
21,Rooster,21/02/24,ESL Challenger League Season 47 Oceania,DXA,Inferno,13 - 5,W
22,Rooster,01/02/24,IEM Katowice 2024 Play-in,M80,Vertigo,7 - 13,L
23,Rooster,01/02/24,IEM Katowice 2024 Play-in,M80,Inferno,3 - 13,L
24,Rooster,26/01/24,ESL Pro League Season 19 Oceania Open Qualifier,Bad News Kangaroos,Anubis,5 - 13,L
25,Rooster,26/01/24,ESL Pro League Season 19 Oceania Open Qualifier,Bad News Kangaroos,Vertigo,5 - 13,L
26,Rooster,24/01/24,ESL Pro League Season 19 Oceania Open Qualifier,101EST,Mirage,13 - 4,W
27,Rooster,22/01/24,IEM Chengdu 2024 Oceania Closed Qualifier,Bad News Kangaroos,Inferno,13 - 9,W
28,Rooster,22/01/24,IEM Chengdu 2024 Oceania Closed Qualifier,Bad News Kangaroos,Anubis,13 - 3,W
29,Rooster,22/01/24,IEM Chengdu 2024 Oceania Closed Qualifier,Bad News Kangaroos,Vertigo,9 - 13,L
30,Rooster,21/01/24,PGL CS2 Major Copenhagen 2024 Oceania RMR Closed Qualifier,Grayhound,Anubis,7 - 13,L
31,Rooster,21/01/24,PGL CS2 Major Copenhagen 2024 Oceania RMR Closed Qualifier,Grayhound,Vertigo,5 - 13,L
32,Rooster,19/01/24,PGL CS2 Major Copenhagen 2024 Oceania RMR Closed Qualifier,Mindfreak,Anubis,13 - 6,W
33,Rooster,10/04/24,ESL Challenger League Season 47 Oceania,Bad News Kangaroos,Nuke,13 - 6,W
34,Rooster,27/03/24,ESL Challenger League Season 47 Oceania,VexX,Vertigo,13 - 4,W
35,Rooster,13/03/24,ESL Challenger League Season 47 Oceania,Jeeves,Nuke,4 - 13,L
36,Rooster,06/03/24,ESL Challenger League Season 47 Oceania,Mindfreak,Anubis,13 - 4,W
37,Rooster,23/02/24,IEM Dallas 2024 Oceania Closed Qualifier,Bad News Kangaroos,Anubis,13 - 5,W
38,Rooster,22/02/24,IEM Dallas 2024 Oceania Closed Qualifier,Vantage,Nuke,13 - 3,W
39,Rooster,21/02/24,ESL Challenger League Season 47 Oceania,DXA,Vertigo,13 - 4,W
40,Rooster,31/01/24,IEM Katowice 2024 Play-in,Virtus.pro,Inferno,4 - 13,L
41,Rooster,25/01/24,ESL Pro League Season 19 Oceania Open Qualifier,Mindfreak,Inferno,13 - 6,W
42,Rooster,23/01/24,IEM Chengdu 2024 Oceania Closed Qualifier,Mindfreak,Overpass,10 - 13,L
43,Rooster,22/01/24,IEM Chengdu 2024 Oceania Closed Qualifier,Mindfreak,Overpass,7 - 13,L
44,Rooster,21/01/24,PGL CS2 Major Copenhagen 2024 Oceania RMR Closed Qualifier,Bad News Kangaroos,Inferno,4 - 13,L
45,Rooster,19/01/24,PGL CS2 Major Copenhagen 2024 Oceania RMR Closed Qualifier,iM Apartments,Anubis,13 - 7,W
46,Rooster,10/04/24,ESL Challenger League Season 47 Oceania,Bad News Kangaroos,Nuke,13 - 6,W
47,Rooster,27/03/24,ESL Challenger League Season 47 Oceania,VexX,Vertigo,13 - 4,W
48,Rooster,13/03/24,ESL Challenger League Season 47 Oceania,Jeeves,Nuke,4 - 13,L
49,Rooster,06/03/24,ESL Challenger League Season 47 Oceania,Mindfreak,Anubis,13 - 4,W
50,Rooster,23/02/24,IEM Dallas 2024 Oceania Closed Qualifier,Bad News Kangaroos,Anubis,13 - 5,W
51,Rooster,23/02/24,IEM Dallas 2024 Oceania Closed Qualifier,Bad News Kangaroos,Vertigo,13 - 8,W
52,Rooster,22/02/24,IEM Dallas 2024 Oceania Closed Qualifier,Vantage,Nuke,13 - 3,W
53,Rooster,22/02/24,IEM Dallas 2024 Oceania Closed Qualifier,Vantage,Anubis,16 - 14,W
54,Rooster,21/02/24,ESL Challenger League Season 47 Oceania,DXA,Vertigo,13 - 4,W
55,Rooster,31/01/24,IEM Katowice 2024 Play-in,Virtus.pro,Inferno,4 - 13,L
56,Rooster,25/01/24,ESL Pro League Season 19 Oceania Open Qualifier,Mindfreak,Inferno,13 - 6,W
57,Rooster,25/01/24,ESL Pro League Season 19 Oceania Open Qualifier,Mindfreak,Anubis,13 - 10,W
