,team,data,match,opponent,map_map,result,w_l
24,9z,21/04/22,IEM Dallas 2022 South America Open Qualifier 2,SWS,Overpass,16 - 7,W
25,9z,20/04/22,IEM Dallas 2022 South America Open Qualifier 2,Redragon,Dust2,16 - 9,W
26,9z,15/04/22,PGL Major Antwerp 2022 Americas RMR,Evil Geniuses,Overpass,16 - 14,W
27,9z,13/04/22,PGL Major Antwerp 2022 Americas RMR,00NATION,Overpass,16 - 10,W
28,9z,11/04/22,PGL Major Antwerp 2022 Americas RMR,Evil Geniuses,Mirage,5 - 16,L
29,9z,12/03/22,FiReLEAGUE Latin Power Spring 2022 - BLAST Premier Qualifier,Imperial,Mirage,9 - 16,L
30,9z,10/03/22,FiReLEAGUE Latin Power Spring 2022 - BLAST Premier Qualifier,ELES,Mirage,16 - 8,W
31,9z,04/03/22,PGL Major Antwerp 2022 Americas RMR SA Open Qualifier 1,B4,Inferno,16 - 13,W
32,9z,13/02/22,ESL Challenger February 2022,FURIA,Nuke,11 - 16,L
33,9z,11/02/22,ESL Challenger February 2022,Dignitas,Nuke,16 - 13,W
34,9z,09/12/22,ESL Brazil Premier League Season 13,ODDIK,Nuke,22 - 25,L
35,9z,09/12/22,ESL Brazil Premier League Season 13,ODDIK,Ancient,12 - 16,L
36,9z,09/12/22,ESL Brazil Premier League Season 13,ODDIK,Mirage,16 - 14,W
37,9z,07/12/22,ESL Brazil Premier League Season 13,Sharks,Dust2,9 - 16,L
38,9z,07/12/22,ESL Brazil Premier League Season 13,Sharks,Mirage,13 - 16,L
39,9z,03/11/22,IEM Rio Major 2022 Challengers Stage,fnatic,Nuke,14 - 16,L
40,9z,03/11/22,IEM Rio Major 2022 Challengers Stage,fnatic,Mirage,11 - 16,L
41,9z,01/11/22,IEM Rio Major 2022 Challengers Stage,Evil Geniuses,Nuke,19 - 17,W
42,9z,31/10/22,IEM Rio Major 2022 Challengers Stage,GamerLegion,Inferno,6 - 16,L
43,9z,15/10/22,Flow FiReLEAGUE 2022 Global Finals,MIBR,Inferno,16 - 5,W
44,9z,15/10/22,Flow FiReLEAGUE 2022 Global Finals,MIBR,Ancient,16 - 19,L
45,9z,15/10/22,Flow FiReLEAGUE 2022 Global Finals,MIBR,Dust2,16 - 11,W
46,9z,06/10/22,IEM Road to Rio 2022 Americas RMR,Evil Geniuses,Mirage,13 - 16,L
47,9z,06/10/22,IEM Road to Rio 2022 Americas RMR,Evil Geniuses,Dust2,16 - 11,W
48,9z,06/10/22,IEM Road to Rio 2022 Americas RMR,Evil Geniuses,Overpass,5 - 16,L
49,9z,05/10/22,IEM Road to Rio 2022 Americas RMR,00NATION,Overpass,19 - 16,W
50,9z,18/09/22,FiReLEAGUE Latin Power Fall 2022 - BLAST Premier Qualifier,Fluxo,Nuke,13 - 16,L
51,9z,18/09/22,FiReLEAGUE Latin Power Fall 2022 - BLAST Premier Qualifier,Fluxo,Inferno,10 - 16,L
52,9z,15/09/22,FiReLEAGUE Latin Power Fall 2022 - BLAST Premier Qualifier,Fluxo,Dust2,16 - 7,W
53,9z,28/08/22,CCT South America Series 1,paiN,Nuke,9 - 16,L
54,9z,28/08/22,CCT South America Series 1,paiN,Dust2,16 - 8,W
55,9z,28/08/22,CCT South America Series 1,paiN,Ancient,13 - 16,L
56,9z,25/08/22,CCT South America Series 1,Stars Horizon,Dust2,16 - 13,W
57,9z,25/08/22,CCT South America Series 1,Stars Horizon,Overpass,16 - 2,W
58,9z,22/08/22,IEM Road to Rio 2022 South America Open Qualifier 2,Case,Mirage,16 - 7,W
59,9z,22/08/22,IEM Road to Rio 2022 South America Open Qualifier 2,Case,Nuke,16 - 10,W
60,9z,22/08/22,IEM Road to Rio 2022 South America Open Qualifier 2,Case,Inferno,14 - 16,L
61,9z,22/08/22,IEM Road to Rio 2022 South America Open Qualifier 2,Sharks,Dust2,16 - 11,W
62,9z,05/08/22,Flow FiReLEAGUE 2022 Finals,WINDINGO,Nuke,16 - 3,W
63,9z,05/08/22,Flow FiReLEAGUE 2022 Finals,WINDINGO,Ancient,16 - 7,W
64,9z,04/08/22,Flow FiReLEAGUE 2022 Finals,Isurus,Dust2,16 - 9,W
65,9z,28/07/22,KaBuM! Challenge Cup 1,The Union,Dust2,16 - 4,W
66,9z,28/07/22,KaBuM! Challenge Cup 1,Star Games,Dust2,16 - 5,W
67,9z,09/07/22,Flow FiReLEAGUE 2022,WAP,Nuke,16 - 10,W
68,9z,09/07/22,Flow FiReLEAGUE 2022,WAP,Inferno,16 - 12,W
69,9z,26/06/22,Roobet Cup 2022,FURIA,Mirage,19 - 17,W
70,9z,26/06/22,Roobet Cup 2022,FURIA,Ancient,16 - 4,W
71,9z,26/06/22,Roobet Cup 2022,FURIA,Overpass,11 - 16,L
72,9z,23/06/22,Roobet Cup 2022,FURIA,Inferno,16 - 10,W
73,9z,23/06/22,Roobet Cup 2022,FURIA,Overpass,22 - 20,W
74,9z,09/05/22,PGL Major Antwerp 2022 Challengers Stage,MIBR,Overpass,14 - 16,L
75,9z,24/04/22,IEM Dallas 2022 South America Closed Qualifier,Imperial,Inferno,7 - 16,L
76,9z,24/04/22,IEM Dallas 2022 South America Closed Qualifier,Imperial,Nuke,6 - 16,L
77,9z,23/04/22,IEM Dallas 2022 South America Closed Qualifier,Imperial,Dust2,16 - 12,W
78,9z,23/04/22,IEM Dallas 2022 South America Closed Qualifier,Imperial,Inferno,9 - 16,L
79,9z,23/04/22,IEM Dallas 2022 South America Closed Qualifier,Imperial,Nuke,16 - 13,W
80,9z,21/04/22,IEM Dallas 2022 South America Open Qualifier 2,SWS,Overpass,16 - 7,W
81,9z,20/04/22,IEM Dallas 2022 South America Open Qualifier 2,Redragon,Dust2,16 - 9,W
82,9z,15/04/22,PGL Major Antwerp 2022 Americas RMR,Evil Geniuses,Overpass,16 - 14,W
83,9z,15/04/22,PGL Major Antwerp 2022 Americas RMR,Evil Geniuses,Inferno,12 - 16,L
84,9z,15/04/22,PGL Major Antwerp 2022 Americas RMR,Evil Geniuses,Nuke,16 - 11,W
85,9z,13/04/22,PGL Major Antwerp 2022 Americas RMR,00NATION,Overpass,16 - 10,W
86,9z,13/04/22,PGL Major Antwerp 2022 Americas RMR,00NATION,Inferno,14 - 16,L
87,9z,13/04/22,PGL Major Antwerp 2022 Americas RMR,00NATION,Mirage,16 - 11,W
88,9z,11/04/22,PGL Major Antwerp 2022 Americas RMR,Evil Geniuses,Mirage,5 - 16,L
89,9z,12/03/22,FiReLEAGUE Latin Power Spring 2022 - BLAST Premier Qualifier,Imperial,Mirage,9 - 16,L
90,9z,12/03/22,FiReLEAGUE Latin Power Spring 2022 - BLAST Premier Qualifier,Imperial,Overpass,10 - 16,L
91,9z,10/03/22,FiReLEAGUE Latin Power Spring 2022 - BLAST Premier Qualifier,ELES,Mirage,16 - 8,W
92,9z,04/03/22,PGL Major Antwerp 2022 Americas RMR SA Open Qualifier 1,B4,Inferno,16 - 13,W
93,9z,04/03/22,PGL Major Antwerp 2022 Americas RMR SA Open Qualifier 1,B4,Nuke,13 - 16,L
94,9z,04/03/22,PGL Major Antwerp 2022 Americas RMR SA Open Qualifier 1,B4,Ancient,16 - 14,W
95,9z,13/02/22,ESL Challenger February 2022,FURIA,Nuke,11 - 16,L
96,9z,13/02/22,ESL Challenger February 2022,FURIA,Ancient,13 - 16,L
97,9z,13/02/22,ESL Challenger February 2022,FURIA,Mirage,16 - 7,W
98,9z,11/02/22,ESL Challenger February 2022,Dignitas,Nuke,16 - 13,W
99,9z,11/02/22,ESL Challenger February 2022,Dignitas,Ancient,11 - 16,L
100,9z,11/02/22,ESL Challenger February 2022,Dignitas,Mirage,16 - 14,W
101,9z,08/12/22,ESL Brazil Premier League Season 13,Fluxo,Ancient,19 - 17,W
102,9z,04/12/22,CCT South America Series 3,SWS,Ancient,16 - 11,W
103,9z,02/11/22,IEM Rio Major 2022 Challengers Stage,BIG,Dust2,15 - 19,L
104,9z,01/11/22,IEM Rio Major 2022 Challengers Stage,Imperial,Mirage,16 - 11,W
105,9z,16/10/22,Flow FiReLEAGUE 2022 Global Finals,Spirit,Ancient,7 - 16,L
106,9z,07/10/22,IEM Road to Rio 2022 Americas RMR,ATK,Dust2,16 - 7,W
107,9z,05/10/22,IEM Road to Rio 2022 Americas RMR,Imperial,Nuke,22 - 20,W
108,9z,29/09/22, CCT Central Europe Series 2,HONORIS,Nuke,12 - 16,L
109,9z,17/09/22,FiReLEAGUE Latin Power Fall 2022 - BLAST Premier Qualifier,Furious,Nuke,16 - 10,W
110,9z,15/09/22,FiReLEAGUE Latin Power Fall 2022 - BLAST Premier Qualifier,Mad Kings,Ancient,16 - 2,W
111,9z,27/08/22,CCT South America Series 1,ARCTIC,Nuke,16 - 10,W
112,9z,23/08/22,IEM Road to Rio 2022 South America Open Qualifier 2,O PLANO,Dust2,16 - 8,W
113,9z,22/08/22,IEM Road to Rio 2022 South America Open Qualifier 2,B4,Nuke,16 - 9,W
114,9z,07/08/22,Flow FiReLEAGUE 2022 Finals,Isurus,Nuke,16 - 10,W
115,9z,05/08/22,Flow FiReLEAGUE 2022 Finals,Furious,Dust2,19 - 17,W
116,9z,30/07/22,KaBuM! Challenge Cup 1,The Union,Dust2,16 - 12,W
117,9z,28/07/22,KaBuM! Challenge Cup 1,Los Grandes,Dust2,16 - 11,W
118,9z,15/07/22,Flow FiReLEAGUE 2022,9z Academy,Dust2,16 - 6,W
119,9z,27/06/22,Roobet Cup 2022,Cloud9,Overpass,14 - 16,L
120,9z,24/06/22,Roobet Cup 2022,FORZE,Dust2,9 - 16,L
121,9z,10/05/22,PGL Major Antwerp 2022 Challengers Stage,Liquid,Overpass,11 - 16,L
122,9z,09/05/22,PGL Major Antwerp 2022 Challengers Stage,ENCE,Mirage,7 - 16,L
123,9z,23/04/22,IEM Dallas 2022 South America Closed Qualifier,MIBR,Nuke,10 - 16,L
124,9z,21/04/22,IEM Dallas 2022 South America Open Qualifier 2,ex-Black Dragons,Mirage,16 - 12,W
125,9z,20/04/22,IEM Dallas 2022 South America Open Qualifier 2,ARCTIC,Nuke,16 - 13,W
126,9z,15/04/22,PGL Major Antwerp 2022 Americas RMR,paiN,Dust2,19 - 17,W
127,9z,14/04/22,PGL Major Antwerp 2022 Americas RMR,São Caetano,Ancient,16 - 9,W
128,9z,12/04/22,PGL Major Antwerp 2022 Americas RMR,Bad News Bears,Overpass,16 - 13,W
129,9z,11/04/22,PGL Major Antwerp 2022 Americas RMR,MIBR,Dust2,13 - 16,L
130,9z,11/03/22,FiReLEAGUE Latin Power Spring 2022 - BLAST Premier Qualifier,Leviatan,Dust2,16 - 13,W
131,9z,05/03/22,PGL Major Antwerp 2022 Americas RMR SA Open Qualifier 1,Imperial,Inferno,11 - 16,L
132,9z,04/03/22,PGL Major Antwerp 2022 Americas RMR SA Open Qualifier 1,MIBR,Nuke,16 - 7,W
133,9z,12/02/22,ESL Challenger February 2022,Movistar Riders,Overpass,19 - 17,W
134,9z,11/02/22,ESL Challenger February 2022,Virtus.pro,Mirage,14 - 16,L
135,9z,08/12/22,ESL Brazil Premier League Season 13,Fluxo,Ancient,19 - 17,W
136,9z,08/12/22,ESL Brazil Premier League Season 13,Fluxo,Nuke,16 - 6,W
137,9z,04/12/22,CCT South America Series 3,SWS,Ancient,16 - 11,W
138,9z,04/12/22,CCT South America Series 3,SWS,Nuke,12 - 16,L
139,9z,04/12/22,CCT South America Series 3,SWS,Dust2,16 - 8,W
140,9z,02/11/22,IEM Rio Major 2022 Challengers Stage,BIG,Dust2,15 - 19,L
141,9z,02/11/22,IEM Rio Major 2022 Challengers Stage,BIG,Nuke,4 - 16,L
142,9z,01/11/22,IEM Rio Major 2022 Challengers Stage,Imperial,Mirage,16 - 11,W
143,9z,16/10/22,Flow FiReLEAGUE 2022 Global Finals,Spirit,Ancient,7 - 16,L
144,9z,16/10/22,Flow FiReLEAGUE 2022 Global Finals,Spirit,Dust2,12 - 16,L
145,9z,07/10/22,IEM Road to Rio 2022 Americas RMR,ATK,Dust2,16 - 7,W
146,9z,07/10/22,IEM Road to Rio 2022 Americas RMR,ATK,Inferno,16 - 2,W
147,9z,05/10/22,IEM Road to Rio 2022 Americas RMR,Imperial,Nuke,22 - 20,W
148,9z,29/09/22, CCT Central Europe Series 2,HONORIS,Nuke,12 - 16,L
149,9z,29/09/22, CCT Central Europe Series 2,HONORIS,Dust2,16 - 11,W
150,9z,29/09/22, CCT Central Europe Series 2,HONORIS,Ancient,8 - 16,L
151,9z,17/09/22,FiReLEAGUE Latin Power Fall 2022 - BLAST Premier Qualifier,Furious,Nuke,16 - 10,W
152,9z,17/09/22,FiReLEAGUE Latin Power Fall 2022 - BLAST Premier Qualifier,Furious,Mirage,16 - 6,W
153,9z,15/09/22,FiReLEAGUE Latin Power Fall 2022 - BLAST Premier Qualifier,Mad Kings,Ancient,16 - 2,W
154,9z,27/08/22,CCT South America Series 1,ARCTIC,Nuke,16 - 10,W
155,9z,27/08/22,CCT South America Series 1,ARCTIC,Inferno,16 - 6,W
156,9z,23/08/22,IEM Road to Rio 2022 South America Open Qualifier 2,O PLANO,Dust2,16 - 8,W
157,9z,22/08/22,IEM Road to Rio 2022 South America Open Qualifier 2,B4,Nuke,16 - 9,W
158,9z,07/08/22,Flow FiReLEAGUE 2022 Finals,Isurus,Nuke,16 - 10,W
159,9z,07/08/22,Flow FiReLEAGUE 2022 Finals,Isurus,Inferno,16 - 14,W
160,9z,05/08/22,Flow FiReLEAGUE 2022 Finals,Furious,Dust2,19 - 17,W
161,9z,30/07/22,KaBuM! Challenge Cup 1,The Union,Dust2,16 - 12,W
162,9z,30/07/22,KaBuM! Challenge Cup 1,The Union,Inferno,25 - 22,W
163,9z,28/07/22,KaBuM! Challenge Cup 1,Los Grandes,Dust2,16 - 11,W
164,9z,15/07/22,Flow FiReLEAGUE 2022,9z Academy,Dust2,16 - 6,W
165,9z,15/07/22,Flow FiReLEAGUE 2022,9z Academy,Nuke,16 - 3,W
166,9z,27/06/22,Roobet Cup 2022,Cloud9,Overpass,14 - 16,L
167,9z,27/06/22,Roobet Cup 2022,Cloud9,Dust2,16 - 10,W
168,9z,27/06/22,Roobet Cup 2022,Cloud9,Mirage,13 - 16,L
169,9z,24/06/22,Roobet Cup 2022,FORZE,Dust2,9 - 16,L
170,9z,24/06/22,Roobet Cup 2022,FORZE,Mirage,14 - 16,L
171,9z,10/05/22,PGL Major Antwerp 2022 Challengers Stage,Liquid,Overpass,11 - 16,L
172,9z,10/05/22,PGL Major Antwerp 2022 Challengers Stage,Liquid,Ancient,11 - 16,L
173,9z,09/05/22,PGL Major Antwerp 2022 Challengers Stage,ENCE,Mirage,7 - 16,L
174,9z,23/04/22,IEM Dallas 2022 South America Closed Qualifier,MIBR,Nuke,10 - 16,L
175,9z,23/04/22,IEM Dallas 2022 South America Closed Qualifier,MIBR,Dust2,21 - 25,L
176,9z,21/04/22,IEM Dallas 2022 South America Open Qualifier 2,ex-Black Dragons,Mirage,16 - 12,W
177,9z,21/04/22,IEM Dallas 2022 South America Open Qualifier 2,ex-Black Dragons,Dust2,16 - 3,W
178,9z,20/04/22,IEM Dallas 2022 South America Open Qualifier 2,ARCTIC,Nuke,16 - 13,W
179,9z,15/04/22,PGL Major Antwerp 2022 Americas RMR,paiN,Dust2,19 - 17,W
180,9z,15/04/22,PGL Major Antwerp 2022 Americas RMR,paiN,Mirage,16 - 11,W
181,9z,14/04/22,PGL Major Antwerp 2022 Americas RMR,São Caetano,Ancient,16 - 9,W
182,9z,14/04/22,PGL Major Antwerp 2022 Americas RMR,São Caetano,Mirage,16 - 13,W
183,9z,12/04/22,PGL Major Antwerp 2022 Americas RMR,Bad News Bears,Overpass,16 - 13,W
184,9z,12/04/22,PGL Major Antwerp 2022 Americas RMR,Bad News Bears,Inferno,16 - 11,W
185,9z,11/04/22,PGL Major Antwerp 2022 Americas RMR,MIBR,Dust2,13 - 16,L
186,9z,11/03/22,FiReLEAGUE Latin Power Spring 2022 - BLAST Premier Qualifier,Leviatan,Dust2,16 - 13,W
187,9z,05/03/22,PGL Major Antwerp 2022 Americas RMR SA Open Qualifier 1,Imperial,Inferno,11 - 16,L
188,9z,04/03/22,PGL Major Antwerp 2022 Americas RMR SA Open Qualifier 1,MIBR,Nuke,16 - 7,W
189,9z,12/02/22,ESL Challenger February 2022,Movistar Riders,Overpass,19 - 17,W
190,9z,12/02/22,ESL Challenger February 2022,Movistar Riders,Mirage,16 - 13,W
191,9z,11/02/22,ESL Challenger February 2022,Virtus.pro,Mirage,14 - 16,L
