,team,data,match,opponent,map_map,result,w_l
39,Nouns,15/01/24,PGL CS2 Major Copenhagen 2024 NA RMR Closed Qualifier,Carpe Diem,Mirage,13 - 5,W
40,Nouns,15/01/24,PGL CS2 Major Copenhagen 2024 NA RMR Closed Qualifier,Carpe Diem,Inferno,13 - 6,W
41,Nouns,14/01/24,PGL CS2 Major Copenhagen 2024 NA RMR Closed Qualifier,NRG,Inferno,13 - 8,W
42,Nouns,13/01/24,PGL CS2 Major Copenhagen 2024 NA RMR Closed Qualifier,Liquid,Nuke,10 - 13,L
43,Nouns,10/04/24,ESL Challenger League Season 47 North America,MIGHT,Mirage,13 - 4,W
44,Nouns,05/04/24,ESL Challenger League Season 47 North America,LAG,Nuke,13 - 1,W
45,Nouns,03/04/24,ESL Challenger Jönköping 2024 North America Closed Qualifier,BOSS,Ancient,13 - 5,W
46,Nouns,28/03/24,ESL Challenger League Season 47 North America,NRG,Mirage,16 - 19,L
47,Nouns,27/03/24,ESL Challenger League Season 47 North America,Party Astronauts,Nuke,13 - 9,W
48,Nouns,21/03/24,ESL Challenger League Season 47 North America,Mythic,Nuke,13 - 16,L
49,Nouns,15/03/24,ESL Challenger League Season 47 North America,M80,Ancient,13 - 4,W
50,Nouns,02/03/24,PGL CS2 Major Copenhagen 2024 Americas RMR,Legacy,Inferno,7 - 13,L
51,Nouns,27/02/24,IEM Dallas 2024 North America Closed Qualifier,Liquid,Mirage,9 - 13,L
52,Nouns,25/02/24,IEM Dallas 2024 North America Closed Qualifier,Liquid,Mirage,13 - 3,W
53,Nouns,02/02/24,Ace North American Masters Spring 2024 - BLAST Premier Qualifier,BOSS,Inferno,13 - 7,W
54,Nouns,01/02/24,Ace North American Masters Spring 2024 - BLAST Premier Qualifier,Rocket,Anubis,13 - 5,W
55,Nouns,19/01/24,IEM Chengdu 2024 North America Open Qualifier 2,Rocket,Overpass,13 - 5,W
56,Nouns,18/01/24,IEM Chengdu 2024 North America Open Qualifier 2,Legacy,Mirage,13 - 3,W
57,Nouns,15/01/24,PGL CS2 Major Copenhagen 2024 NA RMR Closed Qualifier,M80,Ancient,5 - 13,L
58,Nouns,13/01/24,PGL CS2 Major Copenhagen 2024 NA RMR Closed Qualifier,vagrants,Nuke,13 - 11,W
59,Nouns,10/04/24,ESL Challenger League Season 47 North America,MIGHT,Mirage,13 - 4,W
60,Nouns,05/04/24,ESL Challenger League Season 47 North America,LAG,Nuke,13 - 1,W
61,Nouns,03/04/24,ESL Challenger Jönköping 2024 North America Closed Qualifier,BOSS,Ancient,13 - 5,W
62,Nouns,03/04/24,ESL Challenger Jönköping 2024 North America Closed Qualifier,BOSS,Inferno,13 - 5,W
63,Nouns,28/03/24,ESL Challenger League Season 47 North America,NRG,Mirage,16 - 19,L
64,Nouns,27/03/24,ESL Challenger League Season 47 North America,Party Astronauts,Nuke,13 - 9,W
65,Nouns,21/03/24,ESL Challenger League Season 47 North America,Mythic,Nuke,13 - 16,L
66,Nouns,15/03/24,ESL Challenger League Season 47 North America,M80,Ancient,13 - 4,W
67,Nouns,02/03/24,PGL CS2 Major Copenhagen 2024 Americas RMR,Legacy,Inferno,7 - 13,L
68,Nouns,02/03/24,PGL CS2 Major Copenhagen 2024 Americas RMR,Legacy,Overpass,4 - 13,L
69,Nouns,02/03/24,PGL CS2 Major Copenhagen 2024 Americas RMR,Legacy,Vertigo,13 - 9,W
70,Nouns,27/02/24,IEM Dallas 2024 North America Closed Qualifier,Liquid,Mirage,9 - 13,L
71,Nouns,27/02/24,IEM Dallas 2024 North America Closed Qualifier,Liquid,Inferno,7 - 13,L
72,Nouns,25/02/24,IEM Dallas 2024 North America Closed Qualifier,Liquid,Mirage,13 - 3,W
73,Nouns,25/02/24,IEM Dallas 2024 North America Closed Qualifier,Liquid,Overpass,5 - 13,L
74,Nouns,25/02/24,IEM Dallas 2024 North America Closed Qualifier,Liquid,Ancient,13 - 10,W
75,Nouns,02/02/24,Ace North American Masters Spring 2024 - BLAST Premier Qualifier,BOSS,Inferno,13 - 7,W
76,Nouns,01/02/24,Ace North American Masters Spring 2024 - BLAST Premier Qualifier,Rocket,Anubis,13 - 5,W
77,Nouns,19/01/24,IEM Chengdu 2024 North America Open Qualifier 2,Rocket,Overpass,13 - 5,W
78,Nouns,18/01/24,IEM Chengdu 2024 North America Open Qualifier 2,Legacy,Mirage,13 - 3,W
79,Nouns,15/01/24,PGL CS2 Major Copenhagen 2024 NA RMR Closed Qualifier,M80,Ancient,5 - 13,L
80,Nouns,15/01/24,PGL CS2 Major Copenhagen 2024 NA RMR Closed Qualifier,M80,Inferno,13 - 3,W
81,Nouns,15/01/24,PGL CS2 Major Copenhagen 2024 NA RMR Closed Qualifier,M80,Overpass,10 - 13,L
82,Nouns,13/01/24,PGL CS2 Major Copenhagen 2024 NA RMR Closed Qualifier,vagrants,Nuke,13 - 11,W
