,team,data,match,opponent,map_map,result,w_l
0,TYLOO,25/12/22,eXTREMESLAND Festival 2022,Rare Atom,Mirage,4 - 16,L
1,TYLOO,26/10/22,Elisa Invitational Fall 2022,SAW,Overpass,8 - 16,L
2,TYLOO,22/10/22,CCT North Europe Series 1,PROSPECTS,Ancient,19 - 22,L
3,TYLOO,27/08/22,IEM Road to Rio 2022 China Closed Qualifier,Wings Up,Dust2,15 - 19,L
4,TYLOO,21/08/22,IEM Road to Rio 2022 China Open Qualifier 2,WDNMD,Inferno,16 - 6,W
5,TYLOO,16/08/22,IEM Road to Rio 2022 China Open Qualifier 1,Lynn Vision,Inferno,13 - 16,L
6,TYLOO,14/08/22,5E Arena Asia Cup Fall 2022 - BLAST Premier Qualifier,IHC,Dust2,16 - 11,W
7,TYLOO,12/08/22,5E Arena Asia Cup Fall 2022 - BLAST Premier Qualifier,IHC,Dust2,16 - 11,W
8,TYLOO,06/07/22,IEM Cologne 2022 Play-in,MOUZ,Ancient,11 - 16,L
9,TYLOO,05/07/22,IEM Cologne 2022 Play-in,Vitality,Overpass,9 - 16,L
10,TYLOO,17/06/22,ESL Pro League Season 16 Conference,MIBR,Dust2,20 - 22,L
11,TYLOO,09/06/22,Global Esports Tour Dubai 2022,Movistar Riders,Mirage,13 - 16,L
12,TYLOO,16/04/22,PGL Major Antwerp 2022 Asia RMR,Renegades,Vertigo,20 - 22,L
13,TYLOO,15/04/22,PGL Major Antwerp 2022 Asia RMR,IHC,Ancient,16 - 19,L
14,TYLOO,02/04/22,ESL Challenger League Season 40 Asia-Pacific,IHC,Vertigo,16 - 4,W
15,TYLOO,30/03/22,ESL Challenger League Season 40 Asia-Pacific,IHC,Inferno,16 - 8,W
16,TYLOO,27/03/22,Perfect World Arena Premier League Season 1,Rare Atom,Ancient,16 - 12,W
17,TYLOO,25/03/22,Perfect World Arena Premier League Season 1,Wings Up,Inferno,16 - 11,W
