,team,data,match,opponent,map_map,result,w_l
0,Wildcard,17/12/23,ESEA Autumn 2023 Cash Cup 7 North America,FPL Friends,Ancient,6 - 13,L
1,Wildcard,03/12/23,ESEA Autumn 2023 Cash Cup 6 North America,M80,Anubis,5 - 13,L
2,Wildcard,15/11/23,ESL Challenger Atlanta 2023 North America Closed Qualifier,Evil Geniuses,Inferno,11 - 13,L
3,Wildcard,14/11/23,ESL Challenger Atlanta 2023 North America Open Qualifier,Unjustified,Ancient,13 - 6,W
4,Wildcard,05/11/23,United21 League Season 7,Anonymo,Mirage,5 - 13,L
5,Wildcard,28/10/23,Thunderpick World Championship 2023,SAW,Ancient,6 - 13,L
6,Wildcard,13/10/23,ESL Challenger League Season 46 North America,Badass,Ancient,13 - 5,W
7,Wildcard,10/10/23,ESL Challenger Jönköping 2023 North America Closed Qualifier,Forsaken,Overpass,8 - 13,L
8,Wildcard,04/10/23,ESL Challenger Jönköping 2023 North America Open Qualifier,Kari,Ancient,13 - 10,W
9,Wildcard,18/09/23,ESEA Summer 2023 Cash Cup 1 North America,Party Astronauts,Nuke,16 - 12,W
10,Wildcard,17/09/23,ESEA Summer 2023 Cash Cup 1 North America,Limitless,Ancient,16 - 13,W
11,Wildcard,13/09/23,ESL Challenger League Season 46 North America,Bad News Bears,Nuke,16 - 7,W
12,Wildcard,09/09/23,Ace North American Masters Fall 2023 - BLAST Premier Qualifier,Zomblers,Overpass,16 - 11,W
13,Wildcard,08/09/23,Ace North American Masters Fall 2023 - BLAST Premier Qualifier,Zomblers,Ancient,19 - 17,W
14,Wildcard,24/08/23,ESL Challenger League Season 46 North America,Reason,Anubis,16 - 4,W
15,Wildcard,12/08/23,IEM Sydney 2023 North America Open Qualifier 2,Bad News Bears,Overpass,5 - 16,L
16,Wildcard,10/08/23,IEM Sydney 2023 North America Open Qualifier 1,Spate,Overpass,16 - 9,W
17,Wildcard,31/07/23,ESEA Pre-Season Circuit Summer 2023 North America,Forsaken,Nuke,16 - 8,W
18,Wildcard,30/07/23,ESEA Pre-Season Circuit Summer 2023 North America,PNEUMA,Overpass,16 - 13,W
19,Wildcard,22/07/23,ESEA Pre-Season Circuit Summer 2023 NA Open Qualifier 5,Zomblers,Inferno,16 - 2,W
20,Wildcard,19/07/23,Thunderpick World Championship 2023 North America Series 1,M80,Anubis,16 - 4,W
21,Wildcard,15/07/23,Thunderpick World Championship 2023 North America Series 1,FLUFFY AIMERS,Overpass,16 - 13,W
22,Wildcard,08/06/23,ESEA Cash Cup Circuit Season 1 Finals,timbermen,Vertigo,16 - 2,W
23,Wildcard,07/06/23,ESEA Cash Cup Circuit Season 1 Finals,ATK,Overpass,11 - 16,L
24,Wildcard,06/06/23,ESEA Cash Cup Circuit Season 1 Finals,Take Flyte,Inferno,16 - 8,W
25,Wildcard,24/05/23,ESL Challenger League Season 45 North America,paiN,Inferno,17 - 19,L
