,team,data,match,opponent,map_map,result,w_l
0,GODSENT,05/12/21,IEM Winter 2021,Ninjas in Pyjamas,Ancient,8 - 16,L
1,GODSENT,03/12/21,IEM Winter 2021,BIG,Nuke,16 - 12,W
2,GODSENT,28/11/21,ESL Pro League Season 15 Conference,Sprout,Inferno,16 - 14,W
3,GODSENT,27/11/21,ESL Pro League Season 15 Conference,Movistar Riders,Nuke,9 - 16,L
4,GODSENT,23/11/21,ESL Pro League Season 15 Conference,Wisla Krakow,Ancient,22 - 19,W
5,GODSENT,18/11/21,REPUBLEAGUE TIPOS Season 2,fnatic,Nuke,13 - 16,L
6,GODSENT,12/11/21,REPUBLEAGUE TIPOS Season 2,ECLOT,Overpass,16 - 7,W
7,GODSENT,26/10/21,PGL Major Stockholm 2021 Challengers Stage,Spirit,Nuke,12 - 16,L
8,GODSENT,11/10/21,ESEA Advanced Season 38 North America,ATK,Mirage,16 - 1,W
9,GODSENT,09/10/21,IEM Fall 2021 North America,Liquid,Nuke,16 - 8,W
10,GODSENT,07/10/21,IEM Fall 2021 North America,Evil Geniuses,Nuke,16 - 11,W
11,GODSENT,06/10/21,IEM Fall 2021 North America,00NATION,Vertigo,16 - 4,W
12,GODSENT,05/10/21,IEM Winter 2021 North America Closed Qualifier,FURIA,Overpass,16 - 11,W
13,GODSENT,04/10/21,IEM Winter 2021 North America Closed Qualifier,FURIA,Nuke,10 - 16,L
14,GODSENT,03/10/21,ESEA Advanced Season 38 North America,ATK,Inferno,19 - 15,W
15,GODSENT,28/09/21,ESEA Advanced Season 38 North America,Levitate,Nuke,16 - 2,W
16,GODSENT,25/09/21,DreamHack Open September 2021 North America,TeamOne,Inferno,16 - 12,W
17,GODSENT,22/09/21,DreamHack Open September 2021 North America,RBG,Mirage,16 - 7,W
18,GODSENT,15/09/21,Fragadelphia Invitational Fall 2021 - BLAST Premier Qualifier,Extra Salt,Vertigo,7 - 16,L
19,GODSENT,13/09/21,Fragadelphia Invitational Fall 2021 - BLAST Premier Qualifier,paiN,Dust2,14 - 16,L
20,GODSENT,01/07/21,DreamHack Open June 2021 North America,O PLANO,Dust2,11 - 16,L
21,GODSENT,29/06/21,DreamHack Open June 2021 North America,O PLANO,Vertigo,16 - 5,W
22,GODSENT,27/06/21,ESEA Summer 2021 Cash Cup 2 North America,RBG,Dust2,16 - 3,W
23,GODSENT,12/06/21,Mythic Spring Series 2021 Cup 2,Bad News Bears,Vertigo,16 - 7,W
24,GODSENT,06/06/21,ESEA Summer 2021 Cash Cup 1 North America,Bad News Bears,Overpass,10 - 16,L
25,GODSENT,05/06/21,ESEA Summer 2021 Cash Cup 1 North America,Verum,Nuke,16 - 10,W
26,GODSENT,30/05/21,ESEA Spring 2021 Cash Cup 6 North America,paiN,Vertigo,16 - 9,W
27,GODSENT,29/05/21,ESEA Spring 2021 Cash Cup 6 North America,TeamOne,Inferno,16 - 4,W
28,GODSENT,17/05/21,cs_summit 8 Closed Qualifier,Triumph,Nuke,16 - 7,W
29,GODSENT,26/03/21,Nordic Masters Spring 2021 - BLAST Premier Qualifier,Galaxy Racer,Inferno,9 - 16,L
30,GODSENT,26/03/21,Nordic Masters Spring 2021 - BLAST Premier Qualifier,Galaxy Racer,Mirage,19 - 16,W
31,GODSENT,13/03/21,Pinnacle Cup 2021,Copenhagen Flames,Mirage,16 - 3,W
32,GODSENT,09/03/21,Pinnacle Cup 2021,Endpoint,Vertigo,14 - 16,L
33,GODSENT,03/03/21,Snow Sweet Snow 2,Anonymo,Mirage,14 - 16,L
34,GODSENT,01/03/21,Snow Sweet Snow 2,SINNERS,Inferno,7 - 16,L
35,GODSENT,08/02/21,Snow Sweet Snow 1,Izako Boars,Overpass,16 - 5,W
36,GODSENT,03/02/21,Snow Sweet Snow 1,PACT,Inferno,16 - 6,W
37,GODSENT,01/02/21,Snow Sweet Snow 1,Lyngby Vikings,Dust2,10 - 16,L
38,GODSENT,05/12/21,IEM Winter 2021,Ninjas in Pyjamas,Ancient,8 - 16,L
39,GODSENT,05/12/21,IEM Winter 2021,Ninjas in Pyjamas,Overpass,16 - 8,W
40,GODSENT,05/12/21,IEM Winter 2021,Ninjas in Pyjamas,Nuke,10 - 16,L
41,GODSENT,03/12/21,IEM Winter 2021,BIG,Nuke,16 - 12,W
42,GODSENT,03/12/21,IEM Winter 2021,BIG,Mirage,16 - 12,W
43,GODSENT,03/12/21,IEM Winter 2021,BIG,Inferno,9 - 16,L
44,GODSENT,28/11/21,ESL Pro League Season 15 Conference,Sprout,Inferno,16 - 14,W
45,GODSENT,28/11/21,ESL Pro League Season 15 Conference,Sprout,Mirage,16 - 14,W
46,GODSENT,28/11/21,ESL Pro League Season 15 Conference,Sprout,Ancient,10 - 16,L
47,GODSENT,27/11/21,ESL Pro League Season 15 Conference,Movistar Riders,Nuke,9 - 16,L
48,GODSENT,27/11/21,ESL Pro League Season 15 Conference,Movistar Riders,Overpass,13 - 16,L
49,GODSENT,23/11/21,ESL Pro League Season 15 Conference,Wisla Krakow,Ancient,22 - 19,W
50,GODSENT,23/11/21,ESL Pro League Season 15 Conference,Wisla Krakow,Overpass,7 - 16,L
51,GODSENT,23/11/21,ESL Pro League Season 15 Conference,Wisla Krakow,Nuke,16 - 6,W
52,GODSENT,18/11/21,REPUBLEAGUE TIPOS Season 2,fnatic,Nuke,13 - 16,L
53,GODSENT,18/11/21,REPUBLEAGUE TIPOS Season 2,fnatic,Overpass,7 - 16,L
54,GODSENT,12/11/21,REPUBLEAGUE TIPOS Season 2,ECLOT,Overpass,16 - 7,W
55,GODSENT,12/11/21,REPUBLEAGUE TIPOS Season 2,ECLOT,Ancient,16 - 2,W
56,GODSENT,12/11/21,REPUBLEAGUE TIPOS Season 2,ECLOT,Vertigo,14 - 16,L
57,GODSENT,26/10/21,PGL Major Stockholm 2021 Challengers Stage,Spirit,Nuke,12 - 16,L
58,GODSENT,11/10/21,ESEA Advanced Season 38 North America,ATK,Mirage,16 - 1,W
59,GODSENT,11/10/21,ESEA Advanced Season 38 North America,ATK,Vertigo,16 - 12,W
60,GODSENT,09/10/21,IEM Fall 2021 North America,Liquid,Nuke,16 - 8,W
61,GODSENT,09/10/21,IEM Fall 2021 North America,Liquid,Inferno,16 - 14,W
62,GODSENT,07/10/21,IEM Fall 2021 North America,Evil Geniuses,Nuke,16 - 11,W
63,GODSENT,06/10/21,IEM Fall 2021 North America,00NATION,Vertigo,16 - 4,W
64,GODSENT,05/10/21,IEM Winter 2021 North America Closed Qualifier,FURIA,Overpass,16 - 11,W
65,GODSENT,05/10/21,IEM Winter 2021 North America Closed Qualifier,FURIA,Inferno,16 - 12,W
66,GODSENT,05/10/21,IEM Winter 2021 North America Closed Qualifier,FURIA,Vertigo,1 - 16,L
67,GODSENT,04/10/21,IEM Winter 2021 North America Closed Qualifier,FURIA,Nuke,10 - 16,L
68,GODSENT,04/10/21,IEM Winter 2021 North America Closed Qualifier,FURIA,Overpass,17 - 19,L
69,GODSENT,04/10/21,IEM Winter 2021 North America Closed Qualifier,FURIA,Vertigo,16 - 12,W
70,GODSENT,03/10/21,ESEA Advanced Season 38 North America,ATK,Inferno,19 - 15,W
71,GODSENT,03/10/21,ESEA Advanced Season 38 North America,ATK,Vertigo,16 - 6,W
72,GODSENT,28/09/21,ESEA Advanced Season 38 North America,Levitate,Nuke,16 - 2,W
73,GODSENT,28/09/21,ESEA Advanced Season 38 North America,Levitate,Mirage,16 - 14,W
74,GODSENT,25/09/21,DreamHack Open September 2021 North America,TeamOne,Inferno,16 - 12,W
75,GODSENT,25/09/21,DreamHack Open September 2021 North America,TeamOne,Nuke,16 - 14,W
76,GODSENT,25/09/21,DreamHack Open September 2021 North America,TeamOne,Dust2,11 - 16,L
77,GODSENT,22/09/21,DreamHack Open September 2021 North America,RBG,Mirage,16 - 7,W
78,GODSENT,22/09/21,DreamHack Open September 2021 North America,RBG,Vertigo,16 - 8,W
79,GODSENT,15/09/21,Fragadelphia Invitational Fall 2021 - BLAST Premier Qualifier,Extra Salt,Vertigo,7 - 16,L
80,GODSENT,15/09/21,Fragadelphia Invitational Fall 2021 - BLAST Premier Qualifier,Extra Salt,Nuke,16 - 4,W
81,GODSENT,15/09/21,Fragadelphia Invitational Fall 2021 - BLAST Premier Qualifier,Extra Salt,Dust2,12 - 16,L
82,GODSENT,13/09/21,Fragadelphia Invitational Fall 2021 - BLAST Premier Qualifier,paiN,Dust2,14 - 16,L
83,GODSENT,01/07/21,DreamHack Open June 2021 North America,O PLANO,Dust2,11 - 16,L
84,GODSENT,01/07/21,DreamHack Open June 2021 North America,O PLANO,Inferno,9 - 16,L
85,GODSENT,01/07/21,DreamHack Open June 2021 North America,O PLANO,Ancient,16 - 5,W
86,GODSENT,29/06/21,DreamHack Open June 2021 North America,O PLANO,Vertigo,16 - 5,W
87,GODSENT,29/06/21,DreamHack Open June 2021 North America,O PLANO,Dust2,16 - 11,W
88,GODSENT,27/06/21,ESEA Summer 2021 Cash Cup 2 North America,RBG,Dust2,16 - 3,W
89,GODSENT,27/06/21,ESEA Summer 2021 Cash Cup 2 North America,RBG,Inferno,16 - 14,W
90,GODSENT,12/06/21,Mythic Spring Series 2021 Cup 2,Bad News Bears,Vertigo,16 - 7,W
91,GODSENT,12/06/21,Mythic Spring Series 2021 Cup 2,Bad News Bears,Inferno,16 - 12,W
92,GODSENT,06/06/21,ESEA Summer 2021 Cash Cup 1 North America,Bad News Bears,Overpass,10 - 16,L
93,GODSENT,06/06/21,ESEA Summer 2021 Cash Cup 1 North America,Bad News Bears,Inferno,16 - 8,W
94,GODSENT,06/06/21,ESEA Summer 2021 Cash Cup 1 North America,Bad News Bears,Dust2,7 - 16,L
95,GODSENT,05/06/21,ESEA Summer 2021 Cash Cup 1 North America,Verum,Nuke,16 - 10,W
96,GODSENT,30/05/21,ESEA Spring 2021 Cash Cup 6 North America,paiN,Vertigo,16 - 9,W
97,GODSENT,30/05/21,ESEA Spring 2021 Cash Cup 6 North America,paiN,Inferno,8 - 16,L
98,GODSENT,30/05/21,ESEA Spring 2021 Cash Cup 6 North America,paiN,Dust2,16 - 6,W
99,GODSENT,29/05/21,ESEA Spring 2021 Cash Cup 6 North America,TeamOne,Inferno,16 - 4,W
100,GODSENT,17/05/21,cs_summit 8 Closed Qualifier,Triumph,Nuke,16 - 7,W
101,GODSENT,17/05/21,cs_summit 8 Closed Qualifier,Triumph,Mirage,16 - 7,W
102,GODSENT,26/03/21,Nordic Masters Spring 2021 - BLAST Premier Qualifier,Galaxy Racer,Inferno,9 - 16,L
103,GODSENT,26/03/21,Nordic Masters Spring 2021 - BLAST Premier Qualifier,Galaxy Racer,Mirage,19 - 16,W
104,GODSENT,13/03/21,Pinnacle Cup 2021,Copenhagen Flames,Mirage,16 - 3,W
105,GODSENT,13/03/21,Pinnacle Cup 2021,Copenhagen Flames,Overpass,16 - 13,W
106,GODSENT,09/03/21,Pinnacle Cup 2021,Endpoint,Vertigo,14 - 16,L
107,GODSENT,09/03/21,Pinnacle Cup 2021,Endpoint,Overpass,11 - 16,L
108,GODSENT,03/03/21,Snow Sweet Snow 2,Anonymo,Mirage,14 - 16,L
109,GODSENT,03/03/21,Snow Sweet Snow 2,Anonymo,Vertigo,9 - 16,L
110,GODSENT,03/03/21,Snow Sweet Snow 2,Anonymo,Overpass,16 - 10,W
111,GODSENT,01/03/21,Snow Sweet Snow 2,SINNERS,Inferno,7 - 16,L
112,GODSENT,01/03/21,Snow Sweet Snow 2,SINNERS,Vertigo,6 - 16,L
113,GODSENT,08/02/21,Snow Sweet Snow 1,Izako Boars,Overpass,16 - 5,W
114,GODSENT,08/02/21,Snow Sweet Snow 1,Izako Boars,Nuke,14 - 16,L
115,GODSENT,08/02/21,Snow Sweet Snow 1,Izako Boars,Dust2,16 - 10,W
116,GODSENT,03/02/21,Snow Sweet Snow 1,PACT,Inferno,16 - 6,W
117,GODSENT,03/02/21,Snow Sweet Snow 1,PACT,Dust2,16 - 9,W
118,GODSENT,01/02/21,Snow Sweet Snow 1,Lyngby Vikings,Dust2,10 - 16,L
119,GODSENT,01/02/21,Snow Sweet Snow 1,Lyngby Vikings,Nuke,17 - 19,L
120,GODSENT,04/12/21,IEM Winter 2021,Virtus.pro,Dust2,7 - 16,L
121,GODSENT,02/12/21,IEM Winter 2021,HEROIC,Mirage,16 - 13,W
122,GODSENT,27/11/21,ESL Pro League Season 15 Conference,LDLC,Mirage,16 - 14,W
123,GODSENT,24/11/21,ESL Pro League Season 15 Conference,Endpoint,Ancient,16 - 13,W
124,GODSENT,19/11/21,REPUBLEAGUE TIPOS Season 2,Entropiq,Ancient,8 - 16,L
125,GODSENT,17/11/21,REPUBLEAGUE TIPOS Season 2,FORZE,Inferno,19 - 17,W
126,GODSENT,27/10/21,PGL Major Stockholm 2021 Challengers Stage,Astralis,Vertigo,11 - 16,L
127,GODSENT,26/10/21,PGL Major Stockholm 2021 Challengers Stage,ENCE,Nuke,10 - 16,L
128,GODSENT,10/10/21,IEM Fall 2021 North America,FURIA,Nuke,8 - 16,L
129,GODSENT,07/10/21,IEM Fall 2021 North America,Triumph,Inferno,16 - 11,W
130,GODSENT,06/10/21,IEM Fall 2021 North America,TeamOne,Overpass,16 - 7,W
131,GODSENT,05/10/21,IEM Fall 2021 North America,FURIA,Mirage,11 - 16,L
132,GODSENT,04/10/21,IEM Winter 2021 North America Closed Qualifier,paiN,Vertigo,16 - 13,W
133,GODSENT,03/10/21,IEM Winter 2021 North America Closed Qualifier,Extra Salt,Nuke,16 - 14,W
134,GODSENT,01/10/21,ESEA Advanced Season 38 North America,Detonate,Mirage,16 - 13,W
135,GODSENT,26/09/21,DreamHack Open September 2021 North America,Extra Salt,Dust2,22 - 20,W
136,GODSENT,23/09/21,DreamHack Open September 2021 North America,Extra Salt,Ancient,16 - 11,W
137,GODSENT,19/09/21,IEM Fall 2021 North America Closed Qualifier,Strife,Vertigo,16 - 8,W
138,GODSENT,14/09/21,Fragadelphia Invitational Fall 2021 - BLAST Premier Qualifier,RBG,Vertigo,16 - 11,W
139,GODSENT,13/09/21,Fragadelphia Invitational Fall 2021 - BLAST Premier Qualifier,RBG,Mirage,16 - 2,W
140,GODSENT,30/06/21,DreamHack Open June 2021 North America,Extra Salt,Ancient,15 - 19,L
141,GODSENT,27/06/21,ESEA Summer 2021 Cash Cup 2 North America,Bad News Bears,Ancient,16 - 14,W
142,GODSENT,13/06/21,Mythic Spring Series 2021 Cup 2,TeamOne,Nuke,16 - 10,W
143,GODSENT,12/06/21,Mythic Spring Series 2021 Cup 2,Party Astronauts,Overpass,16 - 5,W
144,GODSENT,06/06/21,ESEA Summer 2021 Cash Cup 1 North America,TeamOne,Nuke,16 - 10,W
145,GODSENT,30/05/21,ESEA Spring 2021 Cash Cup 6 North America,Bad News Bears,Nuke,16 - 13,W
146,GODSENT,29/05/21,ESEA Spring 2021 Cash Cup 6 North America,Secret Club,Inferno,16 - 14,W
147,GODSENT,18/05/21,cs_summit 8 Closed Qualifier,Bad News Bears,Mirage,16 - 19,L
148,GODSENT,14/05/21,cs_summit 8 Closed Qualifier,Extra Salt,Inferno,22 - 25,L
149,GODSENT,26/03/21,Nordic Masters Spring 2021 - BLAST Premier Qualifier,HAVU,Mirage,10 - 16,L
150,GODSENT,21/03/21,Pinnacle Cup 2021,Wisla Krakow,Inferno,12 - 16,L
151,GODSENT,10/03/21,Pinnacle Cup 2021,Tricked,Nuke,16 - 12,W
152,GODSENT,06/03/21,Pinnacle Cup 2021,TeamOne,Inferno,16 - 8,W
153,GODSENT,02/03/21,Snow Sweet Snow 2,Copenhagen Flames,Mirage,12 - 16,L
154,GODSENT,09/02/21,Snow Sweet Snow 1,Gambit,Vertigo,9 - 16,L
155,GODSENT,04/02/21,Snow Sweet Snow 1,EXTREMUM,Nuke,16 - 8,W
156,GODSENT,02/02/21,Snow Sweet Snow 1,SINNERS,Inferno,16 - 14,W
157,GODSENT,04/12/21,IEM Winter 2021,Virtus.pro,Dust2,7 - 16,L
158,GODSENT,04/12/21,IEM Winter 2021,Virtus.pro,Mirage,14 - 16,L
159,GODSENT,02/12/21,IEM Winter 2021,HEROIC,Mirage,16 - 13,W
160,GODSENT,27/11/21,ESL Pro League Season 15 Conference,LDLC,Mirage,16 - 14,W
161,GODSENT,27/11/21,ESL Pro League Season 15 Conference,LDLC,Ancient,16 - 10,W
162,GODSENT,27/11/21,ESL Pro League Season 15 Conference,LDLC,Nuke,15 - 19,L
163,GODSENT,24/11/21,ESL Pro League Season 15 Conference,Endpoint,Ancient,16 - 13,W
164,GODSENT,24/11/21,ESL Pro League Season 15 Conference,Endpoint,Inferno,6 - 16,L
165,GODSENT,24/11/21,ESL Pro League Season 15 Conference,Endpoint,Vertigo,16 - 8,W
166,GODSENT,19/11/21,REPUBLEAGUE TIPOS Season 2,Entropiq,Ancient,8 - 16,L
167,GODSENT,19/11/21,REPUBLEAGUE TIPOS Season 2,Entropiq,Dust2,11 - 16,L
168,GODSENT,17/11/21,REPUBLEAGUE TIPOS Season 2,FORZE,Inferno,19 - 17,W
169,GODSENT,17/11/21,REPUBLEAGUE TIPOS Season 2,FORZE,Overpass,16 - 12,W
170,GODSENT,27/10/21,PGL Major Stockholm 2021 Challengers Stage,Astralis,Vertigo,11 - 16,L
171,GODSENT,27/10/21,PGL Major Stockholm 2021 Challengers Stage,Astralis,Nuke,3 - 16,L
172,GODSENT,26/10/21,PGL Major Stockholm 2021 Challengers Stage,ENCE,Nuke,10 - 16,L
173,GODSENT,10/10/21,IEM Fall 2021 North America,FURIA,Nuke,8 - 16,L
174,GODSENT,10/10/21,IEM Fall 2021 North America,FURIA,Inferno,14 - 16,L
175,GODSENT,10/10/21,IEM Fall 2021 North America,FURIA,Mirage,6 - 16,L
176,GODSENT,07/10/21,IEM Fall 2021 North America,Triumph,Inferno,16 - 11,W
177,GODSENT,06/10/21,IEM Fall 2021 North America,TeamOne,Overpass,16 - 7,W
178,GODSENT,05/10/21,IEM Fall 2021 North America,FURIA,Mirage,11 - 16,L
179,GODSENT,04/10/21,IEM Winter 2021 North America Closed Qualifier,paiN,Vertigo,16 - 13,W
180,GODSENT,04/10/21,IEM Winter 2021 North America Closed Qualifier,paiN,Inferno,16 - 7,W
181,GODSENT,04/10/21,IEM Winter 2021 North America Closed Qualifier,paiN,Ancient,12 - 16,L
182,GODSENT,03/10/21,IEM Winter 2021 North America Closed Qualifier,Extra Salt,Nuke,16 - 14,W
183,GODSENT,03/10/21,IEM Winter 2021 North America Closed Qualifier,Extra Salt,Vertigo,19 - 17,W
184,GODSENT,01/10/21,ESEA Advanced Season 38 North America,Detonate,Mirage,16 - 13,W
185,GODSENT,01/10/21,ESEA Advanced Season 38 North America,Detonate,Inferno,16 - 4,W
186,GODSENT,26/09/21,DreamHack Open September 2021 North America,Extra Salt,Dust2,22 - 20,W
