,team,data,match,opponent,map_map,result,w_l
0,FURIA,05/11/21,PGL Major Stockholm 2021,Gambit,Overpass,10 - 16,L
1,FURIA,31/10/21,PGL Major Stockholm 2021,Liquid,Inferno,16 - 9,W
2,FURIA,30/10/21,PGL Major Stockholm 2021,Astralis,Inferno,10 - 16,L
3,FURIA,09/10/21,IEM Fall 2021 North America,paiN,Ancient,16 - 0,W
4,FURIA,07/10/21,IEM Fall 2021 North America,TeamOne,Mirage,16 - 4,W
5,FURIA,05/10/21,IEM Fall 2021 North America,Triumph,Inferno,16 - 5,W
6,FURIA,05/10/21,IEM Winter 2021 North America Closed Qualifier,GODSENT,Overpass,11 - 16,L
7,FURIA,03/10/21,IEM Winter 2021 North America Closed Qualifier,paiN,Inferno,16 - 1,W
8,FURIA,19/09/21,Malta Vibes Knockout Series 2,MOUZ NXT,Nuke,16 - 10,W
9,FURIA,04/09/21,ESL Pro League Season 14,Ninjas in Pyjamas,Mirage,16 - 9,W
10,FURIA,02/09/21,ESL Pro League Season 14,TeamOne,Inferno,22 - 19,W
11,FURIA,11/07/21,IEM Cologne 2021,HEROIC,Nuke,10 - 16,L
12,FURIA,08/07/21,IEM Cologne 2021,Vitality,Nuke,14 - 16,L
13,FURIA,04/07/21,Elisa Invitational Summer 2021,Endpoint,Mirage,16 - 10,W
14,FURIA,29/06/21,Spring Sweet Spring 3,1WIN,Ancient,12 - 16,L
15,FURIA,26/06/21,Gamers Without Borders 2021,ENCE,Vertigo,16 - 11,W
16,FURIA,24/06/21,Gamers Without Borders 2021,BIG,Vertigo,11 - 16,L
17,FURIA,30/05/21,cs_summit 8,Liquid,Mirage,5 - 16,L
18,FURIA,28/05/21,cs_summit 8,Liquid,Inferno,14 - 16,L
19,FURIA,24/05/21,cs_summit 8,O PLANO,Mirage,19 - 17,W
20,FURIA,21/05/21,cs_summit 8,O PLANO,Mirage,8 - 16,L
21,FURIA,05/05/21,Spring Sweet Spring 1,FORZE,Mirage,6 - 16,L
22,FURIA,02/05/21,DreamHack Masters Spring 2021,Vitality,Nuke,19 - 17,W
23,FURIA,30/04/21,DreamHack Masters Spring 2021,paiN,Mirage,16 - 12,W
24,FURIA,27/04/21,IEM Summer 2021 Closed Qualifier,FaZe,Inferno,10 - 16,L
25,FURIA,17/04/21,BLAST Premier Spring Showdown 2021,Gambit,Train,5 - 16,L
26,FURIA,10/04/21,ESL Pro League Season 13,HEROIC,Dust2,10 - 16,L
27,FURIA,04/04/21,ESL Pro League Season 13,G2,Mirage,16 - 10,W
28,FURIA,24/03/21,ESL Pro League Season 13,Gambit,Mirage,9 - 16,L
29,FURIA,21/03/21,ESL Pro League Season 13,MIBR,Inferno,16 - 8,W
30,FURIA,19/03/21,ESL Pro League Season 13,TeamOne,Mirage,16 - 13,W
31,FURIA,21/02/21,IEM Katowice 2021,FaZe,Train,16 - 4,W
32,FURIA,19/02/21,IEM Katowice 2021,Ninjas in Pyjamas,Nuke,16 - 4,W
33,FURIA,28/01/21,cs_summit 7,Cloud9,Train,16 - 10,W
34,FURIA,25/01/21,cs_summit 7,Cloud9,Train,16 - 11,W
35,FURIA,19/01/21,BLAST Premier Global Final 2020,G2,Nuke,10 - 16,L
36,FURIA,05/11/21,PGL Major Stockholm 2021,Gambit,Overpass,10 - 16,L
37,FURIA,05/11/21,PGL Major Stockholm 2021,Gambit,Inferno,17 - 19,L
38,FURIA,31/10/21,PGL Major Stockholm 2021,Liquid,Inferno,16 - 9,W
39,FURIA,30/10/21,PGL Major Stockholm 2021,Astralis,Inferno,10 - 16,L
40,FURIA,09/10/21,IEM Fall 2021 North America,paiN,Ancient,16 - 0,W
41,FURIA,09/10/21,IEM Fall 2021 North America,paiN,Inferno,19 - 17,W
42,FURIA,07/10/21,IEM Fall 2021 North America,TeamOne,Mirage,16 - 4,W
43,FURIA,05/10/21,IEM Fall 2021 North America,Triumph,Inferno,16 - 5,W
44,FURIA,05/10/21,IEM Winter 2021 North America Closed Qualifier,GODSENT,Overpass,11 - 16,L
45,FURIA,05/10/21,IEM Winter 2021 North America Closed Qualifier,GODSENT,Inferno,12 - 16,L
46,FURIA,05/10/21,IEM Winter 2021 North America Closed Qualifier,GODSENT,Vertigo,16 - 1,W
47,FURIA,03/10/21,IEM Winter 2021 North America Closed Qualifier,paiN,Inferno,16 - 1,W
48,FURIA,03/10/21,IEM Winter 2021 North America Closed Qualifier,paiN,Ancient,16 - 13,W
49,FURIA,19/09/21,Malta Vibes Knockout Series 2,MOUZ NXT,Nuke,16 - 10,W
50,FURIA,19/09/21,Malta Vibes Knockout Series 2,MOUZ NXT,Inferno,12 - 16,L
51,FURIA,19/09/21,Malta Vibes Knockout Series 2,MOUZ NXT,Vertigo,16 - 6,W
52,FURIA,04/09/21,ESL Pro League Season 14,Ninjas in Pyjamas,Mirage,16 - 9,W
53,FURIA,04/09/21,ESL Pro League Season 14,Ninjas in Pyjamas,Ancient,14 - 16,L
54,FURIA,04/09/21,ESL Pro League Season 14,Ninjas in Pyjamas,Nuke,16 - 13,W
55,FURIA,02/09/21,ESL Pro League Season 14,TeamOne,Inferno,22 - 19,W
56,FURIA,02/09/21,ESL Pro League Season 14,TeamOne,Mirage,16 - 14,W
57,FURIA,11/07/21,IEM Cologne 2021,HEROIC,Nuke,10 - 16,L
58,FURIA,11/07/21,IEM Cologne 2021,HEROIC,Ancient,17 - 19,L
59,FURIA,08/07/21,IEM Cologne 2021,Vitality,Nuke,14 - 16,L
60,FURIA,08/07/21,IEM Cologne 2021,Vitality,Overpass,10 - 16,L
61,FURIA,04/07/21,Elisa Invitational Summer 2021,Endpoint,Mirage,16 - 10,W
62,FURIA,04/07/21,Elisa Invitational Summer 2021,Endpoint,Ancient,16 - 12,W
63,FURIA,04/07/21,Elisa Invitational Summer 2021,Endpoint,Overpass,10 - 16,L
64,FURIA,29/06/21,Spring Sweet Spring 3,1WIN,Ancient,12 - 16,L
65,FURIA,29/06/21,Spring Sweet Spring 3,1WIN,Overpass,19 - 22,L
66,FURIA,26/06/21,Gamers Without Borders 2021,ENCE,Vertigo,16 - 11,W
67,FURIA,26/06/21,Gamers Without Borders 2021,ENCE,Ancient,16 - 9,W
68,FURIA,26/06/21,Gamers Without Borders 2021,ENCE,Mirage,8 - 16,L
69,FURIA,24/06/21,Gamers Without Borders 2021,BIG,Vertigo,11 - 16,L
70,FURIA,24/06/21,Gamers Without Borders 2021,BIG,Inferno,14 - 16,L
71,FURIA,24/06/21,Gamers Without Borders 2021,BIG,Mirage,16 - 14,W
72,FURIA,30/05/21,cs_summit 8,Liquid,Mirage,5 - 16,L
73,FURIA,30/05/21,cs_summit 8,Liquid,Inferno,16 - 14,W
74,FURIA,30/05/21,cs_summit 8,Liquid,Nuke,11 - 16,L
75,FURIA,30/05/21,cs_summit 8,Liquid,Overpass,7 - 16,L
76,FURIA,28/05/21,cs_summit 8,Liquid,Inferno,14 - 16,L
77,FURIA,28/05/21,cs_summit 8,Liquid,Overpass,22 - 19,W
78,FURIA,28/05/21,cs_summit 8,Liquid,Nuke,18 - 22,L
79,FURIA,24/05/21,cs_summit 8,O PLANO,Mirage,19 - 17,W
80,FURIA,24/05/21,cs_summit 8,O PLANO,Nuke,16 - 12,W
81,FURIA,21/05/21,cs_summit 8,O PLANO,Mirage,8 - 16,L
82,FURIA,21/05/21,cs_summit 8,O PLANO,Vertigo,8 - 16,L
83,FURIA,05/05/21,Spring Sweet Spring 1,FORZE,Mirage,6 - 16,L
84,FURIA,05/05/21,Spring Sweet Spring 1,FORZE,Nuke,16 - 7,W
85,FURIA,05/05/21,Spring Sweet Spring 1,FORZE,Inferno,14 - 16,L
86,FURIA,02/05/21,DreamHack Masters Spring 2021,Vitality,Nuke,19 - 17,W
87,FURIA,02/05/21,DreamHack Masters Spring 2021,Vitality,Vertigo,16 - 10,W
88,FURIA,30/04/21,DreamHack Masters Spring 2021,paiN,Mirage,16 - 12,W
89,FURIA,30/04/21,DreamHack Masters Spring 2021,paiN,Nuke,16 - 12,W
90,FURIA,27/04/21,IEM Summer 2021 Closed Qualifier,FaZe,Inferno,10 - 16,L
91,FURIA,27/04/21,IEM Summer 2021 Closed Qualifier,FaZe,Nuke,8 - 16,L
92,FURIA,17/04/21,BLAST Premier Spring Showdown 2021,Gambit,Train,5 - 16,L
93,FURIA,17/04/21,BLAST Premier Spring Showdown 2021,Gambit,Overpass,16 - 14,W
94,FURIA,17/04/21,BLAST Premier Spring Showdown 2021,Gambit,Mirage,6 - 16,L
95,FURIA,10/04/21,ESL Pro League Season 13,HEROIC,Dust2,10 - 16,L
96,FURIA,10/04/21,ESL Pro League Season 13,HEROIC,Mirage,11 - 16,L
97,FURIA,04/04/21,ESL Pro League Season 13,G2,Mirage,16 - 10,W
98,FURIA,04/04/21,ESL Pro League Season 13,G2,Vertigo,16 - 5,W
99,FURIA,24/03/21,ESL Pro League Season 13,Gambit,Mirage,9 - 16,L
100,FURIA,24/03/21,ESL Pro League Season 13,Gambit,Inferno,16 - 13,W
101,FURIA,24/03/21,ESL Pro League Season 13,Gambit,Vertigo,8 - 16,L
102,FURIA,21/03/21,ESL Pro League Season 13,MIBR,Inferno,16 - 8,W
103,FURIA,21/03/21,ESL Pro League Season 13,MIBR,Overpass,16 - 8,W
104,FURIA,19/03/21,ESL Pro League Season 13,TeamOne,Mirage,16 - 13,W
105,FURIA,19/03/21,ESL Pro League Season 13,TeamOne,Train,16 - 12,W
106,FURIA,21/02/21,IEM Katowice 2021,FaZe,Train,16 - 4,W
107,FURIA,21/02/21,IEM Katowice 2021,FaZe,Overpass,14 - 16,L
108,FURIA,21/02/21,IEM Katowice 2021,FaZe,Mirage,16 - 8,W
109,FURIA,19/02/21,IEM Katowice 2021,Ninjas in Pyjamas,Nuke,16 - 4,W
110,FURIA,19/02/21,IEM Katowice 2021,Ninjas in Pyjamas,Overpass,16 - 12,W
111,FURIA,28/01/21,cs_summit 7,Cloud9,Train,16 - 10,W
112,FURIA,28/01/21,cs_summit 7,Cloud9,Inferno,13 - 16,L
113,FURIA,28/01/21,cs_summit 7,Cloud9,Nuke,16 - 14,W
114,FURIA,25/01/21,cs_summit 7,Cloud9,Train,16 - 11,W
115,FURIA,25/01/21,cs_summit 7,Cloud9,Nuke,6 - 16,L
116,FURIA,25/01/21,cs_summit 7,Cloud9,Inferno,16 - 14,W
117,FURIA,19/01/21,BLAST Premier Global Final 2020,G2,Nuke,10 - 16,L
118,FURIA,19/01/21,BLAST Premier Global Final 2020,G2,Mirage,16 - 14,W
119,FURIA,19/01/21,BLAST Premier Global Final 2020,G2,Inferno,12 - 16,L
120,FURIA,01/11/21,PGL Major Stockholm 2021,Entropiq,Ancient,16 - 12,W
121,FURIA,30/10/21,PGL Major Stockholm 2021,MOUZ,Inferno,16 - 9,W
122,FURIA,10/10/21,IEM Fall 2021 North America,GODSENT,Nuke,16 - 8,W
123,FURIA,07/10/21,IEM Fall 2021 North America,Evil Geniuses,Inferno,16 - 14,W
124,FURIA,06/10/21,IEM Fall 2021 North America,00NATION,Mirage,16 - 13,W
125,FURIA,05/10/21,IEM Fall 2021 North America,GODSENT,Mirage,16 - 11,W
126,FURIA,04/10/21,IEM Winter 2021 North America Closed Qualifier,GODSENT,Nuke,16 - 10,W
127,FURIA,21/09/21,Malta Vibes Knockout Series 2,SINNERS,Ancient,5 - 16,L
128,FURIA,05/09/21,ESL Pro League Season 14,Liquid,Mirage,17 - 19,L
129,FURIA,03/09/21,ESL Pro League Season 14,Gambit,Vertigo,5 - 16,L
130,FURIA,01/09/21,ESL Pro League Season 14,Entropiq,Ancient,13 - 16,L
131,FURIA,10/07/21,IEM Cologne 2021,Renegades,Nuke,16 - 11,W
132,FURIA,04/07/21,Elisa Invitational Summer 2021,SKADE,Mirage,16 - 2,W
133,FURIA,03/07/21,Elisa Invitational Summer 2021,777,Nuke,16 - 5,W
134,FURIA,27/06/21,Gamers Without Borders 2021,BIG,Vertigo,20 - 22,L
135,FURIA,25/06/21,Gamers Without Borders 2021,FaZe,Inferno,16 - 14,W
136,FURIA,24/06/21,Gamers Without Borders 2021,Dignitas,Inferno,16 - 9,W
137,FURIA,29/05/21,cs_summit 8,EXTREMUM,Vertigo,19 - 15,W
138,FURIA,26/05/21,cs_summit 8,Extra Salt,Train,16 - 12,W
139,FURIA,23/05/21,cs_summit 8,Evil Geniuses,Inferno,16 - 6,W
140,FURIA,07/05/21,DreamHack Masters Spring 2021,Natus Vincere,Mirage,6 - 16,L
141,FURIA,04/05/21,Spring Sweet Spring 1,SINNERS,Mirage,16 - 6,W
142,FURIA,01/05/21,DreamHack Masters Spring 2021,Complexity,Inferno,16 - 11,W
143,FURIA,29/04/21,DreamHack Masters Spring 2021,BIG,Vertigo,6 - 16,L
144,FURIA,26/04/21,IEM Summer 2021 Closed Qualifier,Movistar Riders,Mirage,6 - 16,L
145,FURIA,14/04/21,BLAST Premier Spring Showdown 2021,MIBR,Vertigo,16 - 10,W
146,FURIA,09/04/21,ESL Pro League Season 13,Astralis,Train,16 - 2,W
147,FURIA,02/04/21,ESL Pro League Season 13,FunPlus Phoenix,Inferno,16 - 11,W
148,FURIA,22/03/21,ESL Pro League Season 13,Cloud9,Nuke,1 - 16,L
149,FURIA,20/03/21,ESL Pro League Season 13,Natus Vincere,Nuke,16 - 14,W
150,FURIA,21/02/21,IEM Katowice 2021,Virtus.pro,Mirage,10 - 16,L
151,FURIA,20/02/21,IEM Katowice 2021,Natus Vincere,Nuke,8 - 16,L
152,FURIA,29/01/21,cs_summit 7,MOUZ,Inferno,14 - 16,L
153,FURIA,26/01/21,cs_summit 7,Virtus.pro,Overpass,12 - 16,L
154,FURIA,20/01/21,BLAST Premier Global Final 2020,Evil Geniuses,Nuke,6 - 16,L
155,FURIA,01/11/21,PGL Major Stockholm 2021,Entropiq,Ancient,16 - 12,W
156,FURIA,01/11/21,PGL Major Stockholm 2021,Entropiq,Nuke,8 - 16,L
157,FURIA,01/11/21,PGL Major Stockholm 2021,Entropiq,Vertigo,16 - 6,W
158,FURIA,30/10/21,PGL Major Stockholm 2021,MOUZ,Inferno,16 - 9,W
159,FURIA,10/10/21,IEM Fall 2021 North America,GODSENT,Nuke,16 - 8,W
160,FURIA,10/10/21,IEM Fall 2021 North America,GODSENT,Inferno,16 - 14,W
161,FURIA,10/10/21,IEM Fall 2021 North America,GODSENT,Mirage,16 - 6,W
162,FURIA,07/10/21,IEM Fall 2021 North America,Evil Geniuses,Inferno,16 - 14,W
163,FURIA,06/10/21,IEM Fall 2021 North America,00NATION,Mirage,16 - 13,W
164,FURIA,05/10/21,IEM Fall 2021 North America,GODSENT,Mirage,16 - 11,W
165,FURIA,04/10/21,IEM Winter 2021 North America Closed Qualifier,GODSENT,Nuke,16 - 10,W
166,FURIA,04/10/21,IEM Winter 2021 North America Closed Qualifier,GODSENT,Overpass,19 - 17,W
167,FURIA,04/10/21,IEM Winter 2021 North America Closed Qualifier,GODSENT,Vertigo,12 - 16,L
168,FURIA,21/09/21,Malta Vibes Knockout Series 2,SINNERS,Ancient,5 - 16,L
169,FURIA,21/09/21,Malta Vibes Knockout Series 2,SINNERS,Nuke,15 - 19,L
170,FURIA,21/09/21,Malta Vibes Knockout Series 2,SINNERS,Vertigo,16 - 11,W
171,FURIA,05/09/21,ESL Pro League Season 14,Liquid,Mirage,17 - 19,L
172,FURIA,05/09/21,ESL Pro League Season 14,Liquid,Nuke,16 - 10,W
173,FURIA,05/09/21,ESL Pro League Season 14,Liquid,Inferno,4 - 16,L
174,FURIA,03/09/21,ESL Pro League Season 14,Gambit,Vertigo,5 - 16,L
175,FURIA,03/09/21,ESL Pro League Season 14,Gambit,Inferno,8 - 16,L
176,FURIA,01/09/21,ESL Pro League Season 14,Entropiq,Ancient,13 - 16,L
177,FURIA,01/09/21,ESL Pro League Season 14,Entropiq,Overpass,14 - 16,L
178,FURIA,10/07/21,IEM Cologne 2021,Renegades,Nuke,16 - 11,W
179,FURIA,10/07/21,IEM Cologne 2021,Renegades,Inferno,16 - 9,W
180,FURIA,04/07/21,Elisa Invitational Summer 2021,SKADE,Mirage,16 - 2,W
181,FURIA,04/07/21,Elisa Invitational Summer 2021,SKADE,Inferno,4 - 16,L
182,FURIA,04/07/21,Elisa Invitational Summer 2021,SKADE,Overpass,19 - 15,W
183,FURIA,03/07/21,Elisa Invitational Summer 2021,777,Nuke,16 - 5,W
184,FURIA,03/07/21,Elisa Invitational Summer 2021,777,Overpass,16 - 13,W
185,FURIA,27/06/21,Gamers Without Borders 2021,BIG,Vertigo,20 - 22,L
186,FURIA,27/06/21,Gamers Without Borders 2021,BIG,Inferno,16 - 19,L
187,FURIA,27/06/21,Gamers Without Borders 2021,BIG,Mirage,16 - 14,W
188,FURIA,25/06/21,Gamers Without Borders 2021,FaZe,Inferno,16 - 14,W
189,FURIA,25/06/21,Gamers Without Borders 2021,FaZe,Nuke,16 - 10,W
190,FURIA,25/06/21,Gamers Without Borders 2021,FaZe,Mirage,11 - 16,L
191,FURIA,24/06/21,Gamers Without Borders 2021,Dignitas,Inferno,16 - 9,W
192,FURIA,24/06/21,Gamers Without Borders 2021,Dignitas,Nuke,19 - 17,W
193,FURIA,29/05/21,cs_summit 8,EXTREMUM,Vertigo,19 - 15,W
194,FURIA,29/05/21,cs_summit 8,EXTREMUM,Nuke,16 - 11,W
195,FURIA,26/05/21,cs_summit 8,Extra Salt,Train,16 - 12,W
196,FURIA,26/05/21,cs_summit 8,Extra Salt,Inferno,12 - 16,L
197,FURIA,26/05/21,cs_summit 8,Extra Salt,Nuke,16 - 13,W
198,FURIA,23/05/21,cs_summit 8,Evil Geniuses,Inferno,16 - 6,W
199,FURIA,23/05/21,cs_summit 8,Evil Geniuses,Overpass,22 - 20,W
200,FURIA,07/05/21,DreamHack Masters Spring 2021,Natus Vincere,Mirage,6 - 16,L
201,FURIA,07/05/21,DreamHack Masters Spring 2021,Natus Vincere,Nuke,6 - 16,L
202,FURIA,07/05/21,DreamHack Masters Spring 2021,Natus Vincere,Inferno,22 - 19,W
203,FURIA,04/05/21,Spring Sweet Spring 1,SINNERS,Mirage,16 - 6,W
204,FURIA,04/05/21,Spring Sweet Spring 1,SINNERS,Vertigo,12 - 16,L
205,FURIA,04/05/21,Spring Sweet Spring 1,SINNERS,Inferno,16 - 7,W
206,FURIA,01/05/21,DreamHack Masters Spring 2021,Complexity,Inferno,16 - 11,W
207,FURIA,01/05/21,DreamHack Masters Spring 2021,Complexity,Mirage,19 - 17,W
208,FURIA,29/04/21,DreamHack Masters Spring 2021,BIG,Vertigo,6 - 16,L
209,FURIA,26/04/21,IEM Summer 2021 Closed Qualifier,Movistar Riders,Mirage,6 - 16,L
210,FURIA,26/04/21,IEM Summer 2021 Closed Qualifier,Movistar Riders,Overpass,6 - 16,L
211,FURIA,14/04/21,BLAST Premier Spring Showdown 2021,MIBR,Vertigo,16 - 10,W
212,FURIA,14/04/21,BLAST Premier Spring Showdown 2021,MIBR,Mirage,16 - 14,W
213,FURIA,09/04/21,ESL Pro League Season 13,Astralis,Train,16 - 2,W
214,FURIA,09/04/21,ESL Pro League Season 13,Astralis,Vertigo,16 - 10,W
215,FURIA,02/04/21,ESL Pro League Season 13,FunPlus Phoenix,Inferno,16 - 11,W
216,FURIA,02/04/21,ESL Pro League Season 13,FunPlus Phoenix,Vertigo,16 - 7,W
217,FURIA,02/04/21,ESL Pro League Season 13,FunPlus Phoenix,Nuke,14 - 16,L
218,FURIA,22/03/21,ESL Pro League Season 13,Cloud9,Nuke,1 - 16,L
219,FURIA,22/03/21,ESL Pro League Season 13,Cloud9,Overpass,6 - 16,L
220,FURIA,20/03/21,ESL Pro League Season 13,Natus Vincere,Nuke,16 - 14,W
221,FURIA,20/03/21,ESL Pro League Season 13,Natus Vincere,Mirage,16 - 10,W
222,FURIA,21/02/21,IEM Katowice 2021,Virtus.pro,Mirage,10 - 16,L
