,team,data,match,opponent,map_map,result,w_l
63,RED Canids,31/10/23,Copa BetBoom 2023,Sharks,Mirage,13 - 6,W
64,RED Canids,28/10/23,Copa BetBoom 2023,Solid,Anubis,13 - 6,W
65,RED Canids,28/10/23,Copa BetBoom 2023,Solid,Overpass,13 - 5,W
66,RED Canids,28/10/23,Copa BetBoom 2023,Solid,Mirage,11 - 13,L
67,RED Canids,27/10/23,Copa BetBoom 2023,ODDIK,Vertigo,13 - 2,W
68,RED Canids,27/10/23,Copa BetBoom 2023,ODDIK,Nuke,13 - 1,W
69,RED Canids,26/10/23,CBCS 2023 Season 3,W7M,Mirage,13 - 2,W
70,RED Canids,26/10/23,CBCS 2023 Season 3,W7M,Ancient,13 - 5,W
71,RED Canids,23/10/23,ESL Challenger Atlanta 2023 South America Closed Qualifier,BESTIA,Ancient,6 - 13,L
72,RED Canids,23/10/23,ESL Challenger Atlanta 2023 South America Closed Qualifier,BESTIA,Mirage,9 - 13,L
73,RED Canids,22/10/23,ESL Challenger Atlanta 2023 South America Open Qualifier,Sharks,Nuke,16 - 14,W
74,RED Canids,22/10/23,ESL Challenger Atlanta 2023 South America Open Qualifier,Sharks,Mirage,13 - 8,W
75,RED Canids,21/10/23,ESL Challenger Atlanta 2023 South America Open Qualifier,BeBold,Ancient,13 - 10,W
76,RED Canids,19/10/23,ESL Challenger Jönköping 2023 South America Closed Qualifier,Sharks,Anubis,12 - 16,L
77,RED Canids,19/10/23,ESL Challenger Jönköping 2023 South America Closed Qualifier,Sharks,Nuke,7 - 13,L
78,RED Canids,19/10/23,ESL Challenger Jönköping 2023 South America Closed Qualifier,Sharks,Mirage,13 - 10,W
79,RED Canids,28/06/23,Liga GG.BET Season 1,Solid,Inferno,10 - 16,L
80,RED Canids,28/06/23,Liga GG.BET Season 1,Solid,Mirage,9 - 16,L
81,RED Canids,28/06/23,Liga GG.BET Season 1,Solid,Ancient,16 - 13,W
82,RED Canids,17/06/23,CBCS 2023 Season 1,Solid,Inferno,13 - 16,L
83,RED Canids,17/06/23,CBCS 2023 Season 1,Solid,Mirage,16 - 9,W
84,RED Canids,17/06/23,CBCS 2023 Season 1,Solid,Ancient,4 - 16,L
85,RED Canids,14/06/23,CBCS 2023 Season 1,INTZ,Nuke,16 - 7,W
86,RED Canids,14/06/23,CBCS 2023 Season 1,INTZ,Anubis,16 - 8,W
87,RED Canids,14/06/23,CBCS 2023 Season 1,INTZ,Inferno,10 - 16,L
88,RED Canids,06/06/23,Pinnacle Cup Brasil 1,O PLANO,Nuke,14 - 16,L
89,RED Canids,06/06/23,Pinnacle Cup Brasil 1,O PLANO,Ancient,12 - 16,L
90,RED Canids,03/06/23,ESL Brazil Premier League Season 14,Imperial,Nuke,7 - 16,L
91,RED Canids,03/06/23,ESL Brazil Premier League Season 14,Imperial,Overpass,8 - 16,L
92,RED Canids,03/06/23,ESL Brazil Premier League Season 14,Imperial,Inferno,16 - 6,W
93,RED Canids,01/06/23,Pinnacle Cup Brasil 1,The Union,Anubis,16 - 11,W
94,RED Canids,01/06/23,Pinnacle Cup Brasil 1,The Union,Inferno,16 - 5,W
95,RED Canids,31/05/23,Pinnacle Cup Brasil 1,TropiCaos,Mirage,14 - 16,L
96,RED Canids,31/05/23,Pinnacle Cup Brasil 1,TropiCaos,Ancient,16 - 8,W
97,RED Canids,31/05/23,Pinnacle Cup Brasil 1,TropiCaos,Overpass,8 - 16,L
98,RED Canids,29/05/23,1XPLORE Latin America Cup 1,INTZ,Mirage,16 - 12,W
99,RED Canids,29/05/23,1XPLORE Latin America Cup 1,INTZ,Anubis,19 - 22,L
100,RED Canids,29/05/23,1XPLORE Latin America Cup 1,INTZ,Inferno,16 - 14,W
101,RED Canids,26/05/23,Pinnacle Cup Brasil 1,MIBR Academy,Nuke,13 - 16,L
102,RED Canids,26/05/23,Pinnacle Cup Brasil 1,MIBR Academy,Mirage,13 - 16,L
103,RED Canids,26/05/23,Pinnacle Cup Brasil 1,MIBR Academy,Ancient,16 - 7,W
104,RED Canids,24/05/23,ESL Brazil Premier League Season 14,00NATION,Ancient,9 - 16,L
105,RED Canids,24/05/23,ESL Brazil Premier League Season 14,00NATION,Anubis,3 - 16,L
106,RED Canids,04/05/23,CCT South America Series 7,INTZ,Inferno,11 - 16,L
107,RED Canids,04/05/23,CCT South America Series 7,INTZ,Anubis,2 - 16,L
108,RED Canids,28/04/23,CCT South America Series 7,ex-Corinthians Academy,Inferno,16 - 10,W
109,RED Canids,28/04/23,CCT South America Series 7,ex-Corinthians Academy,Vertigo,16 - 9,W
110,RED Canids,24/04/23,CCT South America Series 7,paiN Academy,Ancient,9 - 16,L
111,RED Canids,24/04/23,CCT South America Series 7,paiN Academy,Vertigo,14 - 16,L
112,RED Canids,14/04/23,CCT South America Series 6,Fluxo,Nuke,14 - 16,L
113,RED Canids,14/04/23,CCT South America Series 6,Fluxo,Inferno,16 - 6,W
114,RED Canids,14/04/23,CCT South America Series 6,Fluxo,Vertigo,3 - 16,L
115,RED Canids,01/04/23,CCT South America Series 6,INTZ,Nuke,5 - 16,L
116,RED Canids,01/04/23,CCT South America Series 6,INTZ,Ancient,12 - 16,L
117,RED Canids,28/03/23,CCT South America Series 6,Fuscão 1500,Ancient,16 - 6,W
118,RED Canids,28/03/23,CCT South America Series 6,Fuscão 1500,Vertigo,5 - 16,L
119,RED Canids,28/03/23,CCT South America Series 6,Fuscão 1500,Mirage,16 - 10,W
120,RED Canids,25/03/23,CCT South America Series 6,ODDIK,Anubis,16 - 6,W
121,RED Canids,25/03/23,CCT South America Series 6,ODDIK,Vertigo,11 - 16,L
122,RED Canids,25/03/23,CCT South America Series 6,ODDIK,Inferno,16 - 8,W
123,RED Canids,24/03/23,EPL World Series Americas Season 3,ODDIK,Nuke,12 - 16,L
124,RED Canids,24/03/23,EPL World Series Americas Season 3,ODDIK,Anubis,12 - 16,L
125,RED Canids,24/03/23,EPL World Series Americas Season 3,ODDIK,Vertigo,16 - 13,W
126,RED Canids,20/03/23,EPL World Series Americas Season 3,Corinthians,Nuke,16 - 14,W
127,RED Canids,20/03/23,EPL World Series Americas Season 3,Corinthians,Mirage,16 - 10,W
128,RED Canids,20/03/23,EPL World Series Americas Season 3,Corinthians,Overpass,8 - 16,L
129,RED Canids,17/03/23,CCT South America Series 5,Corinthians,Inferno,16 - 12,W
130,RED Canids,17/03/23,CCT South America Series 5,Corinthians,Overpass,11 - 16,L
131,RED Canids,17/03/23,CCT South America Series 5,Corinthians,Mirage,16 - 7,W
132,RED Canids,15/03/23,CCT South America Series 5,ODDIK,Mirage,16 - 6,W
133,RED Canids,15/03/23,CCT South America Series 5,ODDIK,Ancient,16 - 8,W
134,RED Canids,23/02/23,TG Masters Spring 2023 - BLAST Premier Qualifier,Corinthians,Anubis,20 - 22,L
135,RED Canids,18/02/23,BLAST.tv Paris Major 2023 South America RMR Closed Qualifier,Corinthians,Overpass,10 - 16,L
136,RED Canids,18/02/23,BLAST.tv Paris Major 2023 South America RMR Closed Qualifier,Corinthians,Anubis,11 - 16,L
137,RED Canids,18/02/23,BLAST.tv Paris Major 2023 South America RMR Closed Qualifier,Imperial,Inferno,8 - 16,L
138,RED Canids,17/02/23,BLAST.tv Paris Major 2023 South America RMR Open Qualifier 2,Paquetá,Mirage,16 - 9,W
139,RED Canids,15/02/23,BLAST.tv Paris Major 2023 South America RMR Open Qualifier 1,Fuscão 1500,Anubis,17 - 19,L
140,RED Canids,27/01/23,CCT South America Series 4,INTZ,Inferno,16 - 11,W
141,RED Canids,27/01/23,CCT South America Series 4,INTZ,Anubis,19 - 16,W
142,RED Canids,27/01/23,CCT South America Series 4,INTZ,Mirage,14 - 16,L
143,RED Canids,25/01/23,CCT South America Series 4,Flamengo,Ancient,19 - 15,W
144,RED Canids,25/01/23,CCT South America Series 4,Flamengo,Anubis,16 - 7,W
145,RED Canids,17/01/23,ESL Pro League Season 17 Conference South America Open Qualifier,Meta,Ancient,11 - 16,L
146,RED Canids,04/12/23,CCT 2023 Online Finals 5,Sprout,Vertigo,13 - 9,W
147,RED Canids,30/11/23,CCT 2023 Online Finals 5,Into the Breach,Overpass,9 - 13,L
148,RED Canids,23/11/23,CBCS Invitational 2023,9z,Mirage,4 - 13,L
149,RED Canids,19/11/23,EPL World Series Americas Season 4,W7M,Overpass,13 - 7,W
150,RED Canids,17/11/23,EPL World Series Americas Season 4,W7M,Overpass,7 - 13,L
151,RED Canids,12/11/23,EPL World Series Americas Season 4,Case,Vertigo,13 - 8,W
152,RED Canids,04/11/23,CBCS 2023 Season 3,paiN,Nuke,10 - 13,L
153,RED Canids,01/11/23,Copa BetBoom 2023,BESTIA,Nuke,13 - 6,W
154,RED Canids,29/10/23,CBCS 2023 Season 3,W7M,Mirage,13 - 4,W
155,RED Canids,28/10/23,CBCS 2023 Season 3,Case,Overpass,13 - 11,W
156,RED Canids,27/10/23,CBCS 2023 Season 3,paiN,Mirage,2 - 13,L
157,RED Canids,25/10/23,Copa BetBoom 2023,MIBR Academy,Anubis,13 - 8,W
158,RED Canids,23/10/23,ESL Challenger Atlanta 2023 South America Closed Qualifier,Imperial,Overpass,12 - 16,L
159,RED Canids,22/10/23,ESL Challenger Atlanta 2023 South America Open Qualifier,Meta,Anubis,13 - 7,W
160,RED Canids,20/10/23,ESL Challenger Jönköping 2023 South America Closed Qualifier,MIBR,Mirage,8 - 13,L
161,RED Canids,19/10/23,ESL Challenger Jönköping 2023 South America Closed Qualifier,9z,Nuke,13 - 9,W
162,RED Canids,27/06/23,Liga GG.BET Season 1,O PLANO,Inferno,16 - 13,W
163,RED Canids,16/06/23,CBCS 2023 Season 1,BESTIA,Anubis,12 - 16,L
164,RED Canids,06/06/23,1XPLORE Latin America Cup 1,paiN Academy,Ancient,7 - 16,L
165,RED Canids,04/06/23,1XPLORE Latin America Cup 1,MIBR Academy,Overpass,16 - 6,W
166,RED Canids,01/06/23,1XPLORE Latin America Cup 1,Boca Juniors,Mirage,10 - 16,L
167,RED Canids,01/06/23,ESL Brazil Premier League Season 14,ARCTIC,Nuke,16 - 8,W
168,RED Canids,31/05/23,ESL Brazil Premier League Season 14,O PLANO,Nuke,16 - 12,W
169,RED Canids,28/05/23,Pinnacle Cup Brasil 1,ex-Corinthians Academy,Ancient,16 - 12,W
170,RED Canids,25/05/23,1XPLORE Latin America Cup 1,The Union,Mirage,13 - 16,L
171,RED Canids,23/05/23,Pinnacle Cup Brasil 1,Case,Overpass,16 - 11,W
172,RED Canids,01/05/23,CCT South America Series 7,The Union,Mirage,16 - 14,W
173,RED Canids,26/04/23,CCT South America Series 7,Corinthians,Inferno,16 - 7,W
174,RED Canids,14/04/23,ESL Challenger Katowice 2023 South America Open Qualifier,ODDIK,Nuke,5 - 16,L
175,RED Canids,02/04/23,CCT South America Series 6,Desorganizados,Mirage,19 - 17,W
176,RED Canids,30/03/23,CCT South America Series 6,paiN Academy,Ancient,10 - 16,L
177,RED Canids,27/03/23,IEM Dallas 2023 South America Open Qualifier 2,INTZ,Mirage,14 - 16,L
178,RED Canids,24/03/23,EPL World Series Americas Season 3,Flamengo,Ancient,11 - 16,L
179,RED Canids,21/03/23,EPL World Series Americas Season 3,Fuscão 1500,Ancient,16 - 4,W
180,RED Canids,18/03/23,CCT South America Series 5,9z,Ancient,11 - 16,L
181,RED Canids,16/03/23,EPL World Series Americas Season 3,ARCTIC,Nuke,12 - 16,L
182,RED Canids,12/03/23,EPL World Series Americas Season 3,Furious,Inferno,16 - 10,W
183,RED Canids,23/02/23,TG Masters Spring 2023 - BLAST Premier Qualifier,Imperial,Nuke,9 - 16,L
184,RED Canids,18/02/23,BLAST.tv Paris Major 2023 South America RMR Closed Qualifier,Paquetá,Mirage,9 - 16,L
185,RED Canids,17/02/23,BLAST.tv Paris Major 2023 South America RMR Closed Qualifier,9z,Inferno,16 - 11,W
186,RED Canids,16/02/23,BLAST.tv Paris Major 2023 South America RMR Open Qualifier 2,FUSION,Inferno,16 - 8,W
187,RED Canids,02/02/23,CCT South America Series 4,O PLANO,Nuke,12 - 16,L
188,RED Canids,27/01/23,IEM Rio 2023 South America Open Qualifier 1,Imperial,Nuke,8 - 16,L
189,RED Canids,23/01/23,CCT South America Series 4,Sharks,Nuke,16 - 12,W
190,RED Canids,04/12/23,CCT 2023 Online Finals 5,Sprout,Vertigo,13 - 9,W
191,RED Canids,04/12/23,CCT 2023 Online Finals 5,Sprout,Ancient,13 - 10,W
192,RED Canids,30/11/23,CCT 2023 Online Finals 5,Into the Breach,Overpass,9 - 13,L
193,RED Canids,30/11/23,CCT 2023 Online Finals 5,Into the Breach,Mirage,9 - 13,L
194,RED Canids,23/11/23,CBCS Invitational 2023,9z,Mirage,4 - 13,L
195,RED Canids,23/11/23,CBCS Invitational 2023,9z,Overpass,11 - 13,L
196,RED Canids,23/11/23,CBCS Invitational 2023,9z,Ancient,13 - 9,W
197,RED Canids,19/11/23,EPL World Series Americas Season 4,W7M,Overpass,13 - 7,W
198,RED Canids,19/11/23,EPL World Series Americas Season 4,W7M,Mirage,13 - 4,W
199,RED Canids,17/11/23,EPL World Series Americas Season 4,W7M,Overpass,7 - 13,L
200,RED Canids,17/11/23,EPL World Series Americas Season 4,W7M,Nuke,13 - 2,W
201,RED Canids,17/11/23,EPL World Series Americas Season 4,W7M,Mirage,10 - 13,L
202,RED Canids,12/11/23,EPL World Series Americas Season 4,Case,Vertigo,13 - 8,W
203,RED Canids,12/11/23,EPL World Series Americas Season 4,Case,Ancient,22 - 19,W
204,RED Canids,04/11/23,CBCS 2023 Season 3,paiN,Nuke,10 - 13,L
205,RED Canids,03/11/23,CBCS 2023 Season 3,paiN,Mirage,16 - 12,W
206,RED Canids,03/11/23,CBCS 2023 Season 3,paiN,Anubis,10 - 13,L
207,RED Canids,01/11/23,Copa BetBoom 2023,BESTIA,Nuke,13 - 6,W
208,RED Canids,01/11/23,Copa BetBoom 2023,BESTIA,Mirage,9 - 13,L
209,RED Canids,01/11/23,Copa BetBoom 2023,BESTIA,Anubis,13 - 10,W
210,RED Canids,29/10/23,CBCS 2023 Season 3,W7M,Mirage,13 - 4,W
211,RED Canids,29/10/23,CBCS 2023 Season 3,W7M,Overpass,13 - 6,W
212,RED Canids,28/10/23,CBCS 2023 Season 3,Case,Overpass,13 - 11,W
213,RED Canids,28/10/23,CBCS 2023 Season 3,Case,Vertigo,13 - 10,W
214,RED Canids,27/10/23,CBCS 2023 Season 3,paiN,Mirage,2 - 13,L
215,RED Canids,27/10/23,CBCS 2023 Season 3,paiN,Vertigo,13 - 11,W
216,RED Canids,27/10/23,CBCS 2023 Season 3,paiN,Anubis,7 - 13,L
217,RED Canids,25/10/23,Copa BetBoom 2023,MIBR Academy,Anubis,13 - 8,W
218,RED Canids,25/10/23,Copa BetBoom 2023,MIBR Academy,Ancient,6 - 13,L
219,RED Canids,25/10/23,Copa BetBoom 2023,MIBR Academy,Mirage,16 - 12,W
220,RED Canids,23/10/23,ESL Challenger Atlanta 2023 South America Closed Qualifier,Imperial,Overpass,12 - 16,L
221,RED Canids,23/10/23,ESL Challenger Atlanta 2023 South America Closed Qualifier,Imperial,Anubis,3 - 13,L
222,RED Canids,22/10/23,ESL Challenger Atlanta 2023 South America Open Qualifier,Meta,Anubis,13 - 7,W
223,RED Canids,20/10/23,ESL Challenger Jönköping 2023 South America Closed Qualifier,MIBR,Mirage,8 - 13,L
224,RED Canids,20/10/23,ESL Challenger Jönköping 2023 South America Closed Qualifier,MIBR,Vertigo,4 - 13,L
225,RED Canids,20/10/23,ESL Challenger Jönköping 2023 South America Closed Qualifier,MIBR,Anubis,13 - 2,W
226,RED Canids,19/10/23,ESL Challenger Jönköping 2023 South America Closed Qualifier,9z,Nuke,13 - 9,W
227,RED Canids,19/10/23,ESL Challenger Jönköping 2023 South America Closed Qualifier,9z,Mirage,15 - 19,L
228,RED Canids,19/10/23,ESL Challenger Jönköping 2023 South America Closed Qualifier,9z,Anubis,13 - 10,W
229,RED Canids,27/06/23,Liga GG.BET Season 1,O PLANO,Inferno,16 - 13,W
230,RED Canids,27/06/23,Liga GG.BET Season 1,O PLANO,Mirage,16 - 7,W
231,RED Canids,27/06/23,Liga GG.BET Season 1,O PLANO,Nuke,12 - 16,L
232,RED Canids,16/06/23,CBCS 2023 Season 1,BESTIA,Anubis,12 - 16,L
233,RED Canids,16/06/23,CBCS 2023 Season 1,BESTIA,Inferno,9 - 16,L
234,RED Canids,06/06/23,1XPLORE Latin America Cup 1,paiN Academy,Ancient,7 - 16,L
235,RED Canids,06/06/23,1XPLORE Latin America Cup 1,paiN Academy,Mirage,14 - 16,L
236,RED Canids,04/06/23,1XPLORE Latin America Cup 1,MIBR Academy,Overpass,16 - 6,W
237,RED Canids,04/06/23,1XPLORE Latin America Cup 1,MIBR Academy,Ancient,16 - 13,W
238,RED Canids,01/06/23,1XPLORE Latin America Cup 1,Boca Juniors,Mirage,10 - 16,L
239,RED Canids,01/06/23,1XPLORE Latin America Cup 1,Boca Juniors,Inferno,16 - 12,W
240,RED Canids,01/06/23,1XPLORE Latin America Cup 1,Boca Juniors,Ancient,16 - 19,L
241,RED Canids,01/06/23,ESL Brazil Premier League Season 14,ARCTIC,Nuke,16 - 8,W
242,RED Canids,01/06/23,ESL Brazil Premier League Season 14,ARCTIC,Inferno,16 - 9,W
243,RED Canids,31/05/23,ESL Brazil Premier League Season 14,O PLANO,Nuke,16 - 12,W
244,RED Canids,31/05/23,ESL Brazil Premier League Season 14,O PLANO,Ancient,16 - 11,W
245,RED Canids,28/05/23,Pinnacle Cup Brasil 1,ex-Corinthians Academy,Ancient,16 - 12,W
246,RED Canids,28/05/23,Pinnacle Cup Brasil 1,ex-Corinthians Academy,Overpass,16 - 9,W
247,RED Canids,25/05/23,1XPLORE Latin America Cup 1,The Union,Mirage,13 - 16,L
248,RED Canids,25/05/23,1XPLORE Latin America Cup 1,The Union,Ancient,16 - 8,W
249,RED Canids,25/05/23,1XPLORE Latin America Cup 1,The Union,Inferno,14 - 16,L
250,RED Canids,23/05/23,Pinnacle Cup Brasil 1,Case,Overpass,16 - 11,W
251,RED Canids,23/05/23,Pinnacle Cup Brasil 1,Case,Inferno,16 - 5,W
252,RED Canids,01/05/23,CCT South America Series 7,The Union,Mirage,16 - 14,W
253,RED Canids,01/05/23,CCT South America Series 7,The Union,Ancient,16 - 5,W
254,RED Canids,26/04/23,CCT South America Series 7,Corinthians,Inferno,16 - 7,W
255,RED Canids,26/04/23,CCT South America Series 7,Corinthians,Nuke,16 - 7,W
256,RED Canids,14/04/23,ESL Challenger Katowice 2023 South America Open Qualifier,ODDIK,Nuke,5 - 16,L
257,RED Canids,02/04/23,CCT South America Series 6,Desorganizados,Mirage,19 - 17,W
258,RED Canids,02/04/23,CCT South America Series 6,Desorganizados,Nuke,16 - 12,W
259,RED Canids,30/03/23,CCT South America Series 6,paiN Academy,Ancient,10 - 16,L
260,RED Canids,30/03/23,CCT South America Series 6,paiN Academy,Vertigo,15 - 19,L
261,RED Canids,27/03/23,IEM Dallas 2023 South America Open Qualifier 2,INTZ,Mirage,14 - 16,L
262,RED Canids,24/03/23,EPL World Series Americas Season 3,Flamengo,Ancient,11 - 16,L
263,RED Canids,24/03/23,EPL World Series Americas Season 3,Flamengo,Mirage,13 - 16,L
264,RED Canids,24/03/23,EPL World Series Americas Season 3,Flamengo,Inferno,16 - 11,W
265,RED Canids,21/03/23,EPL World Series Americas Season 3,Fuscão 1500,Ancient,16 - 4,W
266,RED Canids,21/03/23,EPL World Series Americas Season 3,Fuscão 1500,Inferno,12 - 16,L
267,RED Canids,21/03/23,EPL World Series Americas Season 3,Fuscão 1500,Mirage,16 - 4,W
268,RED Canids,18/03/23,CCT South America Series 5,9z,Ancient,11 - 16,L
269,RED Canids,18/03/23,CCT South America Series 5,9z,Nuke,16 - 19,L
270,RED Canids,16/03/23,EPL World Series Americas Season 3,ARCTIC,Nuke,12 - 16,L
271,RED Canids,16/03/23,EPL World Series Americas Season 3,ARCTIC,Ancient,11 - 16,L
272,RED Canids,16/03/23,EPL World Series Americas Season 3,ARCTIC,Anubis,16 - 9,W
273,RED Canids,12/03/23,EPL World Series Americas Season 3,Furious,Inferno,16 - 10,W
274,RED Canids,12/03/23,EPL World Series Americas Season 3,Furious,Mirage,14 - 16,L
275,RED Canids,12/03/23,EPL World Series Americas Season 3,Furious,Nuke,16 - 13,W
276,RED Canids,23/02/23,TG Masters Spring 2023 - BLAST Premier Qualifier,Imperial,Nuke,9 - 16,L
277,RED Canids,18/02/23,BLAST.tv Paris Major 2023 South America RMR Closed Qualifier,Paquetá,Mirage,9 - 16,L
278,RED Canids,17/02/23,BLAST.tv Paris Major 2023 South America RMR Closed Qualifier,9z,Inferno,16 - 11,W
279,RED Canids,16/02/23,BLAST.tv Paris Major 2023 South America RMR Open Qualifier 2,FUSION,Inferno,16 - 8,W
280,RED Canids,16/02/23,BLAST.tv Paris Major 2023 South America RMR Open Qualifier 2,FUSION,Nuke,16 - 8,W
281,RED Canids,02/02/23,CCT South America Series 4,O PLANO,Nuke,12 - 16,L
282,RED Canids,02/02/23,CCT South America Series 4,O PLANO,Inferno,5 - 16,L
283,RED Canids,02/02/23,CCT South America Series 4,O PLANO,Anubis,16 - 6,W
284,RED Canids,27/01/23,IEM Rio 2023 South America Open Qualifier 1,Imperial,Nuke,8 - 16,L
285,RED Canids,23/01/23,CCT South America Series 4,Sharks,Nuke,16 - 12,W
286,RED Canids,23/01/23,CCT South America Series 4,Sharks,Mirage,16 - 2,W
