,team,data,match,opponent,map_map,result,w_l
56,FORZE,18/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier B,500,Mirage,16 - 10,W
57,FORZE,17/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier B,ECSTATIC,Nuke,16 - 12,W
58,FORZE,16/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier B,JANO,Mirage,8 - 16,L
59,FORZE,16/02/23,CCT Central Europe Malta Finals 1,Bad News Eagles,Mirage,12 - 16,L
60,FORZE,05/02/23,CCT North Europe Series 3,Illuminar,Anubis,16 - 19,L
61,FORZE,01/02/23,ESL Challenger League Season 44 Europe,ECSTATIC,Mirage,16 - 7,W
62,FORZE,29/01/23,CCT North Europe Series 3,EYEBALLERS,Inferno,16 - 12,W
63,FORZE,26/01/23,CCT North Europe Series 3,PROSPECTS,Mirage,7 - 16,L
64,FORZE,20/01/23,ESL Pro League Season 17 Conference Europe,Falcons,Mirage,16 - 10,W
65,FORZE,17/01/23,ESL Pro League Season 17 Conference Europe,9INE,Overpass,16 - 12,W
66,FORZE,12/12/23,YaLLa Compass Fall 2023,9INE,Ancient,13 - 16,L
67,FORZE,12/12/23,YaLLa Compass Fall 2023,9INE,Nuke,8 - 13,L
68,FORZE,10/12/23,ESL Challenger League Season 46 Europe,3DMAX,Inferno,7 - 13,L
69,FORZE,10/12/23,ESL Challenger League Season 46 Europe,3DMAX,Nuke,14 - 16,L
70,FORZE,08/12/23,ESL Challenger League Season 46 Europe,Apeks,Anubis,13 - 8,W
71,FORZE,08/12/23,ESL Challenger League Season 46 Europe,Apeks,Ancient,13 - 9,W
72,FORZE,08/12/23,ESL Challenger League Season 46 Europe,Apeks,Overpass,8 - 13,L
73,FORZE,07/12/23,YaLLa Compass Fall 2023,EYEBALLERS,Mirage,13 - 11,W
74,FORZE,07/12/23,YaLLa Compass Fall 2023,EYEBALLERS,Inferno,6 - 13,L
75,FORZE,07/12/23,YaLLa Compass Fall 2023,EYEBALLERS,Nuke,13 - 9,W
76,FORZE,05/12/23,ESL Challenger League Season 46 Europe,Movistar Riders,Inferno,13 - 11,W
77,FORZE,05/12/23,ESL Challenger League Season 46 Europe,Movistar Riders,Overpass,13 - 5,W
78,FORZE,05/12/23,ESL Challenger League Season 46 Europe,Movistar Riders,Nuke,9 - 13,L
79,FORZE,28/11/23,YaLLa Compass Fall 2023,GODSENT,Inferno,19 - 16,W
80,FORZE,28/11/23,YaLLa Compass Fall 2023,GODSENT,Nuke,13 - 10,W
81,FORZE,19/11/23,BetBoom Dacha 2023 Closed Qualifier,9INE,Anubis,14 - 16,L
82,FORZE,19/11/23,BetBoom Dacha 2023 Closed Qualifier,9INE,Nuke,16 - 19,L
83,FORZE,17/11/23,ESL Challenger Atlanta 2023 Europe Closed Qualifier,FTW,Nuke,13 - 8,W
84,FORZE,17/11/23,ESL Challenger Atlanta 2023 Europe Closed Qualifier,FTW,Ancient,13 - 8,W
85,FORZE,16/11/23,ESL Challenger Atlanta 2023 Europe Closed Qualifier,PERA,Inferno,13 - 5,W
86,FORZE,16/11/23,ESL Challenger Atlanta 2023 Europe Closed Qualifier,PERA,Ancient,13 - 10,W
87,FORZE,15/11/23,ESL Challenger Atlanta 2023 Europe Open Qualifier,Space,Overpass,13 - 7,W
88,FORZE,15/11/23,ESL Challenger Atlanta 2023 Europe Open Qualifier,Space,Nuke,13 - 8,W
89,FORZE,15/11/23,CCT East Europe Series 4,ALTERNATE aTTaX,Inferno,13 - 3,W
90,FORZE,15/11/23,CCT East Europe Series 4,ALTERNATE aTTaX,Ancient,13 - 9,W
91,FORZE,12/11/23,CCT East Europe Series 4,The Witchers,Ancient,13 - 9,W
92,FORZE,12/11/23,CCT East Europe Series 4,The Witchers,Mirage,13 - 7,W
93,FORZE,09/11/23,CCT East Europe Series 4,Zero Tenacity,Mirage,13 - 8,W
94,FORZE,09/11/23,CCT East Europe Series 4,Zero Tenacity,Nuke,13 - 10,W
95,FORZE,09/11/23,CCT East Europe Series 4,Zero Tenacity,Inferno,9 - 13,L
96,FORZE,08/11/23,CCT East Europe Series 4,Pompa,Mirage,17 - 19,L
97,FORZE,08/11/23,CCT East Europe Series 4,Pompa,Anubis,13 - 9,W
98,FORZE,08/11/23,CCT East Europe Series 4,Pompa,Inferno,11 - 13,L
99,FORZE,06/11/23,CCT East Europe Series 4,Aurora Young Blud,Mirage,13 - 9,W
100,FORZE,06/11/23,CCT East Europe Series 4,Aurora Young Blud,Ancient,13 - 11,W
101,FORZE,03/11/23,CCT Central Europe Series 8,PGE Turow,Anubis,13 - 7,W
102,FORZE,03/11/23,CCT Central Europe Series 8,PGE Turow,Nuke,13 - 11,W
103,FORZE,31/10/23,ESL Challenger League Season 46 Europe,Monte,Mirage,11 - 13,L
104,FORZE,31/10/23,ESL Challenger League Season 46 Europe,Monte,Anubis,5 - 13,L
105,FORZE,31/10/23,ESL Challenger League Season 46 Europe,Monte,Nuke,16 - 14,W
106,FORZE,29/10/23,CCT Central Europe Series 8,The Chosen Few,Mirage,11 - 13,L
107,FORZE,29/10/23,CCT Central Europe Series 8,The Chosen Few,Inferno,8 - 13,L
108,FORZE,24/10/23,ESL Challenger League Season 46 Europe,Falcons,Nuke,16 - 13,W
109,FORZE,24/10/23,ESL Challenger League Season 46 Europe,Falcons,Overpass,13 - 9,W
110,FORZE,19/10/23,CCT East Europe Series 3,Falcons,Mirage,13 - 6,W
111,FORZE,19/10/23,CCT East Europe Series 3,Falcons,Nuke,4 - 13,L
112,FORZE,19/10/23,CCT East Europe Series 3,Falcons,Anubis,16 - 13,W
113,FORZE,16/10/23,CCT East Europe Series 3,The Prodigies SE,Mirage,13 - 10,W
114,FORZE,16/10/23,CCT East Europe Series 3,The Prodigies SE,Ancient,13 - 9,W
115,FORZE,12/10/23,ESL Challenger League Season 46 Europe,Space,Nuke,14 - 16,L
116,FORZE,12/10/23,ESL Challenger League Season 46 Europe,Space,Mirage,11 - 13,L
117,FORZE,12/10/23,ESL Challenger League Season 46 Europe,Space,Ancient,13 - 6,W
118,FORZE,04/10/23,ESL Challenger Jönköping 2023 Europe Open Qualifier,Grindas,Mirage,9 - 13,L
119,FORZE,04/10/23,ESL Challenger Jönköping 2023 Europe Open Qualifier,Grindas,Anubis,10 - 13,L
120,FORZE,04/10/23,ESL Challenger Jönköping 2023 Europe Open Qualifier,Grindas,Nuke,13 - 8,W
121,FORZE,26/09/23,CCT East Europe Series 2,Apeks,Overpass,8 - 16,L
122,FORZE,26/09/23,CCT East Europe Series 2,Apeks,Ancient,21 - 25,L
123,FORZE,17/09/23,CCT East Europe Series 2,Sampi,Inferno,16 - 9,W
124,FORZE,17/09/23,CCT East Europe Series 2,Sampi,Ancient,16 - 8,W
125,FORZE,17/09/23,CCT East Europe Series 2,Sampi,Mirage,10 - 16,L
126,FORZE,13/09/23,CCT East Europe Series 2,benched,Mirage,16 - 13,W
127,FORZE,13/09/23,CCT East Europe Series 2,benched,Inferno,16 - 14,W
128,FORZE,26/08/23,PARI Dunav Party 2023,1WIN,Nuke,11 - 16,L
129,FORZE,26/08/23,PARI Dunav Party 2023,1WIN,Mirage,9 - 16,L
130,FORZE,25/08/23,PARI Dunav Party 2023,Spirit,Anubis,11 - 16,L
131,FORZE,25/08/23,PARI Dunav Party 2023,Spirit,Ancient,5 - 16,L
132,FORZE,13/08/23,Russian Cybersport League 2023 Finals,HOTU,Vertigo,16 - 10,W
133,FORZE,13/08/23,Russian Cybersport League 2023 Finals,HOTU,Ancient,16 - 8,W
134,FORZE,12/08/23,Russian Cybersport League 2023 Finals,HOTU,Inferno,16 - 12,W
135,FORZE,12/08/23,Russian Cybersport League 2023 Finals,HOTU,Ancient,16 - 5,W
136,FORZE,28/07/23,CCT North Europe Series 6,SINNERS,Ancient,12 - 16,L
137,FORZE,28/07/23,CCT North Europe Series 6,SINNERS,Overpass,14 - 16,L
138,FORZE,28/07/23,CCT North Europe Series 6,SINNERS,Mirage,16 - 8,W
139,FORZE,09/06/23,ESL Challenger Katowice 2023,9z,Mirage,16 - 11,W
140,FORZE,30/05/23,CCT 2023 Online Finals 1,ECSTATIC,Nuke,16 - 10,W
141,FORZE,30/05/23,CCT 2023 Online Finals 1,ECSTATIC,Inferno,16 - 11,W
142,FORZE,30/05/23,BetBoom Playlist Freedom 2023,Aurora,Inferno,11 - 16,L
143,FORZE,30/05/23,BetBoom Playlist Freedom 2023,Aurora,Nuke,16 - 19,L
144,FORZE,29/05/23,BetBoom Playlist Freedom 2023,Astralis Talent,Anubis,16 - 6,W
145,FORZE,29/05/23,BetBoom Playlist Freedom 2023,Astralis Talent,Mirage,11 - 16,L
146,FORZE,29/05/23,BetBoom Playlist Freedom 2023,Astralis Talent,Overpass,16 - 10,W
147,FORZE,27/05/23,BetBoom Playlist Freedom 2023,Movistar Riders,Overpass,16 - 10,W
148,FORZE,27/05/23,BetBoom Playlist Freedom 2023,Movistar Riders,Anubis,14 - 16,L
149,FORZE,27/05/23,BetBoom Playlist Freedom 2023,Movistar Riders,Mirage,16 - 9,W
150,FORZE,26/05/23,BetBoom Playlist Freedom 2023,Eternal Fire,Inferno,16 - 8,W
151,FORZE,26/05/23,BetBoom Playlist Freedom 2023,Eternal Fire,Anubis,25 - 22,W
152,FORZE,23/05/23,CCT 2023 Online Finals 1,HAVU,Inferno,16 - 11,W
153,FORZE,23/05/23,CCT 2023 Online Finals 1,HAVU,Nuke,16 - 11,W
154,FORZE,16/05/23,ESL Challenger League Season 45 Europe,Endpoint,Ancient,16 - 11,W
155,FORZE,16/05/23,ESL Challenger League Season 45 Europe,Endpoint,Mirage,19 - 16,W
156,FORZE,10/05/23,BLAST.tv Paris Major 2023 Challengers Stage,FaZe,Nuke,11 - 16,L
157,FORZE,10/05/23,BLAST.tv Paris Major 2023 Challengers Stage,FaZe,Overpass,12 - 16,L
158,FORZE,08/05/23,BLAST.tv Paris Major 2023 Challengers Stage,Liquid,Nuke,16 - 14,W
159,FORZE,02/05/23,CCT West Europe Series 3,Looking4Org,Inferno,14 - 16,L
160,FORZE,02/05/23,CCT West Europe Series 3,Looking4Org,Nuke,16 - 12,W
161,FORZE,02/05/23,CCT West Europe Series 3,Looking4Org,Overpass,23 - 25,L
162,FORZE,14/04/23,BLAST.tv Paris Major 2023 Europe RMR B,Aurora,Nuke,16 - 10,W
163,FORZE,14/04/23,BLAST.tv Paris Major 2023 Europe RMR B,Aurora,Inferno,16 - 12,W
164,FORZE,12/04/23,BLAST.tv Paris Major 2023 Europe RMR B,Ninjas in Pyjamas,Inferno,16 - 12,W
165,FORZE,11/04/23,BLAST.tv Paris Major 2023 Europe RMR B,Cloud9,Inferno,5 - 16,L
166,FORZE,02/04/23,BetBoom Playlist Urbanistic 2023,MOUZ,Ancient,16 - 11,W
167,FORZE,02/04/23,BetBoom Playlist Urbanistic 2023,MOUZ,Overpass,16 - 7,W
168,FORZE,28/03/23,BetBoom Playlist Urbanistic 2023,Bad News Eagles,Mirage,16 - 14,W
169,FORZE,28/03/23,BetBoom Playlist Urbanistic 2023,Bad News Eagles,Overpass,16 - 10,W
170,FORZE,24/03/23,ESL Pro League Season 17,FaZe,Mirage,6 - 16,L
171,FORZE,24/03/23,ESL Pro League Season 17,FaZe,Overpass,16 - 14,W
172,FORZE,24/03/23,ESL Pro League Season 17,FaZe,Inferno,13 - 16,L
173,FORZE,19/03/23,ESL Pro League Season 17,ENCE,Anubis,16 - 13,W
174,FORZE,19/03/23,ESL Pro League Season 17,ENCE,Overpass,16 - 3,W
175,FORZE,16/03/23,ESL Pro League Season 17,Spirit,Ancient,16 - 4,W
176,FORZE,16/03/23,ESL Pro League Season 17,Spirit,Anubis,7 - 16,L
177,FORZE,16/03/23,ESL Pro League Season 17,Spirit,Mirage,16 - 8,W
178,FORZE,14/03/23,BetBoom Playlist Urbanistic 2023,500,Anubis,16 - 6,W
179,FORZE,14/03/23,BetBoom Playlist Urbanistic 2023,500,Mirage,16 - 1,W
180,FORZE,14/03/23,BetBoom Playlist Urbanistic 2023,500,Inferno,9 - 16,L
181,FORZE,09/03/23,ESL Challenger Melbourne 2023 Europe Closed Qualifier,Aurora,Inferno,16 - 13,W
182,FORZE,09/03/23,ESL Challenger Melbourne 2023 Europe Closed Qualifier,Aurora,Anubis,16 - 9,W
183,FORZE,08/03/23,ESL Challenger Melbourne 2023 Europe Closed Qualifier,HONORIS,Mirage,11 - 16,L
184,FORZE,08/03/23,ESL Challenger Melbourne 2023 Europe Closed Qualifier,HONORIS,Inferno,13 - 16,L
185,FORZE,08/03/23,ESL Challenger Melbourne 2023 Europe Closed Qualifier,HONORIS,Ancient,16 - 11,W
186,FORZE,07/03/23,ESL Challenger League Season 44 Europe,Let us cook,Overpass,16 - 12,W
187,FORZE,07/03/23,ESL Challenger League Season 44 Europe,Let us cook,Ancient,16 - 8,W
188,FORZE,03/03/23,BetBoom Playlist Urbanistic 2023,Falcons,Overpass,14 - 16,L
189,FORZE,03/03/23,BetBoom Playlist Urbanistic 2023,Falcons,Inferno,16 - 13,W
190,FORZE,03/03/23,BetBoom Playlist Urbanistic 2023,Falcons,Ancient,12 - 16,L
191,FORZE,22/02/23,CCT West Europe Series 1,iNation,Inferno,12 - 16,L
192,FORZE,22/02/23,CCT West Europe Series 1,iNation,Anubis,16 - 13,W
193,FORZE,22/02/23,CCT West Europe Series 1,iNation,Nuke,12 - 16,L
194,FORZE,18/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier B,500,Mirage,16 - 10,W
195,FORZE,18/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier B,500,Inferno,16 - 12,W
196,FORZE,18/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier B,500,Overpass,9 - 16,L
197,FORZE,17/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier B,ECSTATIC,Nuke,16 - 12,W
198,FORZE,17/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier B,ECSTATIC,Inferno,16 - 12,W
199,FORZE,17/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier B,ECSTATIC,Ancient,14 - 16,L
200,FORZE,16/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier B,JANO,Mirage,8 - 16,L
201,FORZE,16/02/23,CCT Central Europe Malta Finals 1,Bad News Eagles,Mirage,12 - 16,L
202,FORZE,16/02/23,CCT Central Europe Malta Finals 1,Bad News Eagles,Ancient,12 - 16,L
203,FORZE,16/02/23,CCT Central Europe Malta Finals 1,Bad News Eagles,Overpass,16 - 13,W
204,FORZE,05/02/23,CCT North Europe Series 3,Illuminar,Anubis,16 - 19,L
205,FORZE,05/02/23,CCT North Europe Series 3,Illuminar,Overpass,14 - 16,L
206,FORZE,01/02/23,ESL Challenger League Season 44 Europe,ECSTATIC,Mirage,16 - 7,W
207,FORZE,01/02/23,ESL Challenger League Season 44 Europe,ECSTATIC,Anubis,16 - 6,W
208,FORZE,29/01/23,CCT North Europe Series 3,EYEBALLERS,Inferno,16 - 12,W
209,FORZE,29/01/23,CCT North Europe Series 3,EYEBALLERS,Overpass,16 - 7,W
210,FORZE,26/01/23,CCT North Europe Series 3,PROSPECTS,Mirage,7 - 16,L
211,FORZE,26/01/23,CCT North Europe Series 3,PROSPECTS,Ancient,11 - 16,L
212,FORZE,26/01/23,CCT North Europe Series 3,PROSPECTS,Overpass,16 - 13,W
213,FORZE,20/01/23,ESL Pro League Season 17 Conference Europe,Falcons,Mirage,16 - 10,W
214,FORZE,20/01/23,ESL Pro League Season 17 Conference Europe,Falcons,Nuke,16 - 8,W
215,FORZE,17/01/23,ESL Pro League Season 17 Conference Europe,9INE,Overpass,16 - 12,W
216,FORZE,17/01/23,ESL Pro League Season 17 Conference Europe,9INE,Mirage,9 - 16,L
217,FORZE,17/01/23,ESL Pro League Season 17 Conference Europe,9INE,Nuke,16 - 13,W
218,FORZE,11/12/23,YaLLa Compass Fall 2023,SAW,Overpass,13 - 6,W
219,FORZE,09/12/23,ESL Challenger League Season 46 Europe,SINNERS,Inferno,13 - 4,W
220,FORZE,07/12/23,ESL Challenger League Season 46 Europe,Spirit,Mirage,13 - 8,W
221,FORZE,06/12/23,ESL Challenger League Season 46 Europe,Space,Mirage,13 - 10,W
222,FORZE,05/12/23,YaLLa Compass Fall 2023,Preasy,Inferno,7 - 13,L
223,FORZE,21/11/23,YaLLa Compass Fall 2023,Anonymo,Mirage,13 - 6,W
224,FORZE,18/11/23,ESL Challenger Atlanta 2023 Europe Closed Qualifier,Apeks,Inferno,10 - 13,L
225,FORZE,17/11/23,CCT East Europe Series 4,Sprout,Inferno,11 - 13,L
226,FORZE,16/11/23,ESL Challenger Atlanta 2023 Europe Closed Qualifier,Space,Mirage,16 - 12,W
227,FORZE,15/11/23,ESL Challenger Atlanta 2023 Europe Open Qualifier,ENEIDA,Mirage,13 - 9,W
228,FORZE,13/11/23,YaLLa Compass Fall 2023,ECSTATIC,Anubis,4 - 13,L
229,FORZE,11/11/23,ESL Challenger League Season 46 Europe,EYEBALLERS,Mirage,11 - 13,L
230,FORZE,08/11/23,ESL Challenger League Season 46 Europe,SAW,Anubis,13 - 2,W
231,FORZE,07/11/23,ESL Challenger League Season 46 Europe,Movistar Riders,Anubis,13 - 11,W
232,FORZE,05/11/23,CCT Central Europe Series 8,EYEBALLERS,Mirage,6 - 13,L
233,FORZE,01/11/23,CCT Central Europe Series 8,Preasy,Ancient,10 - 13,L
234,FORZE,30/10/23,CCT Central Europe Series 8,Nexus,Nuke,13 - 5,W
235,FORZE,25/10/23,CCT East Europe Series 3,Preasy,Inferno,12 - 16,L
236,FORZE,21/10/23,CCT East Europe Series 3,9 Pandas,Anubis,13 - 9,W
237,FORZE,17/10/23,ESL Challenger League Season 46 Europe,PARIVISION,Nuke,13 - 9,W
238,FORZE,15/10/23,CCT East Europe Series 3,Metizport,Ancient,5 - 13,L
239,FORZE,05/10/23,ESL Challenger League Season 46 Europe,B8,Anubis,13 - 10,W
240,FORZE,04/10/23,ESL Challenger Jönköping 2023 Europe Open Qualifier,Preasy,Overpass,13 - 11,W
241,FORZE,19/09/23,CCT East Europe Series 2,9 Pandas,Ancient,16 - 8,W
242,FORZE,16/09/23,CCT East Europe Series 2,ARCRED,Inferno,20 - 22,L
243,FORZE,12/09/23,CCT East Europe Series 2,Preasy,Ancient,14 - 16,L
244,FORZE,25/08/23,PARI Dunav Party 2023,Eternal Fire,Mirage,16 - 5,W
245,FORZE,13/08/23,Russian Cybersport League 2023 Finals,Websterz,Mirage,16 - 11,W
246,FORZE,12/08/23,Russian Cybersport League 2023 Finals,Websterz,Inferno,13 - 16,L
247,FORZE,29/07/23,Russian Cybersport League 2023,ex-VIBE,Inferno,16 - 3,W
248,FORZE,11/06/23,ESL Challenger Katowice 2023,ENCE,Overpass,5 - 16,L
249,FORZE,09/06/23,ESL Challenger Katowice 2023,ECSTATIC,Overpass,16 - 12,W
250,FORZE,30/05/23,CCT 2023 Online Finals 1,9INE,Nuke,16 - 9,W
251,FORZE,29/05/23,CCT 2023 Online Finals 1,ECSTATIC,Nuke,3 - 16,L
252,FORZE,28/05/23,CCT 2023 Online Finals 1,Into the Breach,Mirage,16 - 6,W
253,FORZE,26/05/23,CCT 2023 Online Finals 1,Bad News Eagles,Inferno,16 - 9,W
254,FORZE,24/05/23,BetBoom Playlist Freedom 2023,Movistar Riders,Nuke,1 - 16,L
255,FORZE,22/05/23,ESL Challenger League Season 45 Europe,Sprout,Ancient,6 - 16,L
256,FORZE,11/05/23,BLAST.tv Paris Major 2023 Challengers Stage,GamerLegion,Inferno,13 - 16,L
257,FORZE,09/05/23,BLAST.tv Paris Major 2023 Challengers Stage,Monte,Ancient,16 - 6,W
258,FORZE,08/05/23,BLAST.tv Paris Major 2023 Challengers Stage,Grayhound,Mirage,14 - 16,L
259,FORZE,26/04/23,ESL Challenger League Season 45 Europe,Spirit Academy,Overpass,12 - 16,L
260,FORZE,13/04/23,BLAST.tv Paris Major 2023 Europe RMR B,Monte,Overpass,9 - 16,L
261,FORZE,11/04/23,BLAST.tv Paris Major 2023 Europe RMR B,ENCE,Anubis,16 - 14,W
262,FORZE,04/04/23,BetBoom Playlist Urbanistic 2023,Cloud9,Inferno,7 - 16,L
263,FORZE,29/03/23,BetBoom Playlist Urbanistic 2023,Virtus.pro,Anubis,16 - 12,W
264,FORZE,24/03/23,ESL Challenger League Season 44 Europe,Monte,Overpass,12 - 16,L
265,FORZE,21/03/23,ESL Challenger League Season 44 Europe,1WIN,Overpass,16 - 19,L
266,FORZE,17/03/23,BetBoom Playlist Urbanistic 2023,Sangal,Ancient,16 - 12,W
267,FORZE,15/03/23,ESL Pro League Season 17,Natus Vincere,Inferno,16 - 11,W
268,FORZE,10/03/23,ESL Challenger Melbourne 2023 Europe Closed Qualifier,ECSTATIC,Inferno,17 - 19,L
269,FORZE,09/03/23,ESL Challenger Melbourne 2023 Europe Closed Qualifier,Sprout,Overpass,16 - 10,W
270,FORZE,08/03/23,ESL Challenger Melbourne 2023 Europe Closed Qualifier,1WIN,Ancient,16 - 6,W
271,FORZE,07/03/23,BetBoom Playlist Urbanistic 2023,ATK,Ancient,16 - 14,W
272,FORZE,28/02/23,BetBoom Playlist Urbanistic 2023,HEET,Anubis,12 - 16,L
273,FORZE,21/02/23,CCT West Europe Series 1,Young Ninjas,Inferno,16 - 12,W
274,FORZE,18/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier B,Illuminar,Mirage,16 - 14,W
275,FORZE,17/02/23,CCT Central Europe Malta Finals 1,Eternal Fire,Nuke,10 - 16,L
276,FORZE,16/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier B,HEET,Inferno,7 - 16,L
277,FORZE,16/02/23,CCT Central Europe Malta Finals 1,HONORIS,Inferno,16 - 9,W
278,FORZE,03/02/23,CCT North Europe Series 3,GamerLegion,Inferno,16 - 12,W
279,FORZE,31/01/23,CCT North Europe Series 3,Tricked,Overpass,16 - 4,W
280,FORZE,27/01/23,CCT North Europe Series 3,GenOne,Anubis,16 - 10,W
281,FORZE,21/01/23,ESL Pro League Season 17 Conference Europe,Endpoint,Mirage,16 - 13,W
