,team,data,match,opponent,map_map,result,w_l
127,ECLOT,08/09/22,Elisa Invitational Fall 2022 Contenders,PROSPECTS,Mirage,16 - 14,W
128,ECLOT,08/09/22,Elisa Invitational Fall 2022 Contenders,PROSPECTS,Overpass,16 - 12,W
129,ECLOT,08/09/22,Elisa Invitational Fall 2022 Contenders,PROSPECTS,Inferno,12 - 16,L
130,ECLOT,05/09/22,SteelSeries Nova Cup Western Europe Fall 2022,TITANS,Inferno,16 - 6,W
131,ECLOT,05/09/22,SteelSeries Nova Cup Western Europe Fall 2022,TITANS,Mirage,4 - 16,L
132,ECLOT,05/09/22,SteelSeries Nova Cup Western Europe Fall 2022,TITANS,Dust2,19 - 17,W
133,ECLOT,05/09/22,Tipsport Prague Cup 2022,TITANS,Dust2,16 - 7,W
134,ECLOT,05/09/22,Tipsport Prague Cup 2022,TITANS,Mirage,19 - 16,W
135,ECLOT,04/09/22,Tipsport Prague Cup 2022,Cryptova,Inferno,16 - 10,W
136,ECLOT,04/09/22,Tipsport Prague Cup 2022,Cryptova,Dust2,16 - 4,W
137,ECLOT,04/09/22,Tipsport Prague Cup 2022,Cryptova,Mirage,9 - 16,L
138,ECLOT,03/09/22, CCT Central Europe Series 1,Falcons,Dust2,7 - 16,L
139,ECLOT,03/09/22, CCT Central Europe Series 1,Falcons,Overpass,16 - 9,W
140,ECLOT,03/09/22, CCT Central Europe Series 1,Falcons,Mirage,2 - 16,L
141,ECLOT,30/08/22,Elisa Invitational Fall 2022 Contenders,Hotspurs,Dust2,11 - 16,L
142,ECLOT,30/08/22,Elisa Invitational Fall 2022 Contenders,Hotspurs,Inferno,9 - 16,L
143,ECLOT,30/08/22,Elisa Invitational Fall 2022 Contenders,Hotspurs,Mirage,16 - 9,W
144,ECLOT,25/08/22, CCT Central Europe Series 1,Illuminar,Mirage,16 - 4,W
145,ECLOT,25/08/22, CCT Central Europe Series 1,Illuminar,Dust2,19 - 17,W
146,ECLOT,23/08/22, CCT Central Europe Series 1,SC,Ancient,16 - 5,W
147,ECLOT,23/08/22, CCT Central Europe Series 1,SC,Mirage,16 - 6,W
148,ECLOT,17/07/22,ESL Challenger League Season 41 Europe Relegation,Bad News Eagles,Dust2,10 - 16,L
