,team,data,match,opponent,map_map,result,w_l
0,FORZE,18/12/22,Winline Insight Season 2,VP.Prodigy,Overpass,16 - 14,W
1,FORZE,16/12/22,ESL Challenger League Season 43 Europe,Sprout,Inferno,8 - 16,L
2,FORZE,15/12/22,CCT Central Europe Series 4,HAVU,Nuke,7 - 16,L
3,FORZE,14/12/22,ESL Challenger League Season 43 Europe,Sangal,Dust2,16 - 5,W
4,FORZE,06/12/22,CCT North Europe Series 2,HAVU,Inferno,11 - 16,L
5,FORZE,02/12/22,CCT North Europe Series 2,ex-Finest,Mirage,25 - 22,W
6,FORZE,30/11/22,ESL Challenger League Season 43 Europe,SAW,Inferno,11 - 16,L
7,FORZE,27/11/22,CCT North Europe Series 2,Into the Breach,Overpass,17 - 19,L
8,FORZE,19/11/22,European Development Championship 6,K23,Dust2,14 - 16,L
9,FORZE,15/11/22,CCT Central Europe Series 3,HAVU,Nuke,5 - 16,L
10,FORZE,02/11/22,ESL Challenger League Season 43 Europe,fnatic Rising,Mirage,16 - 12,W
11,FORZE,22/10/22,CCT South Europe Series 1,HAVU,Vertigo,22 - 18,W
12,FORZE,20/10/22,CCT South Europe Series 1,IKLA,Overpass,25 - 21,W
13,FORZE,07/10/22,IEM Road to Rio 2022 Europe RMR A,Astralis,Nuke,16 - 14,W
14,FORZE,05/10/22,IEM Road to Rio 2022 Europe RMR A,1WIN,Nuke,14 - 16,L
15,FORZE,01/10/22, CCT Central Europe Series 2,OG,Overpass,16 - 11,W
16,FORZE,30/09/22, CCT Central Europe Series 2,Finest,Mirage,19 - 15,W
17,FORZE,16/09/22,ESL Challenger Rotterdam 2022 Europe Closed Qualifier,Eternal Fire,Nuke,10 - 16,L
18,FORZE,06/09/22,ESL Challenger League Season 42 Europe,9INE,Mirage,16 - 8,W
19,FORZE,02/09/22, CCT Central Europe Series 1,Beyond Possible,Dust2,16 - 11,W
20,FORZE,30/08/22,ESL Challenger League Season 42 Europe,9INE,Mirage,6 - 16,L
21,FORZE,22/08/22,IEM Road to Rio 2022 Europe Open Qualifier 2,K23,Inferno,13 - 16,L
22,FORZE,21/08/22,IEM Road to Rio 2022 Europe Open Qualifier 2,UNGENTIUM,Dust2,19 - 17,W
23,FORZE,16/07/22,ESL Challenger League Season 41 Europe Relegation,Finest,Ancient,28 - 26,W
24,FORZE,15/07/22,ESEA Advanced Season 41 Europe,BLUEJAYS,Overpass,14 - 16,L
25,FORZE,12/07/22,ESL Challenger Melbourne 2022 Europe Closed Qualifier,Sprout,Overpass,12 - 16,L
26,FORZE,11/07/22,ESEA Advanced Season 41 Europe,UNGENTIUM,Dust2,16 - 11,W
27,FORZE,30/06/22,ESEA Advanced Season 41 Europe,ECLOT,Mirage,16 - 6,W
28,FORZE,27/06/22,REPUBLEAGUE Season 3,Bad News Eagles,Inferno,11 - 16,L
29,FORZE,24/06/22,Roobet Cup 2022,9z,Dust2,16 - 9,W
30,FORZE,23/06/22,ESEA Advanced Season 41 Europe,VP.Prodigy,Nuke,16 - 3,W
31,FORZE,22/06/22,REPUBLEAGUE Season 3,Imperial,Mirage,16 - 7,W
32,FORZE,19/06/22,ESEA Advanced Season 41 Europe,Wolsung,Nuke,16 - 12,W
33,FORZE,27/05/22,ESL Challenger Valencia 2022 Europe Closed Qualifier,MOUZ,Ancient,12 - 16,L
34,FORZE,26/05/22,ESL Challenger Valencia 2022 Europe Closed Qualifier,K23,Nuke,16 - 13,W
35,FORZE,25/05/22,ESL Challenger Valencia 2022 Europe Closed Qualifier,SKADE,Dust2,16 - 11,W
36,FORZE,11/05/22,PGL Major Antwerp 2022 Challengers Stage,Outsiders,Inferno,11 - 16,L
37,FORZE,09/05/22,PGL Major Antwerp 2022 Challengers Stage,Bad News Eagles,Inferno,16 - 7,W
38,FORZE,20/04/22,PGL Major Antwerp 2022 Europe RMR A,Natus Vincere,Mirage,8 - 16,L
39,FORZE,18/04/22,PGL Major Antwerp 2022 Europe RMR A,OG,Dust2,19 - 17,W
40,FORZE,17/04/22,PGL Major Antwerp 2022 Europe RMR A,HEROIC,Overpass,9 - 16,L
41,FORZE,30/03/22,ESEA Advanced Season 40 Europe,ONYX,Inferno,16 - 7,W
42,FORZE,26/03/22,ESEA Advanced Season 40 Europe,Nexus,Dust2,16 - 11,W
43,FORZE,22/03/22,ESEA Advanced Season 40 Europe,los kogutos,Overpass,16 - 3,W
44,FORZE,04/03/22,PGL Major Antwerp 2022 Europe RMR Open Qualifier 3,1shot,Inferno,16 - 6,W
45,FORZE,04/03/22,PGL Major Antwerp 2022 Europe RMR Open Qualifier 3,Sprout,Inferno,17 - 19,L
46,FORZE,26/02/22,Pinnacle Winter Series 2,ENCE,Mirage,16 - 14,W
47,FORZE,25/02/22,Pinnacle Winter Series 2,BIG,Mirage,16 - 9,W
48,FORZE,17/02/22,Pinnacle Winter Series 2,SKADE,Ancient,16 - 5,W
49,FORZE,15/02/22,Pinnacle Winter Series 2,777,Nuke,16 - 1,W
50,FORZE,13/02/22,Thunderpick Bitcoin Series 1,Nemiga,Mirage,16 - 8,W
51,FORZE,31/01/22,Thunderpick Bitcoin Series 1,Finest,Overpass,16 - 4,W
52,FORZE,26/01/22,Malta Vibes Knockout Series 5,HEET,Inferno,15 - 19,L
53,FORZE,24/01/22,Malta Vibes Knockout Series 5,Entropiq Prague,Mirage,16 - 8,W
54,FORZE,18/12/22,Winline Insight Season 2,VP.Prodigy,Overpass,16 - 14,W
55,FORZE,18/12/22,Winline Insight Season 2,VP.Prodigy,Ancient,16 - 13,W
56,FORZE,16/12/22,ESL Challenger League Season 43 Europe,Sprout,Inferno,8 - 16,L
57,FORZE,16/12/22,ESL Challenger League Season 43 Europe,Sprout,Ancient,12 - 16,L
58,FORZE,16/12/22,ESL Challenger League Season 43 Europe,Sprout,Overpass,16 - 10,W
59,FORZE,15/12/22,CCT Central Europe Series 4,HAVU,Nuke,7 - 16,L
60,FORZE,15/12/22,CCT Central Europe Series 4,HAVU,Overpass,9 - 16,L
61,FORZE,14/12/22,ESL Challenger League Season 43 Europe,Sangal,Dust2,16 - 5,W
62,FORZE,14/12/22,ESL Challenger League Season 43 Europe,Sangal,Inferno,16 - 8,W
63,FORZE,06/12/22,CCT North Europe Series 2,HAVU,Inferno,11 - 16,L
64,FORZE,06/12/22,CCT North Europe Series 2,HAVU,Nuke,12 - 16,L
65,FORZE,06/12/22,CCT North Europe Series 2,HAVU,Dust2,19 - 17,W
66,FORZE,02/12/22,CCT North Europe Series 2,ex-Finest,Mirage,25 - 22,W
67,FORZE,02/12/22,CCT North Europe Series 2,ex-Finest,Ancient,16 - 12,W
68,FORZE,30/11/22,ESL Challenger League Season 43 Europe,SAW,Inferno,11 - 16,L
69,FORZE,30/11/22,ESL Challenger League Season 43 Europe,SAW,Ancient,17 - 19,L
70,FORZE,27/11/22,CCT North Europe Series 2,Into the Breach,Overpass,17 - 19,L
71,FORZE,27/11/22,CCT North Europe Series 2,Into the Breach,Inferno,8 - 16,L
72,FORZE,19/11/22,European Development Championship 6,K23,Dust2,14 - 16,L
73,FORZE,19/11/22,European Development Championship 6,K23,Ancient,6 - 16,L
74,FORZE,15/11/22,CCT Central Europe Series 3,HAVU,Nuke,5 - 16,L
75,FORZE,15/11/22,CCT Central Europe Series 3,HAVU,Mirage,3 - 16,L
76,FORZE,02/11/22,ESL Challenger League Season 43 Europe,fnatic Rising,Mirage,16 - 12,W
77,FORZE,02/11/22,ESL Challenger League Season 43 Europe,fnatic Rising,Inferno,16 - 8,W
78,FORZE,22/10/22,CCT South Europe Series 1,HAVU,Vertigo,22 - 18,W
79,FORZE,22/10/22,CCT South Europe Series 1,HAVU,Dust2,16 - 12,W
80,FORZE,20/10/22,CCT South Europe Series 1,IKLA,Overpass,25 - 21,W
81,FORZE,20/10/22,CCT South Europe Series 1,IKLA,Inferno,16 - 11,W
82,FORZE,20/10/22,CCT South Europe Series 1,IKLA,Dust2,8 - 16,L
83,FORZE,07/10/22,IEM Road to Rio 2022 Europe RMR A,Astralis,Nuke,16 - 14,W
84,FORZE,07/10/22,IEM Road to Rio 2022 Europe RMR A,Astralis,Mirage,16 - 14,W
85,FORZE,05/10/22,IEM Road to Rio 2022 Europe RMR A,1WIN,Nuke,14 - 16,L
86,FORZE,01/10/22, CCT Central Europe Series 2,OG,Overpass,16 - 11,W
87,FORZE,01/10/22, CCT Central Europe Series 2,OG,Dust2,14 - 16,L
88,FORZE,01/10/22, CCT Central Europe Series 2,OG,Inferno,19 - 16,W
89,FORZE,30/09/22, CCT Central Europe Series 2,Finest,Mirage,19 - 15,W
90,FORZE,30/09/22, CCT Central Europe Series 2,Finest,Overpass,16 - 6,W
91,FORZE,16/09/22,ESL Challenger Rotterdam 2022 Europe Closed Qualifier,Eternal Fire,Nuke,10 - 16,L
92,FORZE,16/09/22,ESL Challenger Rotterdam 2022 Europe Closed Qualifier,Eternal Fire,Inferno,10 - 16,L
93,FORZE,06/09/22,ESL Challenger League Season 42 Europe,9INE,Mirage,16 - 8,W
94,FORZE,06/09/22,ESL Challenger League Season 42 Europe,9INE,Dust2,16 - 8,W
95,FORZE,06/09/22,ESL Challenger League Season 42 Europe,9INE,Nuke,15 - 19,L
96,FORZE,02/09/22, CCT Central Europe Series 1,Beyond Possible,Dust2,16 - 11,W
97,FORZE,02/09/22, CCT Central Europe Series 1,Beyond Possible,Ancient,16 - 5,W
98,FORZE,30/08/22,ESL Challenger League Season 42 Europe,9INE,Mirage,6 - 16,L
99,FORZE,30/08/22,ESL Challenger League Season 42 Europe,9INE,Dust2,16 - 8,W
100,FORZE,30/08/22,ESL Challenger League Season 42 Europe,9INE,Nuke,13 - 16,L
101,FORZE,22/08/22,IEM Road to Rio 2022 Europe Open Qualifier 2,K23,Inferno,13 - 16,L
102,FORZE,21/08/22,IEM Road to Rio 2022 Europe Open Qualifier 2,UNGENTIUM,Dust2,19 - 17,W
103,FORZE,16/07/22,ESL Challenger League Season 41 Europe Relegation,Finest,Ancient,28 - 26,W
104,FORZE,16/07/22,ESL Challenger League Season 41 Europe Relegation,Finest,Inferno,16 - 13,W
105,FORZE,16/07/22,ESL Challenger League Season 41 Europe Relegation,Finest,Dust2,3 - 16,L
106,FORZE,15/07/22,ESEA Advanced Season 41 Europe,BLUEJAYS,Overpass,14 - 16,L
107,FORZE,15/07/22,ESEA Advanced Season 41 Europe,BLUEJAYS,Mirage,13 - 16,L
108,FORZE,15/07/22,ESEA Advanced Season 41 Europe,BLUEJAYS,Dust2,16 - 11,W
109,FORZE,12/07/22,ESL Challenger Melbourne 2022 Europe Closed Qualifier,Sprout,Overpass,12 - 16,L
110,FORZE,12/07/22,ESL Challenger Melbourne 2022 Europe Closed Qualifier,Sprout,Dust2,16 - 12,W
111,FORZE,12/07/22,ESL Challenger Melbourne 2022 Europe Closed Qualifier,Sprout,Inferno,11 - 16,L
112,FORZE,11/07/22,ESEA Advanced Season 41 Europe,UNGENTIUM,Dust2,16 - 11,W
113,FORZE,11/07/22,ESEA Advanced Season 41 Europe,UNGENTIUM,Ancient,19 - 17,W
114,FORZE,30/06/22,ESEA Advanced Season 41 Europe,ECLOT,Mirage,16 - 6,W
115,FORZE,30/06/22,ESEA Advanced Season 41 Europe,ECLOT,Dust2,16 - 9,W
116,FORZE,30/06/22,ESEA Advanced Season 41 Europe,ECLOT,Inferno,14 - 16,L
117,FORZE,27/06/22,REPUBLEAGUE Season 3,Bad News Eagles,Inferno,11 - 16,L
118,FORZE,27/06/22,REPUBLEAGUE Season 3,Bad News Eagles,Mirage,16 - 12,W
119,FORZE,27/06/22,REPUBLEAGUE Season 3,Bad News Eagles,Nuke,9 - 16,L
120,FORZE,24/06/22,Roobet Cup 2022,9z,Dust2,16 - 9,W
121,FORZE,24/06/22,Roobet Cup 2022,9z,Mirage,16 - 14,W
122,FORZE,23/06/22,ESEA Advanced Season 41 Europe,VP.Prodigy,Nuke,16 - 3,W
123,FORZE,23/06/22,ESEA Advanced Season 41 Europe,VP.Prodigy,Dust2,16 - 9,W
124,FORZE,23/06/22,ESEA Advanced Season 41 Europe,VP.Prodigy,Ancient,10 - 16,L
125,FORZE,22/06/22,REPUBLEAGUE Season 3,Imperial,Mirage,16 - 7,W
126,FORZE,22/06/22,REPUBLEAGUE Season 3,Imperial,Dust2,22 - 18,W
127,FORZE,19/06/22,ESEA Advanced Season 41 Europe,Wolsung,Nuke,16 - 12,W
128,FORZE,19/06/22,ESEA Advanced Season 41 Europe,Wolsung,Inferno,16 - 12,W
129,FORZE,27/05/22,ESL Challenger Valencia 2022 Europe Closed Qualifier,MOUZ,Ancient,12 - 16,L
130,FORZE,27/05/22,ESL Challenger Valencia 2022 Europe Closed Qualifier,MOUZ,Overpass,16 - 19,L
131,FORZE,26/05/22,ESL Challenger Valencia 2022 Europe Closed Qualifier,K23,Nuke,16 - 13,W
132,FORZE,26/05/22,ESL Challenger Valencia 2022 Europe Closed Qualifier,K23,Mirage,16 - 14,W
133,FORZE,25/05/22,ESL Challenger Valencia 2022 Europe Closed Qualifier,SKADE,Dust2,16 - 11,W
134,FORZE,25/05/22,ESL Challenger Valencia 2022 Europe Closed Qualifier,SKADE,Overpass,16 - 8,W
135,FORZE,11/05/22,PGL Major Antwerp 2022 Challengers Stage,Outsiders,Inferno,11 - 16,L
136,FORZE,11/05/22,PGL Major Antwerp 2022 Challengers Stage,Outsiders,Mirage,10 - 16,L
137,FORZE,11/05/22,PGL Major Antwerp 2022 Challengers Stage,Outsiders,Dust2,16 - 12,W
138,FORZE,09/05/22,PGL Major Antwerp 2022 Challengers Stage,Bad News Eagles,Inferno,16 - 7,W
139,FORZE,20/04/22,PGL Major Antwerp 2022 Europe RMR A,Natus Vincere,Mirage,8 - 16,L
140,FORZE,20/04/22,PGL Major Antwerp 2022 Europe RMR A,Natus Vincere,Inferno,10 - 16,L
141,FORZE,18/04/22,PGL Major Antwerp 2022 Europe RMR A,OG,Dust2,19 - 17,W
142,FORZE,17/04/22,PGL Major Antwerp 2022 Europe RMR A,HEROIC,Overpass,9 - 16,L
