,team,data,match,opponent,map_map,result,w_l
0,Sangal,14/12/22,ESL Challenger League Season 43 Europe,FORZE,Dust2,5 - 16,L
1,Sangal,07/12/22,ESL Challenger League Season 43 Europe,Bad News Eagles,Ancient,16 - 14,W
2,Sangal,30/11/22,Epic GOCL Season 2,HONORIS,Inferno,12 - 16,L
3,Sangal,17/11/22,European Development Championship 6,Copenhagen Flames,Inferno,17 - 19,L
4,Sangal,01/11/22,ESL Challenger League Season 43 Europe,SINNERS,Mirage,14 - 16,L
5,Sangal,21/10/22,CCT South Europe Series 1,Monte,Mirage,16 - 19,L
6,Sangal,19/10/22,CCT North Europe Series 1,Tricked,Overpass,8 - 16,L
7,Sangal,15/10/22,CCT North Europe Series 1,Copenhagen Flames,Vertigo,19 - 22,L
8,Sangal,12/10/22,CCT North Europe Series 1,Nemiga,Inferno,29 - 31,L
9,Sangal,08/10/22,IEM Road to Rio 2022 Europe RMR B,Illuminar,Dust2,16 - 6,W
10,Sangal,06/10/22,IEM Road to Rio 2022 Europe RMR B,HEROIC,Inferno,6 - 16,L
11,Sangal,05/10/22,IEM Road to Rio 2022 Europe RMR B,FANTASY,Overpass,16 - 12,W
12,Sangal,30/09/22,ESEA Advanced Season 42 Europe,ECLOT,Inferno,16 - 13,W
13,Sangal,23/09/22,ESEA Advanced Season 42 Europe,EC Brugge,Inferno,16 - 14,W
14,Sangal,17/09/22,GAM3RS_X EU Champions Fall 2022 - BLAST Premier Qualifier,LDLC,Mirage,16 - 8,W
15,Sangal,15/09/22,GAM3RS_X EU Champions Fall 2022 - BLAST Premier Qualifier,PGE Turow,Ancient,16 - 2,W
16,Sangal,31/08/22,SteelSeries Nova Cup DACH Fall 2022,Sprout,Inferno,16 - 14,W
17,Sangal,29/08/22,SteelSeries Nova Cup DACH Fall 2022,schadE halt,Ancient,16 - 14,W
18,Sangal,24/08/22,IEM Road to Rio 2022 Europe Open Qualifier 3,Eternal Fire,Vertigo,10 - 16,L
19,Sangal,23/08/22,IEM Road to Rio 2022 Europe Open Qualifier 3,Entropiq,Mirage,19 - 17,W
20,Sangal,23/08/22,IEM Road to Rio 2022 Europe Open Qualifier 3,Sashi,Ancient,16 - 7,W
21,Sangal,18/07/22,SCL Season 5,Iron Branch,Dust2,15 - 19,L
22,Sangal,15/07/22,ESL Challenger League Season 41 Europe Relegation,UNGENTIUM,Dust2,14 - 16,L
23,Sangal,03/07/22,Esport Tour 2022 Series 2,EC Kyiv,Overpass,12 - 16,L
24,Sangal,01/07/22,Esport Tour 2022 Series 2,MASONIC,Dust2,16 - 3,W
25,Sangal,27/06/22,Esport Tour 2022 Series 2,HONORIS,Vertigo,16 - 5,W
26,Sangal,27/04/22, ESL Challenger League Season 41 Europe,1WIN,Overpass,15 - 19,L
27,Sangal,22/04/22,PGL Major Antwerp 2022 Europe RMR B,ASG,Ancient,5 - 16,L
28,Sangal,21/04/22,PGL Major Antwerp 2022 Europe RMR B,Players,Overpass,7 - 16,L
29,Sangal,07/04/22,ESL Challenger League Season 40 Europe Relegation,MASONIC,Ancient,16 - 5,W
30,Sangal,04/04/22,ESL Challenger League Season 40 Europe Relegation,Run or Die,Vertigo,16 - 13,W
31,Sangal,02/04/22,ESEA Advanced Season 40 Europe,Run or Die,Mirage,16 - 6,W
32,Sangal,30/03/22,ESEA Advanced Season 40 Europe,Run or Die,Mirage,16 - 10,W
33,Sangal,24/03/22,ESEA Advanced Season 40 Europe,iNation,Inferno,16 - 10,W
34,Sangal,15/03/22,Pinnacle Cup III,Young Ninjas,Overpass,8 - 16,L
35,Sangal,06/03/22,PGL Major Antwerp 2022 Europe RMR Open Qualifier 4,Eternal Fire,Vertigo,9 - 16,L
36,Sangal,06/03/22,PGL Major Antwerp 2022 Europe RMR Open Qualifier 4,Tricked,Overpass,16 - 11,W
37,Sangal,20/01/22,Malta Vibes Knockout Series 5,Young Ninjas,Inferno,8 - 16,L
38,Sangal,14/12/22,ESL Challenger League Season 43 Europe,FORZE,Dust2,5 - 16,L
39,Sangal,14/12/22,ESL Challenger League Season 43 Europe,FORZE,Inferno,8 - 16,L
40,Sangal,07/12/22,ESL Challenger League Season 43 Europe,Bad News Eagles,Ancient,16 - 14,W
41,Sangal,07/12/22,ESL Challenger League Season 43 Europe,Bad News Eagles,Mirage,16 - 19,L
42,Sangal,07/12/22,ESL Challenger League Season 43 Europe,Bad News Eagles,Inferno,19 - 16,W
43,Sangal,30/11/22,Epic GOCL Season 2,HONORIS,Inferno,12 - 16,L
44,Sangal,30/11/22,Epic GOCL Season 2,HONORIS,Ancient,13 - 16,L
45,Sangal,17/11/22,European Development Championship 6,Copenhagen Flames,Inferno,17 - 19,L
46,Sangal,17/11/22,European Development Championship 6,Copenhagen Flames,Vertigo,9 - 16,L
