,team,data,match,opponent,map_map,result,w_l
0,Sharks,10/12/22,ESL Brazil Premier League Season 13,00NATION,Vertigo,16 - 19,L
1,Sharks,08/12/22,CCT South America Series 3,Fluxo,Mirage,13 - 16,L
2,Sharks,07/12/22,CCT South America Series 3,Boca Juniors,Nuke,16 - 8,W
3,Sharks,01/12/22,CCT South America Series 3,SWS,Vertigo,16 - 6,W
4,Sharks,25/11/22,CCT South America Series 3,Paquetá,Inferno,16 - 11,W
5,Sharks,19/10/22,BLAST Premier Fall Showdown 2022 Americas,Complexity,Nuke,16 - 14,W
6,Sharks,24/09/22,CCT South America Series 2,Daotsu,Inferno,16 - 11,W
7,Sharks,10/09/22,ESL Challenger Rotterdam 2022 South America Open Qualifier 2,FURIA Academy,Mirage,4 - 16,L
8,Sharks,09/09/22,ESL Challenger Rotterdam 2022 South America Open Qualifier 1,FURIA Academy,Mirage,16 - 12,W
9,Sharks,08/09/22,ESL Challenger Rotterdam 2022 South America Open Qualifier 1,Furious,Dust2,16 - 12,W
10,Sharks,02/09/22,CBCS Masters Festival 2022,ARCTIC,Dust2,14 - 16,L
11,Sharks,26/08/22,IEM Road to Rio 2022 South America Open Qualifier 3,B4,Dust2,8 - 16,L
12,Sharks,26/08/22,CCT South America Series 1,Isurus,Nuke,8 - 16,L
13,Sharks,16/08/22,IEM Road to Rio 2022 South America Open Qualifier 1,00NATION,Ancient,14 - 16,L
14,Sharks,11/08/22,CBCS Masters Festival 2022 Closed Qualifier,Rehl,Dust2,16 - 11,W
15,Sharks,10/06/22,Aorus League 2022 Season 2,UNO MILLE,Dust2,16 - 9,W
16,Sharks,08/06/22,Aorus League 2022 Season 2,WINDINGO,Nuke,16 - 1,W
17,Sharks,06/06/22,Aorus League 2022 Season 2,WINDINGO,Nuke,13 - 16,L
18,Sharks,22/05/22,ESL Challenger Valencia 2022 South America Open Qualifier 2,Meta,Mirage,16 - 10,W
19,Sharks,06/05/22,ESL Pro League Season 16 Conference SA Open Qualifier,Stars Horizon,Ancient,14 - 16,L
20,Sharks,20/04/22,IEM Dallas 2022 South America Open Qualifier 2,AJF,Nuke,13 - 16,L
21,Sharks,16/03/22,Aorus League 2022 Season 1 Brazil,UNO MILLE,Ancient,16 - 9,W
22,Sharks,14/03/22,Aorus League 2022 Season 1 Brazil,UNO MILLE,Mirage,11 - 16,L
23,Sharks,12/03/22,FiReLEAGUE Latin Power Spring 2022 - BLAST Premier Qualifier,Leviatan,Vertigo,22 - 19,W
24,Sharks,10/03/22,FiReLEAGUE Latin Power Spring 2022 - BLAST Premier Qualifier,Los Grandes,Dust2,16 - 14,W
25,Sharks,04/03/22,PGL Major Antwerp 2022 Americas RMR SA Open Qualifier 1,Case,Mirage,14 - 16,L
