,team,data,match,opponent,map_map,result,w_l
0,KOI,15/12/22,CCT Central Europe Series 4,ECLOT,Mirage,12 - 16,L
1,KOI,05/12/22,CCT North Europe Series 2,FORZE,Nuke,10 - 16,L
2,KOI,25/11/22,ESL Masters Spain Season 12,SAW,Ancient,10 - 16,L
3,KOI,25/10/22,Elisa Invitational Fall 2022,SAW,Nuke,14 - 16,L
4,KOI,14/10/22,ESL Challenger Rotterdam 2022,MOUZ,Nuke,8 - 16,L
5,KOI,25/09/22,ESL Pro League Season 16,Eternal Fire,Overpass,5 - 16,L
6,KOI,23/09/22,ESL Pro League Season 16,Cloud9,Vertigo,4 - 16,L
7,KOI,21/09/22,ESL Pro League Season 16,Liquid,Vertigo,13 - 16,L
8,KOI,07/09/22,SteelSeries Nova Cup Western Europe Fall 2022,SC,Vertigo,12 - 16,L
9,KOI,16/07/22,IEM Cologne 2022,FaZe,Nuke,9 - 16,L
10,KOI,10/07/22,IEM Cologne 2022,Natus Vincere,Overpass,10 - 16,L
11,KOI,07/07/22,IEM Cologne 2022,G2,Inferno,16 - 9,W
12,KOI,05/07/22,IEM Cologne 2022 Play-in,MIBR,Ancient,16 - 13,W
13,KOI,03/07/22,ESL Challenger Valencia 2022,Sprout,Nuke,16 - 11,W
14,KOI,01/07/22,ESL Challenger Valencia 2022,HUMMER,Nuke,16 - 0,W
15,KOI,25/06/22, ESL Challenger League Season 41 Europe,SAW,Overpass,16 - 8,W
16,KOI,23/06/22, ESL Challenger League Season 41 Europe,Falcons,Overpass,17 - 19,L
17,KOI,22/06/22, ESL Challenger League Season 41 Europe,Sprout,Nuke,16 - 9,W
18,KOI,09/06/22,Global Esports Tour Dubai 2022,TYLOO,Mirage,16 - 13,W
19,KOI,30/05/22,IEM Dallas 2022,G2,Nuke,5 - 16,L
20,KOI,26/05/22,Pinnacle Cup IV,Isurus,Nuke,16 - 11,W
21,KOI,02/05/22,IEM Dallas 2022 Europe Closed Qualifier,MOUZ,Inferno,6 - 16,L
22,KOI,27/04/22, ESL Challenger League Season 41 Europe,Wisla Krakow,Inferno,16 - 11,W
23,KOI,07/04/22,ESL Pro League Season 15,ENCE,Nuke,5 - 16,L
24,KOI,26/03/22,ESL Pro League Season 15,BIG,Vertigo,16 - 11,W
25,KOI,24/03/22,ESL Pro League Season 15,Players,Ancient,16 - 9,W
26,KOI,20/03/22,RTP Arena Spring Cup 2022 - BLAST Premier Qualifier,00NATION,Nuke,16 - 13,W
27,KOI,18/03/22,RTP Arena Spring Cup 2022 - BLAST Premier Qualifier,Rhyno,Nuke,16 - 6,W
28,KOI,18/03/22,RTP Arena Spring Cup 2022 - BLAST Premier Qualifier,Rhyno,Nuke,16 - 9,W
29,KOI,23/02/22,PGL Major Antwerp 2022 Europe RMR Open Qualifier 1,Spirit,Nuke,5 - 16,L
30,KOI,16/02/22,IEM Katowice 2022 Play-in,MIBR,Inferno,16 - 8,W
31,KOI,12/02/22,ESL Challenger February 2022,9z,Overpass,17 - 19,L
32,KOI,11/02/22,ESL Challenger February 2022,Dignitas,Inferno,16 - 9,W
33,KOI,15/12/22,CCT Central Europe Series 4,ECLOT,Mirage,12 - 16,L
34,KOI,15/12/22,CCT Central Europe Series 4,ECLOT,Inferno,2 - 16,L
35,KOI,05/12/22,CCT North Europe Series 2,FORZE,Nuke,10 - 16,L
36,KOI,05/12/22,CCT North Europe Series 2,FORZE,Mirage,9 - 16,L
37,KOI,05/12/22,CCT North Europe Series 2,FORZE,Inferno,16 - 12,W
38,KOI,25/11/22,ESL Masters Spain Season 12,SAW,Ancient,10 - 16,L
39,KOI,25/11/22,ESL Masters Spain Season 12,SAW,Inferno,16 - 5,W
40,KOI,25/11/22,ESL Masters Spain Season 12,SAW,Vertigo,14 - 16,L
41,KOI,25/10/22,Elisa Invitational Fall 2022,SAW,Nuke,14 - 16,L
42,KOI,25/10/22,Elisa Invitational Fall 2022,SAW,Overpass,16 - 14,W
43,KOI,25/10/22,Elisa Invitational Fall 2022,SAW,Ancient,12 - 16,L
44,KOI,14/10/22,ESL Challenger Rotterdam 2022,MOUZ,Nuke,8 - 16,L
45,KOI,25/09/22,ESL Pro League Season 16,Eternal Fire,Overpass,5 - 16,L
46,KOI,25/09/22,ESL Pro League Season 16,Eternal Fire,Vertigo,9 - 16,L
47,KOI,23/09/22,ESL Pro League Season 16,Cloud9,Vertigo,4 - 16,L
48,KOI,23/09/22,ESL Pro League Season 16,Cloud9,Inferno,7 - 16,L
49,KOI,21/09/22,ESL Pro League Season 16,Liquid,Vertigo,13 - 16,L
50,KOI,21/09/22,ESL Pro League Season 16,Liquid,Inferno,16 - 14,W
51,KOI,21/09/22,ESL Pro League Season 16,Liquid,Mirage,13 - 16,L
52,KOI,07/09/22,SteelSeries Nova Cup Western Europe Fall 2022,SC,Vertigo,12 - 16,L
53,KOI,16/07/22,IEM Cologne 2022,FaZe,Nuke,9 - 16,L
54,KOI,16/07/22,IEM Cologne 2022,FaZe,Ancient,12 - 16,L
55,KOI,10/07/22,IEM Cologne 2022,Natus Vincere,Overpass,10 - 16,L
56,KOI,10/07/22,IEM Cologne 2022,Natus Vincere,Mirage,11 - 16,L
57,KOI,10/07/22,IEM Cologne 2022,Natus Vincere,Inferno,16 - 9,W
58,KOI,07/07/22,IEM Cologne 2022,G2,Inferno,16 - 9,W
59,KOI,07/07/22,IEM Cologne 2022,G2,Vertigo,16 - 12,W
60,KOI,05/07/22,IEM Cologne 2022 Play-in,MIBR,Ancient,16 - 13,W
61,KOI,03/07/22,ESL Challenger Valencia 2022,Sprout,Nuke,16 - 11,W
62,KOI,03/07/22,ESL Challenger Valencia 2022,Sprout,Inferno,16 - 5,W
63,KOI,01/07/22,ESL Challenger Valencia 2022,HUMMER,Nuke,16 - 0,W
64,KOI,25/06/22, ESL Challenger League Season 41 Europe,SAW,Overpass,16 - 8,W
65,KOI,25/06/22, ESL Challenger League Season 41 Europe,SAW,Ancient,16 - 9,W
66,KOI,23/06/22, ESL Challenger League Season 41 Europe,Falcons,Overpass,17 - 19,L
67,KOI,23/06/22, ESL Challenger League Season 41 Europe,Falcons,Mirage,16 - 14,W
68,KOI,23/06/22, ESL Challenger League Season 41 Europe,Falcons,Inferno,13 - 16,L
69,KOI,22/06/22, ESL Challenger League Season 41 Europe,Sprout,Nuke,16 - 9,W
70,KOI,22/06/22, ESL Challenger League Season 41 Europe,Sprout,Vertigo,16 - 10,W
71,KOI,09/06/22,Global Esports Tour Dubai 2022,TYLOO,Mirage,16 - 13,W
72,KOI,09/06/22,Global Esports Tour Dubai 2022,TYLOO,Ancient,16 - 13,W
73,KOI,09/06/22,Global Esports Tour Dubai 2022,TYLOO,Overpass,13 - 16,L
74,KOI,30/05/22,IEM Dallas 2022,G2,Nuke,5 - 16,L
75,KOI,26/05/22,Pinnacle Cup IV,Isurus,Nuke,16 - 11,W
76,KOI,26/05/22,Pinnacle Cup IV,Isurus,Mirage,16 - 9,W
77,KOI,02/05/22,IEM Dallas 2022 Europe Closed Qualifier,MOUZ,Inferno,6 - 16,L
78,KOI,02/05/22,IEM Dallas 2022 Europe Closed Qualifier,MOUZ,Ancient,11 - 16,L
79,KOI,27/04/22, ESL Challenger League Season 41 Europe,Wisla Krakow,Inferno,16 - 11,W
80,KOI,27/04/22, ESL Challenger League Season 41 Europe,Wisla Krakow,Nuke,16 - 13,W
81,KOI,07/04/22,ESL Pro League Season 15,ENCE,Nuke,5 - 16,L
82,KOI,07/04/22,ESL Pro League Season 15,ENCE,Vertigo,2 - 16,L
83,KOI,07/04/22,ESL Pro League Season 15,ENCE,Mirage,16 - 14,W
84,KOI,26/03/22,ESL Pro League Season 15,BIG,Vertigo,16 - 11,W
85,KOI,26/03/22,ESL Pro League Season 15,BIG,Nuke,25 - 23,W
86,KOI,24/03/22,ESL Pro League Season 15,Players,Ancient,16 - 9,W
87,KOI,24/03/22,ESL Pro League Season 15,Players,Mirage,7 - 16,L
88,KOI,24/03/22,ESL Pro League Season 15,Players,Inferno,16 - 14,W
89,KOI,20/03/22,RTP Arena Spring Cup 2022 - BLAST Premier Qualifier,00NATION,Nuke,16 - 13,W
90,KOI,20/03/22,RTP Arena Spring Cup 2022 - BLAST Premier Qualifier,00NATION,Mirage,16 - 12,W
91,KOI,18/03/22,RTP Arena Spring Cup 2022 - BLAST Premier Qualifier,Rhyno,Nuke,16 - 6,W
92,KOI,18/03/22,RTP Arena Spring Cup 2022 - BLAST Premier Qualifier,Rhyno,Nuke,16 - 9,W
93,KOI,23/02/22,PGL Major Antwerp 2022 Europe RMR Open Qualifier 1,Spirit,Nuke,5 - 16,L
