,team,data,match,opponent,map_map,result,w_l
0,W7M,18/12/23,Liga GG.BET Season 2,WINDINGO,Inferno,16 - 13,W
1,W7M,29/11/23,ESL Challenger League Season 47 SA Open Qualifier 1,BESTIA,Ancient,9 - 13,L
2,W7M,19/11/23,EPL World Series Americas Season 4,RED Canids,Overpass,7 - 13,L
3,W7M,17/11/23,EPL World Series Americas Season 4,RED Canids,Overpass,13 - 7,W
4,W7M,15/11/23,EPL World Series Americas Season 4,FURIA Academy,Mirage,13 - 9,W
5,W7M,29/10/23,CBCS 2023 Season 3,RED Canids,Mirage,4 - 13,L
6,W7M,27/10/23,CBCS 2023 Season 3,C4 Base,Nuke,13 - 9,W
7,W7M,23/10/23,Copa BetBoom 2023,Flamengo,Mirage,10 - 13,L
8,W7M,21/10/23,Copa BetBoom 2023,Case,Mirage,3 - 13,L
9,W7M,15/10/23,CCT South America Series 12,BESTIA,Nuke,8 - 16,L
10,W7M,12/10/23,CCT South America Series 12,BeBold,Mirage,16 - 12,W
11,W7M,22/09/23,CCT South America Series 11,O PLANO,Nuke,4 - 16,L
12,W7M,16/09/23,CBCS 2023 Season 2,paiN,Inferno,8 - 16,L
13,W7M,14/09/23,CBCS 2023 Season 2,ODDIK,Anubis,16 - 10,W
14,W7M,31/08/23,CCT South America Series 10,Case,Mirage,16 - 13,W
15,W7M,07/08/23,CCT South America Series 9,LRV,Mirage,16 - 7,W
16,W7M,31/07/23,CCT South America Series 9,The Union,Inferno,12 - 16,L
17,W7M,20/07/23,Liga Gamers Club 2023 Serie S Cup,Corinthians,Overpass,16 - 9,W
18,W7M,17/07/23,CCT South America Series 8,WINDINGO,Mirage,16 - 7,W
19,W7M,12/07/23,CCT South America Series 8,MIBR Academy,Ancient,16 - 7,W
20,W7M,18/12/23,Liga GG.BET Season 2,WINDINGO,Inferno,16 - 13,W
21,W7M,18/12/23,Liga GG.BET Season 2,WINDINGO,Nuke,13 - 4,W
22,W7M,29/11/23,ESL Challenger League Season 47 SA Open Qualifier 1,BESTIA,Ancient,9 - 13,L
23,W7M,29/11/23,ESL Challenger League Season 47 SA Open Qualifier 1,BESTIA,Overpass,6 - 13,L
24,W7M,19/11/23,EPL World Series Americas Season 4,RED Canids,Overpass,7 - 13,L
25,W7M,19/11/23,EPL World Series Americas Season 4,RED Canids,Mirage,4 - 13,L
26,W7M,17/11/23,EPL World Series Americas Season 4,RED Canids,Overpass,13 - 7,W
27,W7M,17/11/23,EPL World Series Americas Season 4,RED Canids,Nuke,2 - 13,L
28,W7M,17/11/23,EPL World Series Americas Season 4,RED Canids,Mirage,13 - 10,W
29,W7M,15/11/23,EPL World Series Americas Season 4,FURIA Academy,Mirage,13 - 9,W
30,W7M,15/11/23,EPL World Series Americas Season 4,FURIA Academy,Overpass,13 - 9,W
31,W7M,29/10/23,CBCS 2023 Season 3,RED Canids,Mirage,4 - 13,L
32,W7M,29/10/23,CBCS 2023 Season 3,RED Canids,Overpass,6 - 13,L
33,W7M,27/10/23,CBCS 2023 Season 3,C4 Base,Nuke,13 - 9,W
34,W7M,27/10/23,CBCS 2023 Season 3,C4 Base,Mirage,13 - 6,W
35,W7M,23/10/23,Copa BetBoom 2023,Flamengo,Mirage,10 - 13,L
36,W7M,23/10/23,Copa BetBoom 2023,Flamengo,Ancient,6 - 13,L
37,W7M,21/10/23,Copa BetBoom 2023,Case,Mirage,3 - 13,L
38,W7M,21/10/23,Copa BetBoom 2023,Case,Ancient,8 - 13,L
39,W7M,15/10/23,CCT South America Series 12,BESTIA,Nuke,8 - 16,L
40,W7M,15/10/23,CCT South America Series 12,BESTIA,Inferno,10 - 16,L
41,W7M,12/10/23,CCT South America Series 12,BeBold,Mirage,16 - 12,W
42,W7M,12/10/23,CCT South America Series 12,BeBold,Ancient,17 - 19,L
43,W7M,12/10/23,CCT South America Series 12,BeBold,Nuke,16 - 8,W
44,W7M,22/09/23,CCT South America Series 11,O PLANO,Nuke,4 - 16,L
45,W7M,22/09/23,CCT South America Series 11,O PLANO,Ancient,10 - 16,L
46,W7M,16/09/23,CBCS 2023 Season 2,paiN,Inferno,8 - 16,L
47,W7M,16/09/23,CBCS 2023 Season 2,paiN,Anubis,16 - 13,W
48,W7M,16/09/23,CBCS 2023 Season 2,paiN,Nuke,5 - 16,L
49,W7M,14/09/23,CBCS 2023 Season 2,ODDIK,Anubis,16 - 10,W
50,W7M,14/09/23,CBCS 2023 Season 2,ODDIK,Nuke,8 - 16,L
51,W7M,14/09/23,CBCS 2023 Season 2,ODDIK,Overpass,19 - 17,W
52,W7M,31/08/23,CCT South America Series 10,Case,Mirage,16 - 13,W
53,W7M,31/08/23,CCT South America Series 10,Case,Nuke,16 - 8,W
54,W7M,07/08/23,CCT South America Series 9,LRV,Mirage,16 - 7,W
55,W7M,07/08/23,CCT South America Series 9,LRV,Nuke,8 - 16,L
56,W7M,07/08/23,CCT South America Series 9,LRV,Overpass,19 - 17,W
57,W7M,31/07/23,CCT South America Series 9,The Union,Inferno,12 - 16,L
58,W7M,31/07/23,CCT South America Series 9,The Union,Nuke,16 - 9,W
59,W7M,31/07/23,CCT South America Series 9,The Union,Anubis,17 - 19,L
60,W7M,20/07/23,Liga Gamers Club 2023 Serie S Cup,Corinthians,Overpass,16 - 9,W
61,W7M,20/07/23,Liga Gamers Club 2023 Serie S Cup,Corinthians,Anubis,16 - 11,W
62,W7M,17/07/23,CCT South America Series 8,WINDINGO,Mirage,16 - 7,W
63,W7M,17/07/23,CCT South America Series 8,WINDINGO,Inferno,16 - 10,W
64,W7M,12/07/23,CCT South America Series 8,MIBR Academy,Ancient,16 - 7,W
65,W7M,12/07/23,CCT South America Series 8,MIBR Academy,Mirage,19 - 15,W
66,W7M,12/07/23,CCT South America Series 8,MIBR Academy,Anubis,14 - 16,L
67,W7M,17/12/23,Liga GG.BET Season 2,Case,Mirage,13 - 6,W
68,W7M,29/11/23,ESL Challenger League Season 47 SA Open Qualifier 1,adalYamigos,Anubis,13 - 11,W
69,W7M,18/11/23,EPL World Series Americas Season 4,Sharks,Anubis,14 - 16,L
70,W7M,16/11/23,EPL World Series Americas Season 4,Solid,Overpass,13 - 3,W
71,W7M,13/11/23,EPL World Series Americas Season 4,Sharks,Ancient,6 - 13,L
72,W7M,28/10/23,CBCS 2023 Season 3,Solid,Overpass,13 - 5,W
73,W7M,26/10/23,CBCS 2023 Season 3,RED Canids,Mirage,2 - 13,L
74,W7M,21/10/23,ESL Challenger Atlanta 2023 South America Open Qualifier,Meta,Nuke,10 - 13,L
75,W7M,15/10/23,Brasil Game Show 2023,FURIA,Overpass,17 - 19,L
76,W7M,14/10/23,Brasil Game Show 2023,Meta,Mirage,16 - 8,W
77,W7M,11/10/23,ESL Challenger Jönköping 2023 South America Open Qualifier,Sharks,Ancient,8 - 13,L
78,W7M,20/09/23,CCT South America Series 11,The Union,Nuke,16 - 9,W
79,W7M,15/09/23,CBCS 2023 Season 2,Fluxo,Ancient,14 - 16,L
80,W7M,02/09/23,CCT South America Series 10,Sharks,Inferno,6 - 16,L
81,W7M,10/08/23,CCT South America Series 9,Paquetá,Nuke,16 - 19,L
82,W7M,04/08/23,CCT South America Series 9,UNO MILLE,Nuke,16 - 8,W
83,W7M,21/07/23,Liga Gamers Club 2023 Serie S Cup,LRV,Inferno,16 - 14,W
84,W7M,20/07/23,CCT South America Series 8,Sharks,Anubis,11 - 16,L
85,W7M,15/07/23,CCT South America Series 8,fp1 e amigos,Overpass,16 - 4,W
86,W7M,10/07/23,CCT South America Series 8,Meta,Nuke,14 - 16,L
87,W7M,17/12/23,Liga GG.BET Season 2,Case,Mirage,13 - 6,W
88,W7M,17/12/23,Liga GG.BET Season 2,Case,Inferno,13 - 11,W
89,W7M,17/12/23,Liga GG.BET Season 2,Case,Overpass,3 - 13,L
90,W7M,29/11/23,ESL Challenger League Season 47 SA Open Qualifier 1,adalYamigos,Anubis,13 - 11,W
91,W7M,18/11/23,EPL World Series Americas Season 4,Sharks,Anubis,14 - 16,L
92,W7M,18/11/23,EPL World Series Americas Season 4,Sharks,Ancient,5 - 13,L
93,W7M,18/11/23,EPL World Series Americas Season 4,Sharks,Mirage,13 - 9,W
94,W7M,16/11/23,EPL World Series Americas Season 4,Solid,Overpass,13 - 3,W
95,W7M,16/11/23,EPL World Series Americas Season 4,Solid,Anubis,2 - 13,L
96,W7M,16/11/23,EPL World Series Americas Season 4,Solid,Ancient,13 - 11,W
97,W7M,13/11/23,EPL World Series Americas Season 4,Sharks,Ancient,6 - 13,L
98,W7M,13/11/23,EPL World Series Americas Season 4,Sharks,Mirage,9 - 13,L
99,W7M,28/10/23,CBCS 2023 Season 3,Solid,Overpass,13 - 5,W
100,W7M,28/10/23,CBCS 2023 Season 3,Solid,Mirage,13 - 9,W
101,W7M,26/10/23,CBCS 2023 Season 3,RED Canids,Mirage,2 - 13,L
102,W7M,26/10/23,CBCS 2023 Season 3,RED Canids,Ancient,5 - 13,L
103,W7M,21/10/23,ESL Challenger Atlanta 2023 South America Open Qualifier,Meta,Nuke,10 - 13,L
104,W7M,15/10/23,Brasil Game Show 2023,FURIA,Overpass,17 - 19,L
105,W7M,15/10/23,Brasil Game Show 2023,FURIA,Mirage,4 - 16,L
106,W7M,14/10/23,Brasil Game Show 2023,Meta,Mirage,16 - 8,W
107,W7M,14/10/23,Brasil Game Show 2023,Meta,Anubis,16 - 7,W
108,W7M,14/10/23,Brasil Game Show 2023,Meta,Ancient,5 - 16,L
109,W7M,11/10/23,ESL Challenger Jönköping 2023 South America Open Qualifier,Sharks,Ancient,8 - 13,L
110,W7M,20/09/23,CCT South America Series 11,The Union,Nuke,16 - 9,W
111,W7M,20/09/23,CCT South America Series 11,The Union,Anubis,16 - 7,W
112,W7M,15/09/23,CBCS 2023 Season 2,Fluxo,Ancient,14 - 16,L
113,W7M,15/09/23,CBCS 2023 Season 2,Fluxo,Mirage,7 - 16,L
114,W7M,02/09/23,CCT South America Series 10,Sharks,Inferno,6 - 16,L
115,W7M,02/09/23,CCT South America Series 10,Sharks,Anubis,5 - 16,L
116,W7M,10/08/23,CCT South America Series 9,Paquetá,Nuke,16 - 19,L
117,W7M,10/08/23,CCT South America Series 9,Paquetá,Ancient,13 - 16,L
118,W7M,04/08/23,CCT South America Series 9,UNO MILLE,Nuke,16 - 8,W
119,W7M,04/08/23,CCT South America Series 9,UNO MILLE,Inferno,16 - 8,W
120,W7M,21/07/23,Liga Gamers Club 2023 Serie S Cup,LRV,Inferno,16 - 14,W
121,W7M,21/07/23,Liga Gamers Club 2023 Serie S Cup,LRV,Nuke,16 - 12,W
122,W7M,20/07/23,CCT South America Series 8,Sharks,Anubis,11 - 16,L
123,W7M,20/07/23,CCT South America Series 8,Sharks,Inferno,16 - 14,W
124,W7M,20/07/23,CCT South America Series 8,Sharks,Ancient,8 - 16,L
125,W7M,15/07/23,CCT South America Series 8,fp1 e amigos,Overpass,16 - 4,W
126,W7M,15/07/23,CCT South America Series 8,fp1 e amigos,Inferno,16 - 7,W
127,W7M,10/07/23,CCT South America Series 8,Meta,Nuke,14 - 16,L
128,W7M,10/07/23,CCT South America Series 8,Meta,Mirage,16 - 12,W
129,W7M,10/07/23,CCT South America Series 8,Meta,Anubis,8 - 16,L
