,team,data,match,opponent,map_map,result,w_l
0,FTW,29/12/23,Betswap Winter Cup 2023,Metizport,Ancient,19 - 22,L
1,FTW,24/11/23,Master League Portugal XII Finals,Rhyno,Nuke,11 - 13,L
2,FTW,18/11/23,OMEN Retake Season 7,Rhyno,Vertigo,13 - 4,W
3,FTW,17/11/23,ESL Challenger Atlanta 2023 Europe Closed Qualifier,FORZE,Nuke,8 - 13,L
4,FTW,15/11/23,ESL Challenger Atlanta 2023 Europe Open Qualifier,INGLORIOUS,Nuke,13 - 5,W
5,FTW,13/11/23,LEON TEAMPLAY Season 2,Pompa,Overpass,3 - 13,L
6,FTW,27/10/23,CCT Central Europe Series 8 Closed Qualifier,The Chosen Few,Anubis,9 - 13,L
7,FTW,25/10/23,CCT Central Europe Series 8 Closed Qualifier,JANO,Ancient,13 - 16,L
8,FTW,13/10/23,European Pro League 2nd Division Season 6,Illuminar,Ancient,11 - 16,L
9,FTW,10/10/23,European Pro League 2nd Division Season 6,Sangal,Ancient,16 - 14,W
10,FTW,08/10/23,Aveiro TechDays Cup 2023,Los Alpacas,Vertigo,13 - 7,W
11,FTW,10/09/23,RTP Arena Fall Cup 2023 - BLAST Premier Qualifier,Movistar Riders,Anubis,4 - 16,L
12,FTW,08/09/23,RTP Arena Fall Cup 2023 - BLAST Premier Qualifier,Movistar Riders,Ancient,16 - 11,W
13,FTW,03/08/23,Pinnacle Cup V,los kogutos,Nuke,11 - 16,L
14,FTW,17/06/23,Master League Portugal XI Finals,Make Your Destiny,Inferno,14 - 16,L
15,FTW,11/06/23,OMEN Retake Season 6,Skrill Ogres,Nuke,16 - 5,W
16,FTW,10/06/23,OMEN Retake Season 6,Make Your Destiny,Overpass,16 - 10,W
17,FTW,30/05/23,ESEA Advanced Season 45 Europe,IKLA,Ancient,12 - 16,L
18,FTW,12/05/23,ESL Masters Spain Season 13,Movistar Riders,Nuke,16 - 10,W
19,FTW,06/05/23,Obidos Kings Cup 2023,ex-Fourteen,Nuke,16 - 13,W
20,FTW,24/03/23,ESL Challenger League Season 44 Europe Relegation,BIG Academy,Anubis,3 - 16,L
21,FTW,16/03/23,CCT Central Europe Series 5 Closed Qualifier,Astralis Talent,Inferno,12 - 16,L
22,FTW,14/03/23,CCT Central Europe Series 5 Closed Qualifier,K23,Overpass,4 - 16,L
23,FTW,04/03/23,RES Western European Masters Spring 2023 - BLAST Premier Qualifier,Into the Bin,Ancient,5 - 16,L
24,FTW,27/02/23,European Pro League Season 6,Monte,Nuke,7 - 16,L
25,FTW,22/02/23,ESL Challenger League Season 44 Europe,EYEBALLERS,Vertigo,12 - 16,L
26,FTW,15/02/23,CCT West Europe Series 1,Illuminar,Overpass,9 - 16,L
27,FTW,12/02/23,CCT West Europe Series 1,Into the Breach,Anubis,16 - 12,W
28,FTW,08/02/23,ESL Challenger League Season 44 Europe,K23,Nuke,9 - 16,L
29,FTW,06/02/23,CCT West Europe Series 1,iNation,Inferno,16 - 19,L
30,FTW,31/01/23,IEM Rio 2023 Europe Open Qualifier 2,Sangal,Vertigo,14 - 16,L
31,FTW,12/01/23,OMEN WGR Challenge 2023 Closed Qualifier,GTZ,Overpass,12 - 16,L
32,FTW,12/01/23,OMEN WGR Challenge 2023 Closed Qualifier,GTZ,Overpass,13 - 16,L
33,FTW,29/12/23,Betswap Winter Cup 2023,Metizport,Ancient,19 - 22,L
34,FTW,29/12/23,Betswap Winter Cup 2023,Metizport,Vertigo,13 - 7,W
35,FTW,29/12/23,Betswap Winter Cup 2023,Metizport,Inferno,5 - 13,L
36,FTW,24/11/23,Master League Portugal XII Finals,Rhyno,Nuke,11 - 13,L
37,FTW,24/11/23,Master League Portugal XII Finals,Rhyno,Overpass,11 - 13,L
38,FTW,18/11/23,OMEN Retake Season 7,Rhyno,Vertigo,13 - 4,W
39,FTW,18/11/23,OMEN Retake Season 7,Rhyno,Anubis,13 - 7,W
40,FTW,17/11/23,ESL Challenger Atlanta 2023 Europe Closed Qualifier,FORZE,Nuke,8 - 13,L
41,FTW,17/11/23,ESL Challenger Atlanta 2023 Europe Closed Qualifier,FORZE,Ancient,8 - 13,L
42,FTW,15/11/23,ESL Challenger Atlanta 2023 Europe Open Qualifier,INGLORIOUS,Nuke,13 - 5,W
43,FTW,15/11/23,ESL Challenger Atlanta 2023 Europe Open Qualifier,INGLORIOUS,Ancient,13 - 10,W
44,FTW,13/11/23,LEON TEAMPLAY Season 2,Pompa,Overpass,3 - 13,L
45,FTW,13/11/23,LEON TEAMPLAY Season 2,Pompa,Nuke,10 - 13,L
46,FTW,27/10/23,CCT Central Europe Series 8 Closed Qualifier,The Chosen Few,Anubis,9 - 13,L
47,FTW,27/10/23,CCT Central Europe Series 8 Closed Qualifier,The Chosen Few,Overpass,6 - 13,L
48,FTW,27/10/23,CCT Central Europe Series 8 Closed Qualifier,The Chosen Few,Vertigo,13 - 2,W
49,FTW,25/10/23,CCT Central Europe Series 8 Closed Qualifier,JANO,Ancient,13 - 16,L
50,FTW,25/10/23,CCT Central Europe Series 8 Closed Qualifier,JANO,Inferno,9 - 13,L
51,FTW,13/10/23,European Pro League 2nd Division Season 6,Illuminar,Ancient,11 - 16,L
52,FTW,13/10/23,European Pro League 2nd Division Season 6,Illuminar,Nuke,14 - 16,L
53,FTW,10/10/23,European Pro League 2nd Division Season 6,Sangal,Ancient,16 - 14,W
54,FTW,10/10/23,European Pro League 2nd Division Season 6,Sangal,Vertigo,16 - 7,W
55,FTW,10/10/23,European Pro League 2nd Division Season 6,Sangal,Overpass,7 - 16,L
56,FTW,08/10/23,Aveiro TechDays Cup 2023,Los Alpacas,Vertigo,13 - 7,W
57,FTW,08/10/23,Aveiro TechDays Cup 2023,Los Alpacas,Ancient,13 - 7,W
58,FTW,10/09/23,RTP Arena Fall Cup 2023 - BLAST Premier Qualifier,Movistar Riders,Anubis,4 - 16,L
59,FTW,10/09/23,RTP Arena Fall Cup 2023 - BLAST Premier Qualifier,Movistar Riders,Inferno,12 - 16,L
60,FTW,08/09/23,RTP Arena Fall Cup 2023 - BLAST Premier Qualifier,Movistar Riders,Ancient,16 - 11,W
61,FTW,03/08/23,Pinnacle Cup V,los kogutos,Nuke,11 - 16,L
62,FTW,03/08/23,Pinnacle Cup V,los kogutos,Ancient,4 - 16,L
63,FTW,03/08/23,Pinnacle Cup V,los kogutos,Vertigo,16 - 13,W
64,FTW,17/06/23,Master League Portugal XI Finals,Make Your Destiny,Inferno,14 - 16,L
65,FTW,17/06/23,Master League Portugal XI Finals,Make Your Destiny,Ancient,7 - 16,L
66,FTW,17/06/23,Master League Portugal XI Finals,Make Your Destiny,Vertigo,16 - 9,W
67,FTW,11/06/23,OMEN Retake Season 6,Skrill Ogres,Nuke,16 - 5,W
68,FTW,11/06/23,OMEN Retake Season 6,Skrill Ogres,Inferno,16 - 10,W
69,FTW,10/06/23,OMEN Retake Season 6,Make Your Destiny,Overpass,16 - 10,W
70,FTW,30/05/23,ESEA Advanced Season 45 Europe,IKLA,Ancient,12 - 16,L
71,FTW,30/05/23,ESEA Advanced Season 45 Europe,IKLA,Anubis,13 - 16,L
72,FTW,12/05/23,ESL Masters Spain Season 13,Movistar Riders,Nuke,16 - 10,W
73,FTW,12/05/23,ESL Masters Spain Season 13,Movistar Riders,Overpass,16 - 14,W
74,FTW,06/05/23,Obidos Kings Cup 2023,ex-Fourteen,Nuke,16 - 13,W
75,FTW,06/05/23,Obidos Kings Cup 2023,ex-Fourteen,Inferno,7 - 16,L
76,FTW,06/05/23,Obidos Kings Cup 2023,ex-Fourteen,Vertigo,16 - 9,W
77,FTW,24/03/23,ESL Challenger League Season 44 Europe Relegation,BIG Academy,Anubis,3 - 16,L
78,FTW,24/03/23,ESL Challenger League Season 44 Europe Relegation,BIG Academy,Vertigo,9 - 16,L
79,FTW,16/03/23,CCT Central Europe Series 5 Closed Qualifier,Astralis Talent,Inferno,12 - 16,L
80,FTW,16/03/23,CCT Central Europe Series 5 Closed Qualifier,Astralis Talent,Overpass,19 - 15,W
81,FTW,16/03/23,CCT Central Europe Series 5 Closed Qualifier,Astralis Talent,Vertigo,8 - 16,L
82,FTW,14/03/23,CCT Central Europe Series 5 Closed Qualifier,K23,Overpass,4 - 16,L
83,FTW,14/03/23,CCT Central Europe Series 5 Closed Qualifier,K23,Inferno,17 - 19,L
84,FTW,04/03/23,RES Western European Masters Spring 2023 - BLAST Premier Qualifier,Into the Bin,Ancient,5 - 16,L
85,FTW,27/02/23,European Pro League Season 6,Monte,Nuke,7 - 16,L
86,FTW,27/02/23,European Pro League Season 6,Monte,Anubis,6 - 16,L
87,FTW,22/02/23,ESL Challenger League Season 44 Europe,EYEBALLERS,Vertigo,12 - 16,L
88,FTW,22/02/23,ESL Challenger League Season 44 Europe,EYEBALLERS,Anubis,16 - 9,W
89,FTW,22/02/23,ESL Challenger League Season 44 Europe,EYEBALLERS,Overpass,6 - 16,L
90,FTW,15/02/23,CCT West Europe Series 1,Illuminar,Overpass,9 - 16,L
91,FTW,15/02/23,CCT West Europe Series 1,Illuminar,Inferno,9 - 16,L
92,FTW,12/02/23,CCT West Europe Series 1,Into the Breach,Anubis,16 - 12,W
93,FTW,12/02/23,CCT West Europe Series 1,Into the Breach,Inferno,16 - 7,W
94,FTW,08/02/23,ESL Challenger League Season 44 Europe,K23,Nuke,9 - 16,L
95,FTW,08/02/23,ESL Challenger League Season 44 Europe,K23,Overpass,20 - 22,L
96,FTW,06/02/23,CCT West Europe Series 1,iNation,Inferno,16 - 19,L
97,FTW,06/02/23,CCT West Europe Series 1,iNation,Vertigo,16 - 19,L
98,FTW,31/01/23,IEM Rio 2023 Europe Open Qualifier 2,Sangal,Vertigo,14 - 16,L
99,FTW,12/01/23,OMEN WGR Challenge 2023 Closed Qualifier,GTZ,Overpass,12 - 16,L
100,FTW,12/01/23,OMEN WGR Challenge 2023 Closed Qualifier,GTZ,Inferno,7 - 16,L
101,FTW,12/01/23,OMEN WGR Challenge 2023 Closed Qualifier,GTZ,Vertigo,16 - 13,W
102,FTW,12/01/23,OMEN WGR Challenge 2023 Closed Qualifier,GTZ,Overpass,13 - 16,L
103,FTW,27/12/23,Betswap Winter Cup 2023,The Witchers,Vertigo,8 - 13,L
104,FTW,19/11/23,OMEN Retake Season 7,Rhyno,Vertigo,13 - 16,L
105,FTW,18/11/23,OMEN Retake Season 7,Los Alpacas,Anubis,13 - 6,W
