,team,data,match,opponent,map_map,result,w_l
24,1WIN,25/05/22,ESL Challenger Valencia 2022 Europe Closed Qualifier,SKADE,Overpass,11 - 16,L
25,1WIN,22/05/22,ESL Challenger Valencia 2022 Europe Open Qualifier 2,0to100,Vertigo,16 - 7,W
26,1WIN,21/05/22,ESL Challenger Valencia 2022 Europe Open Qualifier 2,Astralis Talent,Overpass,16 - 7,W
27,1WIN,27/04/22, ESL Challenger League Season 41 Europe,Sangal,Overpass,19 - 15,W
28,1WIN,14/04/22,IEM Dallas 2022 Europe Open Qualifier 2,Copenhagen Flames,Nuke,11 - 16,L
29,1WIN,03/04/22,ESL Challenger League Season 40 Europe,HEET,Dust2,14 - 16,L
30,1WIN,30/03/22,ESL Challenger League Season 40 Europe,HEET,Overpass,16 - 7,W
31,1WIN,24/02/22,Pinnacle Winter Series 2,FORZE,Overpass,10 - 16,L
32,1WIN,17/02/22,Pinnacle Winter Series 2,BLUEJAYS,Ancient,13 - 16,L
33,1WIN,15/02/22,Pinnacle Winter Series 2,Tricked,Mirage,16 - 12,W
34,1WIN,09/02/22,Pinnacle Winter Series 2 Regionals,Endpoint,Vertigo,19 - 17,W
35,1WIN,07/02/22,Pinnacle Winter Series 2 Regionals,00NATION,Nuke,19 - 17,W
36,1WIN,27/01/22,Pinnacle Winter Series 1,Eternal Fire,Mirage,11 - 16,L
37,1WIN,26/01/22,Pinnacle Winter Series 1,Sprout,Dust2,11 - 16,L
38,1WIN,25/01/22,Malta Vibes Knockout Series 5,HEET,Nuke,10 - 16,L
39,1WIN,24/01/22,Pinnacle Winter Series 1,Endpoint,Vertigo,11 - 16,L
40,1WIN,17/12/22,CCT Central Europe Series 4,Astralis,Nuke,9 - 16,L
41,1WIN,17/12/22,CCT Central Europe Series 4,Astralis,Ancient,12 - 16,L
42,1WIN,17/12/22,CCT Central Europe Series 4,Astralis,Mirage,16 - 7,W
43,1WIN,16/12/22,ESL Challenger League Season 43 Europe Relegation,LDLC,Nuke,16 - 7,W
44,1WIN,16/12/22,ESL Challenger League Season 43 Europe Relegation,LDLC,Vertigo,13 - 16,L
45,1WIN,16/12/22,ESL Challenger League Season 43 Europe Relegation,LDLC,Overpass,16 - 14,W
46,1WIN,23/11/22,ESL Challenger League Season 43 Europe,Bad News Eagles,Ancient,16 - 19,L
47,1WIN,23/11/22,ESL Challenger League Season 43 Europe,Bad News Eagles,Vertigo,19 - 17,W
48,1WIN,23/11/22,ESL Challenger League Season 43 Europe,Bad News Eagles,Mirage,12 - 16,L
49,1WIN,24/10/22,CCT North Europe Series 1,Entropiq,Inferno,5 - 16,L
50,1WIN,24/10/22,CCT North Europe Series 1,Entropiq,Dust2,12 - 16,L
51,1WIN,24/10/22,CCT North Europe Series 1,Entropiq,Ancient,16 - 14,W
52,1WIN,23/10/22,CCT North Europe Series 1,SAW,Vertigo,16 - 14,W
53,1WIN,23/10/22,CCT North Europe Series 1,SAW,Nuke,16 - 4,W
54,1WIN,22/10/22,CCT North Europe Series 1,Into the Breach,Overpass,16 - 7,W
55,1WIN,22/10/22,CCT North Europe Series 1,Into the Breach,Dust2,16 - 12,W
56,1WIN,22/10/22,CCT North Europe Series 1,Into the Breach,Nuke,28 - 31,L
57,1WIN,19/10/22,ESL Challenger League Season 42 Europe,Entropiq,Ancient,19 - 17,W
58,1WIN,19/10/22,ESL Challenger League Season 42 Europe,Entropiq,Overpass,16 - 11,W
59,1WIN,08/10/22,IEM Road to Rio 2022 Europe RMR A,fnatic,Ancient,9 - 16,L
60,1WIN,08/10/22,IEM Road to Rio 2022 Europe RMR A,fnatic,Overpass,5 - 16,L
61,1WIN,06/10/22,IEM Road to Rio 2022 Europe RMR A,G2,Ancient,16 - 13,W
62,1WIN,04/10/22,IEM Road to Rio 2022 Europe RMR A,Spirit,Nuke,9 - 16,L
63,1WIN,17/09/22,ESL Challenger Rotterdam 2022 Europe Closed Qualifier,Tricked,Vertigo,16 - 8,W
64,1WIN,17/09/22,ESL Challenger Rotterdam 2022 Europe Closed Qualifier,Tricked,Nuke,16 - 8,W
65,1WIN,16/09/22,ESL Challenger Rotterdam 2022 Europe Closed Qualifier,Eternal Fire,Vertigo,16 - 13,W
66,1WIN,16/09/22,ESL Challenger Rotterdam 2022 Europe Closed Qualifier,Eternal Fire,Dust2,13 - 16,L
67,1WIN,16/09/22,ESL Challenger Rotterdam 2022 Europe Closed Qualifier,Eternal Fire,Nuke,16 - 14,W
68,1WIN,09/09/22,ESL Challenger Rotterdam 2022 Europe Open Qualifier 1,Looking For Org,Ancient,16 - 5,W
69,1WIN,04/09/22, CCT Central Europe Series 1,MIBR,Nuke,6 - 16,L
70,1WIN,04/09/22, CCT Central Europe Series 1,MIBR,Vertigo,16 - 13,W
71,1WIN,04/09/22, CCT Central Europe Series 1,MIBR,Dust2,12 - 16,L
72,1WIN,03/09/22, CCT Central Europe Series 1,FORZE,Dust2,19 - 17,W
73,1WIN,03/09/22, CCT Central Europe Series 1,FORZE,Ancient,16 - 11,W
74,1WIN,31/08/22,ESL Challenger League Season 42 Europe,9INE,Overpass,16 - 13,W
75,1WIN,31/08/22,ESL Challenger League Season 42 Europe,9INE,Dust2,16 - 13,W
76,1WIN,31/08/22,ESL Challenger League Season 42 Europe,9INE,Mirage,5 - 16,L
77,1WIN,28/08/22,IEM Road to Rio 2022 Europe Open Qualifier 4,HEET,Vertigo,14 - 16,L
78,1WIN,27/08/22,IEM Road to Rio 2022 Europe Open Qualifier 4,Forward,Nuke,16 - 8,W
79,1WIN,27/08/22,IEM Road to Rio 2022 Europe Open Qualifier 4,Forward,Ancient,16 - 4,W
80,1WIN,27/08/22,IEM Road to Rio 2022 Europe Open Qualifier 4,premghouls,Overpass,16 - 5,W
81,1WIN,21/08/22,IEM Road to Rio 2022 Europe Open Qualifier 2,SAW,Vertigo,22 - 20,W
82,1WIN,16/08/22,IEM Road to Rio 2022 Europe Open Qualifier 1,AVANGAR,Mirage,8 - 16,L
83,1WIN,25/06/22, ESL Challenger League Season 41 Europe,Movistar Riders,Mirage,16 - 11,W
84,1WIN,25/06/22, ESL Challenger League Season 41 Europe,Movistar Riders,Vertigo,16 - 14,W
85,1WIN,23/06/22, ESL Challenger League Season 41 Europe,SAW,Nuke,16 - 9,W
86,1WIN,23/06/22, ESL Challenger League Season 41 Europe,SAW,Dust2,16 - 5,W
87,1WIN,09/06/22,REPUBLEAGUE Season 3,K23,Ancient,12 - 16,L
88,1WIN,09/06/22,REPUBLEAGUE Season 3,K23,Dust2,11 - 16,L
89,1WIN,25/05/22,ESL Challenger Valencia 2022 Europe Closed Qualifier,SKADE,Overpass,11 - 16,L
90,1WIN,25/05/22,ESL Challenger Valencia 2022 Europe Closed Qualifier,SKADE,Ancient,19 - 17,W
91,1WIN,25/05/22,ESL Challenger Valencia 2022 Europe Closed Qualifier,SKADE,Dust2,14 - 16,L
92,1WIN,22/05/22,ESL Challenger Valencia 2022 Europe Open Qualifier 2,0to100,Vertigo,16 - 7,W
93,1WIN,22/05/22,ESL Challenger Valencia 2022 Europe Open Qualifier 2,0to100,Mirage,16 - 14,W
94,1WIN,21/05/22,ESL Challenger Valencia 2022 Europe Open Qualifier 2,Astralis Talent,Overpass,16 - 7,W
95,1WIN,27/04/22, ESL Challenger League Season 41 Europe,Sangal,Overpass,19 - 15,W
96,1WIN,27/04/22, ESL Challenger League Season 41 Europe,Sangal,Vertigo,16 - 6,W
97,1WIN,14/04/22,IEM Dallas 2022 Europe Open Qualifier 2,Copenhagen Flames,Nuke,11 - 16,L
98,1WIN,03/04/22,ESL Challenger League Season 40 Europe,HEET,Dust2,14 - 16,L
99,1WIN,03/04/22,ESL Challenger League Season 40 Europe,HEET,Ancient,13 - 16,L
100,1WIN,03/04/22,ESL Challenger League Season 40 Europe,HEET,Overpass,16 - 11,W
101,1WIN,03/04/22,ESL Challenger League Season 40 Europe,HEET,Vertigo,5 - 16,L
102,1WIN,30/03/22,ESL Challenger League Season 40 Europe,HEET,Overpass,16 - 7,W
103,1WIN,30/03/22,ESL Challenger League Season 40 Europe,HEET,Vertigo,16 - 10,W
104,1WIN,24/02/22,Pinnacle Winter Series 2,FORZE,Overpass,10 - 16,L
105,1WIN,24/02/22,Pinnacle Winter Series 2,FORZE,Mirage,7 - 16,L
106,1WIN,17/02/22,Pinnacle Winter Series 2,BLUEJAYS,Ancient,13 - 16,L
107,1WIN,17/02/22,Pinnacle Winter Series 2,BLUEJAYS,Overpass,16 - 12,W
108,1WIN,17/02/22,Pinnacle Winter Series 2,BLUEJAYS,Mirage,11 - 16,L
109,1WIN,15/02/22,Pinnacle Winter Series 2,Tricked,Mirage,16 - 12,W
110,1WIN,15/02/22,Pinnacle Winter Series 2,Tricked,Overpass,16 - 2,W
111,1WIN,09/02/22,Pinnacle Winter Series 2 Regionals,Endpoint,Vertigo,19 - 17,W
112,1WIN,09/02/22,Pinnacle Winter Series 2 Regionals,Endpoint,Dust2,12 - 16,L
113,1WIN,09/02/22,Pinnacle Winter Series 2 Regionals,Endpoint,Mirage,16 - 11,W
114,1WIN,07/02/22,Pinnacle Winter Series 2 Regionals,00NATION,Nuke,19 - 17,W
115,1WIN,07/02/22,Pinnacle Winter Series 2 Regionals,00NATION,Dust2,16 - 12,W
116,1WIN,07/02/22,Pinnacle Winter Series 2 Regionals,00NATION,Mirage,14 - 16,L
117,1WIN,27/01/22,Pinnacle Winter Series 1,Eternal Fire,Mirage,11 - 16,L
118,1WIN,27/01/22,Pinnacle Winter Series 1,Eternal Fire,Overpass,12 - 16,L
119,1WIN,27/01/22,Pinnacle Winter Series 1,Eternal Fire,Vertigo,28 - 25,W
120,1WIN,26/01/22,Pinnacle Winter Series 1,Sprout,Dust2,11 - 16,L
121,1WIN,26/01/22,Pinnacle Winter Series 1,Sprout,Vertigo,16 - 10,W
122,1WIN,26/01/22,Pinnacle Winter Series 1,Sprout,Overpass,17 - 19,L
123,1WIN,25/01/22,Malta Vibes Knockout Series 5,HEET,Nuke,10 - 16,L
124,1WIN,25/01/22,Malta Vibes Knockout Series 5,HEET,Vertigo,10 - 16,L
125,1WIN,24/01/22,Pinnacle Winter Series 1,Endpoint,Vertigo,11 - 16,L
126,1WIN,24/01/22,Pinnacle Winter Series 1,Endpoint,Dust2,16 - 8,W
127,1WIN,24/01/22,Pinnacle Winter Series 1,Endpoint,Mirage,7 - 16,L
128,1WIN,17/12/22,ESL Challenger League Season 43 Europe Relegation,IKLA,Vertigo,16 - 11,W
129,1WIN,16/12/22,CCT Central Europe Series 4,HONORIS,Ancient,22 - 20,W
130,1WIN,22/11/22,ESL Challenger League Season 43 Europe,Sprout,Ancient,14 - 16,L
131,1WIN,24/10/22,CCT North Europe Series 1,Tricked,Nuke,16 - 11,W
132,1WIN,22/10/22,ESL Challenger League Season 42 Europe,9INE,Overpass,13 - 16,L
133,1WIN,20/10/22,ESL Challenger League Season 42 Europe,BLUEJAYS,Overpass,13 - 16,L
134,1WIN,18/10/22,ESL Challenger League Season 42 Europe,HEET,Vertigo,16 - 6,W
135,1WIN,07/10/22,IEM Road to Rio 2022 Europe RMR A,Cloud9,Overpass,13 - 16,L
136,1WIN,05/10/22,IEM Road to Rio 2022 Europe RMR A,FORZE,Nuke,16 - 14,W
137,1WIN,17/09/22,ESL Challenger Rotterdam 2022 Europe Closed Qualifier,Eternal Fire,Dust2,12 - 16,L
138,1WIN,16/09/22,ESL Challenger Rotterdam 2022 Europe Closed Qualifier,Iron Branch,Overpass,5 - 16,L
139,1WIN,09/09/22,ESL Challenger Rotterdam 2022 Europe Open Qualifier 1,SKADE,Nuke,19 - 15,W
140,1WIN,08/09/22,ESL Challenger Rotterdam 2022 Europe Open Qualifier 1,TITANS,Nuke,16 - 12,W
141,1WIN,04/09/22, CCT Central Europe Series 1,Falcons,Vertigo,16 - 4,W
142,1WIN,02/09/22, CCT Central Europe Series 1,Aurora,Mirage,16 - 8,W
143,1WIN,30/08/22,ESL Challenger League Season 42 Europe,SAW,Dust2,19 - 17,W
144,1WIN,28/08/22,IEM Road to Rio 2022 Europe Open Qualifier 4,SAW,Ancient,9 - 16,L
145,1WIN,27/08/22,IEM Road to Rio 2022 Europe Open Qualifier 4,9 Pandas,Overpass,16 - 6,W
146,1WIN,21/08/22,IEM Road to Rio 2022 Europe Open Qualifier 2,K23,Dust2,11 - 16,L
147,1WIN,21/08/22,IEM Road to Rio 2022 Europe Open Qualifier 2,GRGECHI,Ancient,16 - 14,W
148,1WIN,26/06/22, ESL Challenger League Season 41 Europe,Falcons,Nuke,10 - 16,L
149,1WIN,24/06/22, ESL Challenger League Season 41 Europe,Falcons,Dust2,8 - 16,L
150,1WIN,22/06/22, ESL Challenger League Season 41 Europe,Entropiq,Vertigo,16 - 5,W
151,1WIN,07/06/22,REPUBLEAGUE Season 3,ECSTATIC,Ancient,13 - 16,L
152,1WIN,25/05/22,ESL Challenger Valencia 2022 Europe Closed Qualifier,MOUZ,Nuke,11 - 16,L
153,1WIN,22/05/22,ESL Challenger Valencia 2022 Europe Open Qualifier 2,Nemiga,Dust2,16 - 2,W
154,1WIN,03/05/22, ESL Challenger League Season 41 Europe,Wisla Krakow,Dust2,16 - 8,W
155,1WIN,26/04/22, ESL Challenger League Season 41 Europe,Wisla Krakow,Nuke,5 - 16,L
156,1WIN,13/04/22,IEM Dallas 2022 Europe Open Qualifier 2,INDE IRAE,Dust2,16 - 8,W
157,1WIN,31/03/22,ESL Challenger League Season 40 Europe,SAW,Dust2,16 - 7,W
158,1WIN,29/03/22,ESL Challenger League Season 40 Europe,Finest,Mirage,16 - 7,W
159,1WIN,18/02/22,Pinnacle Winter Series 2,777,Ancient,28 - 24,W
160,1WIN,16/02/22,Pinnacle Winter Series 2,GamerLegion,Vertigo,11 - 16,L
161,1WIN,14/02/22,Pinnacle Winter Series 2,Dignitas,Mirage,25 - 23,W
162,1WIN,08/02/22,Pinnacle Winter Series 2 Regionals,PACT,Nuke,16 - 8,W
163,1WIN,01/02/22,ESL Challenger League Season 40 Europe,Nemiga,Dust2,16 - 8,W
164,1WIN,26/01/22,ESL Challenger League Season 40 Europe,Into the Breach,Overpass,16 - 9,W
165,1WIN,25/01/22,ESL Challenger League Season 40 Europe,Nemiga,Mirage,10 - 16,L
166,1WIN,25/01/22,Pinnacle Winter Series 1,SAW,Nuke,16 - 9,W
167,1WIN,24/01/22,Malta Vibes Knockout Series 5,Los Reyes,Ancient,16 - 9,W
168,1WIN,17/12/22,ESL Challenger League Season 43 Europe Relegation,IKLA,Vertigo,16 - 11,W
169,1WIN,17/12/22,ESL Challenger League Season 43 Europe Relegation,IKLA,Mirage,19 - 17,W
170,1WIN,16/12/22,CCT Central Europe Series 4,HONORIS,Ancient,22 - 20,W
171,1WIN,16/12/22,CCT Central Europe Series 4,HONORIS,Vertigo,16 - 12,W
172,1WIN,22/11/22,ESL Challenger League Season 43 Europe,Sprout,Ancient,14 - 16,L
173,1WIN,22/11/22,ESL Challenger League Season 43 Europe,Sprout,Overpass,10 - 16,L
174,1WIN,24/10/22,CCT North Europe Series 1,Tricked,Nuke,16 - 11,W
175,1WIN,24/10/22,CCT North Europe Series 1,Tricked,Dust2,16 - 8,W
176,1WIN,22/10/22,ESL Challenger League Season 42 Europe,9INE,Overpass,13 - 16,L
177,1WIN,22/10/22,ESL Challenger League Season 42 Europe,9INE,Vertigo,16 - 11,W
178,1WIN,22/10/22,ESL Challenger League Season 42 Europe,9INE,Mirage,10 - 16,L
179,1WIN,20/10/22,ESL Challenger League Season 42 Europe,BLUEJAYS,Overpass,13 - 16,L
180,1WIN,20/10/22,ESL Challenger League Season 42 Europe,BLUEJAYS,Vertigo,16 - 12,W
181,1WIN,20/10/22,ESL Challenger League Season 42 Europe,BLUEJAYS,Mirage,9 - 16,L
182,1WIN,18/10/22,ESL Challenger League Season 42 Europe,HEET,Vertigo,16 - 6,W
183,1WIN,18/10/22,ESL Challenger League Season 42 Europe,HEET,Dust2,16 - 13,W
184,1WIN,07/10/22,IEM Road to Rio 2022 Europe RMR A,Cloud9,Overpass,13 - 16,L
185,1WIN,07/10/22,IEM Road to Rio 2022 Europe RMR A,Cloud9,Vertigo,12 - 16,L
186,1WIN,05/10/22,IEM Road to Rio 2022 Europe RMR A,FORZE,Nuke,16 - 14,W
187,1WIN,17/09/22,ESL Challenger Rotterdam 2022 Europe Closed Qualifier,Eternal Fire,Dust2,12 - 16,L
188,1WIN,17/09/22,ESL Challenger Rotterdam 2022 Europe Closed Qualifier,Eternal Fire,Nuke,17 - 19,L
189,1WIN,16/09/22,ESL Challenger Rotterdam 2022 Europe Closed Qualifier,Iron Branch,Overpass,5 - 16,L
190,1WIN,16/09/22,ESL Challenger Rotterdam 2022 Europe Closed Qualifier,Iron Branch,Mirage,7 - 16,L
191,1WIN,09/09/22,ESL Challenger Rotterdam 2022 Europe Open Qualifier 1,SKADE,Nuke,19 - 15,W
192,1WIN,09/09/22,ESL Challenger Rotterdam 2022 Europe Open Qualifier 1,SKADE,Overpass,16 - 7,W
193,1WIN,08/09/22,ESL Challenger Rotterdam 2022 Europe Open Qualifier 1,TITANS,Nuke,16 - 12,W
194,1WIN,04/09/22, CCT Central Europe Series 1,Falcons,Vertigo,16 - 4,W
195,1WIN,04/09/22, CCT Central Europe Series 1,Falcons,Nuke,16 - 12,W
196,1WIN,02/09/22, CCT Central Europe Series 1,Aurora,Mirage,16 - 8,W
197,1WIN,02/09/22, CCT Central Europe Series 1,Aurora,Vertigo,16 - 7,W
198,1WIN,30/08/22,ESL Challenger League Season 42 Europe,SAW,Dust2,19 - 17,W
199,1WIN,30/08/22,ESL Challenger League Season 42 Europe,SAW,Ancient,16 - 14,W
200,1WIN,28/08/22,IEM Road to Rio 2022 Europe Open Qualifier 4,SAW,Ancient,9 - 16,L
201,1WIN,27/08/22,IEM Road to Rio 2022 Europe Open Qualifier 4,9 Pandas,Overpass,16 - 6,W
202,1WIN,21/08/22,IEM Road to Rio 2022 Europe Open Qualifier 2,K23,Dust2,11 - 16,L
203,1WIN,21/08/22,IEM Road to Rio 2022 Europe Open Qualifier 2,K23,Overpass,8 - 16,L
204,1WIN,21/08/22,IEM Road to Rio 2022 Europe Open Qualifier 2,GRGECHI,Ancient,16 - 14,W
205,1WIN,26/06/22, ESL Challenger League Season 41 Europe,Falcons,Nuke,10 - 16,L
206,1WIN,26/06/22, ESL Challenger League Season 41 Europe,Falcons,Vertigo,10 - 16,L
207,1WIN,24/06/22, ESL Challenger League Season 41 Europe,Falcons,Dust2,8 - 16,L
208,1WIN,24/06/22, ESL Challenger League Season 41 Europe,Falcons,Nuke,9 - 16,L
209,1WIN,24/06/22, ESL Challenger League Season 41 Europe,Falcons,Vertigo,16 - 14,W
210,1WIN,22/06/22, ESL Challenger League Season 41 Europe,Entropiq,Vertigo,16 - 5,W
211,1WIN,22/06/22, ESL Challenger League Season 41 Europe,Entropiq,Ancient,16 - 8,W
212,1WIN,22/06/22, ESL Challenger League Season 41 Europe,Entropiq,Dust2,4 - 16,L
213,1WIN,07/06/22,REPUBLEAGUE Season 3,ECSTATIC,Ancient,13 - 16,L
214,1WIN,07/06/22,REPUBLEAGUE Season 3,ECSTATIC,Vertigo,20 - 22,L
215,1WIN,07/06/22,REPUBLEAGUE Season 3,ECSTATIC,Dust2,16 - 12,W
216,1WIN,25/05/22,ESL Challenger Valencia 2022 Europe Closed Qualifier,MOUZ,Nuke,11 - 16,L
217,1WIN,25/05/22,ESL Challenger Valencia 2022 Europe Closed Qualifier,MOUZ,Vertigo,11 - 16,L
218,1WIN,22/05/22,ESL Challenger Valencia 2022 Europe Open Qualifier 2,Nemiga,Dust2,16 - 2,W
219,1WIN,03/05/22, ESL Challenger League Season 41 Europe,Wisla Krakow,Dust2,16 - 8,W
220,1WIN,03/05/22, ESL Challenger League Season 41 Europe,Wisla Krakow,Nuke,16 - 11,W
221,1WIN,26/04/22, ESL Challenger League Season 41 Europe,Wisla Krakow,Nuke,5 - 16,L
222,1WIN,26/04/22, ESL Challenger League Season 41 Europe,Wisla Krakow,Dust2,9 - 16,L
223,1WIN,26/04/22, ESL Challenger League Season 41 Europe,Wisla Krakow,Ancient,16 - 10,W
224,1WIN,13/04/22,IEM Dallas 2022 Europe Open Qualifier 2,INDE IRAE,Dust2,16 - 8,W
225,1WIN,31/03/22,ESL Challenger League Season 40 Europe,SAW,Dust2,16 - 7,W
226,1WIN,31/03/22,ESL Challenger League Season 40 Europe,SAW,Overpass,16 - 14,W
227,1WIN,31/03/22,ESL Challenger League Season 40 Europe,SAW,Nuke,13 - 16,L
228,1WIN,29/03/22,ESL Challenger League Season 40 Europe,Finest,Mirage,16 - 7,W
229,1WIN,29/03/22,ESL Challenger League Season 40 Europe,Finest,Overpass,16 - 13,W
230,1WIN,18/02/22,Pinnacle Winter Series 2,777,Ancient,28 - 24,W
231,1WIN,18/02/22,Pinnacle Winter Series 2,777,Nuke,16 - 11,W
232,1WIN,16/02/22,Pinnacle Winter Series 2,GamerLegion,Vertigo,11 - 16,L
233,1WIN,16/02/22,Pinnacle Winter Series 2,GamerLegion,Mirage,14 - 16,L
234,1WIN,14/02/22,Pinnacle Winter Series 2,Dignitas,Mirage,25 - 23,W
235,1WIN,14/02/22,Pinnacle Winter Series 2,Dignitas,Overpass,16 - 13,W
236,1WIN,08/02/22,Pinnacle Winter Series 2 Regionals,PACT,Nuke,16 - 8,W
237,1WIN,08/02/22,Pinnacle Winter Series 2 Regionals,PACT,Dust2,16 - 8,W
238,1WIN,08/02/22,Pinnacle Winter Series 2 Regionals,PACT,Vertigo,16 - 19,L
239,1WIN,01/02/22,ESL Challenger League Season 40 Europe,Nemiga,Dust2,16 - 8,W
240,1WIN,01/02/22,ESL Challenger League Season 40 Europe,Nemiga,Vertigo,19 - 17,W
241,1WIN,26/01/22,ESL Challenger League Season 40 Europe,Into the Breach,Overpass,16 - 9,W
242,1WIN,26/01/22,ESL Challenger League Season 40 Europe,Into the Breach,Nuke,7 - 16,L
243,1WIN,26/01/22,ESL Challenger League Season 40 Europe,Into the Breach,Ancient,16 - 13,W
244,1WIN,25/01/22,ESL Challenger League Season 40 Europe,Nemiga,Mirage,10 - 16,L
245,1WIN,25/01/22,ESL Challenger League Season 40 Europe,Nemiga,Dust2,16 - 4,W
246,1WIN,25/01/22,ESL Challenger League Season 40 Europe,Nemiga,Vertigo,12 - 16,L
247,1WIN,25/01/22,Pinnacle Winter Series 1,SAW,Nuke,16 - 9,W
248,1WIN,25/01/22,Pinnacle Winter Series 1,SAW,Ancient,4 - 16,L
249,1WIN,25/01/22,Pinnacle Winter Series 1,SAW,Dust2,16 - 8,W
250,1WIN,24/01/22,Malta Vibes Knockout Series 5,Los Reyes,Ancient,16 - 9,W
251,1WIN,24/01/22,Malta Vibes Knockout Series 5,Los Reyes,Nuke,16 - 9,W
