,team,data,match,opponent,map_map,result,w_l
255,Apeks,08/06/21,ESEA Premier Season 37 Europe,Nemiga,Dust2,16 - 8,W
256,Apeks,08/06/21,ESEA Premier Season 37 Europe,Nemiga,Vertigo,16 - 12,W
257,Apeks,08/06/21,ESEA Premier Season 37 Europe,Nemiga,Inferno,6 - 16,L
258,Apeks,30/05/21,Elisa Invitational Summer 2021 Regionals,777,Overpass,14 - 16,L
259,Apeks,30/05/21,Elisa Invitational Summer 2021 Regionals,777,Mirage,13 - 16,L
260,Apeks,26/05/21,ESEA Premier Season 37 Europe,LDLC,Inferno,17 - 19,L
261,Apeks,26/05/21,ESEA Premier Season 37 Europe,LDLC,Mirage,16 - 11,W
262,Apeks,26/05/21,ESEA Premier Season 37 Europe,LDLC,Dust2,6 - 16,L
263,Apeks,21/05/21,Elisa Invitational Summer 2021 Regionals,NAVI Junior,Inferno,16 - 5,W
264,Apeks,21/05/21,Elisa Invitational Summer 2021 Regionals,NAVI Junior,Mirage,16 - 13,W
265,Apeks,19/05/21,BLAST Rising 2021,Budapest Five,Dust2,16 - 3,W
266,Apeks,19/05/21,BLAST Rising 2021,Budapest Five,Overpass,19 - 15,W
267,Apeks,19/05/21,BLAST Rising 2021,Budapest Five,Mirage,14 - 16,L
268,Apeks,10/05/21,BLAST Rising 2021,Copenhagen Flames,Overpass,16 - 8,W
269,Apeks,10/05/21,BLAST Rising 2021,Copenhagen Flames,Nuke,7 - 16,L
270,Apeks,10/05/21,BLAST Rising 2021,Copenhagen Flames,Inferno,16 - 9,W
271,Apeks,07/05/21,Elisa Invitational Summer 2021 Regionals,EC Brugge,Nuke,16 - 11,W
272,Apeks,07/05/21,Elisa Invitational Summer 2021 Regionals,EC Brugge,Inferno,19 - 15,W
273,Apeks,07/05/21,Elisa Invitational Summer 2021 Regionals,EC Brugge,Mirage,7 - 16,L
274,Apeks,30/04/21,Spring Sweet Spring 1,FORZE,Nuke,10 - 16,L
275,Apeks,30/04/21,Spring Sweet Spring 1,FORZE,Overpass,9 - 16,L
276,Apeks,28/04/21,Spring Sweet Spring 1,Fiend,Dust2,16 - 4,W
277,Apeks,28/04/21,Spring Sweet Spring 1,Fiend,Inferno,16 - 9,W
278,Apeks,28/04/21,Spring Sweet Spring 1,Fiend,Mirage,8 - 16,L
279,Apeks,26/04/21,Spring Sweet Spring 1,K23,Inferno,16 - 12,W
280,Apeks,26/04/21,Spring Sweet Spring 1,K23,Overpass,16 - 12,W
281,Apeks,26/04/21,Spring Sweet Spring 1,K23,Dust2,2 - 16,L
282,Apeks,23/04/21,Telia League Spring 2021,Nordavind Talent,Train,16 - 1,W
283,Apeks,23/04/21,Telia League Spring 2021,Nordavind Talent,Overpass,15 - 19,L
284,Apeks,23/04/21,Telia League Spring 2021,Nordavind Talent,Inferno,16 - 14,W
285,Apeks,17/04/21,Elisa Invitational Spring 2021,SKADE,Inferno,19 - 22,L
286,Apeks,17/04/21,Elisa Invitational Spring 2021,SKADE,Vertigo,4 - 16,L
287,Apeks,17/04/21,Elisa Invitational Spring 2021,SKADE,Overpass,16 - 13,W
288,Apeks,15/04/21,Elisa Invitational Spring 2021,HAVU,Dust2,16 - 3,W
289,Apeks,13/04/21,ESEA Premier Season 36 Europe,Nemiga,Nuke,7 - 16,L
290,Apeks,13/04/21,ESEA Premier Season 36 Europe,Nemiga,Inferno,6 - 16,L
291,Apeks,11/04/21,Legend Series WTA 2021,NLG,Overpass,5 - 16,L
292,Apeks,11/04/21,Legend Series WTA 2021,NLG,Vertigo,8 - 16,L
293,Apeks,21/03/21,Elisa Nordic Championship 2021 Norway,777,Dust2,16 - 5,W
294,Apeks,21/03/21,Elisa Nordic Championship 2021 Norway,777,Overpass,16 - 13,W
295,Apeks,21/03/21,Elisa Nordic Championship 2021 Norway,777,Mirage,11 - 16,L
296,Apeks,18/03/21,Elisa Nordic Championship 2021 Norway,FOXED,Inferno,16 - 5,W
297,Apeks,18/03/21,Elisa Nordic Championship 2021 Norway,FOXED,Overpass,16 - 1,W
298,Apeks,14/03/21,Pinnacle Cup 2021,EXTREMUM,Vertigo,9 - 16,L
299,Apeks,14/03/21,Pinnacle Cup 2021,EXTREMUM,Dust2,5 - 16,L
300,Apeks,10/03/21,ESEA Premier Season 36 Europe,Wisla Krakow,Overpass,16 - 11,W
301,Apeks,10/03/21,ESEA Premier Season 36 Europe,Wisla Krakow,Train,16 - 10,W
302,Apeks,08/03/21,Pinnacle Cup 2021,Wisla Krakow,Train,8 - 16,L
303,Apeks,08/03/21,Pinnacle Cup 2021,Wisla Krakow,Overpass,13 - 16,L
304,Apeks,03/03/21,ESEA Premier Season 36 Europe,GamerLegion,Overpass,16 - 9,W
305,Apeks,03/03/21,ESEA Premier Season 36 Europe,GamerLegion,Inferno,16 - 14,W
306,Apeks,03/03/21,ESEA Premier Season 36 Europe,GamerLegion,Mirage,11 - 16,L
