,team,data,match,opponent,map_map,result,w_l
0,500,09/11/23,CCT East Europe Series 4,PGE Turow,Ancient,6 - 13,L
1,500,07/11/23,YaLLa Compass Fall 2023 Contenders,Sampi,Ancient,9 - 13,L
2,500,04/11/23,A1 Gaming League Season 7,B8,Ancient,4 - 13,L
3,500,29/10/23,A1 Gaming League Season 7,IKLA,Vertigo,13 - 5,W
4,500,21/10/23,A1 Gaming League Season 7,Sangal,Ancient,13 - 16,L
5,500,16/10/23,YaLLa Compass Fall 2023 Contenders,IKLA,Mirage,11 - 13,L
6,500,15/10/23,CCT East Europe Series 3,MOUZ NXT,Overpass,7 - 13,L
7,500,07/10/23,A1 Gaming League Season 7,Gucci Academy,Ancient,13 - 7,W
8,500,19/09/23,CCT East Europe Series 2,los kogutos,Ancient,11 - 16,L
9,500,15/09/23,CCT East Europe Series 2,benched,Inferno,16 - 10,W
10,500,14/09/23,European Pro League Season 10,Singularity,Ancient,5 - 16,L
11,500,12/09/23,European Pro League Season 10,Preasy,Inferno,22 - 19,W
12,500,10/09/23,Thunderpick World Championship 2023 Europe Series 2,ARCRED,Anubis,12 - 16,L
13,500,05/09/23,Thunderpick World Championship 2023 Europe Series 2,The Prodigies,Mirage,19 - 16,W
14,500,26/08/23,PGE Polish Esport League Supercup 2023,Into the Breach,Inferno,12 - 16,L
15,500,20/08/23,CCT East Europe Series 1,Sampi,Ancient,17 - 19,L
16,500,18/08/23,CCT East Europe Series 1,Aurora,Mirage,16 - 14,W
17,500,12/08/23,CCT East Europe Series 1,ThunderFlash,Overpass,19 - 16,W
18,500,10/08/23,IEM Sydney 2023 Europe Open Qualifier 1,BetBoom,Mirage,14 - 16,L
19,500,10/08/23,IEM Sydney 2023 Europe Open Qualifier 1,The Prodigies,Inferno,16 - 11,W
20,500,07/08/23,CCT East Europe Series 1,NAVI Youth,Mirage,19 - 16,W
21,500,04/08/23,CCT Central Europe Series 7,Sampi,Overpass,13 - 16,L
22,500,03/08/23,Thunderpick World Championship 2023 Europe Series 1,Endpoint,Ancient,28 - 26,W
23,500,28/07/23,Thunderpick World Championship 2023 Europe Series 1,JANO,Overpass,16 - 7,W
24,500,02/07/23,Lorgar Cup 2023,Katuna,Mirage,16 - 12,W
25,500,29/06/23,Lorgar Cup 2023,IKLA UA,Ancient,16 - 7,W
26,500,11/06/23,CCT West Europe Series 4,SAW,Nuke,11 - 16,L
27,500,09/06/23,CCT North Europe Series 5,9 Pandas,Mirage,4 - 16,L
28,500,08/06/23,CCT North Europe Series 5,EYEBALLERS,Ancient,25 - 23,W
29,500,07/06/23,Elisa Invitational Spring 2023,HAVU,Overpass,16 - 13,W
30,500,02/06/23,CCT North Europe Series 5,9 Pandas,Anubis,16 - 13,W
31,500,30/05/23,Elisa Invitational Spring 2023,Sangal,Ancient,16 - 13,W
32,500,24/05/23,CCT South Europe Series 4,Endpoint,Overpass,11 - 16,L
33,500,22/05/23,CCT South Europe Series 4,Websterz,Overpass,16 - 5,W
34,500,17/05/23,Gamers8 2023 Europe Open Qualifier 1,Anonymo,Ancient,16 - 8,W
35,500,03/05/23,Elisa Invitational Spring 2023,iNation,Mirage,16 - 11,W
36,500,28/04/23,CCT Central Europe Series 6,HEET,Nuke,4 - 16,L
37,500,13/04/23,BLAST.tv Paris Major 2023 Europe RMR B,ENCE,Overpass,17 - 19,L
38,500,11/04/23,BLAST.tv Paris Major 2023 Europe RMR B,Spirit,Mirage,16 - 11,W
39,500,28/03/23,IEM Dallas 2023 Europe Open Qualifier 2,GODSENT,Inferno,13 - 16,L
40,500,28/03/23,CCT Central Europe Series 5,ECSTATIC,Anubis,11 - 16,L
41,500,25/03/23,ESL Challenger League Season 44 Europe Relegation,Insilio,Ancient,16 - 8,W
42,500,23/03/23,ESL Challenger League Season 44 Europe Relegation,Viperio,Overpass,16 - 9,W
43,500,16/03/23,CCT North Europe Series 4,Astralis Talent,Inferno,10 - 16,L
44,500,14/03/23,BetBoom Playlist Urbanistic 2023,FORZE,Anubis,6 - 16,L
45,500,13/03/23,BetBoom Playlist Urbanistic 2023,Sprout,Ancient,19 - 16,W
46,500,05/03/23,CCT South Europe Series 3,Into the Breach,Inferno,16 - 13,W
47,500,28/02/23,ESL Challenger League Season 44 Europe,LDLC,Anubis,8 - 16,L
48,500,27/02/23,European Development Championship 7,9INE,Overpass,16 - 13,W
49,500,25/02/23,ESL Challenger Melbourne 2023 Europe Open Qualifier,ECSTATIC,Ancient,5 - 16,L
50,500,22/02/23,European Development Championship 7,K23,Ancient,16 - 13,W
51,500,21/02/23,BetBoom Playlist Urbanistic 2023,Copenhagen Flames,Overpass,12 - 16,L
52,500,18/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier B,FORZE,Mirage,10 - 16,L
53,500,17/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier B,Apeks,Ancient,3 - 16,L
54,500,16/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier B,Monte,Nuke,19 - 17,W
55,500,14/02/23,BLAST.tv Paris Major 2023 Europe RMR Open Qualifier 1,iNation,Inferno,9 - 16,L
56,500,14/02/23,BLAST.tv Paris Major 2023 Europe RMR Open Qualifier 1,Iron Branch,Inferno,16 - 13,W
57,500,03/02/23,CCT North Europe Series 3,SINNERS,Overpass,11 - 16,L
58,500,31/01/23,IEM Rio 2023 Europe Open Qualifier 2,SINNERS,Mirage,13 - 16,L
