,team,data,match,opponent,map_map,result,w_l
0,FORZE,10/04/24,ESL Challenger League Season 47 Europe,TSM,Overpass,13 - 8,W
1,FORZE,08/04/24,Skyesports Masters 2024,ENCE,Ancient,16 - 13,W
2,FORZE,28/03/24,ESL Challenger League Season 47 Europe,Space,Anubis,13 - 4,W
3,FORZE,26/03/24,ESL Challenger League Season 47 Europe,Apeks,Ancient,13 - 7,W
4,FORZE,24/03/24,Skyesports Masters 2024 Europe Closed Qualifier,BetBoom,Overpass,16 - 13,W
5,FORZE,22/03/24,Skyesports Masters 2024 Europe Closed Qualifier,Preasy,Inferno,13 - 9,W
6,FORZE,20/03/24,Skyesports Masters 2024 Europe Closed Qualifier,NAVI Junior,Mirage,13 - 7,W
7,FORZE,05/03/24,IEM Dallas 2024 Europe Open Qualifier 2,AMKAL,Nuke,13 - 9,W
8,FORZE,01/03/24,ESL Challenger Melbourne 2024 Europe Closed Qualifier,Aurora,Overpass,10 - 13,L
9,FORZE,28/02/24,ESL Challenger Melbourne 2024 Europe Closed Qualifier,KOI,Ancient,13 - 4,W
10,FORZE,27/02/24,ESL Challenger Melbourne 2024 Europe Open Qualifier,V1dar,Nuke,13 - 5,W
11,FORZE,09/02/24,IEM Chengdu 2024 Europe Closed Qualifier,Espionage,Anubis,1 - 13,L
12,FORZE,08/02/24,IEM Chengdu 2024 Europe Closed Qualifier,BetBoom,Anubis,13 - 6,W
13,FORZE,30/01/24,IEM Chengdu 2024 Europe Open Qualifier 2,Espionage,Nuke,8 - 13,L
14,FORZE,20/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Closed Qualifier B,Preasy,Anubis,11 - 13,L
15,FORZE,18/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Closed Qualifier B,sYnck,Inferno,6 - 13,L
16,FORZE,10/04/24,ESL Challenger League Season 47 Europe,TSM,Overpass,13 - 8,W
17,FORZE,10/04/24,ESL Challenger League Season 47 Europe,TSM,Mirage,8 - 13,L
18,FORZE,10/04/24,ESL Challenger League Season 47 Europe,TSM,Inferno,13 - 11,W
19,FORZE,08/04/24,Skyesports Masters 2024,ENCE,Ancient,16 - 13,W
20,FORZE,08/04/24,Skyesports Masters 2024,ENCE,Anubis,3 - 13,L
21,FORZE,08/04/24,Skyesports Masters 2024,ENCE,Mirage,13 - 10,W
22,FORZE,28/03/24,ESL Challenger League Season 47 Europe,Space,Anubis,13 - 4,W
23,FORZE,28/03/24,ESL Challenger League Season 47 Europe,Space,Nuke,13 - 11,W
24,FORZE,28/03/24,ESL Challenger League Season 47 Europe,Space,Mirage,10 - 13,L
25,FORZE,26/03/24,ESL Challenger League Season 47 Europe,Apeks,Ancient,13 - 7,W
26,FORZE,26/03/24,ESL Challenger League Season 47 Europe,Apeks,Mirage,13 - 11,W
27,FORZE,24/03/24,Skyesports Masters 2024 Europe Closed Qualifier,BetBoom,Overpass,16 - 13,W
28,FORZE,24/03/24,Skyesports Masters 2024 Europe Closed Qualifier,BetBoom,Anubis,13 - 11,W
29,FORZE,24/03/24,Skyesports Masters 2024 Europe Closed Qualifier,BetBoom,Mirage,10 - 13,L
30,FORZE,24/03/24,Skyesports Masters 2024 Europe Closed Qualifier,BetBoom,Nuke,16 - 13,W
31,FORZE,24/03/24,Skyesports Masters 2024 Europe Closed Qualifier,BetBoom,Ancient,3 - 13,L
32,FORZE,22/03/24,Skyesports Masters 2024 Europe Closed Qualifier,Preasy,Inferno,13 - 9,W
33,FORZE,22/03/24,Skyesports Masters 2024 Europe Closed Qualifier,Preasy,Nuke,13 - 5,W
34,FORZE,20/03/24,Skyesports Masters 2024 Europe Closed Qualifier,NAVI Junior,Mirage,13 - 7,W
35,FORZE,20/03/24,Skyesports Masters 2024 Europe Closed Qualifier,NAVI Junior,Nuke,13 - 8,W
36,FORZE,20/03/24,Skyesports Masters 2024 Europe Closed Qualifier,NAVI Junior,Ancient,10 - 13,L
37,FORZE,05/03/24,IEM Dallas 2024 Europe Open Qualifier 2,AMKAL,Nuke,13 - 9,W
38,FORZE,01/03/24,ESL Challenger Melbourne 2024 Europe Closed Qualifier,Aurora,Overpass,10 - 13,L
39,FORZE,01/03/24,ESL Challenger Melbourne 2024 Europe Closed Qualifier,Aurora,Mirage,10 - 13,L
40,FORZE,01/03/24,ESL Challenger Melbourne 2024 Europe Closed Qualifier,Aurora,Nuke,16 - 14,W
41,FORZE,28/02/24,ESL Challenger Melbourne 2024 Europe Closed Qualifier,KOI,Ancient,13 - 4,W
42,FORZE,28/02/24,ESL Challenger Melbourne 2024 Europe Closed Qualifier,KOI,Inferno,13 - 8,W
43,FORZE,28/02/24,ESL Challenger Melbourne 2024 Europe Closed Qualifier,KOI,Nuke,8 - 13,L
44,FORZE,27/02/24,ESL Challenger Melbourne 2024 Europe Open Qualifier,V1dar,Nuke,13 - 5,W
45,FORZE,27/02/24,ESL Challenger Melbourne 2024 Europe Open Qualifier,V1dar,Anubis,13 - 7,W
46,FORZE,09/02/24,IEM Chengdu 2024 Europe Closed Qualifier,Espionage,Anubis,1 - 13,L
47,FORZE,09/02/24,IEM Chengdu 2024 Europe Closed Qualifier,Espionage,Nuke,9 - 13,L
48,FORZE,08/02/24,IEM Chengdu 2024 Europe Closed Qualifier,BetBoom,Anubis,13 - 6,W
49,FORZE,08/02/24,IEM Chengdu 2024 Europe Closed Qualifier,BetBoom,Overpass,19 - 17,W
50,FORZE,08/02/24,IEM Chengdu 2024 Europe Closed Qualifier,BetBoom,Mirage,7 - 13,L
51,FORZE,30/01/24,IEM Chengdu 2024 Europe Open Qualifier 2,Espionage,Nuke,8 - 13,L
52,FORZE,20/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Closed Qualifier B,Preasy,Anubis,11 - 13,L
53,FORZE,20/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Closed Qualifier B,Preasy,Inferno,11 - 13,L
54,FORZE,20/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Closed Qualifier B,Preasy,Nuke,16 - 14,W
55,FORZE,18/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Closed Qualifier B,sYnck,Inferno,6 - 13,L
56,FORZE,09/04/24,ESL Challenger League Season 47 Europe,brazylijski luz,Overpass,13 - 7,W
57,FORZE,03/04/24,ESL Challenger League Season 47 Europe,3DMAX,Anubis,8 - 13,L
58,FORZE,27/03/24,ESL Challenger Jönköping 2024 Europe Open Qualifier,500,Overpass,9 - 13,L
59,FORZE,25/03/24,ESL Challenger League Season 47 Europe,B8,Mirage,9 - 13,L
60,FORZE,23/03/24,Skyesports Masters 2024 Europe Closed Qualifier,VP.Prodigy,Nuke,13 - 4,W
61,FORZE,21/03/24,ESL Challenger League Season 47 Europe,PARIVISION,Ancient,11 - 13,L
62,FORZE,05/03/24,IEM Dallas 2024 Europe Open Qualifier 2,KOI,Nuke,7 - 13,L
63,FORZE,05/03/24,IEM Dallas 2024 Europe Open Qualifier 2,3DMAX,Nuke,13 - 11,W
64,FORZE,29/02/24,ESL Challenger Melbourne 2024 Europe Closed Qualifier,9 Pandas,Inferno,13 - 8,W
65,FORZE,28/02/24,ESL Challenger Melbourne 2024 Europe Closed Qualifier,Aurora,Nuke,13 - 9,W
66,FORZE,27/02/24,ESL Challenger Melbourne 2024 Europe Open Qualifier,ARCRED,Ancient,13 - 6,W
67,FORZE,09/02/24,IEM Chengdu 2024 Europe Closed Qualifier,RUBY,Overpass,13 - 6,W
68,FORZE,08/02/24,IEM Chengdu 2024 Europe Closed Qualifier,Espionage,Ancient,11 - 13,L
69,FORZE,30/01/24,IEM Chengdu 2024 Europe Open Qualifier 2,GUN5,Anubis,13 - 8,W
70,FORZE,19/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Closed Qualifier B,Aurora,Overpass,13 - 8,W
71,FORZE,18/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Closed Qualifier B,HEROIC,Anubis,9 - 13,L
72,FORZE,09/04/24,ESL Challenger League Season 47 Europe,brazylijski luz,Overpass,13 - 7,W
73,FORZE,09/04/24,ESL Challenger League Season 47 Europe,brazylijski luz,Ancient,13 - 9,W
74,FORZE,09/04/24,ESL Challenger League Season 47 Europe,brazylijski luz,Mirage,10 - 13,L
75,FORZE,03/04/24,ESL Challenger League Season 47 Europe,3DMAX,Anubis,8 - 13,L
76,FORZE,03/04/24,ESL Challenger League Season 47 Europe,3DMAX,Vertigo,11 - 13,L
77,FORZE,27/03/24,ESL Challenger Jönköping 2024 Europe Open Qualifier,500,Overpass,9 - 13,L
78,FORZE,25/03/24,ESL Challenger League Season 47 Europe,B8,Mirage,9 - 13,L
79,FORZE,25/03/24,ESL Challenger League Season 47 Europe,B8,Nuke,13 - 2,W
80,FORZE,25/03/24,ESL Challenger League Season 47 Europe,B8,Anubis,8 - 13,L
81,FORZE,23/03/24,Skyesports Masters 2024 Europe Closed Qualifier,VP.Prodigy,Nuke,13 - 4,W
82,FORZE,23/03/24,Skyesports Masters 2024 Europe Closed Qualifier,VP.Prodigy,Ancient,13 - 10,W
83,FORZE,21/03/24,ESL Challenger League Season 47 Europe,PARIVISION,Ancient,11 - 13,L
84,FORZE,21/03/24,ESL Challenger League Season 47 Europe,PARIVISION,Nuke,13 - 6,W
85,FORZE,21/03/24,ESL Challenger League Season 47 Europe,PARIVISION,Mirage,11 - 13,L
86,FORZE,05/03/24,IEM Dallas 2024 Europe Open Qualifier 2,KOI,Nuke,7 - 13,L
87,FORZE,05/03/24,IEM Dallas 2024 Europe Open Qualifier 2,KOI,Inferno,8 - 13,L
88,FORZE,05/03/24,IEM Dallas 2024 Europe Open Qualifier 2,KOI,Overpass,13 - 3,W
89,FORZE,05/03/24,IEM Dallas 2024 Europe Open Qualifier 2,3DMAX,Nuke,13 - 11,W
90,FORZE,29/02/24,ESL Challenger Melbourne 2024 Europe Closed Qualifier,9 Pandas,Inferno,13 - 8,W
91,FORZE,29/02/24,ESL Challenger Melbourne 2024 Europe Closed Qualifier,9 Pandas,Anubis,13 - 2,W
92,FORZE,29/02/24,ESL Challenger Melbourne 2024 Europe Closed Qualifier,9 Pandas,Mirage,9 - 13,L
93,FORZE,28/02/24,ESL Challenger Melbourne 2024 Europe Closed Qualifier,Aurora,Nuke,13 - 9,W
94,FORZE,28/02/24,ESL Challenger Melbourne 2024 Europe Closed Qualifier,Aurora,Overpass,13 - 9,W
95,FORZE,27/02/24,ESL Challenger Melbourne 2024 Europe Open Qualifier,ARCRED,Ancient,13 - 6,W
96,FORZE,09/02/24,IEM Chengdu 2024 Europe Closed Qualifier,RUBY,Overpass,13 - 6,W
97,FORZE,09/02/24,IEM Chengdu 2024 Europe Closed Qualifier,RUBY,Nuke,16 - 14,W
98,FORZE,09/02/24,IEM Chengdu 2024 Europe Closed Qualifier,RUBY,Ancient,11 - 13,L
99,FORZE,08/02/24,IEM Chengdu 2024 Europe Closed Qualifier,Espionage,Ancient,11 - 13,L
100,FORZE,08/02/24,IEM Chengdu 2024 Europe Closed Qualifier,Espionage,Inferno,4 - 13,L
101,FORZE,08/02/24,IEM Chengdu 2024 Europe Closed Qualifier,Espionage,Nuke,13 - 3,W
102,FORZE,30/01/24,IEM Chengdu 2024 Europe Open Qualifier 2,GUN5,Anubis,13 - 8,W
103,FORZE,19/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Closed Qualifier B,Aurora,Overpass,13 - 8,W
104,FORZE,19/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Closed Qualifier B,Aurora,Mirage,13 - 9,W
105,FORZE,18/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Closed Qualifier B,HEROIC,Anubis,9 - 13,L
