,team,data,match,opponent,map_map,result,w_l
0,Natus Vincere,31/03/24,PGL CS2 Major Copenhagen 2024,FaZe,Inferno,13 - 3,W
1,Natus Vincere,29/03/24,PGL CS2 Major Copenhagen 2024,Eternal Fire,Inferno,13 - 9,W
2,Natus Vincere,23/03/24,PGL CS2 Major Copenhagen 2024,Cloud9,Overpass,2 - 13,L
3,Natus Vincere,21/03/24,PGL CS2 Major Copenhagen 2024,G2,Nuke,13 - 11,W
4,Natus Vincere,16/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR A,BetBoom,Nuke,13 - 7,W
5,Natus Vincere,14/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR A,Enterprise,Mirage,13 - 6,W
6,Natus Vincere,06/02/24,IEM Katowice 2024,Falcons,Mirage,4 - 13,L
7,Natus Vincere,04/02/24,IEM Katowice 2024,Apeks,Mirage,13 - 8,W
8,Natus Vincere,27/01/24,BLAST Premier Spring Groups 2024,G2,Mirage,13 - 5,W
9,Natus Vincere,22/01/24,BLAST Premier Spring Groups 2024,Complexity,Anubis,13 - 8,W
10,Natus Vincere,18/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Closed Qualifier A,9 Pandas,Anubis,13 - 6,W
11,Natus Vincere,31/03/24,PGL CS2 Major Copenhagen 2024,FaZe,Inferno,13 - 3,W
12,Natus Vincere,31/03/24,PGL CS2 Major Copenhagen 2024,FaZe,Mirage,2 - 13,L
13,Natus Vincere,31/03/24,PGL CS2 Major Copenhagen 2024,FaZe,Ancient,13 - 9,W
14,Natus Vincere,29/03/24,PGL CS2 Major Copenhagen 2024,Eternal Fire,Inferno,13 - 9,W
15,Natus Vincere,29/03/24,PGL CS2 Major Copenhagen 2024,Eternal Fire,Mirage,16 - 13,W
16,Natus Vincere,23/03/24,PGL CS2 Major Copenhagen 2024,Cloud9,Overpass,2 - 13,L
17,Natus Vincere,23/03/24,PGL CS2 Major Copenhagen 2024,Cloud9,Ancient,6 - 13,L
18,Natus Vincere,23/03/24,PGL CS2 Major Copenhagen 2024,Cloud9,Mirage,16 - 14,W
19,Natus Vincere,21/03/24,PGL CS2 Major Copenhagen 2024,G2,Nuke,13 - 11,W
20,Natus Vincere,16/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR A,BetBoom,Nuke,13 - 7,W
21,Natus Vincere,16/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR A,BetBoom,Anubis,8 - 13,L
22,Natus Vincere,16/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR A,BetBoom,Overpass,13 - 4,W
23,Natus Vincere,14/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR A,Enterprise,Mirage,13 - 6,W
24,Natus Vincere,06/02/24,IEM Katowice 2024,Falcons,Mirage,4 - 13,L
25,Natus Vincere,06/02/24,IEM Katowice 2024,Falcons,Ancient,11 - 13,L
26,Natus Vincere,04/02/24,IEM Katowice 2024,Apeks,Mirage,13 - 8,W
27,Natus Vincere,04/02/24,IEM Katowice 2024,Apeks,Anubis,11 - 13,L
28,Natus Vincere,04/02/24,IEM Katowice 2024,Apeks,Ancient,13 - 11,W
29,Natus Vincere,27/01/24,BLAST Premier Spring Groups 2024,G2,Mirage,13 - 5,W
30,Natus Vincere,27/01/24,BLAST Premier Spring Groups 2024,G2,Inferno,13 - 9,W
