,team,data,match,opponent,map_map,result,w_l
96,Insilio,11/08/23,CCT East Europe Series 1,ARCRED,Ancient,16 - 13,W
97,Insilio,11/08/23,CCT East Europe Series 1,ARCRED,Mirage,16 - 2,W
98,Insilio,09/08/23,CCT East Europe Series 1,Anonymo,Vertigo,16 - 11,W
99,Insilio,09/08/23,CCT East Europe Series 1,Anonymo,Ancient,16 - 14,W
100,Insilio,09/08/23,CCT East Europe Series 1,Anonymo,Mirage,9 - 16,L
101,Insilio,05/08/23,CCT East Europe Series 1 Closed Qualifier,Lazer Cats,Nuke,16 - 14,W
102,Insilio,05/08/23,CCT East Europe Series 1 Closed Qualifier,Lazer Cats,Ancient,16 - 19,L
103,Insilio,05/08/23,CCT East Europe Series 1 Closed Qualifier,Lazer Cats,Vertigo,16 - 10,W
104,Insilio,13/06/23,LEON TEAMPLAY Season 1,NIP Impact,Overpass,16 - 2,W
105,Insilio,13/06/23,LEON TEAMPLAY Season 1,NIP Impact,Anubis,16 - 3,W
106,Insilio,24/05/23,CCT West Europe Series 4 Closed Qualifier,Illuminar,Mirage,17 - 19,L
107,Insilio,24/05/23,CCT West Europe Series 4 Closed Qualifier,Illuminar,Ancient,8 - 16,L
108,Insilio,24/05/23,CCT West Europe Series 4 Closed Qualifier,Illuminar,Nuke,16 - 10,W
109,Insilio,23/05/23,CCT West Europe Series 4 Closed Qualifier,Illuminar,Overpass,14 - 16,L
110,Insilio,23/05/23,CCT West Europe Series 4 Closed Qualifier,Illuminar,Ancient,16 - 11,W
111,Insilio,23/05/23,CCT West Europe Series 4 Closed Qualifier,Illuminar,Nuke,14 - 16,L
112,Insilio,05/05/23,BetBoom Playlist Freedom 2023,Sprout,Overpass,11 - 16,L
113,Insilio,05/05/23,BetBoom Playlist Freedom 2023,Sprout,Vertigo,13 - 16,L
114,Insilio,30/03/23,CCT West Europe Series 3 Closed Qualifier,Zero Tenacity,Vertigo,8 - 16,L
115,Insilio,30/03/23,CCT West Europe Series 3 Closed Qualifier,Zero Tenacity,Nuke,5 - 16,L
116,Insilio,29/03/23,CCT West Europe Series 3 Closed Qualifier,GHR,Nuke,4 - 16,L
117,Insilio,29/03/23,CCT West Europe Series 3 Closed Qualifier,GHR,Ancient,7 - 16,L
118,Insilio,24/03/23,ESL Challenger League Season 44 Europe Relegation,Boston crab,Ancient,19 - 17,W
119,Insilio,24/03/23,ESL Challenger League Season 44 Europe Relegation,Boston crab,Mirage,16 - 13,W
120,Insilio,17/03/23,ESEA Advanced Season 44 Europe,B8,Nuke,7 - 16,L
121,Insilio,17/03/23,ESEA Advanced Season 44 Europe,B8,Anubis,10 - 16,L
122,Insilio,15/03/23,ESEA Advanced Season 44 Europe,Coalesce,Anubis,16 - 7,W
123,Insilio,15/03/23,ESEA Advanced Season 44 Europe,Coalesce,Ancient,16 - 8,W
124,Insilio,15/03/23,ESEA Advanced Season 44 Europe,Coalesce,Overpass,10 - 16,L
125,Insilio,11/03/23,ESEA Advanced Season 44 Europe,Iron Branch,Anubis,6 - 16,L
126,Insilio,11/03/23,ESEA Advanced Season 44 Europe,Iron Branch,Ancient,16 - 7,W
127,Insilio,11/03/23,ESEA Advanced Season 44 Europe,Iron Branch,Overpass,8 - 16,L
128,Insilio,07/03/23,ESEA Advanced Season 44 Europe,Lilmix,Vertigo,16 - 13,W
129,Insilio,07/03/23,ESEA Advanced Season 44 Europe,Lilmix,Overpass,16 - 14,W
130,Insilio,19/02/23,ESEA Winter 2023 Cash Cup 4 Europe,Benched Heroes,Ancient,16 - 11,W
131,Insilio,19/02/23,ESEA Winter 2023 Cash Cup 4 Europe,Benched Heroes,Mirage,16 - 9,W
132,Insilio,28/01/23,IEM Rio 2023 Europe Open Qualifier 1,Copenhagen Flames,Ancient,20 - 22,L
