,team,data,match,opponent,map_map,result,w_l
0,ENCE,10/04/24,Skyesports Masters 2024,OG,Vertigo,11 - 13,L
1,ENCE,04/04/24,Thunderpick World Championship 2024 EU Closed Qualifier 1,Aurora Young Blud,Ancient,13 - 4,W
2,ENCE,18/03/24,PGL CS2 Major Copenhagen 2024 Opening Stage,paiN,Nuke,3 - 13,L
3,ENCE,17/03/24,PGL CS2 Major Copenhagen 2024 Opening Stage,Imperial,Anubis,19 - 22,L
4,ENCE,11/03/24,IEM Dallas 2024 Europe Closed Qualifier,HEROIC,Overpass,5 - 13,L
5,ENCE,22/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR B,Astralis,Ancient,13 - 9,W
6,ENCE,20/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR B,GamerLegion,Nuke,16 - 14,W
7,ENCE,19/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR B,Spirit,Overpass,0 - 13,L
8,ENCE,06/02/24,IEM Katowice 2024,MOUZ,Ancient,3 - 13,L
9,ENCE,03/02/24,IEM Katowice 2024,Vitality,Nuke,13 - 8,W
10,ENCE,01/02/24,IEM Katowice 2024 Play-in,Astralis,Ancient,13 - 4,W
11,ENCE,10/04/24,Skyesports Masters 2024,OG,Vertigo,11 - 13,L
12,ENCE,10/04/24,Skyesports Masters 2024,OG,Anubis,10 - 13,L
13,ENCE,10/04/24,Skyesports Masters 2024,OG,Ancient,13 - 11,W
14,ENCE,04/04/24,Thunderpick World Championship 2024 EU Closed Qualifier 1,Aurora Young Blud,Ancient,13 - 4,W
15,ENCE,04/04/24,Thunderpick World Championship 2024 EU Closed Qualifier 1,Aurora Young Blud,Anubis,13 - 5,W
16,ENCE,18/03/24,PGL CS2 Major Copenhagen 2024 Opening Stage,paiN,Nuke,3 - 13,L
17,ENCE,17/03/24,PGL CS2 Major Copenhagen 2024 Opening Stage,Imperial,Anubis,19 - 22,L
18,ENCE,11/03/24,IEM Dallas 2024 Europe Closed Qualifier,HEROIC,Overpass,5 - 13,L
19,ENCE,11/03/24,IEM Dallas 2024 Europe Closed Qualifier,HEROIC,Nuke,13 - 10,W
20,ENCE,11/03/24,IEM Dallas 2024 Europe Closed Qualifier,HEROIC,Ancient,11 - 13,L
21,ENCE,22/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR B,Astralis,Ancient,13 - 9,W
22,ENCE,22/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR B,Astralis,Vertigo,13 - 6,W
23,ENCE,20/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR B,GamerLegion,Nuke,16 - 14,W
24,ENCE,19/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR B,Spirit,Overpass,0 - 13,L
25,ENCE,06/02/24,IEM Katowice 2024,MOUZ,Ancient,3 - 13,L
26,ENCE,06/02/24,IEM Katowice 2024,MOUZ,Vertigo,5 - 13,L
27,ENCE,03/02/24,IEM Katowice 2024,Vitality,Nuke,13 - 8,W
28,ENCE,03/02/24,IEM Katowice 2024,Vitality,Anubis,4 - 13,L
29,ENCE,03/02/24,IEM Katowice 2024,Vitality,Vertigo,13 - 6,W
30,ENCE,01/02/24,IEM Katowice 2024 Play-in,Astralis,Ancient,13 - 4,W
31,ENCE,01/02/24,IEM Katowice 2024 Play-in,Astralis,Vertigo,13 - 10,W
32,ENCE,08/04/24,Skyesports Masters 2024,FORZE,Ancient,13 - 16,L
