,team,data,match,opponent,map_map,result,w_l
0,Sharks,08/04/24,BetBoom Dacha Belgrade 2024 South America Closed Qualifier,paiN,Nuke,10 - 13,L
1,Sharks,06/04/24,BetBoom Dacha Belgrade 2024 South America Closed Qualifier,ODDIK,Nuke,13 - 7,W
2,Sharks,04/04/24,ESL Challenger League Season 47 South America,paiN,Mirage,9 - 13,L
3,Sharks,03/04/24,ESL Challenger League Season 47 South America,2GAME,Anubis,13 - 3,W
4,Sharks,02/04/24,ESL Challenger Jönköping 2024 South America Closed Qualifier,BESTIA,Inferno,9 - 13,L
5,Sharks,15/03/24,ESL Challenger League Season 47 South America,MIBR,Inferno,3 - 13,L
6,Sharks,13/03/24,ESL Challenger Jönköping 2024 South America Open Qualifier,Yawara,Anubis,19 - 17,W
7,Sharks,11/03/24,RES Regional Series 2 LATAM,Fluxo,Mirage,17 - 19,L
8,Sharks,07/03/24,RES Regional Series 2 LATAM,Corinthians,Vertigo,13 - 7,W
9,Sharks,05/03/24,ESL Challenger League Season 47 South America,Solid,Vertigo,13 - 10,W
10,Sharks,24/02/24,ESL Challenger League Season 47 South America,Galorys,Ancient,13 - 4,W
11,Sharks,22/02/24,ESL Challenger League Season 47 South America,Corinthians,Anubis,13 - 8,W
12,Sharks,21/02/24,EPL World Series Americas Season 6,Galorys,Ancient,13 - 11,W
13,Sharks,20/02/24,EPL World Series Americas Season 6,Case,Mirage,16 - 13,W
14,Sharks,18/02/24,RES Regional Series 1 LATAM,Galorys,Anubis,13 - 10,W
15,Sharks,17/02/24,EPL World Series Americas Season 6,Galorys,Inferno,3 - 13,L
16,Sharks,15/02/24,IEM Dallas 2024 South America Open Qualifier 1,Case,Nuke,13 - 16,L
17,Sharks,15/02/24,ESL Challenger League Season 47 South America,Fluxo,Nuke,5 - 13,L
18,Sharks,14/02/24,RES Regional Series 1 LATAM,Galorys,Vertigo,13 - 9,W
19,Sharks,24/01/24,ESL Pro League Season 19 South America Open Qualifier,paiN,Vertigo,16 - 13,W
20,Sharks,23/01/24,ESL Pro League Season 19 South America Open Qualifier,Legacy,Ancient,13 - 8,W
21,Sharks,20/01/24,PGL CS2 Major Copenhagen 2024 SA RMR Closed Qualifier,paiN,Vertigo,6 - 13,L
22,Sharks,19/01/24,PGL CS2 Major Copenhagen 2024 SA RMR Closed Qualifier,TIMACETA,Vertigo,11 - 13,L
23,Sharks,17/01/24,IEM Chengdu 2024 South America Closed Qualifier,RED Canids,Mirage,13 - 11,W
24,Sharks,14/01/24,IEM Chengdu 2024 South America Open Qualifier 1,paiN,Vertigo,13 - 10,W
25,Sharks,14/01/24,IEM Chengdu 2024 South America Open Qualifier 1,Patins da Ferrari,Ancient,13 - 1,W
26,Sharks,08/04/24,BetBoom Dacha Belgrade 2024 South America Closed Qualifier,paiN,Nuke,10 - 13,L
27,Sharks,08/04/24,BetBoom Dacha Belgrade 2024 South America Closed Qualifier,paiN,Vertigo,6 - 13,L
28,Sharks,06/04/24,BetBoom Dacha Belgrade 2024 South America Closed Qualifier,ODDIK,Nuke,13 - 7,W
29,Sharks,06/04/24,BetBoom Dacha Belgrade 2024 South America Closed Qualifier,ODDIK,Vertigo,13 - 7,W
30,Sharks,04/04/24,ESL Challenger League Season 47 South America,paiN,Mirage,9 - 13,L
31,Sharks,03/04/24,ESL Challenger League Season 47 South America,2GAME,Anubis,13 - 3,W
32,Sharks,02/04/24,ESL Challenger Jönköping 2024 South America Closed Qualifier,BESTIA,Inferno,9 - 13,L
33,Sharks,02/04/24,ESL Challenger Jönköping 2024 South America Closed Qualifier,BESTIA,Ancient,8 - 13,L
34,Sharks,15/03/24,ESL Challenger League Season 47 South America,MIBR,Inferno,3 - 13,L
35,Sharks,13/03/24,ESL Challenger Jönköping 2024 South America Open Qualifier,Yawara,Anubis,19 - 17,W
36,Sharks,13/03/24,ESL Challenger Jönköping 2024 South America Open Qualifier,Yawara,Inferno,14 - 16,L
37,Sharks,13/03/24,ESL Challenger Jönköping 2024 South America Open Qualifier,Yawara,Mirage,13 - 8,W
38,Sharks,11/03/24,RES Regional Series 2 LATAM,Fluxo,Mirage,17 - 19,L
39,Sharks,11/03/24,RES Regional Series 2 LATAM,Fluxo,Vertigo,16 - 13,W
40,Sharks,11/03/24,RES Regional Series 2 LATAM,Fluxo,Nuke,3 - 13,L
41,Sharks,07/03/24,RES Regional Series 2 LATAM,Corinthians,Vertigo,13 - 7,W
42,Sharks,07/03/24,RES Regional Series 2 LATAM,Corinthians,Ancient,16 - 12,W
43,Sharks,07/03/24,RES Regional Series 2 LATAM,Corinthians,Mirage,4 - 13,L
44,Sharks,05/03/24,ESL Challenger League Season 47 South America,Solid,Vertigo,13 - 10,W
45,Sharks,24/02/24,ESL Challenger League Season 47 South America,Galorys,Ancient,13 - 4,W
46,Sharks,22/02/24,ESL Challenger League Season 47 South America,Corinthians,Anubis,13 - 8,W
47,Sharks,21/02/24,EPL World Series Americas Season 6,Galorys,Ancient,13 - 11,W
48,Sharks,21/02/24,EPL World Series Americas Season 6,Galorys,Inferno,16 - 19,L
49,Sharks,21/02/24,EPL World Series Americas Season 6,Galorys,Anubis,13 - 10,W
50,Sharks,20/02/24,EPL World Series Americas Season 6,Case,Mirage,16 - 13,W
51,Sharks,20/02/24,EPL World Series Americas Season 6,Case,Vertigo,13 - 5,W
52,Sharks,18/02/24,RES Regional Series 1 LATAM,Galorys,Anubis,13 - 10,W
53,Sharks,18/02/24,RES Regional Series 1 LATAM,Galorys,Inferno,13 - 11,W
54,Sharks,17/02/24,EPL World Series Americas Season 6,Galorys,Inferno,3 - 13,L
55,Sharks,17/02/24,EPL World Series Americas Season 6,Galorys,Anubis,5 - 13,L
56,Sharks,17/02/24,EPL World Series Americas Season 6,Galorys,Ancient,13 - 6,W
57,Sharks,15/02/24,IEM Dallas 2024 South America Open Qualifier 1,Case,Nuke,13 - 16,L
58,Sharks,15/02/24,ESL Challenger League Season 47 South America,Fluxo,Nuke,5 - 13,L
