,team,data,match,opponent,map_map,result,w_l
0,fnatic,29/11/23,Elisa Masters Espoo 2023,ENCE,Overpass,5 - 13,L
1,fnatic,29/10/23,Thunderpick World Championship 2023,Virtus.pro,Ancient,10 - 13,L
2,fnatic,28/10/23,Thunderpick World Championship 2023,Ninjas in Pyjamas,Inferno,16 - 14,W
3,fnatic,26/10/23,Roobet Cup 2023,Ninjas in Pyjamas,Overpass,2 - 13,L
4,fnatic,17/10/23,IEM Sydney 2023,ENCE,Vertigo,10 - 13,L
5,fnatic,26/09/23,ESL Pro League Season 18,Monte,Vertigo,6 - 16,L
6,fnatic,15/09/23,ESL Pro League Season 18,5yclone,Vertigo,16 - 7,W
7,fnatic,13/09/23,ESL Pro League Season 18,Imperial,Nuke,22 - 18,W
8,fnatic,08/09/23,RES Western European Masters Fall 2023 - BLAST Premier Qualifier,Sprout,Ancient,14 - 16,L
9,fnatic,31/07/23,IEM Cologne 2023,GamerLegion,Ancient,17 - 19,L
10,fnatic,29/07/23,IEM Cologne 2023,Cloud9,Ancient,19 - 16,W
11,fnatic,26/07/23,IEM Cologne 2023 Play-in,Complexity,Inferno,19 - 17,W
12,fnatic,29/05/23,IEM Dallas 2023,MOUZ,Nuke,9 - 16,L
13,fnatic,18/05/23,Gamers8 2023 Europe Open Qualifier 1,500,Overpass,19 - 16,W
14,fnatic,17/05/23,Gamers8 2023 Europe Open Qualifier 1,Sprout,Ancient,16 - 14,W
15,fnatic,15/05/23,BLAST.tv Paris Major 2023,G2,Vertigo,16 - 13,W
16,fnatic,13/05/23,BLAST.tv Paris Major 2023,Monte,Vertigo,17 - 19,L
17,fnatic,19/04/23,IEM Rio 2023,OG,Vertigo,5 - 16,L
18,fnatic,17/04/23,IEM Rio 2023,FURIA,Ancient,15 - 19,L
19,fnatic,06/04/23,BLAST.tv Paris Major 2023 Europe RMR A,1WIN,Overpass,16 - 12,W
20,fnatic,03/04/23,IEM Dallas 2023 Europe Closed Qualifier,OG,Ancient,12 - 16,L
21,fnatic,01/04/23,IEM Dallas 2023 Europe Closed Qualifier,Spirit,Overpass,16 - 14,W
22,fnatic,30/03/23,BLAST Premier Spring Showdown 2023 Europe,9INE,Nuke,12 - 16,L
23,fnatic,14/03/23,CCT North Europe Series 4,Let us cook,Mirage,14 - 16,L
24,fnatic,26/02/23,ESL Pro League Season 17,IHC,Nuke,16 - 5,W
25,fnatic,24/02/23,ESL Pro League Season 17,Eternal Fire,Nuke,16 - 11,W
26,fnatic,22/02/23,ESL Pro League Season 17,MIBR,Overpass,16 - 12,W
27,fnatic,06/02/23,IEM Katowice 2023,Vitality,Nuke,13 - 16,L
