,team,data,match,opponent,map_map,result,w_l
0,Rooster,04/12/22,ESL Australia & NZ Championship Season 15,Grayhound,Mirage,6 - 16,L
1,Rooster,03/12/22,ESL Australia & NZ Championship Season 15,Encore,Mirage,16 - 9,W
2,Rooster,01/12/22,ESL Australia & NZ Championship Season 15,VERTEX,Vertigo,10 - 16,L
3,Rooster,16/11/22,ESL Australia & NZ Championship Season 15,God's Work,Vertigo,16 - 4,W
4,Rooster,29/09/22,ESL Australia & NZ Championship Season 15,Dynasty,Mirage,16 - 1,W
5,Rooster,12/09/22,ESL Australia & NZ Championship Season 15,Warriors,Dust2,16 - 6,W
6,Rooster,10/09/22,Fortress OCE Masters Fall 2022 - BLAST Premier Qualifier,yellow,Dust2,16 - 7,W
7,Rooster,27/08/22,IEM Road to Rio 2022 Oceania Closed Qualifier,Encore,Inferno,10 - 16,L
8,Rooster,16/08/22,IEM Road to Rio 2022 Oceania Open Qualifier 1,Morbin5,Nuke,19 - 15,W
9,Rooster,05/07/22,ESL Challenger Melbourne 2022 Oceania Open Qualifier 1,Aftershock,Dust2,9 - 16,L
10,Rooster,04/12/22,ESL Australia & NZ Championship Season 15,Grayhound,Mirage,6 - 16,L
11,Rooster,04/12/22,ESL Australia & NZ Championship Season 15,Grayhound,Inferno,12 - 16,L
12,Rooster,03/12/22,ESL Australia & NZ Championship Season 15,Encore,Mirage,16 - 9,W
13,Rooster,03/12/22,ESL Australia & NZ Championship Season 15,Encore,Nuke,16 - 10,W
14,Rooster,01/12/22,ESL Australia & NZ Championship Season 15,VERTEX,Vertigo,10 - 16,L
15,Rooster,01/12/22,ESL Australia & NZ Championship Season 15,VERTEX,Inferno,20 - 22,L
16,Rooster,16/11/22,ESL Australia & NZ Championship Season 15,God's Work,Vertigo,16 - 4,W
17,Rooster,16/11/22,ESL Australia & NZ Championship Season 15,God's Work,Dust2,16 - 3,W
18,Rooster,29/09/22,ESL Australia & NZ Championship Season 15,Dynasty,Mirage,16 - 1,W
19,Rooster,29/09/22,ESL Australia & NZ Championship Season 15,Dynasty,Vertigo,16 - 7,W
20,Rooster,12/09/22,ESL Australia & NZ Championship Season 15,Warriors,Dust2,16 - 6,W
21,Rooster,12/09/22,ESL Australia & NZ Championship Season 15,Warriors,Nuke,16 - 4,W
22,Rooster,10/09/22,Fortress OCE Masters Fall 2022 - BLAST Premier Qualifier,yellow,Dust2,16 - 7,W
23,Rooster,27/08/22,IEM Road to Rio 2022 Oceania Closed Qualifier,Encore,Inferno,10 - 16,L
24,Rooster,27/08/22,IEM Road to Rio 2022 Oceania Closed Qualifier,Encore,Vertigo,3 - 16,L
25,Rooster,16/08/22,IEM Road to Rio 2022 Oceania Open Qualifier 1,Morbin5,Nuke,19 - 15,W
26,Rooster,16/08/22,IEM Road to Rio 2022 Oceania Open Qualifier 1,Morbin5,Inferno,16 - 11,W
27,Rooster,05/07/22,ESL Challenger Melbourne 2022 Oceania Open Qualifier 1,Aftershock,Dust2,9 - 16,L
28,Rooster,03/12/22,ESL Australia & NZ Championship Season 15,VERTEX,Vertigo,16 - 13,W
29,Rooster,02/12/22,ESL Australia & NZ Championship Season 15,e-LEMON-ators,Overpass,16 - 10,W
30,Rooster,30/11/22,ESL Australia & NZ Championship Season 15,Antic,Inferno,16 - 13,W
31,Rooster,12/10/22,ESL Australia & NZ Championship Season 15,VERTEX,Inferno,10 - 16,L
32,Rooster,17/09/22,Fortress OCE Masters Fall 2022 Finals - BLAST Premier Qualifier,VERTEX,Vertigo,14 - 16,L
33,Rooster,10/09/22,Fortress OCE Masters Fall 2022 - BLAST Premier Qualifier,DGG,Mirage,16 - 13,W
34,Rooster,10/09/22,Fortress OCE Masters Fall 2022 - BLAST Premier Qualifier,DGG,Nuke,14 - 16,L
35,Rooster,27/08/22,IEM Road to Rio 2022 Oceania Closed Qualifier,DGG,Vertigo,12 - 16,L
36,Rooster,15/08/22,IEM Road to Rio 2022 Oceania Open Qualifier 1,DGG,Inferno,16 - 13,W
37,Rooster,03/12/22,ESL Australia & NZ Championship Season 15,VERTEX,Vertigo,16 - 13,W
38,Rooster,03/12/22,ESL Australia & NZ Championship Season 15,VERTEX,Mirage,16 - 10,W
39,Rooster,02/12/22,ESL Australia & NZ Championship Season 15,e-LEMON-ators,Overpass,16 - 10,W
40,Rooster,02/12/22,ESL Australia & NZ Championship Season 15,e-LEMON-ators,Nuke,16 - 12,W
41,Rooster,30/11/22,ESL Australia & NZ Championship Season 15,Antic,Inferno,16 - 13,W
42,Rooster,30/11/22,ESL Australia & NZ Championship Season 15,Antic,Vertigo,16 - 7,W
43,Rooster,12/10/22,ESL Australia & NZ Championship Season 15,VERTEX,Inferno,10 - 16,L
44,Rooster,12/10/22,ESL Australia & NZ Championship Season 15,VERTEX,Vertigo,14 - 16,L
45,Rooster,17/09/22,Fortress OCE Masters Fall 2022 Finals - BLAST Premier Qualifier,VERTEX,Vertigo,14 - 16,L
46,Rooster,17/09/22,Fortress OCE Masters Fall 2022 Finals - BLAST Premier Qualifier,VERTEX,Dust2,6 - 16,L
47,Rooster,10/09/22,Fortress OCE Masters Fall 2022 - BLAST Premier Qualifier,DGG,Mirage,16 - 13,W
48,Rooster,10/09/22,Fortress OCE Masters Fall 2022 - BLAST Premier Qualifier,DGG,Nuke,14 - 16,L
49,Rooster,27/08/22,IEM Road to Rio 2022 Oceania Closed Qualifier,DGG,Vertigo,12 - 16,L
50,Rooster,27/08/22,IEM Road to Rio 2022 Oceania Closed Qualifier,DGG,Dust2,16 - 6,W
51,Rooster,27/08/22,IEM Road to Rio 2022 Oceania Closed Qualifier,DGG,Inferno,7 - 16,L
52,Rooster,15/08/22,IEM Road to Rio 2022 Oceania Open Qualifier 1,DGG,Inferno,16 - 13,W
