,team,data,match,opponent,map_map,result,w_l
0,Anonymo,19/12/21,Gdansk Games 2021,UNGENTIUM,Inferno,16 - 13,W
1,Anonymo,14/12/21,ESEA Premier Season 39 Europe,LDLC,Ancient,14 - 16,L
2,Anonymo,08/12/21,ESEA Premier Season 39 Europe,SINNERS,Inferno,16 - 9,W
3,Anonymo,06/12/21,ESEA Premier Season 39 Europe,Entropiq,Nuke,14 - 16,L
4,Anonymo,03/12/21,Exeedme Revolution 2021,Lynn Vision,Ancient,13 - 16,L
5,Anonymo,03/12/21,Exeedme Revolution 2021,Lynn Vision,Nuke,14 - 16,L
6,Anonymo,30/11/21,ESL Challenger Anaheim 2022 Europe Open Qualifier 1,1shot,Mirage,10 - 16,L
7,Anonymo,26/11/21,ESL Pro League Season 15 Conference,Sprout,Inferno,11 - 16,L
8,Anonymo,24/11/21,ESL Pro League Season 15 Conference,Movistar Riders,Inferno,8 - 16,L
9,Anonymo,19/11/21,ESEA Premier Season 39 Europe,FORZE,Nuke,16 - 1,W
10,Anonymo,03/11/21,ESEA Premier Season 39 Europe,DBL PONEY,Nuke,9 - 16,L
11,Anonymo,16/10/21,ESEA Premier Season 38 Europe,BLINK,Vertigo,16 - 11,W
12,Anonymo,14/10/21,ESEA Premier Season 38 Europe,AGO,Vertigo,16 - 19,L
13,Anonymo,13/10/21,ESEA Premier Season 38 Europe,BLINK,Inferno,16 - 14,W
14,Anonymo,28/09/21,ESEA Premier Season 38 Europe,LDLC,Vertigo,16 - 8,W
15,Anonymo,22/09/21,ESEA Premier Season 38 Europe,AGO,Mirage,4 - 16,L
16,Anonymo,20/09/21,ESEA Premier Season 38 Europe,GamerLegion,Vertigo,16 - 12,W
17,Anonymo,16/09/21,IEM Fall 2021 Europe Closed Qualifier,MAD Lions,Inferno,6 - 16,L
18,Anonymo,07/09/21,ESEA Premier Season 38 Europe,Endpoint,Mirage,11 - 16,L
19,Anonymo,29/08/21,Gjirafa50 Masters League Season 2,Meta4Pro,Vertigo,19 - 17,W
20,Anonymo,13/07/21,ESEA Premier Season 37 Europe Relegation,bankaPEPSI,Nuke,16 - 3,W
21,Anonymo,02/07/21,ESEA Premier Season 37 Europe,Nemiga,Mirage,16 - 12,W
22,Anonymo,24/06/21,Spring Sweet Spring 3,Iberian Family,Nuke,16 - 14,W
23,Anonymo,22/06/21,Spring Sweet Spring 3,EXTREMUM,Mirage,16 - 9,W
24,Anonymo,18/06/21,Spring Sweet Spring 3 Regionals,1WIN,Mirage,16 - 13,W
25,Anonymo,16/06/21,ESEA Premier Season 37 Europe,AGO,Mirage,4 - 16,L
26,Anonymo,15/06/21,Spring Sweet Spring 3 Regionals,Copenhagen Flames,Mirage,12 - 16,L
27,Anonymo,14/06/21,Spring Sweet Spring 3 Regionals,ONYX,Dust2,16 - 6,W
28,Anonymo,10/06/21,ESEA Premier Season 37 Europe,Sprout,Nuke,1 - 16,L
29,Anonymo,09/06/21,Spring Sweet Spring 3 Regionals,HONORIS,Nuke,16 - 10,W
30,Anonymo,01/06/21,ESEA Premier Season 37 Europe,Sangal,Ancient,14 - 16,L
31,Anonymo,25/05/21,Flashpoint 3,Sprout,Vertigo,16 - 19,L
32,Anonymo,19/05/21,Flashpoint 3,HYENAS,Mirage,16 - 14,W
33,Anonymo,15/05/21,ESL Polish Championship Spring 2021,AGO,Mirage,11 - 16,L
34,Anonymo,10/05/21,LOOT.BET Season 9,SKADE,Inferno,13 - 16,L
35,Anonymo,06/05/21,REPUBLEAGUE TIPOS Season 1,Copenhagen Flames,Mirage,2 - 16,L
36,Anonymo,05/05/21,LOOT.BET Season 9,Movistar Riders,Nuke,12 - 16,L
37,Anonymo,30/04/21,Flashpoint 3 Closed Qualifier,MOUZ,Overpass,14 - 16,L
38,Anonymo,29/04/21,Flashpoint 3 Closed Qualifier,Sprout,Mirage,16 - 10,W
39,Anonymo,28/04/21,Flashpoint 3 Closed Qualifier,Complexity,Nuke,11 - 16,L
40,Anonymo,27/04/21,Flashpoint 3 Closed Qualifier,ENCE,Inferno,16 - 12,W
41,Anonymo,22/04/21,Flashpoint 3 Open Qualifier 3,DBL PONEY,Nuke,16 - 8,W
42,Anonymo,21/04/21,Flashpoint 3 Open Qualifier 3,Galaxy Racer,Inferno,16 - 11,W
43,Anonymo,20/04/21,LOOT.BET Season 9,Endpoint,Vertigo,16 - 10,W
44,Anonymo,15/04/21,REPUBLEAGUE TIPOS Season 1,SINNERS,Vertigo,12 - 16,L
45,Anonymo,13/04/21,ESEA Premier Season 36 Europe,SAW,Nuke,12 - 16,L
46,Anonymo,08/04/21,European Development Championship 3,100PG,Inferno,16 - 14,W
47,Anonymo,05/04/21,Snow Sweet Snow 3,SKADE,Nuke,8 - 16,L
48,Anonymo,01/04/21,Snow Sweet Snow 3,Sangal,Vertigo,16 - 9,W
49,Anonymo,30/03/21,Snow Sweet Snow 3,Young Ninjas,Inferno,16 - 13,W
50,Anonymo,17/03/21,ESEA Premier Season 36 Europe,Nemiga,Mirage,8 - 16,L
51,Anonymo,08/03/21,Snow Sweet Snow 2,HAVU,Train,6 - 16,L
52,Anonymo,04/03/21,Snow Sweet Snow 2,Movistar Riders,Mirage,16 - 12,W
53,Anonymo,03/03/21,Snow Sweet Snow 2,GODSENT,Mirage,16 - 14,W
54,Anonymo,01/03/21,Snow Sweet Snow 2,SKADE,Overpass,11 - 16,L
55,Anonymo,09/02/21,ESEA Premier Season 36 Europe,ALTERNATE aTTaX,Vertigo,16 - 7,W
56,Anonymo,02/02/21,ESEA Premier Season 36 Europe,AGO,Inferno,16 - 12,W
57,Anonymo,22/01/21,DreamHack Open January 2021 Europe Closed Qualifier,StylDunow,Mirage,12 - 16,L
58,Anonymo,21/01/21,DreamHack Open January 2021 Europe Open Qualifier,SAW,Train,16 - 14,W
59,Anonymo,20/01/21,DreamHack Open January 2021 Europe Open Qualifier,Young Ninjas,Train,16 - 5,W
60,Anonymo,19/12/21,Gdansk Games 2021,UNGENTIUM,Inferno,16 - 13,W
61,Anonymo,19/12/21,Gdansk Games 2021,UNGENTIUM,Nuke,11 - 16,L
62,Anonymo,19/12/21,Gdansk Games 2021,UNGENTIUM,Overpass,16 - 5,W
63,Anonymo,14/12/21,ESEA Premier Season 39 Europe,LDLC,Ancient,14 - 16,L
64,Anonymo,14/12/21,ESEA Premier Season 39 Europe,LDLC,Inferno,16 - 11,W
65,Anonymo,14/12/21,ESEA Premier Season 39 Europe,LDLC,Nuke,10 - 16,L
66,Anonymo,08/12/21,ESEA Premier Season 39 Europe,SINNERS,Inferno,16 - 9,W
67,Anonymo,08/12/21,ESEA Premier Season 39 Europe,SINNERS,Ancient,19 - 17,W
68,Anonymo,08/12/21,ESEA Premier Season 39 Europe,SINNERS,Vertigo,16 - 19,L
69,Anonymo,06/12/21,ESEA Premier Season 39 Europe,Entropiq,Nuke,14 - 16,L
70,Anonymo,06/12/21,ESEA Premier Season 39 Europe,Entropiq,Vertigo,16 - 14,W
71,Anonymo,06/12/21,ESEA Premier Season 39 Europe,Entropiq,Ancient,7 - 16,L
72,Anonymo,03/12/21,Exeedme Revolution 2021,Lynn Vision,Ancient,13 - 16,L
73,Anonymo,03/12/21,Exeedme Revolution 2021,Lynn Vision,Dust2,16 - 9,W
74,Anonymo,03/12/21,Exeedme Revolution 2021,Lynn Vision,Vertigo,11 - 16,L
75,Anonymo,03/12/21,Exeedme Revolution 2021,Lynn Vision,Nuke,14 - 16,L
76,Anonymo,30/11/21,ESL Challenger Anaheim 2022 Europe Open Qualifier 1,1shot,Mirage,10 - 16,L
77,Anonymo,26/11/21,ESL Pro League Season 15 Conference,Sprout,Inferno,11 - 16,L
78,Anonymo,26/11/21,ESL Pro League Season 15 Conference,Sprout,Vertigo,28 - 26,W
79,Anonymo,26/11/21,ESL Pro League Season 15 Conference,Sprout,Ancient,8 - 16,L
80,Anonymo,24/11/21,ESL Pro League Season 15 Conference,Movistar Riders,Inferno,8 - 16,L
81,Anonymo,24/11/21,ESL Pro League Season 15 Conference,Movistar Riders,Nuke,12 - 16,L
82,Anonymo,24/11/21,ESL Pro League Season 15 Conference,Movistar Riders,Mirage,16 - 7,W
83,Anonymo,19/11/21,ESEA Premier Season 39 Europe,FORZE,Nuke,16 - 1,W
84,Anonymo,19/11/21,ESEA Premier Season 39 Europe,FORZE,Ancient,16 - 12,W
85,Anonymo,19/11/21,ESEA Premier Season 39 Europe,FORZE,Mirage,12 - 16,L
86,Anonymo,03/11/21,ESEA Premier Season 39 Europe,DBL PONEY,Nuke,9 - 16,L
87,Anonymo,03/11/21,ESEA Premier Season 39 Europe,DBL PONEY,Inferno,16 - 13,W
88,Anonymo,03/11/21,ESEA Premier Season 39 Europe,DBL PONEY,Ancient,14 - 16,L
89,Anonymo,16/10/21,ESEA Premier Season 38 Europe,BLINK,Vertigo,16 - 11,W
90,Anonymo,16/10/21,ESEA Premier Season 38 Europe,BLINK,Mirage,16 - 12,W
91,Anonymo,14/10/21,ESEA Premier Season 38 Europe,AGO,Vertigo,16 - 19,L
92,Anonymo,14/10/21,ESEA Premier Season 38 Europe,AGO,Ancient,16 - 14,W
93,Anonymo,14/10/21,ESEA Premier Season 38 Europe,AGO,Mirage,10 - 16,L
94,Anonymo,13/10/21,ESEA Premier Season 38 Europe,BLINK,Inferno,16 - 14,W
95,Anonymo,13/10/21,ESEA Premier Season 38 Europe,BLINK,Vertigo,19 - 17,W
96,Anonymo,28/09/21,ESEA Premier Season 38 Europe,LDLC,Vertigo,16 - 8,W
97,Anonymo,28/09/21,ESEA Premier Season 38 Europe,LDLC,Ancient,16 - 10,W
98,Anonymo,28/09/21,ESEA Premier Season 38 Europe,LDLC,Nuke,12 - 16,L
99,Anonymo,22/09/21,ESEA Premier Season 38 Europe,AGO,Mirage,4 - 16,L
100,Anonymo,22/09/21,ESEA Premier Season 38 Europe,AGO,Ancient,11 - 16,L
101,Anonymo,20/09/21,ESEA Premier Season 38 Europe,GamerLegion,Vertigo,16 - 12,W
102,Anonymo,20/09/21,ESEA Premier Season 38 Europe,GamerLegion,Ancient,16 - 9,W
103,Anonymo,16/09/21,IEM Fall 2021 Europe Closed Qualifier,MAD Lions,Inferno,6 - 16,L
104,Anonymo,16/09/21,IEM Fall 2021 Europe Closed Qualifier,MAD Lions,Ancient,16 - 2,W
105,Anonymo,16/09/21,IEM Fall 2021 Europe Closed Qualifier,MAD Lions,Mirage,11 - 16,L
106,Anonymo,07/09/21,ESEA Premier Season 38 Europe,Endpoint,Mirage,11 - 16,L
107,Anonymo,07/09/21,ESEA Premier Season 38 Europe,Endpoint,Overpass,8 - 16,L
108,Anonymo,29/08/21,Gjirafa50 Masters League Season 2,Meta4Pro,Vertigo,19 - 17,W
109,Anonymo,29/08/21,Gjirafa50 Masters League Season 2,Meta4Pro,Dust2,9 - 16,L
110,Anonymo,29/08/21,Gjirafa50 Masters League Season 2,Meta4Pro,Mirage,16 - 7,W
111,Anonymo,13/07/21,ESEA Premier Season 37 Europe Relegation,bankaPEPSI,Nuke,16 - 3,W
112,Anonymo,13/07/21,ESEA Premier Season 37 Europe Relegation,bankaPEPSI,Dust2,16 - 10,W
113,Anonymo,02/07/21,ESEA Premier Season 37 Europe,Nemiga,Mirage,16 - 12,W
114,Anonymo,02/07/21,ESEA Premier Season 37 Europe,Nemiga,Inferno,11 - 16,L
115,Anonymo,02/07/21,ESEA Premier Season 37 Europe,Nemiga,Nuke,16 - 14,W
116,Anonymo,24/06/21,Spring Sweet Spring 3,Iberian Family,Nuke,16 - 14,W
117,Anonymo,24/06/21,Spring Sweet Spring 3,Iberian Family,Vertigo,16 - 14,W
118,Anonymo,22/06/21,Spring Sweet Spring 3,EXTREMUM,Mirage,16 - 9,W
119,Anonymo,22/06/21,Spring Sweet Spring 3,EXTREMUM,Nuke,16 - 13,W
120,Anonymo,22/06/21,Spring Sweet Spring 3,EXTREMUM,Vertigo,10 - 16,L
121,Anonymo,18/06/21,Spring Sweet Spring 3 Regionals,1WIN,Mirage,16 - 13,W
122,Anonymo,18/06/21,Spring Sweet Spring 3 Regionals,1WIN,Nuke,16 - 4,W
123,Anonymo,18/06/21,Spring Sweet Spring 3 Regionals,1WIN,Dust2,17 - 19,L
124,Anonymo,16/06/21,ESEA Premier Season 37 Europe,AGO,Mirage,4 - 16,L
125,Anonymo,16/06/21,ESEA Premier Season 37 Europe,AGO,Nuke,16 - 9,W
126,Anonymo,16/06/21,ESEA Premier Season 37 Europe,AGO,Dust2,11 - 16,L
127,Anonymo,15/06/21,Spring Sweet Spring 3 Regionals,Copenhagen Flames,Mirage,12 - 16,L
128,Anonymo,15/06/21,Spring Sweet Spring 3 Regionals,Copenhagen Flames,Ancient,6 - 16,L
129,Anonymo,14/06/21,Spring Sweet Spring 3 Regionals,ONYX,Dust2,16 - 6,W
130,Anonymo,14/06/21,Spring Sweet Spring 3 Regionals,ONYX,Inferno,16 - 9,W
131,Anonymo,10/06/21,ESEA Premier Season 37 Europe,Sprout,Nuke,1 - 16,L
132,Anonymo,10/06/21,ESEA Premier Season 37 Europe,Sprout,Inferno,7 - 16,L
133,Anonymo,09/06/21,Spring Sweet Spring 3 Regionals,HONORIS,Nuke,16 - 10,W
134,Anonymo,09/06/21,Spring Sweet Spring 3 Regionals,HONORIS,Inferno,16 - 7,W
135,Anonymo,01/06/21,ESEA Premier Season 37 Europe,Sangal,Ancient,14 - 16,L
136,Anonymo,01/06/21,ESEA Premier Season 37 Europe,Sangal,Inferno,9 - 16,L
137,Anonymo,01/06/21,ESEA Premier Season 37 Europe,Sangal,Nuke,16 - 12,W
138,Anonymo,25/05/21,Flashpoint 3,Sprout,Vertigo,16 - 19,L
139,Anonymo,25/05/21,Flashpoint 3,Sprout,Nuke,22 - 19,W
140,Anonymo,25/05/21,Flashpoint 3,Sprout,Inferno,13 - 16,L
141,Anonymo,19/05/21,Flashpoint 3,HYENAS,Mirage,16 - 14,W
142,Anonymo,19/05/21,Flashpoint 3,HYENAS,Overpass,9 - 16,L
143,Anonymo,19/05/21,Flashpoint 3,HYENAS,Nuke,16 - 14,W
144,Anonymo,15/05/21,ESL Polish Championship Spring 2021,AGO,Mirage,11 - 16,L
145,Anonymo,15/05/21,ESL Polish Championship Spring 2021,AGO,Nuke,16 - 13,W
146,Anonymo,15/05/21,ESL Polish Championship Spring 2021,AGO,Inferno,6 - 16,L
