,team,data,match,opponent,map_map,result,w_l
247,Natus Vincere,25/05/21,EPIC League CIS 2021,Akuma,Dust2,10 - 16,L
248,Natus Vincere,25/05/21,EPIC League CIS 2021,Akuma,Mirage,2 - 16,L
249,Natus Vincere,20/05/21,EPIC League CIS 2021,bankaPEPSI,Dust2,16 - 12,W
250,Natus Vincere,20/05/21,EPIC League CIS 2021,bankaPEPSI,Train,16 - 11,W
251,Natus Vincere,14/05/21,EPIC League CIS 2021,GROND,Mirage,16 - 3,W
252,Natus Vincere,14/05/21,EPIC League CIS 2021,GROND,Dust2,16 - 10,W
253,Natus Vincere,08/05/21,DreamHack Masters Spring 2021,HEROIC,Inferno,16 - 13,W
254,Natus Vincere,08/05/21,DreamHack Masters Spring 2021,HEROIC,Nuke,16 - 12,W
255,Natus Vincere,08/05/21,DreamHack Masters Spring 2021,HEROIC,Mirage,11 - 16,L
256,Natus Vincere,02/05/21,DreamHack Masters Spring 2021,Gambit,Mirage,13 - 16,L
257,Natus Vincere,02/05/21,DreamHack Masters Spring 2021,Gambit,Overpass,7 - 16,L
258,Natus Vincere,02/05/21,DreamHack Masters Spring 2021,Gambit,Dust2,16 - 8,W
259,Natus Vincere,29/04/21,DreamHack Masters Spring 2021,MOUZ,Overpass,16 - 14,W
260,Natus Vincere,24/03/21,ESL Pro League Season 13,TeamOne,Nuke,16 - 14,W
261,Natus Vincere,24/03/21,ESL Pro League Season 13,TeamOne,Train,16 - 8,W
262,Natus Vincere,21/03/21,ESL Pro League Season 13,Gambit,Overpass,11 - 16,L
263,Natus Vincere,21/03/21,ESL Pro League Season 13,Gambit,Mirage,11 - 16,L
264,Natus Vincere,21/03/21,ESL Pro League Season 13,Gambit,Dust2,22 - 19,W
265,Natus Vincere,19/03/21,ESL Pro League Season 13,Cloud9,Nuke,16 - 8,W
266,Natus Vincere,19/03/21,ESL Pro League Season 13,Cloud9,Dust2,9 - 16,L
267,Natus Vincere,19/03/21,ESL Pro League Season 13,Cloud9,Overpass,19 - 16,W
268,Natus Vincere,21/02/21,IEM Katowice 2021,Liquid,Inferno,19 - 22,L
269,Natus Vincere,21/02/21,IEM Katowice 2021,Liquid,Dust2,16 - 7,W
270,Natus Vincere,21/02/21,IEM Katowice 2021,Liquid,Overpass,14 - 16,L
271,Natus Vincere,19/02/21,IEM Katowice 2021,Virtus.pro,Train,16 - 9,W
272,Natus Vincere,19/02/21,IEM Katowice 2021,Virtus.pro,Dust2,16 - 11,W
273,Natus Vincere,13/02/21,BLAST Premier Spring Groups 2021,FaZe,Train,19 - 17,W
274,Natus Vincere,13/02/21,BLAST Premier Spring Groups 2021,FaZe,Nuke,11 - 16,L
275,Natus Vincere,13/02/21,BLAST Premier Spring Groups 2021,FaZe,Inferno,16 - 8,W
276,Natus Vincere,24/01/21,BLAST Premier Global Final 2020,Astralis,Inferno,16 - 5,W
277,Natus Vincere,24/01/21,BLAST Premier Global Final 2020,Astralis,Nuke,16 - 12,W
278,Natus Vincere,23/01/21,BLAST Premier Global Final 2020,Liquid,Nuke,16 - 14,W
279,Natus Vincere,23/01/21,BLAST Premier Global Final 2020,Liquid,Inferno,16 - 13,W
280,Natus Vincere,21/01/21,BLAST Premier Global Final 2020,Complexity,Inferno,16 - 11,W
281,Natus Vincere,21/01/21,BLAST Premier Global Final 2020,Complexity,Nuke,16 - 8,W
282,Natus Vincere,21/01/21,BLAST Premier Global Final 2020,Complexity,Mirage,17 - 19,L
