,team,data,match,opponent,map_map,result,w_l
0,Sampi,10/10/21,Slovak National Championship 2021,ECLOT,Dust2,11 - 16,L
1,Sampi,28/09/21,REPUBLEAGUE TIPOS Season 2,DREAM UA,Mirage,9 - 16,L
2,Sampi,20/09/21,Y-Games Pro Series 2021,Enterprise,Overpass,12 - 16,L
3,Sampi,17/09/21,Tipsport COOL Liga Season 10,Entropiq Prague,Vertigo,7 - 16,L
4,Sampi,19/06/21,Sazka eLEAGUE Spring 2021,Entropiq Prague,Inferno,10 - 16,L
5,Sampi,28/05/21,Tipsport COOL Liga Season 9,Entropiq Prague,Dust2,14 - 16,L
6,Sampi,21/04/21,REPUBLEAGUE TIPOS Season 1,eSuba,Mirage,14 - 16,L
7,Sampi,14/04/21,REPUBLEAGUE TIPOS Season 1,Sprout,Vertigo,12 - 16,L
8,Sampi,10/10/21,Slovak National Championship 2021,ECLOT,Dust2,11 - 16,L
9,Sampi,10/10/21,Slovak National Championship 2021,ECLOT,Inferno,8 - 16,L
10,Sampi,28/09/21,REPUBLEAGUE TIPOS Season 2,DREAM UA,Mirage,9 - 16,L
11,Sampi,28/09/21,REPUBLEAGUE TIPOS Season 2,DREAM UA,Ancient,12 - 16,L
12,Sampi,20/09/21,Y-Games Pro Series 2021,Enterprise,Overpass,12 - 16,L
13,Sampi,20/09/21,Y-Games Pro Series 2021,Enterprise,Ancient,12 - 16,L
14,Sampi,17/09/21,Tipsport COOL Liga Season 10,Entropiq Prague,Vertigo,7 - 16,L
15,Sampi,17/09/21,Tipsport COOL Liga Season 10,Entropiq Prague,Ancient,19 - 16,W
16,Sampi,17/09/21,Tipsport COOL Liga Season 10,Entropiq Prague,Dust2,4 - 16,L
17,Sampi,19/06/21,Sazka eLEAGUE Spring 2021,Entropiq Prague,Inferno,10 - 16,L
18,Sampi,19/06/21,Sazka eLEAGUE Spring 2021,Entropiq Prague,Dust2,12 - 16,L
19,Sampi,28/05/21,Tipsport COOL Liga Season 9,Entropiq Prague,Dust2,14 - 16,L
20,Sampi,28/05/21,Tipsport COOL Liga Season 9,Entropiq Prague,Vertigo,7 - 16,L
21,Sampi,21/04/21,REPUBLEAGUE TIPOS Season 1,eSuba,Mirage,14 - 16,L
22,Sampi,14/04/21,REPUBLEAGUE TIPOS Season 1,Sprout,Vertigo,12 - 16,L
23,Sampi,09/10/21,Slovak National Championship 2021,eSuba,Ancient,13 - 16,L
24,Sampi,27/09/21,REPUBLEAGUE TIPOS Season 2,Entropiq,Mirage,4 - 16,L
25,Sampi,18/09/21,Tipsport COOL Liga Season 10,ECLOT,Inferno,6 - 16,L
26,Sampi,20/06/21,Sazka eLEAGUE Spring 2021,Enterprise,Dust2,16 - 10,W
27,Sampi,29/05/21,Tipsport COOL Liga Season 9,eSuba,Inferno,18 - 22,L
28,Sampi,29/04/21,REPUBLEAGUE TIPOS Season 1,Caronte,Inferno,10 - 16,L
29,Sampi,17/04/21,Flashpoint 3 Open Qualifier 2,IQUE,Inferno,12 - 16,L
30,Sampi,09/10/21,Slovak National Championship 2021,eSuba,Ancient,13 - 16,L
31,Sampi,09/10/21,Slovak National Championship 2021,eSuba,Vertigo,11 - 16,L
32,Sampi,27/09/21,REPUBLEAGUE TIPOS Season 2,Entropiq,Mirage,4 - 16,L
33,Sampi,27/09/21,REPUBLEAGUE TIPOS Season 2,Entropiq,Ancient,10 - 16,L
34,Sampi,18/09/21,Tipsport COOL Liga Season 10,ECLOT,Inferno,6 - 16,L
35,Sampi,18/09/21,Tipsport COOL Liga Season 10,ECLOT,Vertigo,14 - 16,L
36,Sampi,20/06/21,Sazka eLEAGUE Spring 2021,Enterprise,Dust2,16 - 10,W
37,Sampi,20/06/21,Sazka eLEAGUE Spring 2021,Enterprise,Mirage,6 - 16,L
38,Sampi,20/06/21,Sazka eLEAGUE Spring 2021,Enterprise,Overpass,16 - 8,W
39,Sampi,29/05/21,Tipsport COOL Liga Season 9,eSuba,Inferno,18 - 22,L
40,Sampi,29/05/21,Tipsport COOL Liga Season 9,eSuba,Overpass,14 - 16,L
41,Sampi,29/05/21,Tipsport COOL Liga Season 9,eSuba,Mirage,16 - 4,W
42,Sampi,29/04/21,REPUBLEAGUE TIPOS Season 1,Caronte,Inferno,10 - 16,L
43,Sampi,29/04/21,REPUBLEAGUE TIPOS Season 1,Caronte,Dust2,12 - 16,L
44,Sampi,17/04/21,Flashpoint 3 Open Qualifier 2,IQUE,Inferno,12 - 16,L
