,team,data,match,opponent,map_map,result,w_l
0,Sprout,18/12/22,ESL Meisterschaft Autumn 2022 Finals,BIG Academy,Overpass,17 - 19,L
1,Sprout,16/12/22,ESL Challenger League Season 43 Europe,FORZE,Inferno,16 - 8,W
2,Sprout,13/12/22,ESL Challenger League Season 43 Europe,Permitta,Overpass,16 - 3,W
3,Sprout,04/12/22,CCT North Europe Series 2,ECLOT,Mirage,16 - 19,L
4,Sprout,27/11/22,ESL Meisterschaft Autumn 2022,ALTERNATE aTTaX,Ancient,14 - 16,L
5,Sprout,22/11/22,ESL Challenger League Season 43 Europe,1WIN,Ancient,16 - 14,W
6,Sprout,16/11/22,Elisa Masters Espoo 2022,GamerLegion,Overpass,25 - 23,W
7,Sprout,16/11/22,Elisa Masters Espoo 2022,ENCE,Ancient,19 - 16,W
8,Sprout,16/11/22,Elisa Masters Espoo 2022,HEET,Ancient,16 - 14,W
9,Sprout,06/11/22,IEM Rio Major 2022,Ninjas in Pyjamas,Ancient,16 - 14,W
10,Sprout,05/11/22,IEM Rio Major 2022,BIG,Vertigo,11 - 16,L
11,Sprout,24/10/22,Elisa Invitational Fall 2022,ex-Finest,Ancient,16 - 19,L
12,Sprout,18/10/22,ESL Challenger League Season 42 Europe,BLUEJAYS,Mirage,14 - 16,L
13,Sprout,14/10/22,ESL Challenger League Season 42 Europe,Entropiq,Overpass,14 - 16,L
14,Sprout,11/10/22,Elisa Invitational Fall 2022,ex-Finest,Mirage,19 - 22,L
15,Sprout,06/10/22,IEM Road to Rio 2022 Europe RMR A,FaZe,Mirage,5 - 16,L
16,Sprout,04/10/22,IEM Road to Rio 2022 Europe RMR A,FORZE,Inferno,19 - 17,W
17,Sprout,21/09/22,Elisa Invitational Fall 2022,SAW,Overpass,19 - 15,W
18,Sprout,16/09/22,ESL Challenger Rotterdam 2022 Europe Closed Qualifier,Entropiq,Overpass,13 - 16,L
19,Sprout,12/09/22,Elisa Invitational Fall 2022,Hotspurs,Overpass,19 - 17,W
20,Sprout,01/09/22,Flow FiReLEAGUE 2022 Europe Closed Qualifier,Gravity 0,Inferno,16 - 8,W
21,Sprout,30/08/22,SteelSeries Nova Cup DACH Fall 2022,schadE halt,Inferno,16 - 2,W
22,Sprout,17/08/22,IEM Road to Rio 2022 Europe Open Qualifier 1,MOUZ,Inferno,16 - 14,W
23,Sprout,16/08/22,IEM Road to Rio 2022 Europe Open Qualifier 1,Entropiq,Overpass,16 - 8,W
24,Sprout,14/07/22,ESL Challenger Melbourne 2022 Europe Closed Qualifier,Entropiq,Nuke,16 - 19,L
25,Sprout,12/07/22,ESL Challenger Melbourne 2022 Europe Closed Qualifier,FORZE,Overpass,16 - 12,W
26,Sprout,08/07/22,ESL Challenger Melbourne 2022 Europe Open Qualifier 1,Anonymo,Dust2,25 - 23,W
27,Sprout,07/07/22,ESL Challenger Melbourne 2022 Europe Open Qualifier 1,flowstate,Overpass,16 - 12,W
28,Sprout,05/07/22,IEM Cologne 2022 Play-in,paiN,Vertigo,16 - 10,W
29,Sprout,03/07/22,ESL Challenger Valencia 2022,Movistar Riders,Nuke,11 - 16,L
30,Sprout,01/07/22,ESL Challenger Valencia 2022,Outsiders,Vertigo,8 - 16,L
31,Sprout,24/06/22, ESL Challenger League Season 41 Europe,SAW,Vertigo,14 - 16,L
32,Sprout,22/06/22, ESL Challenger League Season 41 Europe,Movistar Riders,Nuke,9 - 16,L
33,Sprout,16/06/22,ESL Pro League Season 16 Conference,HUMMER,Ancient,14 - 16,L
34,Sprout,08/06/22,REPUBLEAGUE Season 3,Bad News Eagles,Dust2,12 - 16,L
35,Sprout,06/06/22,REPUBLEAGUE Season 3 Closed Qualifier,SKADE,Dust2,16 - 2,W
36,Sprout,01/06/22, ESL Challenger League Season 41 Europe,ex-MAD Lions,Inferno,16 - 6,W
37,Sprout,30/05/22, ESL Challenger League Season 41 Europe,HEET,Ancient,14 - 16,L
38,Sprout,27/05/22,ESL Challenger Valencia 2022 Europe Closed Qualifier,MOUZ,Inferno,16 - 12,W
39,Sprout,25/05/22,ESL Challenger Valencia 2022 Europe Closed Qualifier,HEET,Dust2,16 - 13,W
40,Sprout,24/05/22,REPUBLEAGUE Season 3 Closed Qualifier,MOUZ NXT,Mirage,6 - 16,L
41,Sprout,20/05/22,ESL Challenger Valencia 2022 Europe Open Qualifier 1,Atlantic,Dust2,16 - 9,W
42,Sprout,19/05/22,ESL Challenger Valencia 2022 Europe Open Qualifier 1,Anonymo,Ancient,16 - 11,W
43,Sprout,22/04/22,PGL Major Antwerp 2022 Europe RMR B,Endpoint,Ancient,14 - 16,L
44,Sprout,21/04/22,PGL Major Antwerp 2022 Europe RMR B,Copenhagen Flames,Ancient,11 - 16,L
45,Sprout,07/04/22,ESL Meisterschaft Spring 2022,NLG,Vertigo,16 - 14,W
46,Sprout,25/03/22,FantasyExpo EU Champions Spring 2022 - BLAST Premier Qualifier,EC Brugge,Ancient,16 - 6,W
47,Sprout,20/03/22,ESL Pro League Season 15,ENCE,Ancient,14 - 16,L
48,Sprout,18/03/22,ESL Pro League Season 15,FaZe,Inferno,9 - 16,L
49,Sprout,16/03/22,ESL Pro League Season 15,Vitality,Inferno,20 - 22,L
50,Sprout,13/03/22,FantasyExpo EU Champions Spring 2022 DACH Closed Qualifier,cowana,Mirage,16 - 8,W
51,Sprout,04/03/22,PGL Major Antwerp 2022 Europe RMR Open Qualifier 3,Unique,Inferno,16 - 12,W
52,Sprout,04/03/22,PGL Major Antwerp 2022 Europe RMR Open Qualifier 3,FORZE,Inferno,19 - 17,W
53,Sprout,24/02/22,Elisa Invitational Winter 2021,Dignitas,Overpass,9 - 16,L
54,Sprout,15/02/22,IEM Katowice 2022 Play-in,FaZe,Overpass,12 - 16,L
55,Sprout,09/02/22,Elisa Invitational Winter 2021,AGF,Overpass,16 - 10,W
56,Sprout,03/02/22,Elisa Invitational Winter 2021,Eternal Fire,Mirage,10 - 16,L
57,Sprout,31/01/22,Pinnacle Winter Series 1,K23,Ancient,1 - 16,L
58,Sprout,26/01/22,Elisa Invitational Winter 2021,Dignitas,Ancient,16 - 14,W
59,Sprout,25/01/22,Thunderpick Bitcoin Series 1,BLINK,Inferno,23 - 25,L
60,Sprout,24/01/22,Pinnacle Winter Series 1,Tricked,Vertigo,14 - 16,L
61,Sprout,18/12/22,ESL Meisterschaft Autumn 2022 Finals,BIG Academy,Overpass,17 - 19,L
62,Sprout,18/12/22,ESL Meisterschaft Autumn 2022 Finals,BIG Academy,Vertigo,12 - 16,L
63,Sprout,18/12/22,ESL Meisterschaft Autumn 2022 Finals,BIG Academy,Inferno,16 - 11,W
64,Sprout,16/12/22,ESL Challenger League Season 43 Europe,FORZE,Inferno,16 - 8,W
65,Sprout,16/12/22,ESL Challenger League Season 43 Europe,FORZE,Ancient,16 - 12,W
66,Sprout,16/12/22,ESL Challenger League Season 43 Europe,FORZE,Overpass,10 - 16,L
67,Sprout,13/12/22,ESL Challenger League Season 43 Europe,Permitta,Overpass,16 - 3,W
68,Sprout,13/12/22,ESL Challenger League Season 43 Europe,Permitta,Vertigo,16 - 9,W
69,Sprout,04/12/22,CCT North Europe Series 2,ECLOT,Mirage,16 - 19,L
70,Sprout,04/12/22,CCT North Europe Series 2,ECLOT,Overpass,11 - 16,L
71,Sprout,27/11/22,ESL Meisterschaft Autumn 2022,ALTERNATE aTTaX,Ancient,14 - 16,L
72,Sprout,27/11/22,ESL Meisterschaft Autumn 2022,ALTERNATE aTTaX,Overpass,12 - 16,L
73,Sprout,27/11/22,ESL Meisterschaft Autumn 2022,ALTERNATE aTTaX,Inferno,16 - 11,W
74,Sprout,22/11/22,ESL Challenger League Season 43 Europe,1WIN,Ancient,16 - 14,W
75,Sprout,22/11/22,ESL Challenger League Season 43 Europe,1WIN,Overpass,16 - 10,W
76,Sprout,16/11/22,Elisa Masters Espoo 2022,GamerLegion,Overpass,25 - 23,W
77,Sprout,16/11/22,Elisa Masters Espoo 2022,ENCE,Ancient,19 - 16,W
78,Sprout,16/11/22,Elisa Masters Espoo 2022,HEET,Ancient,16 - 14,W
79,Sprout,06/11/22,IEM Rio Major 2022,Ninjas in Pyjamas,Ancient,16 - 14,W
