,team,data,match,opponent,map_map,result,w_l
59,Mindfreak,13/01/24,PGL CS2 Major Copenhagen 2024 Oceania RMR Open Qualifier,iM Apartments,Nuke,13 - 0,W
60,Mindfreak,10/04/24,ESL Challenger League Season 47 Oceania,DXA,Mirage,13 - 7,W
61,Mindfreak,03/04/24,ESL Challenger League Season 47 Oceania,Canon Event,Anubis,13 - 3,W
62,Mindfreak,27/03/24,ESL Challenger League Season 47 Oceania,Bad News Kangaroos,Nuke,2 - 13,L
63,Mindfreak,06/03/24,ESL Challenger League Season 47 Oceania,Rooster,Anubis,4 - 13,L
64,Mindfreak,21/02/24,ESL Challenger League Season 47 Oceania,KZG,Anubis,13 - 3,W
65,Mindfreak,20/02/24,IEM Dallas 2024 Oceania Open Qualifier 2,RKON,Mirage,13 - 7,W
66,Mindfreak,18/02/24,IEM Dallas 2024 Oceania Open Qualifier 1,Vantage,Nuke,13 - 8,W
67,Mindfreak,14/02/24,ESL Challenger Melbourne 2024 Oceania Open Qualifier,KZG,Anubis,3 - 13,L
68,Mindfreak,14/02/24,ESL Challenger Melbourne 2024 Oceania Open Qualifier,KZG,Ancient,6 - 13,L
69,Mindfreak,25/01/24,ESL Pro League Season 19 Oceania Open Qualifier,Rooster,Inferno,6 - 13,L
70,Mindfreak,25/01/24,ESL Pro League Season 19 Oceania Open Qualifier,Rooster,Anubis,10 - 13,L
71,Mindfreak,23/01/24,IEM Chengdu 2024 Oceania Closed Qualifier,Grayhound,Ancient,5 - 13,L
72,Mindfreak,23/01/24,IEM Chengdu 2024 Oceania Closed Qualifier,Grayhound,Anubis,4 - 13,L
73,Mindfreak,22/01/24,IEM Chengdu 2024 Oceania Closed Qualifier,Grayhound,Ancient,4 - 13,L
74,Mindfreak,22/01/24,IEM Chengdu 2024 Oceania Closed Qualifier,Grayhound,Nuke,5 - 13,L
75,Mindfreak,21/01/24,PGL CS2 Major Copenhagen 2024 Oceania RMR Closed Qualifier,Grayhound,Anubis,9 - 13,L
76,Mindfreak,21/01/24,PGL CS2 Major Copenhagen 2024 Oceania RMR Closed Qualifier,Grayhound,Ancient,6 - 13,L
77,Mindfreak,19/01/24,PGL CS2 Major Copenhagen 2024 Oceania RMR Closed Qualifier,Rooster,Anubis,6 - 13,L
78,Mindfreak,18/01/24,IEM Chengdu 2024 Oceania Open Qualifier 2,MAKING HISTORY,Nuke,13 - 8,W
79,Mindfreak,18/01/24,IEM Chengdu 2024 Oceania Open Qualifier 2,MAKING HISTORY,Anubis,13 - 10,W
80,Mindfreak,18/01/24,IEM Chengdu 2024 Oceania Open Qualifier 2,MAKING HISTORY,Ancient,8 - 13,L
81,Mindfreak,17/01/24,IEM Chengdu 2024 Oceania Open Qualifier 2,PatatiPatata,Overpass,13 - 1,W
82,Mindfreak,15/01/24,IEM Chengdu 2024 Oceania Open Qualifier 1,KZG,Nuke,13 - 8,W
83,Mindfreak,13/01/24,PGL CS2 Major Copenhagen 2024 Oceania RMR Open Qualifier,iM Apartments,Nuke,13 - 0,W
