,team,data,match,opponent,map_map,result,w_l
0,G2,15/12/23,BLAST Premier World Final 2023,Natus Vincere,Nuke,6 - 13,L
1,G2,13/12/23,BLAST Premier World Final 2023,MOUZ,Vertigo,13 - 11,W
2,G2,05/12/23,CCT 2023 Online Finals 5,Aurora,Nuke,2 - 13,L
3,G2,30/11/23,CCT 2023 Online Finals 5,Fluxo,Ancient,13 - 5,W
4,G2,18/10/23,IEM Sydney 2023,ENCE,Vertigo,13 - 8,W
5,G2,16/10/23,IEM Sydney 2023,Grayhound,Nuke,13 - 11,W
6,G2,05/10/23,BLAST Premier Fall Showdown 2023 Europe,OG,Inferno,16 - 7,W
7,G2,24/09/23,ESL Pro League Season 18,Complexity,Ancient,16 - 4,W
8,G2,20/09/23,ESL Pro League Season 18,Lynn Vision,Inferno,16 - 5,W
9,G2,18/08/23,Gamers8 2023,Virtus.pro,Vertigo,16 - 12,W
10,G2,06/08/23,IEM Cologne 2023,ENCE,Ancient,16 - 9,W
11,G2,01/08/23,IEM Cologne 2023,Vitality,Mirage,16 - 8,W
12,G2,29/07/23,IEM Cologne 2023,Astralis,Nuke,16 - 9,W
13,G2,22/07/23,BLAST Premier Fall Groups 2023,Evil Geniuses,Mirage,19 - 15,W
14,G2,17/07/23,BLAST Premier Fall Groups 2023,OG,Inferno,16 - 6,W
15,G2,10/06/23,BLAST Premier Spring Final 2023,Vitality,Nuke,12 - 16,L
16,G2,07/06/23,BLAST Premier Spring Final 2023,Cloud9,Inferno,16 - 11,W
17,G2,31/05/23,IEM Dallas 2023,HEROIC,Ancient,4 - 16,L
18,G2,29/05/23,IEM Dallas 2023,Nouns,Inferno,16 - 5,W
19,G2,14/05/23,BLAST.tv Paris Major 2023,FURIA,Mirage,16 - 7,W
20,G2,13/05/23,BLAST.tv Paris Major 2023,Vitality,Nuke,13 - 16,L
21,G2,08/05/23,BLAST.tv Paris Major 2023 Challengers Stage,Complexity,Inferno,16 - 9,W
22,G2,14/04/23,BLAST.tv Paris Major 2023 Europe RMR B,Vitality,Anubis,6 - 16,L
23,G2,12/04/23,BLAST.tv Paris Major 2023 Europe RMR B,Aurora,Nuke,16 - 14,W
24,G2,11/04/23,BLAST.tv Paris Major 2023 Europe RMR B,9INE,Nuke,14 - 16,L
25,G2,21/03/23,ESL Pro League Season 17,Movistar Riders,Inferno,16 - 6,W
26,G2,24/02/23,ESL Pro League Season 17,MIBR,Nuke,16 - 12,W
27,G2,22/02/23,ESL Pro League Season 17,Eternal Fire,Nuke,16 - 14,W
28,G2,16/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier A,LDLC,Nuke,16 - 5,W
29,G2,12/02/23,IEM Katowice 2023,HEROIC,Ancient,16 - 7,W
30,G2,07/02/23,IEM Katowice 2023,Natus Vincere,Nuke,16 - 7,W
31,G2,04/02/23,IEM Katowice 2023,BIG,Inferno,16 - 8,W
32,G2,23/01/23,BLAST Premier Spring Groups 2023,Natus Vincere,Inferno,22 - 18,W
33,G2,15/12/23,BLAST Premier World Final 2023,Natus Vincere,Nuke,6 - 13,L
34,G2,15/12/23,BLAST Premier World Final 2023,Natus Vincere,Inferno,11 - 13,L
35,G2,15/12/23,BLAST Premier World Final 2023,Natus Vincere,Anubis,16 - 13,W
36,G2,13/12/23,BLAST Premier World Final 2023,MOUZ,Vertigo,13 - 11,W
37,G2,13/12/23,BLAST Premier World Final 2023,MOUZ,Ancient,13 - 10,W
38,G2,05/12/23,CCT 2023 Online Finals 5,Aurora,Nuke,2 - 13,L
39,G2,05/12/23,CCT 2023 Online Finals 5,Aurora,Ancient,6 - 13,L
40,G2,30/11/23,CCT 2023 Online Finals 5,Fluxo,Ancient,13 - 5,W
