,team,data,match,opponent,map_map,result,w_l
0,MOUZ,12/11/22,IEM Rio Major 2022,Outsiders,Inferno,7 - 16,L
1,MOUZ,08/11/22,IEM Rio Major 2022,ENCE,Mirage,16 - 9,W
2,MOUZ,06/11/22,IEM Rio Major 2022,Vitality,Mirage,19 - 17,W
3,MOUZ,05/11/22,IEM Rio Major 2022,Liquid,Inferno,16 - 2,W
4,MOUZ,31/10/22,IEM Rio Major 2022 Challengers Stage,Evil Geniuses,Mirage,16 - 10,W
5,MOUZ,16/10/22,ESL Challenger Rotterdam 2022,Outsiders,Ancient,12 - 16,L
6,MOUZ,14/10/22,ESL Challenger Rotterdam 2022,Nixuh,Mirage,16 - 2,W
7,MOUZ,08/10/22,IEM Road to Rio 2022 Europe RMR B,Vitality,Vertigo,7 - 16,L
8,MOUZ,05/10/22,IEM Road to Rio 2022 Europe RMR B,Natus Vincere,Mirage,11 - 16,L
9,MOUZ,29/09/22,ESL Pro League Season 16,Liquid,Ancient,11 - 16,L
10,MOUZ,23/09/22,TWR Eastern European Masters Fall 2022 - BLAST Premier Qualifier,SINNERS,Nuke,16 - 14,W
11,MOUZ,18/09/22,ESL Pro League Season 16,HEET,Vertigo,16 - 9,W
12,MOUZ,16/09/22,ESL Pro League Season 16,ENCE,Overpass,16 - 3,W
13,MOUZ,14/09/22,ESL Pro League Season 16,HEROIC,Dust2,16 - 9,W
14,MOUZ,17/08/22,IEM Road to Rio 2022 Europe Open Qualifier 1,Sprout,Inferno,14 - 16,L
15,MOUZ,16/08/22,IEM Road to Rio 2022 Europe Open Qualifier 1,AGO,Mirage,16 - 6,W
16,MOUZ,15/07/22,IEM Cologne 2022,Astralis,Ancient,12 - 16,L
17,MOUZ,09/07/22,IEM Cologne 2022,Vitality,Nuke,16 - 12,W
18,MOUZ,07/07/22,IEM Cologne 2022,Natus Vincere,Inferno,6 - 16,L
19,MOUZ,05/07/22,IEM Cologne 2022 Play-in,HEROIC,Nuke,7 - 16,L
20,MOUZ,26/06/22,Roobet Cup 2022,Eternal Fire,Inferno,13 - 16,L
21,MOUZ,23/06/22,Roobet Cup 2022,Imperial,Inferno,16 - 7,W
22,MOUZ,10/06/22,Global Esports Tour Dubai 2022,Movistar Riders,Ancient,16 - 12,W
23,MOUZ,31/05/22,IEM Dallas 2022,Vitality,Mirage,7 - 16,L
24,MOUZ,30/05/22,IEM Dallas 2022,ENCE,Nuke,9 - 16,L
25,MOUZ,27/05/22,ESL Challenger Valencia 2022 Europe Closed Qualifier,FORZE,Ancient,16 - 12,W
26,MOUZ,25/05/22,ESL Challenger Valencia 2022 Europe Closed Qualifier,FORZE,Ancient,16 - 8,W
27,MOUZ,04/05/22,IEM Dallas 2022 Europe Closed Qualifier,BIG,Vertigo,19 - 17,W
28,MOUZ,03/05/22,IEM Dallas 2022 Europe Closed Qualifier,EC Kyiv,Inferno,16 - 13,W
29,MOUZ,02/05/22,IEM Dallas 2022 Europe Closed Qualifier,Movistar Riders,Inferno,16 - 6,W
30,MOUZ,19/04/22,PGL Major Antwerp 2022 Europe RMR A,FaZe,Inferno,11 - 16,L
31,MOUZ,17/04/22,PGL Major Antwerp 2022 Europe RMR A,QUAZAR,Ancient,16 - 4,W
32,MOUZ,12/04/22,IEM Dallas 2022 Europe Open Qualifier 1,FTW,Ancient,16 - 10,W
33,MOUZ,12/04/22,IEM Dallas 2022 Europe Open Qualifier 1,Sprout,Ancient,16 - 11,W
34,MOUZ,12/03/22,ESL Pro League Season 15,fnatic,Mirage,8 - 16,L
35,MOUZ,10/03/22,ESL Pro League Season 15,G2,Mirage,19 - 17,W
36,MOUZ,19/02/22,IEM Katowice 2022,Ninjas in Pyjamas,Ancient,6 - 16,L
37,MOUZ,17/02/22,IEM Katowice 2022,Vitality,Nuke,10 - 16,L
38,MOUZ,15/02/22,IEM Katowice 2022 Play-in,FaZe,Mirage,14 - 16,L
39,MOUZ,12/11/22,IEM Rio Major 2022,Outsiders,Inferno,7 - 16,L
40,MOUZ,12/11/22,IEM Rio Major 2022,Outsiders,Overpass,16 - 14,W
41,MOUZ,12/11/22,IEM Rio Major 2022,Outsiders,Ancient,10 - 16,L
42,MOUZ,08/11/22,IEM Rio Major 2022,ENCE,Mirage,16 - 9,W
43,MOUZ,08/11/22,IEM Rio Major 2022,ENCE,Nuke,8 - 16,L
44,MOUZ,08/11/22,IEM Rio Major 2022,ENCE,Ancient,16 - 5,W
45,MOUZ,06/11/22,IEM Rio Major 2022,Vitality,Mirage,19 - 17,W
46,MOUZ,05/11/22,IEM Rio Major 2022,Liquid,Inferno,16 - 2,W
47,MOUZ,31/10/22,IEM Rio Major 2022 Challengers Stage,Evil Geniuses,Mirage,16 - 10,W
48,MOUZ,16/10/22,ESL Challenger Rotterdam 2022,Outsiders,Ancient,12 - 16,L
49,MOUZ,16/10/22,ESL Challenger Rotterdam 2022,Outsiders,Mirage,9 - 16,L
50,MOUZ,16/10/22,ESL Challenger Rotterdam 2022,Outsiders,Inferno,16 - 14,W
51,MOUZ,14/10/22,ESL Challenger Rotterdam 2022,Nixuh,Mirage,16 - 2,W
52,MOUZ,08/10/22,IEM Road to Rio 2022 Europe RMR B,Vitality,Vertigo,7 - 16,L
53,MOUZ,08/10/22,IEM Road to Rio 2022 Europe RMR B,Vitality,Mirage,8 - 16,L
54,MOUZ,08/10/22,IEM Road to Rio 2022 Europe RMR B,Vitality,Inferno,16 - 13,W
55,MOUZ,05/10/22,IEM Road to Rio 2022 Europe RMR B,Natus Vincere,Mirage,11 - 16,L
56,MOUZ,29/09/22,ESL Pro League Season 16,Liquid,Ancient,11 - 16,L
57,MOUZ,29/09/22,ESL Pro League Season 16,Liquid,Inferno,10 - 16,L
58,MOUZ,23/09/22,TWR Eastern European Masters Fall 2022 - BLAST Premier Qualifier,SINNERS,Nuke,16 - 14,W
59,MOUZ,18/09/22,ESL Pro League Season 16,HEET,Vertigo,16 - 9,W
60,MOUZ,18/09/22,ESL Pro League Season 16,HEET,Inferno,16 - 12,W
61,MOUZ,18/09/22,ESL Pro League Season 16,HEET,Ancient,16 - 19,L
62,MOUZ,16/09/22,ESL Pro League Season 16,ENCE,Overpass,16 - 3,W
63,MOUZ,16/09/22,ESL Pro League Season 16,ENCE,Mirage,16 - 13,W
64,MOUZ,14/09/22,ESL Pro League Season 16,HEROIC,Dust2,16 - 9,W
65,MOUZ,14/09/22,ESL Pro League Season 16,HEROIC,Mirage,16 - 14,W
66,MOUZ,17/08/22,IEM Road to Rio 2022 Europe Open Qualifier 1,Sprout,Inferno,14 - 16,L
67,MOUZ,16/08/22,IEM Road to Rio 2022 Europe Open Qualifier 1,AGO,Mirage,16 - 6,W
68,MOUZ,15/07/22,IEM Cologne 2022,Astralis,Ancient,12 - 16,L
69,MOUZ,15/07/22,IEM Cologne 2022,Astralis,Nuke,9 - 16,L
70,MOUZ,15/07/22,IEM Cologne 2022,Astralis,Mirage,16 - 8,W
71,MOUZ,09/07/22,IEM Cologne 2022,Vitality,Nuke,16 - 12,W
72,MOUZ,09/07/22,IEM Cologne 2022,Vitality,Overpass,16 - 10,W
73,MOUZ,09/07/22,IEM Cologne 2022,Vitality,Inferno,12 - 16,L
74,MOUZ,07/07/22,IEM Cologne 2022,Natus Vincere,Inferno,6 - 16,L
75,MOUZ,07/07/22,IEM Cologne 2022,Natus Vincere,Mirage,16 - 14,W
76,MOUZ,07/07/22,IEM Cologne 2022,Natus Vincere,Nuke,12 - 16,L
77,MOUZ,05/07/22,IEM Cologne 2022 Play-in,HEROIC,Nuke,7 - 16,L
78,MOUZ,05/07/22,IEM Cologne 2022 Play-in,HEROIC,Inferno,16 - 11,W
79,MOUZ,05/07/22,IEM Cologne 2022 Play-in,HEROIC,Ancient,5 - 16,L
80,MOUZ,26/06/22,Roobet Cup 2022,Eternal Fire,Inferno,13 - 16,L
81,MOUZ,26/06/22,Roobet Cup 2022,Eternal Fire,Mirage,12 - 16,L
82,MOUZ,26/06/22,Roobet Cup 2022,Eternal Fire,Nuke,16 - 2,W
83,MOUZ,23/06/22,Roobet Cup 2022,Imperial,Inferno,16 - 7,W
84,MOUZ,23/06/22,Roobet Cup 2022,Imperial,Nuke,16 - 11,W
85,MOUZ,10/06/22,Global Esports Tour Dubai 2022,Movistar Riders,Ancient,16 - 12,W
86,MOUZ,10/06/22,Global Esports Tour Dubai 2022,Movistar Riders,Vertigo,16 - 14,W
87,MOUZ,31/05/22,IEM Dallas 2022,Vitality,Mirage,7 - 16,L
88,MOUZ,31/05/22,IEM Dallas 2022,Vitality,Inferno,14 - 16,L
89,MOUZ,30/05/22,IEM Dallas 2022,ENCE,Nuke,9 - 16,L
90,MOUZ,27/05/22,ESL Challenger Valencia 2022 Europe Closed Qualifier,FORZE,Ancient,16 - 12,W
91,MOUZ,27/05/22,ESL Challenger Valencia 2022 Europe Closed Qualifier,FORZE,Overpass,19 - 16,W
92,MOUZ,25/05/22,ESL Challenger Valencia 2022 Europe Closed Qualifier,FORZE,Ancient,16 - 8,W
93,MOUZ,25/05/22,ESL Challenger Valencia 2022 Europe Closed Qualifier,FORZE,Mirage,16 - 11,W
94,MOUZ,04/05/22,IEM Dallas 2022 Europe Closed Qualifier,BIG,Vertigo,19 - 17,W
95,MOUZ,04/05/22,IEM Dallas 2022 Europe Closed Qualifier,BIG,Ancient,16 - 13,W
96,MOUZ,03/05/22,IEM Dallas 2022 Europe Closed Qualifier,EC Kyiv,Inferno,16 - 13,W
97,MOUZ,03/05/22,IEM Dallas 2022 Europe Closed Qualifier,EC Kyiv,Vertigo,16 - 11,W
98,MOUZ,02/05/22,IEM Dallas 2022 Europe Closed Qualifier,Movistar Riders,Inferno,16 - 6,W
99,MOUZ,02/05/22,IEM Dallas 2022 Europe Closed Qualifier,Movistar Riders,Ancient,16 - 11,W
100,MOUZ,19/04/22,PGL Major Antwerp 2022 Europe RMR A,FaZe,Inferno,11 - 16,L
101,MOUZ,19/04/22,PGL Major Antwerp 2022 Europe RMR A,FaZe,Nuke,5 - 16,L
102,MOUZ,17/04/22,PGL Major Antwerp 2022 Europe RMR A,QUAZAR,Ancient,16 - 4,W
103,MOUZ,12/04/22,IEM Dallas 2022 Europe Open Qualifier 1,FTW,Ancient,16 - 10,W
104,MOUZ,12/04/22,IEM Dallas 2022 Europe Open Qualifier 1,FTW,Vertigo,16 - 3,W
105,MOUZ,12/04/22,IEM Dallas 2022 Europe Open Qualifier 1,Sprout,Ancient,16 - 11,W
106,MOUZ,12/03/22,ESL Pro League Season 15,fnatic,Mirage,8 - 16,L
107,MOUZ,12/03/22,ESL Pro League Season 15,fnatic,Inferno,10 - 16,L
108,MOUZ,12/03/22,ESL Pro League Season 15,fnatic,Nuke,16 - 9,W
