,team,data,match,opponent,map_map,result,w_l
0,B8,16/12/23,ESL Challenger League Season 46 Europe Relegation,9 Pandas,Anubis,13 - 5,W
1,B8,22/11/23,ESL Challenger League Season 46 Europe,PERA,Ancient,18 - 22,L
2,B8,19/11/23,A1 Gaming League Season 7,Into the Breach,Vertigo,11 - 13,L
3,B8,11/11/23,A1 Gaming League Season 7,Espionage,Nuke,13 - 11,W
4,B8,07/11/23,CCT Central Europe Series 8,Into the Breach,Mirage,16 - 14,W
5,B8,02/11/23,CCT Central Europe Series 8,Sprout,Ancient,13 - 11,W
6,B8,29/10/23,A1 Gaming League Season 7,Entropiq,Mirage,13 - 9,W
7,B8,26/10/23,ESL Challenger League Season 46 Europe,Monte,Mirage,3 - 13,L
8,B8,24/10/23,ESL Challenger League Season 46 Europe,PARIVISION,Anubis,8 - 13,L
9,B8,23/10/23, Skyesports Championship 5.0 Europe Closed Qualifier,Aurora,Nuke,6 - 13,L
10,B8,17/10/23,ESL Challenger League Season 46 Europe,Space,Anubis,16 - 13,W
11,B8,08/10/23,A1 Gaming League Season 7,los kogutos,Mirage,6 - 13,L
12,B8,23/09/23,CCT North Europe Series 8,Falcons,Mirage,7 - 16,L
13,B8,19/09/23,CCT North Europe Series 8,Sampi,Inferno,19 - 15,W
14,B8,06/09/23,Thunderpick World Championship 2023 Europe Series 2,Preasy,Ancient,6 - 16,L
15,B8,19/08/23,CCT North Europe Series 7,Endpoint,Mirage,16 - 12,W
16,B8,14/08/23,CCT North Europe Series 7,9 Pandas,Mirage,16 - 11,W
17,B8,13/08/23,CCT East Europe Series 1,Entropiq,Mirage,14 - 16,L
18,B8,10/08/23,CCT East Europe Series 1,Sampi,Inferno,16 - 19,L
19,B8,08/08/23,CCT East Europe Series 1,Nexus,Vertigo,16 - 8,W
20,B8,05/08/23,CCT Central Europe Series 7,ex-iNation,Mirage,16 - 10,W
21,B8,31/07/23,CCT Central Europe Series 7,Espionage,Vertigo,8 - 16,L
22,B8,26/07/23,CCT North Europe Series 6,ex-HYDRA,Vertigo,3 - 16,L
23,B8,22/07/23,CCT North Europe Series 6,Aurora Young Blud,Vertigo,16 - 11,W
24,B8,19/07/23,CCT North Europe Series 6,Let us cook,Ancient,10 - 16,L
25,B8,04/06/23,CCT North Europe Series 5,GTZ,Vertigo,5 - 16,L
26,B8,01/06/23,CCT North Europe Series 5,MOUZ NXT,Vertigo,8 - 16,L
27,B8,23/05/23,ESL Challenger League Season 45 Europe,9INE,Vertigo,7 - 16,L
28,B8,19/05/23,ESL Challenger League Season 45 Europe,Movistar Riders,Ancient,16 - 11,W
29,B8,10/05/23,Y-Games Pro Series 2023,NAVI Junior,Ancient,12 - 16,L
30,B8,29/04/23,CCT South Europe Series 4,AGO,Ancient,16 - 5,W
31,B8,25/04/23,CCT South Europe Series 4,9 Pandas,Mirage,13 - 16,L
32,B8,14/04/23,BLAST.tv Paris Major 2023 Challengers Europe Last Chance Qualifier,Cloud9,Vertigo,7 - 16,L
33,B8,09/04/23,BLAST.tv Paris Major 2023 Europe RMR A,Apeks,Anubis,7 - 16,L
34,B8,07/04/23,BLAST.tv Paris Major 2023 Europe RMR A,fnatic,Ancient,13 - 16,L
35,B8,06/04/23,BLAST.tv Paris Major 2023 Europe RMR A,MOUZ,Ancient,16 - 9,W
36,B8,17/03/23,ESEA Advanced Season 44 Europe,Insilio,Nuke,16 - 7,W
37,B8,15/03/23,ESEA Advanced Season 44 Europe,BIG Academy,Ancient,16 - 5,W
38,B8,11/03/23,ESEA Advanced Season 44 Europe,Spirit Academy,Anubis,10 - 16,L
39,B8,07/03/23,ESEA Advanced Season 44 Europe,The Prodigies,Nuke,16 - 9,W
40,B8,18/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier A,Tricked,Inferno,16 - 9,W
41,B8,17/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier A,IKLA,Inferno,16 - 14,W
42,B8,16/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier A,HAVU,Ancient,19 - 22,L
43,B8,14/02/23,BLAST.tv Paris Major 2023 Europe RMR Open Qualifier 1,Into the Breach,Vertigo,14 - 16,L
44,B8,14/02/23,BLAST.tv Paris Major 2023 Europe RMR Open Qualifier 1,HOTU,Ancient,16 - 10,W
45,B8,28/01/23,IEM Rio 2023 Europe Open Qualifier 1,Boston crab,Nuke,16 - 9,W
46,B8,16/12/23,ESL Challenger League Season 46 Europe Relegation,9 Pandas,Anubis,13 - 5,W
47,B8,16/12/23,ESL Challenger League Season 46 Europe Relegation,9 Pandas,Ancient,11 - 13,L
48,B8,16/12/23,ESL Challenger League Season 46 Europe Relegation,9 Pandas,Inferno,13 - 8,W
49,B8,22/11/23,ESL Challenger League Season 46 Europe,PERA,Ancient,18 - 22,L
50,B8,22/11/23,ESL Challenger League Season 46 Europe,PERA,Mirage,7 - 13,L
51,B8,19/11/23,A1 Gaming League Season 7,Into the Breach,Vertigo,11 - 13,L
52,B8,19/11/23,A1 Gaming League Season 7,Into the Breach,Ancient,7 - 13,L
53,B8,11/11/23,A1 Gaming League Season 7,Espionage,Nuke,13 - 11,W
54,B8,11/11/23,A1 Gaming League Season 7,Espionage,Anubis,13 - 8,W
55,B8,07/11/23,CCT Central Europe Series 8,Into the Breach,Mirage,16 - 14,W
56,B8,07/11/23,CCT Central Europe Series 8,Into the Breach,Ancient,13 - 6,W
57,B8,07/11/23,CCT Central Europe Series 8,Into the Breach,Anubis,13 - 16,L
58,B8,02/11/23,CCT Central Europe Series 8,Sprout,Ancient,13 - 11,W
59,B8,02/11/23,CCT Central Europe Series 8,Sprout,Nuke,13 - 5,W
60,B8,29/10/23,A1 Gaming League Season 7,Entropiq,Mirage,13 - 9,W
61,B8,29/10/23,A1 Gaming League Season 7,Entropiq,Inferno,13 - 4,W
62,B8,29/10/23,A1 Gaming League Season 7,Entropiq,Ancient,11 - 13,L
63,B8,26/10/23,ESL Challenger League Season 46 Europe,Monte,Mirage,3 - 13,L
64,B8,26/10/23,ESL Challenger League Season 46 Europe,Monte,Anubis,13 - 7,W
65,B8,26/10/23,ESL Challenger League Season 46 Europe,Monte,Ancient,17 - 19,L
66,B8,24/10/23,ESL Challenger League Season 46 Europe,PARIVISION,Anubis,8 - 13,L
67,B8,24/10/23,ESL Challenger League Season 46 Europe,PARIVISION,Mirage,10 - 13,L
68,B8,23/10/23, Skyesports Championship 5.0 Europe Closed Qualifier,Aurora,Nuke,6 - 13,L
69,B8,23/10/23, Skyesports Championship 5.0 Europe Closed Qualifier,Aurora,Ancient,8 - 13,L
70,B8,17/10/23,ESL Challenger League Season 46 Europe,Space,Anubis,16 - 13,W
71,B8,17/10/23,ESL Challenger League Season 46 Europe,Space,Mirage,13 - 5,W
72,B8,17/10/23,ESL Challenger League Season 46 Europe,Space,Ancient,12 - 16,L
73,B8,08/10/23,A1 Gaming League Season 7,los kogutos,Mirage,6 - 13,L
74,B8,08/10/23,A1 Gaming League Season 7,los kogutos,Ancient,6 - 13,L
75,B8,23/09/23,CCT North Europe Series 8,Falcons,Mirage,7 - 16,L
76,B8,23/09/23,CCT North Europe Series 8,Falcons,Ancient,16 - 13,W
77,B8,23/09/23,CCT North Europe Series 8,Falcons,Anubis,7 - 16,L
78,B8,19/09/23,CCT North Europe Series 8,Sampi,Inferno,19 - 15,W
79,B8,19/09/23,CCT North Europe Series 8,Sampi,Ancient,16 - 14,W
80,B8,06/09/23,Thunderpick World Championship 2023 Europe Series 2,Preasy,Ancient,6 - 16,L
81,B8,06/09/23,Thunderpick World Championship 2023 Europe Series 2,Preasy,Vertigo,5 - 16,L
82,B8,19/08/23,CCT North Europe Series 7,Endpoint,Mirage,16 - 12,W
83,B8,19/08/23,CCT North Europe Series 7,Endpoint,Vertigo,11 - 16,L
84,B8,19/08/23,CCT North Europe Series 7,Endpoint,Anubis,16 - 3,W
85,B8,14/08/23,CCT North Europe Series 7,9 Pandas,Mirage,16 - 11,W
86,B8,14/08/23,CCT North Europe Series 7,9 Pandas,Anubis,16 - 14,W
87,B8,14/08/23,CCT North Europe Series 7,9 Pandas,Ancient,14 - 16,L
88,B8,13/08/23,CCT East Europe Series 1,Entropiq,Mirage,14 - 16,L
89,B8,13/08/23,CCT East Europe Series 1,Entropiq,Inferno,17 - 19,L
90,B8,13/08/23,CCT East Europe Series 1,Entropiq,Ancient,16 - 13,W
91,B8,10/08/23,CCT East Europe Series 1,Sampi,Inferno,16 - 19,L
92,B8,10/08/23,CCT East Europe Series 1,Sampi,Ancient,12 - 16,L
93,B8,08/08/23,CCT East Europe Series 1,Nexus,Vertigo,16 - 8,W
94,B8,08/08/23,CCT East Europe Series 1,Nexus,Mirage,16 - 10,W
95,B8,05/08/23,CCT Central Europe Series 7,ex-iNation,Mirage,16 - 10,W
96,B8,05/08/23,CCT Central Europe Series 7,ex-iNation,Ancient,16 - 6,W
97,B8,05/08/23,CCT Central Europe Series 7,ex-iNation,Inferno,12 - 16,L
98,B8,31/07/23,CCT Central Europe Series 7,Espionage,Vertigo,8 - 16,L
99,B8,31/07/23,CCT Central Europe Series 7,Espionage,Ancient,11 - 16,L
100,B8,26/07/23,CCT North Europe Series 6,ex-HYDRA,Vertigo,3 - 16,L
101,B8,26/07/23,CCT North Europe Series 6,ex-HYDRA,Anubis,19 - 15,W
102,B8,26/07/23,CCT North Europe Series 6,ex-HYDRA,Mirage,9 - 16,L
103,B8,22/07/23,CCT North Europe Series 6,Aurora Young Blud,Vertigo,16 - 11,W
